WMC,DIT,NOC,CBO,RFC,LCOM,NPM,LOC,Bug-count
30.0,2,0,4,51.0,89,2,780.0,True
9.0,1,0,6,21.0,92,9,194.0,False
4.0,1,0,0,16.0,50,0,92.0,False
4.0,0,2,1,4.0,0,4,7.0,False
33.0,1,0,7,45.0,56,32,352.0,False
14.0,3,0,7,37.0,75,13,167.0,False
21.0,1,0,5,33.0,71,17,299.0,False
4.0,1,4,11,16.0,75,4,257.0,True
0.0,0,2,0,0.0,0,0,68.0,False
2.0,4,0,1,43.0,0,2,13.0,False
34.0,2,0,6,51.0,92,6,1595.0,False
3.0,6,0,30,630.0,45,1,467.0,False
2.0,1,0,15,14.0,50,1,91.0,False
5.0,1,0,20,17.0,50,5,82.0,False
4.0,1,0,3,16.0,0,4,17.0,False
16.0,1,0,8,28.0,82,14,181.0,False
3.0,2,0,17,73.0,22,2,73.0,False
1.0,1,0,11,13.0,0,1,58.0,False
18.0,3,0,9,49.0,83,18,307.0,False
4.0,2,0,4,24.0,33,0,25.0,False
3.0,0,6,0,3.0,100,0,6.0,False
6.0,1,0,5,18.0,62,5,45.0,False
3.0,2,0,5,23.0,33,0,28.0,False
5.0,2,0,5,25.0,72,0,91.0,False
5.0,3,0,5,36.0,70,5,54.0,False
4.0,1,0,1,16.0,0,3,18.0,False
4.0,3,0,5,41.0,91,3,37.0,False
5.0,1,0,5,17.0,60,3,91.0,False
3.0,2,0,5,23.0,16,0,43.0,False
8.0,1,0,5,20.0,96,8,177.0,False
4.0,1,0,0,16.0,0,3,18.0,False
3.0,3,0,3,69.0,0,3,15.0,False
5.0,3,0,5,38.0,70,5,54.0,False
3.0,2,0,4,23.0,0,0,37.0,False
3.0,2,0,5,23.0,33,0,38.0,False
5.0,2,0,7,25.0,9,0,72.0,False
3.0,2,0,3,23.0,0,0,11.0,False
5.0,2,0,5,25.0,30,0,38.0,False
5.0,1,0,5,17.0,62,3,83.0,False
4.0,1,0,1,16.0,16,3,20.0,False
3.0,2,0,3,23.0,33,0,25.0,False
4.0,2,0,3,24.0,50,0,25.0,False
14.0,1,0,6,26.0,65,10,104.0,False
7.0,2,0,5,27.0,46,0,123.0,False
8.0,1,13,3,20.0,75,0,35.0,False
46.0,2,1,34,66.0,95,26,666.0,False
2.0,2,0,16,32.0,0,1,91.0,True
6.0,0,1,2,6.0,0,6,8.0,True
4.0,2,0,14,34.0,0,1,42.0,True
12.0,1,0,4,24.0,48,0,80.0,True
3.0,2,0,7,33.0,66,2,27.0,True
8.0,2,0,14,38.0,73,2,94.0,True
3.0,2,0,6,33.0,77,2,25.0,True
4.0,2,0,13,34.0,0,2,80.0,True
7.0,1,0,4,19.0,78,3,65.0,True
4.0,2,0,10,27.0,75,3,83.0,True
2.0,2,0,5,32.0,0,1,13.0,True
1.0,2,0,1,31.0,100,1,7.0,True
4.0,3,0,6,37.0,75,4,42.0,True
2.0,0,2,0,2.0,0,2,5.0,True
7.0,1,1,0,7.0,0,7,10.0,True
9.0,2,0,20,39.0,72,7,110.0,True
2.0,2,0,13,32.0,50,1,76.0,True
0.0,0,1,1,0.0,0,0,81.0,True
5.0,1,0,6,17.0,0,5,56.0,True
3.0,2,0,8,33.0,0,2,75.0,True
4.0,1,1,14,16.0,75,4,30.0,True
2.0,2,0,4,32.0,0,1,15.0,True
2.0,2,0,6,32.0,50,1,47.0,True
44.0,1,0,20,56.0,87,29,712.0,True
2.0,2,0,4,32.0,0,1,17.0,True
11.0,1,2,18,23.0,59,8,129.0,True
3.0,4,0,5,44.0,33,3,20.0,True
86.0,2,0,39,109.0,0,84,155.0,True
10.0,2,0,26,40.0,90,1,190.0,True
50.0,1,0,8,62.0,90,7,2098.0,True
13.0,1,0,5,25.0,30,13,59.0,True
2.0,2,0,5,32.0,50,1,15.0,True
5.0,2,0,9,35.0,65,4,66.0,True
3.0,2,0,6,33.0,0,2,37.0,True
0.0,0,13,1,0.0,0,0,268.0,True
5.0,2,0,6,35.0,65,3,56.0,True
351.0,1,0,70,363.0,91,88,5317.0,True
5.0,2,0,11,32.0,53,4,47.0,True
2.0,2,0,6,32.0,0,2,15.0,True
15.0,1,1,25,27.0,82,10,220.0,True
19.0,1,0,26,31.0,81,8,537.0,True
10.0,2,0,6,95.0,0,7,53.0,True
2.0,2,0,1,32.0,50,1,6.0,True
8.0,2,0,12,38.0,75,6,56.0,True
4.0,2,0,7,34.0,0,2,53.0,True
31.0,1,0,8,43.0,80,25,446.0,True
73.0,1,1,33,85.0,95,48,765.0,True
56.0,1,0,45,68.0,93,45,616.0,True
6.0,1,0,21,18.0,0,2,122.0,True
31.0,1,0,41,43.0,0,14,605.0,True
22.0,1,0,43,34.0,89,6,693.0,True
18.0,1,38,11,30.0,88,18,105.0,True
6.0,2,0,11,36.0,83,2,55.0,True
3.0,1,0,2,15.0,0,3,13.0,True
6.0,1,1,8,18.0,83,6,85.0,True
10.0,4,0,9,59.0,65,10,71.0,True
1.0,2,0,1,16.0,0,1,11.0,True
2.0,1,0,1,14.0,93,2,18.0,True
9.0,1,0,19,21.0,59,3,156.0,True
6.0,3,0,3,43.0,96,4,71.0,True
5.0,1,0,4,17.0,70,5,35.0,True
5.0,2,0,9,35.0,40,2,80.0,True
1.0,1,0,1,13.0,0,1,10.0,True
10.0,1,0,19,22.0,85,3,208.0,True
4.0,2,0,12,34.0,75,1,88.0,True
12.0,1,0,7,24.0,76,7,73.0,True
4.0,2,0,7,22.0,0,4,26.0,True
4.0,1,0,4,16.0,25,3,25.0,True
11.0,4,0,5,60.0,72,10,148.0,True
7.0,2,0,35,23.0,0,5,220.0,True
3.0,1,0,10,15.0,66,3,66.0,True
2.0,2,0,3,32.0,50,2,12.0,True
4.0,2,0,7,34.0,50,2,25.0,True
1.0,4,0,1,42.0,0,1,7.0,True
1.0,4,0,1,42.0,0,1,3.0,True
3.0,1,1,3,15.0,66,3,25.0,True
6.0,2,0,21,36.0,85,1,164.0,True
12.0,3,2,4,49.0,63,9,87.0,True
2.0,2,0,4,32.0,0,1,15.0,True
2.0,0,1,2,2.0,0,2,8.0,True
4.0,3,3,5,41.0,0,3,23.0,True
2.0,2,0,8,32.0,56,1,67.0,True
3.0,2,0,11,33.0,66,2,45.0,True
2.0,2,0,9,32.0,50,1,41.0,True
4.0,2,0,9,34.0,50,2,78.0,True
32.0,1,1,31,44.0,91,19,300.0,True
2.0,3,0,1,39.0,0,2,5.0,True
3.0,2,0,12,33.0,66,1,107.0,True
5.0,2,0,18,35.0,70,1,79.0,True
2.0,2,0,8,32.0,0,2,18.0,True
17.0,0,1,2,17.0,0,0,24.0,True
5.0,0,1,2,5.0,0,0,20.0,True
4.0,1,0,7,16.0,75,1,102.0,True
23.0,1,0,13,35.0,88,18,301.0,True
0.0,1,0,1,12.0,0,0,6.0,True
22.0,1,0,11,34.0,93,7,397.0,True
31.0,1,0,10,43.0,85,17,967.0,True
0.0,0,1,0,0.0,0,0,181.0,True
11.0,1,0,4,23.0,9,10,143.0,True
8.0,1,0,2,20.0,60,0,97.0,True
2.0,1,0,13,14.0,0,2,63.0,False
8.0,7,0,13,850.0,77,7,114.0,False
2.0,0,8,1,2.0,0,0,5.0,False
2.0,1,0,18,14.0,0,2,86.0,True
4.0,6,0,15,780.0,62,3,137.0,False
3.0,1,0,14,15.0,33,3,101.0,False
3.0,1,0,10,15.0,0,2,48.0,False
2.0,1,0,15,14.0,0,2,84.0,False
4.0,7,0,15,795.0,50,3,138.0,False
2.0,1,0,10,14.0,0,2,119.0,False
3.0,1,0,18,15.0,0,2,133.0,False
13.0,1,0,7,25.0,71,12,106.0,True
13.0,1,0,10,25.0,72,13,134.0,True
5.0,2,0,8,30.0,53,4,78.0,False
13.0,2,0,16,89.0,71,8,213.0,True
14.0,1,0,10,26.0,90,13,463.0,True
30.0,1,0,11,42.0,91,30,198.0,True
10.0,2,0,19,26.0,68,10,207.0,True
7.0,2,0,11,27.0,66,3,141.0,False
2.0,0,2,2,2.0,0,2,6.0,False
12.0,1,0,8,24.0,66,10,124.0,False
18.0,2,1,16,43.0,84,11,547.0,True
8.0,1,2,4,20.0,70,5,55.0,False
4.0,1,1,5,16.0,92,4,77.0,False
1.0,1,0,2,13.0,0,1,24.0,False
2.0,1,0,2,14.0,100,2,9.0,False
6.0,1,0,2,18.0,66,6,33.0,True
10.0,1,0,6,22.0,85,9,151.0,True
12.0,1,0,17,24.0,70,6,628.0,True
7.0,1,0,2,19.0,53,2,41.0,False
7.0,1,2,11,19.0,47,7,61.0,False
56.0,1,0,59,68.0,97,52,836.0,True
17.0,1,0,31,29.0,75,9,393.0,False
2.0,2,0,2,25.0,0,2,49.0,False
3.0,1,0,8,15.0,16,3,97.0,True
2.0,2,0,2,25.0,0,2,39.0,False
12.0,2,0,37,28.0,79,3,720.0,True
14.0,1,0,10,26.0,74,11,309.0,False
10.0,1,0,3,22.0,19,7,117.0,False
8.0,1,0,26,20.0,50,4,298.0,True
6.0,1,1,1,18.0,0,6,14.0,True
21.0,1,0,8,33.0,75,19,271.0,False
2.0,2,0,2,25.0,0,2,11.0,False
11.0,1,3,13,23.0,72,10,80.0,False
6.0,0,1,1,6.0,0,1,12.0,True
13.0,1,5,5,25.0,53,13,73.0,True
15.0,1,0,15,27.0,89,15,214.0,True
15.0,5,23,11,649.0,75,13,138.0,False
4.0,0,1,2,4.0,0,0,7.0,False
2.0,2,1,3,23.0,50,1,15.0,False
5.0,1,0,8,17.0,40,4,64.0,False
3.0,1,0,13,15.0,0,1,61.0,False
9.0,6,0,25,636.0,81,7,228.0,True
3.0,5,0,28,637.0,53,1,541.0,True
12.0,2,0,13,37.0,80,8,207.0,False
10.0,1,0,15,22.0,66,1,348.0,True
5.0,1,0,20,17.0,56,0,312.0,True
3.0,5,0,25,637.0,50,2,505.0,True
12.0,2,0,8,37.0,80,8,105.0,True
3.0,6,0,17,653.0,71,3,120.0,True
6.0,2,0,21,22.0,69,2,188.0,True
4.0,2,0,9,23.0,0,3,39.0,False
40.0,1,0,45,52.0,84,29,812.0,True
2.0,1,2,2,14.0,50,2,16.0,True
9.0,1,0,10,21.0,66,4,126.0,True
9.0,2,0,10,28.0,44,8,85.0,True
5.0,0,2,2,5.0,0,0,8.0,False
5.0,1,0,3,17.0,0,5,26.0,False
7.0,1,2,7,19.0,28,6,78.0,True
13.0,5,0,30,647.0,80,10,405.0,True
18.0,7,0,51,673.0,81,8,701.0,True
6.0,2,0,4,20.0,64,3,142.0,True
8.0,5,0,31,642.0,70,5,287.0,True
5.0,2,0,14,49.0,74,4,193.0,True
4.0,2,0,11,48.0,0,4,46.0,False
20.0,1,0,29,32.0,87,19,234.0,False
18.0,2,0,25,62.0,88,18,310.0,True
32.0,1,4,25,44.0,95,30,453.0,True
9.0,2,0,11,53.0,58,9,131.0,False
24.0,1,0,39,36.0,87,17,459.0,True
11.0,2,0,9,36.0,77,7,114.0,False
152.0,1,0,82,164.0,97,126,2620.0,True
7.0,1,13,3,19.0,42,7,45.0,False
9.0,1,5,12,21.0,77,9,101.0,True
17.0,1,0,31,29.0,80,15,451.0,True
6.0,1,0,34,18.0,70,2,284.0,False
4.0,1,0,8,16.0,12,3,63.0,False
5.0,1,0,31,17.0,30,3,123.0,False
7.0,2,0,13,32.0,71,7,97.0,True
20.0,5,0,36,654.0,77,15,443.0,True
14.0,5,0,34,840.0,78,12,372.0,True
45.0,5,0,63,679.0,94,34,1211.0,True
6.0,7,0,34,661.0,66,5,409.0,True
6.0,7,0,21,790.0,33,3,219.0,True
12.0,2,0,13,40.0,54,10,172.0,True
16.0,5,0,31,650.0,74,15,397.0,True
4.0,5,0,22,698.0,50,2,201.0,True
7.0,2,0,12,23.0,50,2,245.0,False
7.0,6,0,21,685.0,77,5,195.0,False
2.0,1,1,2,2.0,0,0,5.0,False
12.0,2,0,13,37.0,79,8,104.0,False
4.0,2,0,9,74.0,41,4,90.0,True
1.0,2,0,4,25.0,0,1,10.0,False
20.0,1,0,26,32.0,77,19,217.0,False
10.0,1,0,34,22.0,66,6,341.0,True
4.0,1,0,6,16.0,50,3,43.0,False
60.0,6,0,72,687.0,95,46,1061.0,True
23.0,1,0,25,35.0,89,20,576.0,True
6.0,5,0,30,640.0,63,0,306.0,True
2.0,5,0,20,636.0,37,1,216.0,False
9.0,6,0,39,636.0,80,8,277.0,True
10.0,1,0,23,22.0,63,7,272.0,False
8.0,1,0,22,20.0,12,7,168.0,True
6.0,1,0,13,18.0,16,0,119.0,False
16.0,1,2,6,28.0,78,9,490.0,True
239.0,4,0,75,862.0,96,214,4600.0,True
37.0,4,0,30,660.0,92,36,602.0,True
31.0,1,0,31,43.0,83,14,1389.0,True
2.0,0,1,2,2.0,0,0,149.0,False
2.0,1,1,1,2.0,0,0,5.0,False
2.0,1,0,4,14.0,0,0,23.0,False
26.0,1,0,19,38.0,75,0,504.0,True
51.0,4,0,35,674.0,95,48,634.0,True
4.0,1,7,2,16.0,0,4,28.0,False
0.0,1,0,1,12.0,0,0,25.0,True
4.0,2,0,3,23.0,81,4,26.0,True
4.0,2,0,3,23.0,70,4,31.0,False
5.0,2,0,4,24.0,90,5,40.0,False
1.0,2,0,1,20.0,0,1,7.0,False
3.0,2,0,2,22.0,0,3,19.0,False
3.0,2,0,1,22.0,0,3,17.0,False
5.0,2,0,3,24.0,80,5,34.0,False
1.0,2,0,1,20.0,0,1,7.0,False
1.0,2,0,1,20.0,0,1,7.0,False
1.0,2,0,1,20.0,0,1,7.0,False
2.0,2,0,1,21.0,0,2,11.0,False
4.0,2,0,3,23.0,81,4,26.0,True
3.0,6,0,5,652.0,33,3,102.0,False
6.0,8,0,5,678.0,83,4,55.0,False
7.0,6,0,28,656.0,71,1,277.0,True
3.0,6,0,5,652.0,33,2,80.0,True
3.0,6,0,8,652.0,33,3,73.0,True
3.0,6,0,10,652.0,33,3,149.0,True
3.0,6,0,7,652.0,33,1,62.0,False
3.0,6,0,12,652.0,42,1,115.0,False
3.0,6,0,12,652.0,33,3,125.0,False
4.0,6,0,6,653.0,28,1,165.0,False
3.0,6,0,11,652.0,33,1,176.0,True
6.0,6,0,36,655.0,66,1,238.0,False
4.0,6,0,26,653.0,52,1,281.0,False
5.0,6,0,12,654.0,80,1,56.0,True
3.0,6,0,18,652.0,48,1,178.0,False
5.0,6,0,22,654.0,60,1,135.0,False
4.0,6,0,18,653.0,40,1,148.0,False
4.0,6,0,21,653.0,50,1,179.0,False
6.0,8,0,10,678.0,66,4,86.0,False
5.0,6,0,11,654.0,70,3,63.0,True
6.0,6,0,16,655.0,40,1,332.0,False
1.0,0,16,1,1.0,0,0,4.0,True
15.0,1,0,9,27.0,66,2,123.0,False
124.0,1,0,125,136.0,95,91,2467.0,True
51.0,1,0,40,63.0,98,49,955.0,True
29.0,1,1,52,41.0,84,17,1045.0,True
2.0,1,0,13,14.0,0,1,49.0,True
4.0,1,0,22,16.0,50,4,251.0,True
14.0,2,0,18,45.0,64,13,288.0,True
9.0,5,0,30,594.0,81,3,436.0,False
9.0,6,0,14,636.0,83,9,105.0,True
2.0,1,0,4,14.0,33,2,204.0,True
17.0,7,2,38,672.0,83,10,513.0,False
12.0,6,0,27,662.0,86,7,353.0,True
5.0,7,0,28,660.0,56,4,117.0,False
3.0,7,0,27,658.0,40,3,238.0,True
11.0,2,0,17,30.0,76,11,200.0,True
4.0,4,0,13,627.0,33,3,52.0,False
3.0,6,0,5,745.0,0,3,127.0,False
5.0,7,0,21,660.0,75,4,167.0,False
1.0,0,4,0,1.0,0,0,4.0,False
12.0,5,0,33,646.0,80,12,572.0,True
9.0,2,0,4,46.0,70,9,68.0,False
6.0,7,0,26,661.0,66,3,302.0,False
6.0,6,0,19,656.0,66,4,108.0,False
1.0,6,0,16,651.0,0,1,86.0,False
7.0,7,1,22,662.0,0,6,75.0,False
6.0,5,0,29,640.0,64,3,425.0,True
7.0,1,0,18,19.0,60,7,322.0,True
4.0,5,0,12,638.0,50,3,129.0,False
8.0,6,1,13,750.0,75,8,101.0,True
33.0,5,0,48,667.0,85,28,1311.0,True
6.0,5,0,24,640.0,66,5,184.0,False
10.0,5,0,13,836.0,80,9,143.0,True
23.0,6,2,22,784.0,82,15,373.0,True
5.0,0,2,1,5.0,0,0,8.0,False
2.0,5,0,5,704.0,25,2,50.0,False
5.0,1,0,6,17.0,50,3,65.0,False
6.0,7,0,28,661.0,60,3,164.0,True
19.0,1,1,17,31.0,77,17,204.0,True
2.0,8,0,3,664.0,0,2,11.0,False
4.0,7,0,27,659.0,70,3,96.0,False
3.0,7,0,22,658.0,66,3,114.0,True
14.0,1,0,31,26.0,76,10,850.0,True
4.0,4,0,18,627.0,44,4,72.0,False
16.0,1,0,8,28.0,82,14,181.0,False
5.0,6,18,5,655.0,80,4,105.0,False
2.0,7,0,6,752.0,50,2,55.0,False
3.0,7,0,13,658.0,66,3,158.0,False
8.0,5,0,12,642.0,50,8,165.0,False
7.0,6,0,7,749.0,42,5,89.0,False
8.0,2,0,25,78.0,70,4,206.0,True
4.0,2,0,1,34.0,0,3,30.0,False
10.0,1,0,13,22.0,78,6,310.0,True
6.0,1,0,1,18.0,11,6,39.0,False
13.0,2,0,9,83.0,75,11,143.0,True
8.0,1,0,5,20.0,66,5,106.0,False
4.0,1,5,3,16.0,0,4,27.0,False
2.0,1,3,1,2.0,0,0,5.0,False
17.0,1,0,16,29.0,82,9,290.0,True
8.0,1,0,1,20.0,50,8,43.0,False
13.0,1,12,3,25.0,0,13,56.0,False
117.0,1,0,16,129.0,96,27,2373.0,False
13.0,0,1,2,13.0,0,13,28.0,False
5.0,3,0,1,42.0,60,5,30.0,False
3.0,1,0,11,15.0,75,1,62.0,False
