,estimator,query-strategy,accuracy,f1-micro,f1-macro,f1-weighted,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative
6,SVCLinear,uncertainty_sampling,0.5185185185185185,0.5185185185185185,0.5077138849929874,0.5509324190951119,0.07436566602261203,0.060259565683023236,1.7550477000045088,0.5135563202172524,0.07317073170731707,0.7307692307692308,6.0,0.07150940397727143,2.0,0.9536818743463132,0.11945307644499681,0.34815076864422784,,0.0,0.4227757391533016,0.020493958213688046,0.021757368434243755,0.9536818743463132,0.4321045537127117,55.420731707317074,6.7450510905636785,0.47201594185087614,0.11785130083520742,0.24224423631857592,0.19883709282380466,0.08260798921838676,0.19184769461565385,0.8693855791016927,0.5109788021572217,0.9236749077516805,0.6730769230769231,5.0,0.11746307800756199,6.0,22.44538108026074,0.9918094664744491,0.009620177589967966,0.63285225782378,,0.0024325592696328585,,0.926829268292683,,0.6016260162601627,,0.5,0.17821390420148758,10.846877201189265,23.651138523856332,0.26045688350971474,10.828181823899117,23.65399733526498,0.72544909491972,0.28865203390702787,26.270325203252032,7.667634334448833,13.666666666666666,2.4235754821898885,0.42641111111111135,0.3536142617473329,2.6662405708923327,0.49867066720120484,8.112959925769088,12.159730383214121,0.18264701992912158,,0.31707317073170727,,0.30081300813008127,,25,5.72,1.837570860311696,0.04,0.05913761006152303,371.5492063492064,386.1924695003545,0.5,0.028284271247461926,0.13792693811645865,0.6006410256410256,2.0,0.10962392296097236,5.0,0.957036155727411,0.260482936,0.26218776610431865,13.324154444444446,23.847814877042254,11.265282981029811,23.46157985939065,11.28418222222222,23.487167547808834,9.813478888888888,22.834466949088412,0.042489003458489494,0.04863686058871593,0.4065040650406504,0.3921588644962526,0.13096267662143485,0.21138211382113822,0.4099586648560768,0.2764227642276423,0.4490575378104988,0.5185897435897435,1.0,0.15847874449040808,7.0,24,2.6666666666666665,0.1951219512195122,2.6666666666666665,1.5811388300841898,3.0,1.5118578920369088,9,0,0,2,0.1111111111111111,1,123,0.0,9,9,0.6610419023542711,40.30592758474881,,0.27272727272727276,0.1330655356019463,0.7955128205128206,7.0,0.08838253625755979,4.0,0.12120895770756665,-0.009201449782358845,0.6262820512820512,3.0,0.037138940460541746,1.0,3.510675555555556,2.855925262918794,0.13792693811645865,0,0.560171718719424,0.4709933690267482,1.421849760988024,0.016856417644970114,1.2226859187938355,2.1821435611020763,0.013865732972971966,0.0197853252805458,0.5284552845528455,0.07317073170731707,0.032520325203252036,0.4444444444444444,11.277129955555555,23.480514163306946,4.857142857142857,2.111476576553321,0.11834866670620361,0.11695207797097149,0.14703125,0.12731134357279872,0.3983402489626556,0.11250723120623662,0.5109788021572217,0.6853540394453034,0.1111111111111111,0.10597109191140561,12.99318655999897,7.18560341207181e-06,0.8787910422924333,0.597464223754449,0.23216232589821686,0.6512820512820512,4.0,0.07241036536637403,3.0
7,SVCLinear,uncertainty_sampling,0.5370370370370371,0.5370370370370371,0.5291245204046041,0.5630353059721738,0.07656034839075919,0.061264412089935494,1.759090153587318,0.5112557887465993,0.07627118644067797,0.737878787878788,6.0,0.07099508440729528,2.0,0.9392547207311598,0.153315649867374,0.3499211766868287,,0.0,0.41815991178587225,0.021733818427512177,0.022827947741406576,0.9392547207311598,0.4357440638027914,52.90042372881356,6.554231345998404,0.46222737660262697,0.13568602455306097,0.24136684071820003,0.20040433999585494,0.08475841336777895,0.19611097193371568,0.8633927277995075,0.5255581286762308,0.9463536710132896,0.6606060606060608,5.0,0.1131470948588268,5.0,21.042987870493928,0.9917752095219767,0.010684165414747539,0.6253588589003554,,0.0024325592696328585,,0.923728813559322,,0.5847457627118644,,0.5,0.2037426318673103,10.849887500235626,23.651658415155108,0.2710784284133163,10.830708066496166,23.654551071212126,0.7050089368926454,0.2898764776144294,24.527542372881356,8.123859808117682,13.11111111111111,2.48034581901293,0.4455869444444438,0.3658332896915307,2.6537098288338887,0.4954053335268186,7.753389350615262,11.650860813431834,0.18168187482848475,,0.3813559322033898,,0.3813559322033898,,23,5.739130434782608,1.93572611004825,0.043478260869565216,0.06358778755621203,355.9492063492063,367.71383053132655,0.5,0.03074377309506726,0.13952949519867794,0.5840909090909091,2.0,0.09538972198995169,4.0,0.9554725653547831,0.2605002329999991,0.2575959292893021,13.324154444444446,23.847814877042254,11.265519717514124,23.463310835354484,11.289184444444446,23.49732976342584,9.813478888888888,22.834466949088412,0.04463504548458941,0.05003771296074695,0.4067796610169492,0.38661671641544576,0.13170808417207136,0.2033898305084746,0.4042365820341745,0.4152542372881356,0.4948671787000443,0.509090909090909,1.0,0.15430098839902562,7.0,22,2.4444444444444446,0.1864406779661017,2.4444444444444446,1.2360330811826103,2.75,1.5811388300841898,9,0,0,2,0.1111111111111111,1,118,0.0,9,9,0.6510417615024222,38.41051553749749,,0.27272727272727265,0.13126114926199964,0.7901515151515153,7.0,0.12412585892632746,6.0,0.1224448298938948,-0.013267672924415084,0.6356060606060607,3.0,0.07795221813006217,3.0,3.510675555555556,2.855925262918794,0.13952949519867794,0,0.568508411064311,0.4771277131214805,1.4108394954522452,0.018033219112610414,1.2064565729317287,2.1358311219200665,0.013748863668076027,0.0196640234083697,0.5254237288135594,0.07627118644067797,0.03389830508474576,0.4444444444444444,11.277073070987655,23.48349579819765,4.888888888888889,2.1765508809521856,0.11389013276569504,0.1288691523918475,0.14894701086956522,0.13478262999920018,0.3983402489626556,0.11219264120097738,0.5255581286762311,0.703141971029918,0.1111111111111111,0.12094796296167637,12.86086681295756,7.973498523044597e-06,0.8775551701061052,0.6085898397793054,0.23140237781079478,0.6439393939393939,4.0,0.03425419183396597,1.0
8,SVCLinear,uncertainty_sampling,0.5185185185185185,0.5185185185185185,0.5077138849929874,0.5509324190951119,0.0783368355894934,0.0661334931350365,1.7572159017167022,0.514375957532563,0.07964601769911504,0.7333333333333334,6.0,0.08804408000818284,3.0,0.9375743907892077,0.1571655361524028,0.3583075095909264,,0.0,0.40739002450980555,0.02133717111265523,0.02228999074531672,0.9375743907892077,0.4285813630041725,49.40929203539823,6.846251739979194,0.4613813757347255,0.13725557750727954,0.242752866736979,0.1995384321951632,0.08751837697885945,0.20126256703070838,0.8647281921618205,0.540471891217081,0.9726059896735988,0.6886363636363637,5.0,0.13934498115498953,6.0,21.33111135213793,0.9919789504918284,0.01066819201187437,0.6121416772615934,,0.0027718381147741568,,0.9203539823008849,,0.6017699115044248,,0.5,0.20650021043500946,10.85294065113462,23.65072739959373,0.27765967654911233,10.833029471078126,23.653743376152427,0.7152024298896557,0.28368256983914747,22.900442477876105,7.800314770363498,12.555555555555555,2.5332171583624756,0.45919999999999994,0.38391504268522736,2.650836914957429,0.4986120524179769,7.415418448563033,11.148549709077479,0.19755920015636463,,0.34513274336283184,,0.34513274336283184,,22,5.5,1.6832508230603465,0.04545454545454546,0.06289061754805661,254.36190476190484,191.04851449974737,0.5,0.06428243465332248,0.14729457858656686,0.5840909090909092,2.0,0.09938400726428862,4.0,0.9534810870075965,0.2687327813333332,0.2706568958233621,13.25859888888889,23.875929091200014,11.265696017699115,23.463586142342727,11.293075555555555,23.49278546982834,9.813478888888888,22.834466949088412,0.043953377548481005,0.04979856822699036,0.39823008849557523,0.38257863851821555,0.13017781871073186,0.17699115044247787,0.38336127346461935,0.3185840707964602,0.46800272293285466,0.503030303030303,1.0,0.14664739556729522,7.0,21,2.3333333333333335,0.18584070796460178,2.625,1.3024701806293193,3.0,2.0,9,0,0,2,0.1111111111111111,1,113,0.0,9,9,0.6498770455407477,38.97908692633407,,0.2727272727272727,0.13217900950808736,0.7946969696969697,7.0,0.1330714638392376,5.0,0.1283842714292518,-0.015383090374142705,0.6363636363636364,3.0,0.03499092540543187,2.0,3.445120000000001,2.8373467411650637,0.14729457858656686,0,0.5767221409606662,0.4835766705091138,1.4132775746216562,0.019562906078469378,1.1883972243729284,2.091202824201913,0.014199327951467163,0.020899156431977817,0.5575221238938053,0.07964601769911504,0.035398230088495575,0.4444444444444444,11.277070901771337,23.483075192222074,4.651162790697675,1.9625508295538492,0.13303320227955623,0.1289410910070423,0.15589488636363635,0.1334233430183371,0.3983402489626556,0.11281263803989479,0.5404718912170812,0.7229068277445387,0.1111111111111111,0.13106194417024475,12.859318612038654,8.716235371766559e-06,0.8716157285707482,0.6321010208337468,0.24417745744351765,0.6454545454545455,4.0,0.014637754289080228,1.0
9,SVCLinear,uncertainty_sampling,0.5185185185185185,0.5185185185185185,0.49350649350649345,0.5101811768478435,0.07786332077336369,0.062061308011958895,1.756960703757001,0.5173389712961239,0.08333333333333333,0.7490909090909091,6.0,0.09867813201197993,2.0,0.9182958340544894,0.19999999999999996,0.36450001243869795,,0.0,0.6440580487872508,0.0226850305657192,0.02112835243197837,0.9182958340544894,0.4318163640726226,47.25,6.503122003652748,0.4495957617764584,0.15243899530494562,0.2435645650106903,0.19643365308253846,0.082801845430945,0.17866030129318142,0.8650051921079959,0.5082467941432746,0.8767883713008621,0.6127272727272727,2.0,0.12964598261450608,5.0,19.74733878897212,0.9908732956970174,0.009277251169415026,0.5960803318756711,,0.0014372493928458594,,0.9166666666666666,,0.5925925925925926,,0.5,0.23570226039551584,10.849315172222383,23.651990270191547,0.3509449693418405,10.830251937138895,23.65496882321771,0.7088056329566825,0.2796334386838117,21.328703703703702,8.187557387124855,12.0,2.4336392034511665,0.43807194444444547,0.3560734216197949,2.628754280273512,0.4999967504657678,7.305798277886593,10.70201121567892,0.18615530765360733,,0.32407407407407407,,0.34259259259259256,,22,5.5,1.6832508230603465,0.04545454545454545,0.06369715952381397,254.36190476190484,191.04851449974737,0.5,0.06428243465332248,0.15321666485379168,0.639090909090909,3.0,0.14418957524320344,6.0,0.9511316872427984,0.2621335639999994,0.2654776381345188,13.25859888888889,23.875929091200014,11.265909063786008,23.462961862512486,11.293628888888888,23.495643174735847,9.813478888888888,22.834466949088412,0.04650225753797827,0.048031297694308896,0.39814814814814814,0.39192173246845885,0.12770499568725394,0.2037037037037037,0.4046288078420604,0.3425925925925926,0.47678904673325334,0.5,1.0,0.1497472618255253,7.0,21,2.3333333333333335,0.19444444444444445,2.625,1.3024701806293193,3.5,1.51657508881031,9,0,0,2,0.1111111111111111,1,108,0.0,9,9,0.6365141682948128,36.78226685708959,,0.2727272727272727,0.132614666141306,0.770909090909091,7.0,0.11304289474099347,4.0,0.13286025906781096,0.0016096609961750562,0.6763636363636365,5.0,0.10516505021612702,3.0,3.445120000000001,2.8373467411650637,0.15321666485379168,0,0.5654792840569389,0.46047798006684515,1.4918893127282007,0.0074219287538638936,1.1717904301252906,2.076190960275393,0.01513406148520304,0.022486924902221588,0.5462962962962963,0.08333333333333333,0.037037037037037035,0.4444444444444444,11.278525016835017,23.482805944810387,4.651162790697675,1.9625508295538492,0.13303320227955623,0.1289410910070423,0.15589488636363635,0.1334233430183371,0.3983402489626556,0.11262617928707794,0.5082467941432743,0.6540312561938431,0.11111111111111113,0.13258633911821105,9.557056639178905,1.149292113714091e-05,0.867139740932189,0.6267311763733368,0.24337683865457102,0.6763636363636364,4.0,0.04332379636524005,1.0
10,SVCLinear,uncertainty_sampling,0.5740740740740741,0.5740740740740741,0.5703908682116914,0.5895435386960811,0.07920460497473467,0.0605916290750774,1.7584787866475113,0.5094641812462373,0.08737864077669903,0.7763636363636364,7.0,0.0669690113772668,3.0,0.9246327718618892,0.1861856727645752,0.37557516814192493,,0.0,0.7997283125668135,0.02562044878890474,0.02613009574812034,0.9246327718618892,0.4338666401669482,44.786407766990294,6.227720856572656,0.45443045305776414,0.14525657906586992,0.24523222864678834,0.1960949012978521,0.08577598517117208,0.1839228889421214,0.868265752903103,0.5247339715114648,0.9064459197413512,0.7072727272727273,5.0,0.10434103862621744,5.0,17.50976201299834,0.9907283512466439,0.008786162210893754,0.581756214567383,,0.0011941056985674227,,0.912621359223301,,0.4077669902912621,,0.5,0.22654877455491332,10.85092999655904,23.641948356442718,0.4046867558171819,10.83121669228619,23.645035754554904,0.6874135274486871,0.2956673233320557,20.42233009708738,7.5640467245219964,11.444444444444445,2.4851679799074455,0.4453061111111126,0.36415223408090186,2.6303048572432446,0.4889561385273303,6.931999154252761,10.155997118605267,0.15916192041596922,,0.3106796116504854,,0.3203883495145631,,19,5.421052631578948,1.8653504131242176,0.05263157894736842,0.06426338598686757,225.29523809523815,177.76767669716247,0.5,0.11164843913471806,0.16422121001705234,0.6309090909090909,2.0,0.10052205327982655,4.0,0.9518333490432651,0.26378913400000076,0.2672236401555635,13.25859888888889,23.875929091200014,11.265917799352748,23.45354274192645,11.294187777777775,23.480441821063426,9.813478888888888,22.834466949088412,0.05280670126615597,0.058014464206577895,0.4368932038834951,0.3964384413499547,0.1281831868167771,0.22330097087378642,0.41849494187098263,0.3883495145631068,0.4897580376731435,0.54,1.0,0.17727661223404248,7.0,18,2.0,0.17475728155339806,2.25,0.8864052604279183,3.0,1.7888543819998317,9,0,0,2,0.1111111111111111,1,103,0.0,9,9,0.6409065988693956,32.30029607008472,,0.2727272727272727,0.13145761112517595,0.7672727272727273,6.0,0.1514060213050315,6.0,0.14105670692483518,0.0010053482027160081,0.6609090909090909,3.0,0.043291991298162136,1.0,3.445120000000001,2.8373467411650637,0.16422121001705234,0,0.5741326421129241,0.46850175119030724,1.5139795755962795,0.012877576187680529,1.1419132207944465,2.0229996202072758,0.015322154836942036,0.022528251907088667,0.5631067961165048,0.08737864077669903,0.038834951456310676,0.4444444444444444,11.278312433862434,23.4736099356683,4.594594594594595,2.0877880301550875,0.1159778473931515,0.11717145916868768,0.1689967105263158,0.14944401368547833,0.3983402489626555,0.11226952421011754,0.5247339715114645,0.6778161803209168,0.1111111111111111,0.14620048557172363,8.395808794092657,1.2516660330869428e-05,0.8589432930751648,0.6388088414261153,0.2415864609869781,0.6699999999999999,4.0,0.046955031923712295,2.0
11,SVCLinear,uncertainty_sampling,0.5370370370370371,0.5370370370370371,0.5368782161234991,0.5397369925671812,0.08223238042592812,0.06515260596980596,1.760744065839339,0.5068109782276619,0.09183673469387756,0.7844444444444445,7.0,0.13159358809601457,4.0,0.9003418708227195,0.23779816513761465,0.3477447936624774,,0.0,0.5001876910668611,0.025906953423291888,0.02798884118174484,0.9003418708227195,0.43763128938681606,42.30102040816327,5.951772367022915,0.43806292350141657,0.16745467582875187,0.24591730653672542,0.19486719439015893,0.08891461883722564,0.18916314766931708,0.8598779718072795,0.5434942529704249,0.9352006380059942,0.7122222222222223,5.0,0.15629892923883754,6.0,17.078821806491753,0.9915115917129383,0.008916753239382555,0.6157205447022489,,0.00115383871372234,,0.9081632653061225,,0.37755102040816324,,0.5,0.2597535114562827,10.854565524943293,23.639514803282893,0.34064483670115264,10.834057969325643,23.642725130338366,0.672100498470942,0.3001034693403483,18.591836734693878,7.91161205788763,10.88888888888889,2.5606219452869197,0.46281861111111144,0.38240478740447437,2.608369075919329,0.4873607491004263,6.510038654057376,9.642893412524495,0.23888479433512166,,0.3163265306122449,,0.3163265306122449,,19,4.894736842105263,1.3701069237311885,0.05263157894736842,0.08014973650384401,145.23809523809518,91.16808461465759,0.5,0.11164843913471806,0.13756123176809443,0.6433333333333333,2.0,0.09434635429046125,3.0,0.9484589754269055,0.2720389793333329,0.2720641951561811,13.25748777777778,23.87641927878518,11.266540079365077,23.452386577388342,11.29641,23.480331058524282,9.813478888888888,22.834466949088412,0.05271686074272962,0.06155314310582656,0.42857142857142855,0.3959136272935784,0.12714421702581324,0.23469387755102042,0.42598631235363027,0.336734693877551,0.4750231150321569,0.5222222222222223,1.0,0.1718933538647747,7.0,18,2.0,0.1836734693877551,2.5714285714285716,1.2724180205607036,2.5714285714285716,1.3972762620115438,9,0,0,2,0.08333333333333333,1,98,0.0,9,9,0.6240694293008345,32.40001739542448,,0.2727272727272727,0.13013386783756883,0.7666666666666666,6.0,0.15537908861780025,5.0,0.12092644151935898,-0.004267365421461854,0.6833333333333333,3.5,0.032394177193585,1.5,3.44400888888889,2.83714829374693,0.13756123176809443,0,0.5848819353940699,0.47600766427403834,1.515468590811336,0.01350203463051643,1.1108657709566705,1.9719065527835982,0.015067957991428226,0.022404695901289354,0.5612244897959183,0.09183673469387756,0.04081632653061224,0.4444444444444444,11.279653629629628,23.474278875372335,4.054054054054054,1.7150631013001945,0.14339125331863342,0.08317625231798459,0.18996710526315788,0.12192542113778895,0.3983402489626556,0.11251681353597237,0.5434942529704246,0.700249494482975,0.1111111111111111,0.13322985798733486,10.394374064239647,1.4342634370471468e-05,0.8790735584806411,0.6552435839964179,0.23877213496831998,0.6833333333333333,3.5,0.032394177193585,1.5
12,SVCLinear,uncertainty_sampling,0.5925925925925926,0.5925925925925926,0.5903448275862069,0.603831417624521,0.0842798402692802,0.06784926044804579,1.7644858939023071,0.5037710519402389,0.0967741935483871,0.7744444444444445,7.0,0.12036182305835771,4.0,0.8952722642402938,0.2481263925460806,0.349193546079997,,0.0,0.40914225920912456,0.024655772524939598,0.03001447515989064,0.8952722642402938,0.43641618497109824,39.79032258064516,5.682142163719922,0.43503325924268116,0.1714642297721225,0.24845552574267352,0.1934864902923691,0.09314468866065403,0.1964399807904377,0.8644226273959794,0.5671517286328766,0.974493674661693,0.7211111111111111,5.0,0.15148555640629788,5.0,17.5496682826283,0.9915930558934074,0.009566414982468886,0.611877854917876,,0.00115383871372234,,0.9032258064516129,,0.3655913978494624,,0.5,0.2661154552852598,10.856218556766317,23.63963042863338,0.3245335790910661,10.834707464503298,23.643017203198443,0.6806156340224049,0.2977822716106787,17.381720430107528,7.601383723240633,10.333333333333334,2.6341006378046714,0.4937022222222237,0.40953236507563745,2.60874452929091,0.48377299243753996,6.062895888291221,9.145360757969183,0.2363220500886376,,0.31182795698924726,,0.31182795698924726,,19,4.894736842105263,1.3701069237311885,0.05263157894736842,0.07794316499533772,145.23809523809518,91.16808461465759,0.5,0.11164843913471806,0.1388693205066112,0.6111111111111112,2.0,0.0982703641586785,3.0,0.9455428373222338,0.2802772933333321,0.27754817585805464,13.25748777777778,23.87641927878518,11.266597275985664,23.453272467003764,11.294187777777775,23.480752183700258,9.813478888888888,22.834466949088412,0.051013628851691015,0.06497172893133385,0.41935483870967744,0.3959215630432065,0.12809068354732686,0.23655913978494625,0.4272726820591677,0.23655913978494625,0.42727268205916763,0.5122222222222222,1.0,0.16764732071423383,6.0,18,2.0,0.1935483870967742,2.5714285714285716,1.2724180205607036,2.0,0.8660254037844386,9,0,0,2,0.08333333333333333,1,93,0.0,9,9,0.620555445791678,33.588519452950415,,0.2727272727272727,0.12852212616261197,0.7644444444444444,6.0,0.17115760150862072,7.0,0.12193613262392297,-0.0045664236186153595,0.6877777777777778,3.5,0.03531166351571269,1.5,3.44400888888889,2.83714829374693,0.1388693205066112,0,0.5975685275839397,0.48612913038440037,1.524499031515401,0.010598715170028522,1.076476938107161,1.9125751352135312,0.014981862392270376,0.022202956193456545,0.5591397849462365,0.0967741935483871,0.043010752688172046,0.4444444444444444,11.27950153996101,23.475114801896407,4.054054054054054,1.7150631013001945,0.14339125331863342,0.08317625231798459,0.18996710526315788,0.12192542113778895,0.3983402489626556,0.11179359814753227,0.5671517286328764,0.7306871401366983,0.1111111111111111,0.09630045997774817,11.322443539958917,1.6050458829455408e-05,0.878063867376077,0.6724164278398356,0.23533533664698353,0.6877777777777778,3.5,0.03531166351571269,1.5
