,estimator,query-strategy,accuracy,f1-micro,f1-macro,f1-weighted,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative
13,SVCLinear,uncertainty_sampling,0.5555555555555556,0.5555555555555556,0.5531034482758621,0.567816091954023,0.08557410157817262,0.0704015453430315,1.7702619803312731,0.4941013527592214,0.10227272727272728,0.7597222222222222,7.0,0.1643420706531256,5.0,0.8756633923230396,0.2867256637168142,0.3494579147510116,,0.0,0.35353962192728694,0.020303157142818665,0.02206161231461845,0.8756633923230396,0.4316065192083819,37.30113636363637,5.383151275911921,0.42178244495320166,0.18613169456892967,0.2500021404617525,0.19464217425449848,0.09667400469022121,0.20410028475644368,0.8644200626959248,0.5883194039998825,1.0092361026991934,0.625,2.0,0.19739820004933187,7.0,21.34722330696447,0.9907152539179265,0.012097409976040469,0.6046021133397527,,0.0011537690168954221,,0.8977272727272727,,0.3522727272727273,,0.5,0.2892709559399513,10.859965677743718,23.642451037153258,0.32086715180033165,10.837731665350914,23.645901576508074,0.6742772188156692,0.3181533853862356,15.818181818181818,7.579746272321329,9.777777777777779,2.7053789335878404,0.5075558333333342,0.41370357737303926,2.6049053589630073,0.4787628494623636,5.705304503592361,8.620106730522457,0.22795516927007786,,0.2954545454545454,,0.2954545454545454,,19,5.0,1.4529663145135578,0.05263157894736842,0.07596661749136975,154.83809523809524,92.27114730971074,0.5,0.11164843913471806,0.13910893313927963,0.6375,3.0,0.11119788278471164,3.0,0.943827479338843,0.2876952353333344,0.287169413240647,13.254154444444445,23.87789257314552,11.267064709595962,23.457476146087597,11.29641,23.485632637165637,9.813478888888888,22.834466949088412,0.041020013691305555,0.04808117286608677,0.4318181818181818,0.4056673761941475,0.12507137255241693,0.26136363636363635,0.44189555591864443,0.3068181818181818,0.46381611857451627,0.5,1.0,0.1678200829665913,6.0,18,2.0,0.20454545454545456,2.5714285714285716,1.2724180205607036,2.5714285714285716,0.9759000729485333,9,0,0,2,0.08333333333333333,1,88,0.0,9,9,0.6069636115082722,42.15605532590281,,0.2727272727272727,0.125161311204038,0.7388888888888889,6.0,0.12776435785674325,4.0,0.12212083418212531,-0.008951754363629062,0.7055555555555555,5.0,0.051052032415148996,2.0,3.4406755555555564,2.8365763707994507,0.13910893313927963,0,0.6091733906469655,0.4943486443225139,1.487752311255822,0.00896588566699791,1.0571380161174935,1.8579609082418103,0.014953573079373457,0.021943465855442445,0.6022727272727273,0.10227272727272728,0.045454545454545456,0.4444444444444444,11.279028230452674,23.482913221194863,4.162162162162162,1.7719028301912156,0.1409143025812898,0.09535827660167862,0.18503289473684212,0.13155688719951986,0.3983402489626556,0.11000456762577694,0.5883194039998826,0.7549481026973413,0.1111111111111111,0.10710775419154726,11.910483481393275,1.8479932746569005e-05,0.8778791658178746,0.6863269863663813,0.2345337490534534,0.6944444444444444,4.0,0.04536092116265147,1.0
14,SVCLinear,uncertainty_sampling,0.6666666666666666,0.6666666666666666,0.6591865357643758,0.6591865357643759,0.08668402054672142,0.07368308068762813,1.7692245936820568,0.49742556666130766,0.10843373493975904,0.7597222222222222,6.0,0.07775848526159912,3.0,0.8676293117125106,0.3019472516637911,0.36624023036783054,,0.0,0.3987437815683981,0.023055653887186764,0.020950458810878876,0.8676293117125106,0.43837585339561624,35.15060240963855,5.114420931243862,0.4167250715806373,0.19089605585254915,0.25117579535833623,0.19579607392124318,0.09679459087324911,0.20674851079193843,0.8662944460769909,0.5931639377136089,1.0180695427968578,0.6527777777777778,3.0,0.11207146700842782,5.0,18.42794151321843,0.9898652959518712,0.0124088405842401,0.5758454365270458,,0.0011326818547067329,,0.9036144578313253,,0.4578313253012048,,0.5,0.29817755833167664,10.855175502062783,23.63886965840856,0.35453660414818705,10.832492830594097,23.64233166866204,0.6618309605195358,0.3161967880269237,14.716867469879517,7.309889421890754,9.222222222222221,2.702345251762547,0.500901666666667,0.40299075457757116,2.5897716357286824,0.47808777997826624,5.584215373566756,8.328977700901726,0.2239136283722577,,0.28915662650602414,,0.28915662650602414,,17,4.705882352941177,1.3117119482928092,0.058823529411764705,0.1015986986171466,113.99999999999999,57.07188449665913,0.5,0.12478354962115547,0.15491032331829144,0.6402777777777777,2.0,0.10340772909320653,4.0,0.9374364929597909,0.2901711773333323,0.29347106175752724,13.254154444444445,23.87789257314552,11.2670178313253,23.452155507762555,11.293076666666666,23.481934432514283,9.813478888888888,22.834466949088412,0.0470822696658852,0.04544235708317833,0.42168674698795183,0.3988031403032294,0.12858856496521978,0.24096385542168675,0.43026825001424435,0.3373493975903614,0.47567944816669266,0.47777777777777775,1.0,0.17607206405932907,7.0,16,1.7777777777777777,0.1927710843373494,2.6666666666666665,1.0327955589886444,2.2857142857142856,0.9511897312113419,9,0,0,2,0.1111111111111111,1,83,0.0,9,9,0.6013948111846926,36.57730046230118,,0.27272727272727265,0.12578026837645023,0.7708333333333333,7.0,0.16462874432124577,6.0,0.1341319063398816,-0.006973622255973685,0.7125,4.5,0.049884124989077704,1.5,3.4406755555555564,2.8365763707994507,0.15491032331829144,0,0.6125614351257247,0.4951504611217802,1.5096080300147743,0.008067065360532436,1.036719449707222,1.854380194057762,0.015571768323113796,0.023591020702170642,0.5542168674698795,0.10843373493975904,0.04819277108433735,0.4444444444444444,11.280005969498909,23.478614205148233,3.878787878787879,1.6537377315791295,0.16841547866230794,0.08140584919467368,0.20404411764705882,0.1284283979528488,0.3983402489626556,0.11097166154261513,0.5931639377136091,0.760345036688107,0.1111111111111111,0.10412907509027822,10.659392636601142,2.103788953917319e-05,0.8658680936601184,0.6897417794882277,0.23779787008746495,0.7125,4.5,0.049884124989077704,1.5
15,SVCLinear,uncertainty_sampling,0.6296296296296297,0.6296296296296297,0.5939849624060151,0.6296296296296297,0.086566645823261,0.06963733986184441,1.7696882447408055,0.49234012338343935,0.11538461538461539,0.7553571428571428,6.0,0.09450986463048001,4.0,0.8749315876677922,0.2881260551491277,0.3879328142009908,,0.0,0.5060968085413484,0.027018437386778334,0.02348444374701728,0.8749315876677922,0.43077803203661325,32.717948717948715,4.850627381827634,0.4207238426943256,0.1866332479561107,0.25502432491837934,0.1867580711336848,0.10003399570938325,0.22029540227984257,0.8581418581418582,0.6101047252338572,1.0684085384262492,0.6910714285714286,3.0,0.09223309842157773,3.0,16.467343047424947,0.9861053523399578,0.01840138042465488,0.5460945111287425,,0.0010183859795724797,,0.8974358974358975,,0.46153846153846156,,0.5,0.290095089717558,10.857368601123452,23.65254405438659,0.41527867163319593,10.834108223282817,23.656187447166417,0.6421182730514005,0.3359135111548499,13.801282051282051,6.708156618484337,8.666666666666666,2.707632806778074,0.5216944444444455,0.44766274585649635,2.591488517590655,0.47234391041251006,5.467517980704808,7.702751553092276,0.1679935323371896,,0.28205128205128205,,0.2948717948717948,,16,4.75,1.390443574307614,0.0625,0.10796414612529727,110.66666666666666,53.72655044037558,0.5,0.08838834764831845,0.17715176903456822,0.6053571428571429,2.0,0.1429687064374864,5.0,0.9350756081525312,0.2720332136666657,0.27430844610522104,13.250821111111112,23.87973429276405,11.266574116809117,23.466849185888005,11.291958888888887,23.491323746443303,9.813478888888888,22.834466949088412,0.053131314817942546,0.04825983044460138,0.41025641025641024,0.3942877119269754,0.1307580241425547,0.24358974358974358,0.4320262568949792,0.28205128205128205,0.4529108136578383,0.5,1.0,0.1594971548449317,7.0,15,1.6666666666666667,0.19230769230769232,2.5,1.0488088481701516,1.875,1.1259916264596033,9,0,0,2,0.1111111111111111,1,78,0.0,9,9,0.6064563631747668,32.3078195185785,,0.27272727272727265,0.1254214102679725,0.7714285714285714,7.0,0.15124202345864043,6.0,0.15049186833390044,0.0017491100104899502,0.7053571428571429,4.5,0.05724816685021234,1.5,3.4373422222222234,2.8391055940285925,0.17715176903456822,0,0.6193148264352742,0.5048495863771864,1.5762214342957719,0.001191415666873908,1.035082277069165,1.804961304951787,0.01578845801391649,0.023460421296264102,0.5512820512820513,0.11538461538461539,0.05128205128205128,0.4444444444444444,11.276316782407408,23.491460162399942,3.935483870967742,1.6918527097232339,0.16217353114559593,0.10857480459007122,0.201171875,0.13973969010121404,0.3983402489626556,0.11064444265760907,0.6101047252338571,0.7917054628960948,0.1111111111111111,0.12358235587320089,9.051248697787765,2.3549131689699006e-05,0.8495081316660995,0.6973315743400302,0.2403820015824445,0.7053571428571429,4.5,0.05724816685021234,1.5
16,SVCLinear,uncertainty_sampling,0.6481481481481481,0.6481481481481481,0.6187290969899666,0.646186878070936,0.08223198308219157,0.066714498172074,1.7721847661888956,0.4852296893746245,0.1232876712328767,0.7553571428571428,6.0,0.07808743427908388,3.0,0.8989377852081333,0.24067348960052815,0.40494671134187377,,0.0,0.7213352072496035,0.03071700852835863,0.02525373957533795,0.8989377852081333,0.44118378512807754,30.28767123287671,4.53112715022676,0.43677379538848216,0.1691126525743025,0.2547034228759864,0.18601661374435383,0.10473535409901918,0.2304929150661768,0.8603500761035008,0.6408139669414936,1.1207473019093792,0.7035714285714285,5.0,0.13888321983895124,6.0,14.608983359022872,0.9828010894549772,0.02036537843219377,0.5303804963375882,,0.0010183859795724797,,0.8904109589041096,,0.273972602739726,,0.5,0.26153264509639423,10.861569029498984,23.642956878915548,0.5148851652481217,10.836821975670055,23.646869992289613,0.6360280582139519,0.34651578581000225,13.294520547945206,5.810908155045774,8.11111111111111,2.806561591511857,0.5558733333333339,0.4920431529855893,2.6095893315201693,0.4622733763517184,5.00227349022066,7.171283667952938,0.16108581528054966,,0.28767123287671237,,0.3013698630136986,,14,4.5,1.4005493427717788,0.07142857142857141,0.10545119863399453,86.93333333333332,46.31043521989845,0.5,0.0,0.19614626413817352,0.6303571428571428,2.0,0.20893620254683934,7.0,0.9361981610058172,0.3017025106666657,0.30779940125281036,13.250821111111112,23.87973429276405,11.266514414003044,23.45914051671659,11.30641,23.478488077235724,9.813478888888888,22.834466949088412,0.06153321987685932,0.054118626168951654,0.4246575342465753,0.40375253574670333,0.1283576692005648,0.2602739726027397,0.44182064172246954,0.273972602739726,0.4490815928277876,0.5303571428571427,1.0,0.10781863603590983,5.0,13,1.4444444444444444,0.1780821917808219,2.1666666666666665,0.752772652709081,1.625,0.9161253813129043,9,0,0,2,0.08333333333333333,1,73,0.0,9,9,0.6230961913158193,27.800455587004922,,0.2727272727272727,0.12377963281212456,0.8071428571428572,7.0,0.09953121412418323,4.0,0.16398183902659882,0.003492068070174454,0.6875,4.0,0.04312909745889714,1.0,3.4373422222222234,2.8391055940285925,0.19614626413817352,0,0.6348128002946987,0.5172571990450531,1.602372126159528,0.006952942703089123,0.9971355159467259,1.7362271331200585,0.01536784181913388,0.02320548667580556,0.6164383561643836,0.1232876712328767,0.0547945205479452,0.4444444444444444,11.276123728395062,23.48299688902144,3.7037037037037037,1.6828276298863267,0.16146064929461984,0.11360185774517471,0.22321428571428573,0.1423411009195482,0.3983402489626556,0.10860026578613428,0.6408139669414935,0.8321586123243108,0.1111111111111111,0.13251473842925252,7.476640222285479,2.59040448586689e-05,0.8360181609734012,0.7177813468698729,0.2354629221255233,0.6732142857142858,3.0,0.05523219385553356,2.0
17,SVCLinear,uncertainty_sampling,0.6296296296296297,0.6296296296296297,0.5707472178060413,0.6414061119943472,0.08355153620172302,0.07100838944416438,1.778100629282479,0.4744263996159573,0.1323529411764706,0.7642857142857142,5.5,0.07649575085727929,3.5,0.8918107543797082,0.2550943396226415,0.4310956748833773,,0.0,0.5459843488215433,0.03408365290012513,0.02715875202234625,0.8918107543797082,0.4493614493614494,28.147058823529413,4.2396681469766175,0.43110676645652224,0.17627245867819472,0.2549585109436761,0.18722459004111267,0.1080606553214321,0.23117553173984845,0.8582089552238806,0.6561891866550386,1.1361253106720048,0.7095238095238094,4.0,0.14582455971880448,6.0,13.183557073666307,0.9803007800977331,0.027963208037272952,0.4904568862013244,,0.0009940097194231386,,0.8823529411764706,,0.2647058823529412,,0.5,0.2703643575125035,10.86105492857765,23.637809981715584,0.4729314991074147,10.835379094235769,23.64183599470102,0.6605053309316129,0.32141214270558,12.191176470588236,5.530169568912932,7.555555555555555,2.8693068612306227,0.5645052777777768,0.48269518843488995,2.602265698252969,0.451639001546771,4.674488186281867,6.623136254267127,0.15939097328003715,,0.25,,0.25,,13,4.153846153846154,1.214231845389905,0.0769230769230769,0.10991009061414393,66.53333333333333,37.387658886817675,0.5,0.054392829322042084,0.22826505290323432,0.661904761904762,2.5,0.06525334854315705,1.5,0.9273356401384083,0.30335396233333317,0.3019453230464825,13.250821111111112,23.87973429276405,11.2669322875817,23.453711097090927,11.31029888888889,23.475631273013967,9.813478888888888,22.834466949088412,0.0676456854092185,0.05639634273205644,0.39705882352941174,0.40355694412515186,0.13681974557213697,0.2647058823529412,0.44445663820946985,0.27941176470588236,0.45204636650620944,0.5452380952380953,1.0,0.1674020059463451,7.0,12,1.3333333333333333,0.17647058823529413,2.0,0.8944271909999159,1.7142857142857142,0.7559289460184545,9,0,0,2,0.08333333333333333,1,68,1.0,9,9,0.6181561099913326,25.285499489375656,,0.2727272727272727,0.12026560302970316,0.7952380952380953,7.0,0.12508500511013043,5.0,0.18584348090315453,-0.003952274754235184,0.7642857142857142,5.5,0.07649575085727929,3.5,3.4373422222222234,2.8391055940285925,0.22826505290323432,0,0.6442252535587496,0.5208727152565479,1.6049677396021669,0.011474976268086981,0.9742431793591155,1.6885243580581455,0.015138142725051032,0.022792457535881945,0.6176470588235294,0.1323529411764706,0.058823529411764705,0.4444444444444444,11.275421216931216,23.47796627965618,3.36,1.5513435037626795,0.16560894443600144,0.10431433864929832,0.25240384615384615,0.12399435212530592,0.3983402489626556,0.10674361530501401,0.6561891866550387,0.847389029805714,0.1111111111111111,0.1266156022239834,8.356260097231454,3.018201781911777e-05,0.8141565190968455,0.7290749630970514,0.23538995676843416,0.661904761904762,2.5,0.06525334854315705,1.5
18,SVCLinear,uncertainty_sampling,0.6111111111111112,0.6111111111111112,0.5249266862170088,0.6373411534701857,0.0791069020589651,0.07114384907299665,1.441289839246527,0.3137561329109151,0.14285714285714285,0.6952380952380952,4.0,0.18572106893052387,5.0,0.8832225588099292,0.27209403569873747,0.4250416638672757,,0.0,0.5928033968334463,0.04074406642633688,0.026169783444975562,0.8832225588099292,0.4495524816924329,25.634920634920636,3.9352305023343703,0.4259863898301939,0.18252306431473814,0.259539465183599,0.18458365585968597,0.11620125601922969,0.24510159419060612,0.86226318484383,0.6956582783861467,1.2075413656303626,0.7,5.0,0.2415620619650387,7.0,15.99190227860949,0.9806862759830695,0.025050639023865683,0.49612254646340087,,0.0009940097194231386,,0.873015873015873,,0.12698412698412698,,0.5,0.28059792904228076,10.86350345469836,23.64089635841758,0.5306065054851878,10.83633371329107,23.645140926966352,0.6574312395785717,0.3124528647939125,10.952380952380953,5.187824444354087,7.0,2.9810606869974556,0.570912222222221,0.49330117762320835,2.2692830361317458,0.29480913717781254,4.232632702375186,6.079162074243722,0.1644823273522691,,0.25396825396825395,,0.2063492063492064,,11,3.909090909090909,1.300349603340998,0.09090909090909091,0.11448195433352204,52.400000000000006,34.67102536701215,0.5,0.06428243465332248,0.2204951641005389,0.6166666666666667,2.0,0.11902116108106324,3.0,0.9201310153691106,0.313242080666667,0.30177983398966984,13.250821111111112,23.87973429276405,11.266740846560843,23.45818049323362,11.314187777777777,23.486583077628477,9.813478888888888,22.834466949088412,0.055229361924710695,0.03593891300054103,0.36507936507936506,0.39540052770396833,0.13772347982879327,0.23809523809523808,0.42933879074109177,0.23809523809523808,0.42933879074109177,0.5690476190476191,1.0,0.1862798334947802,6.0,10,1.1111111111111112,0.15873015873015872,1.6666666666666667,0.816496580927726,2.0,0.7071067811865476,9,0,0,2,0.08333333333333333,1,63,1.0,9,9,0.6122032264460429,25.096441983365843,,0.34615384615384615,0.12871982271301086,0.8238095238095238,7.0,0.09668217354184801,2.0,0.18066041602306218,-0.006869673084809273,0.7476190476190476,6.0,0.15600841111499195,4.0,3.4373422222222234,2.8391055940285925,0.2204951641005389,0,0.6633388517893278,0.5362786839457478,1.6183802028439298,0.01702766385456547,0.9395040039557134,1.628577920149012,0.01527680654511785,0.022602068788034904,0.5555555555555556,0.14285714285714285,0.06349206349206349,0.4444444444444444,11.273236011396008,23.48690545449331,3.142857142857143,1.590148241067929,0.1579173776644361,0.13553982491788796,0.28125,0.13110110602126895,0.4533333333333333,0.10927166373384237,0.6956582783861468,0.9005426903818209,0.1111111111111111,0.14089598894427746,7.699595378558793,3.5633554530465596e-05,0.8193395839769378,0.7523224607584682,0.23226994206607665,0.6833333333333333,3.0,0.0654942255104056,1.0
19,SVCLinear,uncertainty_sampling,0.6296296296296297,0.6296296296296297,0.5178571428571428,0.6726190476190476,0.07843314815805412,0.06833337090477619,1.4306886406173063,0.31523113936740843,0.15517241379310345,0.6533333333333332,4.0,0.13895553956323095,5.0,0.8726965039103791,0.2923857868020304,0.4565882279316718,,0.0,0.6223547369356813,0.04320462415697401,0.025408637179203664,0.8726965039103791,0.4566724436741768,23.31896551724138,3.6255801421580975,0.4190651614863305,0.19065240285303223,0.2573961128776581,0.18736565391135995,0.1243639278777644,0.25663634810663505,0.8481548699334543,0.7364584491437015,1.2709414518232278,0.6366666666666666,2.0,0.19145318223433722,6.0,14.556353749688165,0.9792224833595269,0.02764260613446826,0.44873760109187943,,0.0009940097194231386,,0.8620689655172413,,0.06896551724137931,,0.5,0.29259590945650243,10.8709624260754,23.634345147624153,0.5878350145826962,10.842003414567998,23.638806776131396,0.6170898045373675,0.3237787958986351,9.801724137931034,4.87497382374656,6.444444444444445,3.1364464765475066,0.6259433333333351,0.5514601834221584,2.243432183853789,0.29687750897032306,3.8194156310081766,5.516587318494599,0.16788194743273854,,0.22413793103448276,,0.22413793103448276,,9,3.7777777777777777,1.5634719199411433,0.1111111111111111,0.13218390804597702,43.733333333333334,32.03185914054943,0.5,0.07856742013183865,0.2633804782571046,0.6766666666666665,5.0,0.13882220621453764,4.0,0.9129013079667063,0.3437309259999994,0.3060121719293261,13.250821111111112,23.87973429276405,11.266759099616857,23.455073796253924,11.312536111111111,23.48184700024651,9.813478888888888,22.834466949088412,0.05995296067389641,0.034763398756548915,0.3620689655172414,0.3887494160514871,0.13803690916296002,0.2413793103448276,0.4316571425184985,0.3275862068965517,0.4734320764739994,0.55,1.0,0.227845518382332,7.0,8,0.8888888888888888,0.13793103448275862,1.3333333333333333,0.5163977794943223,2.0,1.1547005383792515,9,0,0,2,0.08333333333333333,1,58,1.0,9,8,0.6049071211700006,22.86351940814542,,0.34615384615384615,0.13247152808518584,0.8933333333333335,7.0,0.12151309435104281,3.0,0.2084728098857843,-0.018329658004794927,0.7566666666666666,6.0,0.09434635429046127,2.0,3.4373422222222234,2.8391055940285925,0.2633804782571046,0,0.6831661147648371,0.550872328564815,1.5999750949642733,0.025171683062773592,0.9247801272232338,1.5627995184772894,0.01570330721982636,0.02272811838757731,0.5517241379310345,0.15517241379310345,0.06896551724137931,0.4444444444444444,11.271448487654324,23.484016223150547,3.0588235294117645,1.7489492643904123,0.1527457758562809,0.15605458261080116,0.3020833333333333,0.16010860571811872,0.4533333333333333,0.10993477514116917,0.7364584491437018,0.9485780475082962,0.1111111111111111,0.17157047036125866,7.3227700254455605,5.7057080135825174e-05,0.7915271901142157,0.7675913472719839,0.23305895805977467,0.6399999999999999,3.0,0.08861067572167505,1.0
20,SVCLinear,uncertainty_sampling,0.6481481481481481,0.6481481481481481,0.5521606285464863,0.6827036552047465,0.07866210735075038,0.07264889332061601,1.4260853708525056,0.32529943865316335,0.16981132075471697,0.6966666666666665,3.0,0.13739193284133006,5.0,0.8595316914502932,0.316956261234272,0.46746985946524217,,0.0,0.615031616681068,0.0449500152486061,0.028653851705034965,0.8595316914502932,0.46003450258769407,21.264150943396228,3.3030671550278976,0.41105775529195904,0.1993961537730473,0.25180270560939655,0.18332903768700412,0.1270688283079343,0.2648921882813088,0.8497822931785196,0.7511627948920339,1.287522981929297,0.7566666666666666,6.0,0.20003086181640162,6.0,13.916485303012506,0.9802485161236244,0.025572102541850997,0.42963613946797646,,0.001131904673516527,,0.8490566037735849,,0.0,,0.5,0.30685765976019985,10.886717407393304,23.633279657309266,0.6240955561489444,10.858313807339961,23.63775463243697,0.637094976855081,0.30382516134582777,8.79245283018868,4.587028598986987,5.888888888888889,3.2449931814212443,0.6771144444444444,0.6083749361025466,2.2238535011208507,0.30429204871411736,4.389071850571596,7.209502879663626,0.1404041716362987,,0.26415094339622647,,0.26415094339622647,,9,3.6666666666666665,1.3228756555322951,0.1111111111111111,0.14352168185212613,37.599999999999994,19.11543878648879,0.5,0.07856742013183865,0.2796364923446436,0.6399999999999999,2.0,0.11417984514369003,3.0,0.8903524385902456,0.3626900853333339,0.31729172691178975,13.24971,23.880409817607823,11.268524968553457,23.460043248347336,11.311984444444443,23.4942149005277,9.862461111111111,22.824339106283258,0.06176356118194801,0.04041066692527944,0.33962264150943394,0.3740387486797473,0.13943930624961745,0.22641509433962265,0.42251579096399844,0.2830188679245283,0.4547762971026371,0.58,1.0,0.20858133387124114,7.0,8,0.8888888888888888,0.1509433962264151,1.6,0.5477225575051661,2.0,1.1547005383792515,9,0,0,2,0.08333333333333333,1,53,1.0,9,8,0.5957819685306915,22.089429164413463,,0.34615384615384615,0.1329825785041491,0.8699999999999999,7.0,0.13095093794298746,4.0,0.21852806950845327,-0.04329357386001434,0.72,5.0,0.08777074514725114,1.0,3.3872488888888896,2.723996075164411,0.2796364923446436,0,0.6900729071908163,0.5561766354854408,1.6280278144264209,0.042187661518869164,1.048797960184874,1.689258847394371,0.016825426459199946,0.025263829981856754,0.4716981132075472,0.16981132075471697,0.07547169811320754,0.4444444444444444,11.266634646464649,23.491466852918464,2.9411764705882355,1.5600716423971575,0.2524478085859489,0.12362330601958614,0.3055555555555556,0.1496886235749991,0.4533333333333333,0.10978930318588763,0.7511627948920336,0.9478545088720731,0.1111111111111111,0.18245376652089654,7.202982873798525,6.976979799064936e-05,0.7814719304915467,0.7801533781466853,0.23340767904844462,0.7,4.0,0.09026709338484404,2.0
