,estimator,query-strategy,accuracy,f1-micro,f1-macro,f1-weighted,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative
21,SVCLinear,uncertainty_sampling,0.6666666666666666,0.6666666666666666,0.5846153846153846,0.6940170940170941,0.08920391206743054,0.07286823628484114,1.450062355303117,0.2932747709361417,0.1875,0.625,3.0,0.2071633815776009,7.0,0.8426578772022391,0.34720229555236737,0.49227082588076276,,0.0,0.6249466957739257,0.05770662152567014,0.03716705342916157,0.8426578772022391,0.449238578680203,19.25,3.026808409684394,0.40361774257286315,0.2017536451159612,0.24655809492366348,0.1893936111511672,0.11322373474192286,0.21408529192565182,0.8537234042553191,0.6841790885468089,1.071307083954343,0.75,6.0,0.12472191289246473,1.0,10.2677175535617,0.9780359983548096,0.021596429324551112,0.39110681783464374,,0.0005090107960980126,,0.5833333333333334,,0.0,,0.5,0.32409060804383427,10.881872044948862,23.635308246043927,0.6397087867980478,10.855336344450173,23.639609587130746,0.6317081567584314,0.30966101001932056,7.854166666666667,4.3529713907948,5.333333333333333,3.010413386617003,0.6576886111111109,0.5919661451826117,2.2106515670199154,0.2717815978362882,3.894082494070718,6.499410729548615,0.14521541786683334,,0.20833333333333337,,0.20833333333333337,,8,3.25,0.8864052604279183,0.125,0.14646969999243195,25.333333333333332,7.406560798180411,0.5,0.0,0.3198367984019679,0.645,4.0,0.1383433731296476,2.0,0.88671875,0.37668665299999976,0.32969353952438507,13.080741111111113,23.87221928609092,11.269067314814814,23.458948837674107,11.315869444444445,23.51221253459897,9.863572222222224,22.82440274348804,0.08206866548544034,0.0511388798093895,0.3541666666666667,0.38009544828664055,0.14211492235165676,0.22916666666666666,0.4247443953937941,0.22916666666666666,0.42474439539379405,0.56,1.0,0.20110804171997806,5.0,7,0.7777777777777778,0.14583333333333334,1.75,0.5,1.4,0.5477225575051661,9,0,0,2,0.1111111111111111,1,48,1.0,9,7,0.5840859317593606,16.668891613211013,,0.34615384615384615,0.12134617077762759,0.8099999999999999,7.0,0.16633299933166198,3.0,0.24233056601332825,0.01163680433925943,0.62,2.0,0.2057506581601462,6.0,3.2171688888888896,2.3470255083213547,0.3198367984019679,1,0.672138327401063,0.5113318903202436,1.705357241454089,0.005818920719791186,0.9810340496621076,1.6209813507995925,0.01614502622341368,0.02455992581420662,0.5833333333333334,0.1875,0.08333333333333333,0.4444444444444444,11.271646185185187,23.493442323761045,2.533333333333333,1.245945806357946,0.2580005327400437,0.08275120230510061,0.34375,0.11080065755348979,0.4533333333333333,0.11108387579622017,0.6841790885468086,0.7945362541981781,0.1111111111111111,0.14553534610019422,6.31503645905103,9.955850371403021e-05,0.7576694339866719,0.7920140667392888,0.23185876810146258,0.6799999999999999,5.0,0.17669811040931432,4.0
22,SVCLinear,uncertainty_sampling,0.6481481481481481,0.6481481481481481,0.5521606285464863,0.6827036552047465,0.10972663140411726,0.09641805351777627,1.450691523907879,0.290407746282999,0.20930232558139536,0.67,2.0,0.17511900715418263,4.0,0.8203636429576731,0.38515283842794756,0.4857825122725826,,0.0,0.42082932198728007,0.061946864606779055,0.03633185810639298,0.8203636429576731,0.4962121212121212,16.936046511627907,2.6312810473543324,0.38708275816097615,0.21896204705151348,0.2613863046964407,0.19707267735443793,0.1106470177002584,0.229939134586582,0.8593576965669989,0.6677714288015874,1.1162690846008179,0.775,6.0,0.17989194287435753,5.0,9.63719742711933,0.9729938569112324,0.027006242145282303,0.3924735131628942,,0.0011358269592344579,,0.5813953488372093,,0.0,,0.5,0.34533121871901157,10.880046264799246,23.616404081849886,0.5597141854818876,10.852671707761319,23.620839399411413,0.647487424382754,0.28598476557323704,6.593023255813954,3.963288848853473,4.777777777777778,3.0488286448859636,0.666668333333333,0.5892983274836266,2.185930456163959,0.2704153971448998,2.9692988186375335,5.829525422241295,0.14725008680907148,,0.2093023255813954,,0.18604651162790697,,9,3.5555555555555554,1.130388330520878,0.1111111111111111,0.16435205462879215,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,0.30887422483329174,0.6950000000000001,3.0,0.1657474652060243,3.0,0.8739859383450513,0.3808601720000009,0.3336620388610376,12.802963333333334,23.449312597219137,11.26884157622739,23.4400678381138,11.323123333333333,23.533284034998175,9.863572222222224,22.82440274348804,0.08512471070159339,0.04958951438820687,0.32558139534883723,0.3714317359418548,0.1390030735313931,0.23255813953488372,0.4274625743754584,0.3023255813953488,0.4647008111181006,0.595,1.0,0.2783383233085631,7.0,8,0.8888888888888888,0.18604651162790697,1.6,0.5477225575051661,1.6,0.8944271909999159,9,0,0,2,0.1111111111111111,1,43,1.0,9,7,0.5686327461499967,16.041955408145952,,0.3461538461538462,0.12152393138146338,0.9099999999999999,7.0,0.11737877907772672,2.0,0.2359846492298619,-0.023163545487031888,0.745,5.0,0.055025246730730615,1.0,2.9393911111111115,2.278267705233762,0.30887422483329174,1,0.6539817258857048,0.5197011135116847,1.702056451827891,0.02446481958763982,0.7051992425626596,1.615224059236548,0.016895639316274233,0.026912305573916717,0.4883720930232558,0.20930232558139536,0.09302325581395349,0.4444444444444444,11.276161193415637,23.488463391163474,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,0.4533333333333333,0.12051089687758242,0.6677714288015874,0.8205131061571574,0.1111111111111111,0.16696837017949195,7.442412207352667,0.0001286906795167152,0.7640153507701382,0.8208456852579875,0.2330169435547932,0.72,4.0,0.19177533151523368,6.0
23,SVCLinear,uncertainty_sampling,0.6666666666666666,0.6666666666666666,0.5660714285714286,0.7053571428571429,0.10971408111660712,0.09995779112877314,1.4409214018535335,0.31035192588392185,0.23684210526315788,0.6333333333333334,1.5,0.11915339216404007,2.0,0.7424875695421236,0.5020746887966805,0.527989287418708,,0.0,0.27206814578516203,0.05982974064552181,0.04760177881517746,0.7424875695421236,0.5025125628140703,14.94078947368421,2.409990615187455,0.33373247503039744,0.25197639750841244,0.2618733429875864,0.19761820121229917,0.11456912405958593,0.21874046291613336,0.8307254623044097,0.6827690859664375,1.0872335418736117,0.6333333333333334,1.5,0.20487876571761973,6.0,8.613945995801416,0.9729297029749358,0.04646905266858995,0.313833798482259,,0.0008472928178391562,,0.5526315789473685,,0.0,,0.5,0.4093776101606328,10.881274052923443,23.605603906800226,0.519634416759086,10.852285719773183,23.61041475814186,0.5972620136429453,0.27388223560651515,4.973684210526316,3.7762770677184676,4.222222222222222,3.3005943427641182,0.7014391666666664,0.6099509548879729,2.0972129852698993,0.2965969232443923,2.5922740747085538,4.977324324695229,0.12268697797247508,,0.1578947368421053,,0.07894736842105265,,7,3.2857142857142856,1.3801311186847083,0.14285714285714285,0.21957376176423293,25.466666666666665,14.110673659011148,0.5,0.10101525445522107,0.3865254169485491,0.7416666666666667,4.0,0.12076147288491197,3.0,0.8150969529085872,0.41466509933333284,0.3603711291844727,12.802963333333334,23.449312597219137,11.269539444444442,23.429789989030848,11.320362777777778,23.505078129060102,9.863572222222224,22.82440274348804,0.08619598612575755,0.06476206100897838,0.3157894736842105,0.3657792871899734,0.15308578697284078,0.23684210526315788,0.43085148418274605,0.18421052631578946,0.3928594520631916,0.675,3.0,0.2898754521821014,7.0,6,0.6666666666666666,0.15789473684210525,1.2,0.44721359549995804,1.2,0.4472135954999579,9,0,0,2,0.1111111111111111,1,38,2.0,9,7,0.5146531654289292,15.716803955943718,,0.34615384615384615,0.1275579945648769,0.775,6.0,0.18446619684315546,5.0,0.27877268762891505,-0.09936184152511787,0.75,5.0,0.16666666666666666,4.0,2.9393911111111115,2.278267705233762,0.3865254169485491,1,0.6673009574633304,0.5168784508004083,,0.07260399772422672,0.6808755713318723,1.5388165844008024,0.020112561441390273,0.034534992792896464,0.4473684210526316,0.23684210526315788,0.10526315789473684,0.4444444444444444,11.28016773148148,23.47885031334572,2.6153846153846154,1.5566235649883124,0.17006964590348148,0.1857257341293428,0.3482142857142857,0.15978151935869,0.4533333333333333,0.12251463505361491,0.6827690859664375,0.8032915743136632,0.1111111111111111,0.13122907926248467,8.940072022399994,0.000251549995037161,0.7212273123710851,0.831527012668853,0.2422990179229535,0.8,7.0,0.10540925533894598,1.0
24,SVCLinear,uncertainty_sampling,0.6296296296296297,0.6296296296296297,0.4934333958724203,0.6879994440970051,0.12048843130612077,0.1093740248872176,1.4592979921230897,0.2835027239249709,0.2727272727272727,0.6666666666666667,3.0,0.1712337223046938,4.0,0.6840384356390417,0.5764705882352941,0.6575126899104062,,0.0,0.3685882204274645,0.06449457218355627,0.054602652052331474,0.6840384356390417,0.4782608695652174,13.090909090909092,2.1031209897976084,0.3002189954720267,0.2578313600797123,0.27707421549734,0.18869586152279222,0.11859326040351428,0.17201725082501207,0.8314393939393939,0.6150335622891414,0.8859903806683623,0.6416666666666666,2.0,0.2358658857261531,6.0,7.601710317952945,0.9618001844062888,0.06014754916234443,0.17221132167519365,,0.0004516905595161831,,0.48484848484848486,,0.0,,0.5,0.44997704257325755,10.871937708387126,23.6056949808299,0.6511309719658982,10.843107586076592,23.610927662880734,0.5891436705109424,0.28755917754523874,4.007575757575758,3.490352131503917,3.6666666666666665,3.0787664161077317,0.6705977777777777,0.5427725730399838,2.0533516207873705,0.27077106128584333,2.308506851613517,4.107736719048079,0.06902378970370793,,0.09090909090909094,,0.06060606060606055,,6,2.6666666666666665,0.5163977794943222,0.16666666666666666,0.22081741457256582,14.666666666666666,2.065591117977289,0.5,0.23570226039551584,0.7615649210978938,0.7583333333333334,4.0,0.13292762348894888,1.0,0.7860422405876951,0.4023232780000004,0.3577733083521127,12.780741111111112,23.44872819351214,11.27087750841751,23.424813620171772,11.315365555555555,23.500077461631435,9.863572222222224,22.82440274348804,0.08998480697476058,0.07063627373574649,0.2727272727272727,0.36415649386855603,0.1658596749824474,0.24242424242424243,0.4351941398892446,0.18181818181818182,0.39167472590032015,0.6,1.0,0.2509242175696937,7.0,5,0.5555555555555556,0.15151515151515152,1.6666666666666667,0.5773502691896257,1.0,0.0,9,0,0,2,0.1111111111111111,1,33,2.0,9,7,0.47413931305783735,15.217159776009758,,0.3461538461538462,0.11631724988414964,0.7666666666666667,5.0,0.17480147469502527,5.0,0.43232293739321803,-0.06135510958011395,0.825,6.5,0.15441046788541443,2.5,2.9171688888888894,2.2278729175406555,0.7615649210978938,1,0.6507500884714972,0.4642225977092401,82.67082889074457,0.04491289996362424,0.5704473502935233,1.4834815362674292,0.01919342861008495,0.03308253195901048,0.42424242424242425,0.2727272727272727,0.12121212121212122,0.4444444444444444,11.28946074074074,23.476214628703282,2.0,1.0,0.35355339059327373,0.0,0.4166666666666667,0.06454972243679027,0.4533333333333333,0.12450577334625594,0.6150335622891414,0.6320504523623415,0.1111111111111111,0.13344057843079485,6.268773898535307,0.0004147556719224638,0.567677062606782,0.8331282168813965,0.2434836243675035,0.825,6.5,0.15441046788541443,2.5
25,SVCLinear,uncertainty_sampling,0.6111111111111112,0.6111111111111112,0.4199488491048594,0.7036089798238138,0.10890509157329951,0.09387451658424387,1.449461015554658,0.28617364861323835,0.32142857142857145,0.7666666666666666,2.0,0.2249828525701843,4.0,0.5916727785823274,0.6756756756756757,0.7164649935996968,,0.0,0.11777503018357602,0.0592293380792268,0.0811386594761001,0.5916727785823274,0.52,10.660714285714286,1.8285471435225988,0.24511372623052682,0.2690778557804694,0.28541573975389484,0.1909854124321364,0.14069916638007052,0.20224430509607277,0.828042328042328,0.6859876001784091,1.0174068011649495,0.8,4.0,0.23306863292670035,5.0,7.432235707609489,0.965770711524971,0.08036390342189009,0.1125904740251621,,0.0,,0.25,,0.0,,0.5,0.5050762722761053,10.880954960016103,23.583942775096368,0.4682342656876581,10.848288499825692,23.58999478658791,0.5962333601222367,0.27642681840644523,2.669642857142857,2.8962008731016047,3.111111111111111,3.4605535432757746,0.6872699999999994,0.6119940776674226,1.9615248040754156,0.3167816434145097,1.8831333725062984,3.3620554776862317,0.044673245543055407,,0.0357142857142857,,0.1428571428571429,,4,2.25,0.9574271077563381,0.24999999999999997,0.3127125127753261,9.333333333333332,1.5396007178390017,0.5,0.3535533905932738,1.0547470378228845,0.7833333333333333,3.0,0.24907235301622108,6.0,0.7104591836734694,0.41470875366666715,0.37786508917989664,12.780741111111112,23.44872819351214,11.270670119047617,23.40728847720964,11.350378333333333,23.481673529467084,9.863572222222224,22.82440274348804,0.07960899006156971,0.08526930773845745,0.25,0.31948138351038086,0.14065381197788485,0.14285714285714285,0.35634832254989923,0.17857142857142858,0.3900210277874798,0.5666666666666667,1.0,0.2744242007828549,7.0,3,0.3333333333333333,0.10714285714285714,1.0,0.0,1.0,0.0,9,0,0,2,0.1388888888888889,1,28,3.0,9,7,0.410116318288409,17.207252904899843,,0.34615384615384615,0.12237831556002582,0.8333333333333333,6.0,0.17568209223157666,2.0,0.5133220870538137,-0.12145167134847384,0.8333333333333333,6.0,0.17568209223157666,2.0,2.9171688888888894,2.2278729175406555,1.0547470378228845,1,0.686866737111837,0.4908939766703367,,0.08949596350929359,0.5479489789563052,1.4069228111543195,0.021825642730992523,0.03797210035278571,0.42857142857142855,0.32142857142857145,0.14285714285714285,0.4444444444444444,11.289538827160492,23.459119732983453,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.4533333333333333,0.1175613545411146,0.6859876001784098,0.7064355310416397,0.1111111111111111,0.17300449576688912,10.292843111954506,0.0006999001963691576,0.48667791294618634,0.8700291728376979,0.2527209700209646,0.8333333333333333,6.0,0.17568209223157666,2.0
26,SVCLinear,uncertainty_sampling,0.5925925925925926,0.5925925925925926,0.37209302325581395,0.7028423772609819,0.07418911769396216,0.1269572861787857,0.9722910046784646,0.058391567442473,0.391304347826087,0.8,3.0,0.21942686286812776,4.0,0.5586293734521992,0.706601466992665,0.8348765969243944,,0.0,0.18824993097502984,0.06566766005041443,0.09448498658884026,0.5586293734521992,0.5743243243243243,8.58695652173913,1.5705179654629544,0.22132609287853047,0.27937451970272575,0.319592535436416,0.20624871450399931,0.16615150606609574,0.24323243266576283,0.8339920948616601,0.7509530367088715,1.1977015902132033,0.75,2.0,0.3263150034575203,6.0,9.838440920747841,0.9448590718595731,0.12791858522050717,0.051532450258787256,,0.0,,0.17391304347826086,,0.0,,0.5,0.5226441426161438,10.881354770445434,23.576631046356386,0.7116183626520483,10.845589112688366,23.583726198452236,0.5516941080718809,0.27517634781521366,1.9021739130434783,2.2373243080270098,2.5555555555555554,3.80784785347794,0.6506061111111113,0.6138235649077929,1.474140103903054,0.11312282199184001,1.960476269790608,2.760641975177476,0.0006686564988861443,,0.04347826086956519,,0.04347826086956519,,3,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.3896907147753262,6.0,0.0,0.5,0.23570226039551584,2.300536257611449,0.8833333333333332,6.0,0.1932503014547343,2.0,0.6389413988657845,0.3265788913333345,0.2964822946316851,12.751852222222222,23.364302111908763,11.270683719806762,23.400484109262575,11.367613333333335,23.471150661303337,9.863904444444445,22.824266010151952,0.05678027422760969,0.07969679359167313,0.17391304347826086,0.2975551811510483,0.1462430121448245,0.08695652173913043,0.28810406552003043,0.08695652173913043,0.2881040655200304,0.4666666666666666,1.0,0.3832930735702298,7.0,2,0.2222222222222222,0.08695652173913043,1.0,0.0,1.0,0.0,9,0,0,2,0.2222222222222222,1,23,3.0,9,7,0.38721237518636065,16.12374619363292,,0.5,0.09920175116736302,0.9333333333333332,7.0,0.1405456737852613,1.0,0.6970189320920578,-0.18310270427866954,0.8666666666666666,5.0,0.23306863292670033,5.0,2.887947777777778,2.216989840875335,2.300536257611449,1,0.7123279201127618,0.5234354948833575,,0.14936825809286652,0.600021614538626,1.4729996617420185,0.023490223300829356,0.037546301895596455,0.391304347826087,0.391304347826087,0.17391304347826086,0.4444444444444444,11.286240222222222,23.440298738976676,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.5,0.1334901101281633,0.7509530367088713,0.8175356566276061,0.1111111111111111,0.2213845322309377,7.556563210485216,0.0011198403141906522,0.30298106790794227,0.8682087278438797,0.2907904081108809,0.85,4.0,0.19953649995631081,3.0
27,SVCLinear,uncertainty_sampling,0.5925925925925926,0.5925925925925926,0.37209302325581395,0.7028423772609819,0.07042871857958168,0.09542126958634937,0.9786177781439922,0.04878448579173251,0.5,0.6,2.0,0.31622776601683794,2.0,0.6500224216483541,0.6153846153846154,0.8550381851726736,,0.0,0.48704306495643035,0.08606019194139362,0.11374222739157687,0.6500224216483541,0.4482758620689655,6.888888888888889,1.2579810570391277,0.27433131532448535,0.2902557110427059,0.3464731990432171,0.2178190389265023,0.15578843574800286,0.2031669779069666,0.8104575163398693,0.6934232860250182,1.0750086783603074,0.7,3.5,0.34960294939005054,3.5,8.633566376213798,0.9295753138817895,0.11815281151143975,0.05516871741636467,,0.0,,0.2222222222222222,,0.0,,0.5,0.47140452079103173,10.866210006497091,23.537877444396543,1.1196627183435364,10.833168840055825,23.545418915928344,0.5685005827337126,0.35961295059848863,1.9027777777777777,1.8686439107972062,2.0,3.7401370677474253,0.6083255555555552,0.5335197947384683,1.5533500597362948,0.1221617198467206,1.9937924815201196,2.236514146861869,0.0,,0.0,,0.0,,3,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.33793125168323446,6.0,0.0,0.5,0.23570226039551584,2.718720421565297,0.8,7.0,0.25819888974716115,1.0,0.6450617283950617,0.3644354349999996,0.35028270160843666,12.734074444444445,23.312355773492257,11.272257345679014,23.352983459933558,11.308711666666666,23.418325003364885,9.910571111111112,22.827377399419127,0.07529014005605153,0.10024604606107396,0.2222222222222222,0.3216287692694013,0.13281311208370336,0.1111111111111111,0.3233808333817773,0.2222222222222222,0.42779263194649864,0.45,1.0,0.3689323936863109,7.0,2,0.2222222222222222,0.1111111111111111,1.0,0.0,1.0,0.0,9,0,0,2,0.3333333333333333,1,18,2.0,9,7,0.45056120886630463,11.99795401383816,,0.5,0.08732280533259731,0.75,5.5,0.3535533905932738,5.5,0.7310902981033792,-0.2518989252767089,0.75,5.5,0.3535533905932738,5.5,2.8235033333333335,2.1901082530550857,2.718720421565297,1,0.6911732459093359,0.49261108791286073,,0.19429811234294425,0.5410503112268805,1.4701153228213397,0.026432141484044595,0.0416599312891272,0.5,0.5,0.2222222222222222,0.4444444444444444,11.278186759259258,23.395938286510393,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,0.5,0.13008209044554744,0.6934232860250181,0.7589737447079459,0.1111111111111111,0.22070593809662464,4.578774427265118,0.001660792878458949,0.2689097018966207,0.8661995657438157,0.3387984697848512,0.7,3.5,0.34960294939005054,3.5
28,SVCLinear,uncertainty_sampling,0.5925925925925926,0.5925925925925926,0.37209302325581395,0.7028423772609819,0.15607469716446098,0.21842224107877697,0.96785317851216,0.07160317258186497,0.6923076923076923,0.85,3.0,0.3374742788552764,5.0,0.3912435636292556,0.8344827586206897,0.804457970999959,,0.0,0.6765780416395974,0.08174597386917258,0.029634657069768866,0.3912435636292556,0.4,3.730769230769231,0.4995991983323822,0.1543282479199362,0.2568727471304187,0.39616220841846617,0.2594245191324907,0.09065341734330484,0.14955404796665273,0.8205128205128205,0.34364866779415937,0.7322000745657828,0.85,3.0,0.3374742788552764,5.0,4.9709366555363035,0.9229470722475747,0.08654331080615678,0.040526931715371986,,0.0,,0.0,,0.0,,0.5,0.5983211225424633,10.914320736940955,23.65104547653245,1.5263404697219796,10.896218110006778,23.65731909019327,0.7260343990147053,0.4323849207971939,0.6153846153846154,1.0237562810927818,1.4444444444444444,2.06401318656966,0.5268666666666666,0.5246554679025085,1.2803905363012116,0.05778189215151829,-0.33626822309764165,0.9843052406683974,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.5983211225424633,4.0,0.0,0.5,0.0,1.8340865677881353,0.6,1.0,0.45946829173634074,7.0,0.5088757396449703,0.2868089699999989,0.2772674966914039,11.96074111111111,23.536936318119466,11.276225042735042,23.483435795489065,11.312032222222221,23.502635085120655,10.55289111111111,23.36468092927252,0.078706205840204,0.02280228951930886,0.15384615384615385,0.3354597475169614,0.22351617626399503,0.07692307692307693,0.2773500981126146,0.07692307692307693,0.2773500981126146,0.95,6.0,0.15811388300841897,2.0,1,0.1111111111111111,0.07692307692307693,1.0,,1.0,,9,0,0,2,0.3611111111111111,1,13,4.0,9,3,0.2711893730418441,11.297037675493815,,0.5,0.10635890745287926,0.85,3.0,0.3374742788552764,5.0,0.6471526271053708,0.06715696226459372,0.95,6.0,0.15811388300841897,2.0,1.4078500000000007,1.1770800110867572,1.8340865677881353,2,0.4557989481759665,0.3910025383105876,,-0.11114226293696963,0.5292232446068059,0.92476336333344,0.03896604938271605,0.06495417392454067,0.3076923076923077,0.6923076923076923,0.23076923076923078,0.3333333333333333,11.288226049382716,23.500018555178034,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.5,0.19297892538625172,0.3436486677941597,0.5161864531899883,0.1111111111111111,0.3333333333333333,1.0313288935408056,,0.35284737289462925,1.1061463826449407,0.14999314207406056,0.95,6.0,0.15811388300841897,2.0
29,SVCLinear,uncertainty_sampling,0.5925925925925926,0.5925925925925926,0.37209302325581395,0.7028423772609819,0.19753082641974887,0.19556216268023258,0.9580618054353628,0.08321852493980297,1.125,,,,,0.5435644431995964,0.72,1.0,,0.0,0.4521320700709218,0.16402111173595085,0.10408633043936934,0.5435644431995964,1.0,1.8125,0.23145502494313785,0.22744707051001625,0.3163914953573735,0.43545558736961903,0.24754641561024385,0.1183209324404762,0.19761761123760058,0.8214285714285714,0.4375925196871032,1.0118086760709843,,,,,3.7199661434470515,0.8525292429967086,0.2137384308989095,0.04893322000375598,,0.0,,0.0,,0.0,,0.5,0.5303300858899106,10.92557109457217,23.72251065640802,1.4858748271290965,10.905384510118257,23.729812453793304,0.6464466094067263,0.350074354605877,0.4375,0.5303300858899106,0.8888888888888888,2.08533765910803,0.5493813888888895,0.6673390059069386,1.3555054447784192,0.11585521584245406,-0.9282801504458487,0.5600666986644484,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.5303300858899106,4.0,0.0,0.5,0.0,inf,,,,,0.484375,0.28439150833333326,0.2974796339835836,11.936903333333333,23.54456686008685,11.276143194444444,23.55886509659125,11.327512777777777,23.586249287751738,10.575113333333332,23.429972573940415,0.14612080385654005,0.06156597700502625,0.25,0.4082310226959163,0.2520728225974517,0.125,0.3535533905932738,0.125,0.3535533905932738,,,,,1,0.1111111111111111,0.125,1.0,,1.0,,9,0,0,2,0.4722222222222222,1,8,5.0,9,5,0.37677016125643675,5.556642039664512,,0.5,0.12126781251816648,,,,,1.0,0.20708066287178858,,,,,1.3617900000000003,1.1777037666153574,inf,2,0.498991857411841,0.46062414359676934,,-0.23616587259802907,0.391138557696196,0.7862628699968758,0.06470143613000755,0.10214305787415313,0.375,1.125,0.25,0.2222222222222222,11.282854814814815,23.585916325796767,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.5,0.21320071635561044,0.4375925196871032,0.7456855283004891,0.1111111111111111,0.3333333333333333,1.230853181477983,,0.0,1.273944688612141,0.2092753382378235,,,,
