,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,dataset_id,query_number,estimator,best_strategy,best_score
0,0.09263137651926245,0.13486900851627961,1.1696801419664054,0.4732699516285145,0.2653061224489796,0.6950000000000001,0.23386843404881397,0.7870276741082145,,0.0,0.1411816055201317,0.12852525640515475,0.9924760039430819,0.21484625348594177,0.14759120764455166,16.608682190825046,57.558794488537316,377.17935177917303,1057.2686018327963,0.735,0.16338434577536629,8.75249731092178,0.5,0.07215375318230073,44.89592582404361,78.60242381898618,37.47763540833959,44.1231515534439,77.25932004850883,3.769230769230769,11.353846153846153,19.014758101038932,2.0487626801720427,0.42936537209524195,0.27236098907640066,3.653541967412833,8.0,3.375,1.1877349391654208,0.125,0.1269519459199289,28.8,14.680858934259232,0.5,0.0,1.6275170812429207,0.72,0.28596814119369623,7.846375384615385,14.249740236505254,81.63076923076923,162.56846447274341,46.050392464678175,79.95042997518614,45.23076923076923,78.20502311888694,29.46153846153846,51.454859479961314,0.11339346573744426,0.08186181724274894,0.73,0.22135943621178655,7.0,0.5384615384615384,0.14285714285714285,1.4,0.5477225575051661,1.75,0.9574271077563381,13.0,3.0,0.0,2.0,0.0641025641025641,1.0,49.0,2.0,13.0,6.0,9.315234077726572,,0.6100000000000001,0.2766867462592951,0.6194125598121859,0.71,0.1523883926754995,52.16923076923077,115.07840359667394,1.6275170812429207,9.565932177588985,17.59199584467377,1.2448191405038302,0.5401217240217352,0.9462756880348464,0.22984231574692104,0.19378617619430016,45.2908188585608,78.3230569621811,2.6666666666666665,1.4474937289114918,0.19060458261114607,0.15325337594072602,0.3359375,0.13647139613957834,377.1793517791731,1035.236129898138,0.07692307692307691,0.16549372459983616,0.3805874401878141,0.59,0.1370320319406298,statlog-heart.arff,44,KNeighborsClassifier,expected_error_reduction,0.7542908762420959
0,0.10627011663513834,0.13618775874283306,1.1704742065851623,0.47760848504231285,0.26,0.7000000000000001,0.23570226039551584,0.7907236323483137,,0.0,0.14508860878612778,0.12870695561413975,0.9895875212220555,0.21745818303742914,0.14784665567608218,16.18949241234956,55.58636009357265,370.8698590266877,1037.3287473893404,0.76,0.18378731669453627,8.646294895047365,0.5,0.08485281374238575,44.949388940475494,78.74564082412385,37.27917359777541,44.18532214666274,77.4156989539048,3.8461538461538463,11.332692307692307,18.932344965625255,2.045609522182252,0.43651686818529023,0.31901944948874406,3.6986346320931176,8.0,3.375,1.1877349391654208,0.125,0.130384048104053,28.8,14.680858934259232,0.5,0.0,1.6684019302500968,0.72,0.1932183566158592,7.56126,13.896557774492212,81.63076923076923,162.56846447274341,46.08876923076924,80.07392800630537,45.26923076923077,78.44255206429082,29.46153846153846,51.454859479961314,0.11445220562496608,0.08522368730001832,0.74,0.23190036174568116,7.0,0.5384615384615384,0.14,1.4,0.5477225575051661,1.75,0.9574271077563381,13.0,3.0,0.0,2.0,0.0641025641025641,1.0,50.0,2.0,13.0,6.0,9.226750984778231,,0.68,0.2699794230842212,0.6252438627541111,0.5800000000000001,0.22010098692292238,52.16923076923077,115.07840359667394,1.6684019302500968,9.494576956354743,17.438934592851627,1.2433228427083387,0.5603462936836672,0.9493258539653326,0.23005939246016796,0.19383545509792457,45.369230769230775,78.55898522476063,2.6666666666666665,1.4474937289114918,0.19060458261114607,0.15325337594072602,0.3359375,0.13647139613957834,370.86985902668766,1016.3614730280739,0.07692307692307693,0.166355555377945,0.3747561372458889,0.6199999999999999,0.19888578520235065,statlog-heart.arff,45,KNeighborsClassifier,expected_error_reduction,0.7542908762420959
0,0.07133725168027073,0.0657846997789246,1.2388261237280622,0.3401395220042059,0.2549019607843137,0.7100000000000001,0.22335820757001273,0.7934102018747609,,0.0,0.11395683285987276,0.07179013189551527,0.9863676072907089,0.2187959269086479,0.1476260629244609,16.396265460030165,56.174906280635106,365.95682413273005,1023.8697839038435,0.7266666666666667,0.21186998109427604,8.201175124961033,0.5,0.09705387192756532,44.89217303197312,78.63590587682465,37.866124608307615,44.13774985104452,77.32603211779168,3.923076923076923,11.234615384615385,18.62757123879574,2.1049222342806257,0.3130343289453882,0.35750480904472204,3.76512668635516,8.0,3.375,1.1877349391654208,0.125,0.13378466206897635,28.8,14.680858934259232,0.5,0.0,1.699053498038501,0.7866666666666667,0.16865480854231357,7.618283076923078,13.864429144891725,81.63076923076923,162.56846447274341,46.01644042232278,79.9471242244114,45.30769230769231,78.43403238325463,29.46153846153846,51.454859479961314,0.12027149673814524,0.07898997213646758,0.7466666666666667,0.2079886036764016,7.0,0.5384615384615384,0.13725490196078433,1.4,0.5477225575051661,1.75,0.5,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,51.0,2.0,13.0,5.0,9.300247002207271,,0.7633333333333334,0.2075429451320234,0.6294997484389487,0.5266666666666666,0.1734187823566815,52.16923076923077,115.07840359667394,1.699053498038501,9.440718534560544,17.31758631635087,1.2423716476194147,0.5822149945014895,0.9529035334498279,0.22987035074138853,0.19431965881468374,45.28089330024815,78.40493343752195,2.6666666666666665,1.4474937289114918,0.19060458261114607,0.15325337594072602,0.3359375,0.13647139613957834,365.95682413272993,1002.1563361358088,0.07692307692307693,0.1669195515471214,0.37050025156105126,0.6666666666666667,0.16329931618554522,statlog-heart.arff,46,KNeighborsClassifier,expected_error_reduction,0.7509157509157509
0,0.05876028020151148,0.06059829684360079,1.2363095765038101,0.34104643093459486,0.25,0.7333333333333333,0.1784708711578779,0.795763439166795,,0.0,0.11660879141229412,0.0716944344960158,0.9828586897127057,0.22093297234965695,0.14850446202997983,16.200597517113355,55.24184760867074,359.33543566539026,1004.0216236051099,0.7333333333333333,0.1602467233539551,8.096203517502003,0.5,0.1087856586440842,44.88709710086993,78.65469163489858,37.89401427785122,44.14466023067668,77.36607906605242,4.0,11.021153846153847,18.315140157103873,2.097770788054312,0.3164691607955943,0.4082579187247672,3.85127107441221,8.0,3.375,1.1877349391654208,0.125,0.13714268103679875,28.8,14.680858934259232,0.5,0.0,1.7265746085257696,0.8300000000000001,0.13739193284133006,7.390190769230769,13.528382596826113,81.63076923076923,162.56846447274341,45.994082840236686,79.94203451368892,45.11538461538461,78.36696632035982,29.46153846153846,51.454859479961314,0.12139747816220364,0.07472443216878585,0.7566666666666666,0.16633299933166198,7.0,0.5384615384615384,0.1346153846153846,1.4,0.5477225575051661,1.4,0.5477225575051661,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,52.0,2.0,13.0,5.0,9.183980715414297,,0.7166666666666666,0.2283867199010496,0.6332394511145655,0.6766666666666666,0.2739964855140921,52.16923076923077,115.07840359667394,1.7265746085257696,9.3649510164644,17.154277079929575,1.2433422628710158,0.6096680122252199,0.9516167266419242,0.2299341525347717,0.19451012863912132,45.26754807692308,78.4466307511159,2.6666666666666665,1.4474937289114918,0.19060458261114607,0.15325337594072602,0.3359375,0.13647139613957834,359.33543566539043,982.590686309313,0.07692307692307691,0.16367401308544643,0.3667605488854346,0.6733333333333332,0.16162752485305049,statlog-heart.arff,47,KNeighborsClassifier,density_weighted_sampling,0.7509157509157509
0,0.06358404920141465,0.06174347177980517,1.2546649402684609,0.32993982605205185,0.24528301886792453,0.78,0.24904756846438933,0.7824149422898803,,0.0,0.11163416679534365,0.07255946216635428,0.9790981671667148,0.21471656330299013,0.1477753958617257,15.920010885341071,54.23500136806601,353.19941721558547,984.934183963959,0.7633333333333333,0.1952839022273362,8.31046440707989,0.5,0.12007473642790427,44.92089565056763,78.71918105019084,37.99972463270494,44.188494635713944,77.44906685228737,4.076923076923077,10.96923076923077,18.219375429076628,2.1159480108044026,0.3073455017798094,0.43101657993672166,3.9396357639238935,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.13053155711017145,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,1.5784702094814553,0.7466666666666667,0.2667592431897356,7.276144615384615,13.497152314020793,81.63076923076923,162.56846447274341,46.02031930333816,79.97950945813277,45.0,78.3124085527532,29.46153846153846,51.454859479961314,0.11781509663077278,0.07486743712055292,0.75,0.24507494444569752,8.0,0.6153846153846154,0.1509433962264151,1.6,0.5477225575051661,2.0,0.816496580927726,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,53.0,2.0,13.0,6.0,9.649441167972933,,0.7266666666666667,0.19987650508238988,0.6121731419184767,0.7233333333333334,0.21143250389593296,52.16923076923077,115.07840359667394,1.5784702094814553,9.297892534755743,16.9993430048545,1.235675504911803,0.6016631243561239,0.960373772557864,0.23016603711869987,0.1945038975985271,45.322377622377616,78.54611498134766,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,353.1994172155855,963.8734970990042,0.07692307692307691,0.16009413120863314,0.3878268580815233,0.6833333333333333,0.17302679447108266,statlog-heart.arff,48,KNeighborsClassifier,density_weighted_sampling,0.7509157509157509
0,0.06476331859549654,0.0662834837913383,1.2512098634833584,0.3321704436298812,0.24074074074074073,0.7966666666666666,0.15351840682656887,0.7815985016954491,,0.0,0.11206079431212419,0.0748109649952649,0.975119064940866,0.21515029846009598,0.1484727553586438,15.59423032127434,53.080382207862655,346.84037413320453,966.8295180274355,0.7666666666666666,0.1617802197617893,8.230875839087815,0.5,0.130945700219731,44.94877990867166,78.80305754957334,37.472459708895734,44.22697187181404,77.5509818550819,4.153846153846154,11.007692307692308,18.153246336787877,2.107858053148704,0.3101432077762149,0.483875369116977,4.001472238961712,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.1335389361282959,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,1.5700084293220933,0.6699999999999999,0.27100635498903797,7.281846923076922,13.659652033877842,81.63076923076923,162.56846447274341,46.03418803418803,80.03990518729425,45.26153846153846,78.899815572889,29.46153846153846,51.454859479961314,0.11847087527552029,0.07537826937336625,0.71,0.21026144806694802,8.0,0.6153846153846154,0.14814814814814814,1.6,0.5477225575051661,2.0,0.816496580927726,13.0,3.0,0.0,2.0,0.0641025641025641,1.0,54.0,2.0,13.0,5.0,9.561328770244147,,0.7633333333333332,0.2002775851439974,0.610896217852571,0.5333333333333332,0.19563129846287788,52.16923076923077,115.07840359667394,1.5700084293220933,9.22020731715883,16.841827803377907,1.2339583161245746,0.6106333945359792,0.9712390416844052,0.23039670020464567,0.19448912534050672,45.364932126696836,78.68339612602485,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,346.8403741332043,946.2767638635063,0.07692307692307691,0.16088374944954625,0.38910378214742897,0.6266666666666667,0.3427557169202018,statlog-heart.arff,49,KNeighborsClassifier,density_weighted_sampling,0.7542908762420959
0,0.09540044004491671,0.134358534275322,1.164357303889988,0.47697461844427524,0.23636363636363636,0.7300000000000001,0.19273854868227103,0.7787581549291279,,0.0,0.15123880616787108,0.12993569153928475,0.980597440991727,0.21475512547459302,0.14550245913281876,15.25647889147889,51.972258808335695,341.07771458171464,949.0982045684523,0.7866666666666666,0.15962919996504862,8.288468818821675,0.5,0.1157083823759805,44.99631536344725,78.8629597762728,36.177044592198556,44.28090912578018,77.62885953119972,4.230769230769231,10.930769230769231,18.07057389862428,2.026646108820376,0.4394021418102265,0.4985184087811577,4.082970404502024,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.1309357436392018,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,1.5410652913771314,0.73,0.192738548682271,6.934006153846154,12.450626380246588,81.63076923076923,162.56846447274341,46.073006993006985,80.07613340760798,45.29230769230769,79.13413150613816,29.46153846153846,51.454859479961314,0.11830863606133864,0.0821784695081822,0.7333333333333333,0.1617802197617893,8.0,0.6153846153846154,0.14545454545454545,1.6,0.5477225575051661,1.6,0.5477225575051661,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,55.0,2.0,13.0,5.0,8.841693241111425,,0.7633333333333332,0.2002775851439974,0.6064642638686196,0.7333333333333333,0.14142135623730953,52.16923076923077,115.07840359667394,1.5410652913771314,9.161991820565056,16.690224349403294,1.233195019795081,0.5968033259761639,0.9816596658801863,0.23066062451870442,0.19442242810959434,45.44452214452214,78.79466718409505,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,341.07771458171464,929.0302481745031,0.07692307692307691,0.1525056961718773,0.3935357361313804,0.7266666666666667,0.21303219486589983,statlog-heart.arff,50,KNeighborsClassifier,expected_error_reduction,0.7571428571428571
0,0.09655788444779255,0.13562994774666184,1.1826936854317402,0.4753691848743622,0.23214285714285715,0.6933333333333332,0.16540261391936353,0.7642214808619332,,0.0,0.14122039262586478,0.12965959787029138,0.9852281360342515,0.21339760438506658,0.14588704198865776,14.704896769896765,49.984655409370774,338.3098861138861,940.1164681335175,0.7333333333333333,0.1617802197617893,8.9727915215324,0.5,0.10101525445522107,45.016305416316534,78.99712064642021,35.58567938450726,44.302478621430154,77.76183471870596,4.3076923076923075,10.96923076923077,18.068095021122392,2.0581200798708643,0.44099933410315334,0.5091101005635973,4.028888531583783,10.0,3.8,1.2292725943057183,0.1,0.12348859504657085,42.93333333333334,19.360644821421484,0.5,0.0,1.404045364896606,0.7333333333333333,0.16996731711975951,7.162098461538462,13.42392913066181,81.63076923076923,162.56846447274341,46.08956043956044,80.20531199091113,45.25384615384615,79.13019456760921,29.46153846153846,51.454859479961314,0.1098017415951275,0.07759299495366723,0.7166666666666666,0.13810892105173395,9.0,0.6923076923076923,0.16071428571428573,1.8,0.44721359549995804,1.2857142857142858,0.48795003647426666,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,56.0,2.0,13.0,5.0,9.771174193144335,,0.7433333333333333,0.18328282132429266,0.5840344718108061,0.5399999999999999,0.05163977794943222,52.16923076923077,115.07840359667394,1.404045364896606,9.129242763658795,16.61968853696549,1.2240693071987798,0.598993913738766,0.9815299867289748,0.23082334914502745,0.1944726675682072,45.494796380090506,79.0154190870934,3.0526315789473686,1.5082618476808298,0.19825712630196757,0.11291388205586965,0.2875,0.14037400439935846,338.30988611388614,921.3817274443218,0.07692307692307693,0.11063599821891772,0.41596552818919386,0.6166666666666666,0.13810892105173395,statlog-heart.arff,51,KNeighborsClassifier,training_utility_sampling,0.7571428571428571
0,0.10706393932454021,0.13425571945977066,1.1695436208970242,0.4785318530894476,0.22807017543859648,0.72,0.1611685721286111,0.770236479682938,,0.0,0.14667180887372594,0.1313365778888405,0.9890934397021433,0.21424195514211666,0.1470494436386051,14.576939544373754,50.019765555034276,335.3051976094081,926.2882316156632,0.72,0.1611685721286111,8.746008178004638,0.5,0.08683767488255846,44.978368514264034,78.97379998707177,36.276243180799476,44.26370583541882,77.74060189756891,4.384615384615385,10.96923076923077,18.035492074212293,2.0455462173742984,0.44612115305552125,0.500648462395415,4.08091750778894,10.0,3.8,1.2292725943057183,0.1,0.1209975296236589,42.93333333333334,19.360644821421484,0.5,0.0,1.4585986410638125,0.7,0.19499920860871384,6.934006153846154,12.450626380246588,81.63076923076923,162.56846447274341,46.05452091767881,80.1723284054552,45.29230769230769,79.13413150613816,29.46153846153846,51.454859479961314,0.11309084322486883,0.07911099840641729,0.72,0.1693852355569734,9.0,0.6923076923076923,0.15789473684210525,1.8,0.44721359549995804,1.2857142857142858,0.7559289460184545,13.0,3.0,0.0,2.0,0.07692307692307693,1.0,57.0,2.0,13.0,5.0,9.341629680587967,,0.7299999999999999,0.1835520580780596,0.593264234634365,0.72,0.11674600476945513,52.16923076923077,115.07840359667394,1.4585986410638125,9.111873449413961,16.531854297251286,1.2204823925303985,0.5804340038154561,0.9824336085051997,0.23069667046796097,0.1948352986780164,45.48901098901099,79.04117117000949,3.0526315789473686,1.5082618476808298,0.19825712630196757,0.11291388205586965,0.2875,0.14037400439935846,335.30519760940814,907.2699988001245,0.07692307692307693,0.11507735198323432,0.40673576536563505,0.6166666666666666,0.1649915822768611,statlog-heart.arff,52,KNeighborsClassifier,training_utility_sampling,0.7571428571428571
0,0.09324938343850465,0.1348949857510048,1.1714163228713086,0.4805680435691632,0.22413793103448276,0.6733333333333332,0.14470062752088628,0.7533923144809841,,0.0,0.14556518058905613,0.13231249632274408,0.9862325350724501,0.2082564160344075,0.14659376844680647,14.78087005754882,50.13694039325494,332.8250295500021,913.38675307015,0.7266666666666666,0.1654026139193635,8.788075168670176,0.5,0.09753196981883418,45.068414063889136,79.12434825992018,34.81262129209483,44.351564906989196,77.89673516514895,4.461538461538462,10.873076923076923,17.939337773273287,2.0454249049001607,0.44860182700382756,0.4819035455343122,4.111877846250322,13.0,4.0,0.9128709291752769,0.07692307692307693,0.111873256305457,56.933333333333344,20.11271939548408,0.5,0.16317848796612636,1.3126733409670903,0.6900000000000001,0.20309336173358034,7.059456923076922,12.854455283290811,81.63076923076923,162.56846447274341,46.14933687002653,80.30979347397904,45.3,79.09021220521959,29.46153846153846,51.454859479961314,0.11222395304359786,0.08337418463146153,0.7233333333333334,0.17919573407620817,12.0,0.9230769230769231,0.20689655172413793,2.4,1.140175425099138,2.0,0.8944271909999159,13.0,3.0,0.0,2.0,0.038461538461538464,1.0,58.0,2.0,13.0,5.0,9.438202283038677,,0.69,0.1531963961797703,0.5675999795190141,0.69,0.18924802459950493,52.16923076923077,115.07840359667394,1.3126733409670903,9.119580425319205,16.445763566467466,1.211649315527593,0.5770895478820808,0.9864215870792159,0.23089392042212953,0.19482492550791464,45.57115384615384,79.19839040744918,3.2,1.35400640077266,0.20605956069785758,0.07141733960860032,0.25961538461538464,0.10316020183961323,332.8250295500023,893.9663768646539,0.07692307692307691,0.13744194558960812,0.4324000204809859,0.6866666666666666,0.20073937405575493,statlog-heart.arff,53,KNeighborsClassifier,training_utility_sampling,0.7571428571428571
0,0.10149231745894872,0.13557855251797066,1.168023070166254,0.48075649791987746,0.22033898305084745,0.6433333333333333,0.09564595207403263,0.75472159578532,,0.0,0.14788614627593594,0.1329021798091565,0.9831491282282877,0.21503213544699343,0.14932030683579095,16.039281646660374,53.850155349173626,333.6818522681293,912.5226808932835,0.6933333333333332,0.10976968031314197,8.612656993583606,0.5,0.10786374628269371,44.95811769992975,78.93293134003841,36.217962735251156,44.23203074939578,77.69663832936378,4.538461538461538,10.96923076923077,18.07818135282532,2.037020534284299,0.4493013310197124,0.4891342385968868,4.122489483975136,13.0,4.0,0.9128709291752769,0.0769230769230769,0.11424772048615213,56.933333333333344,20.11271939548408,0.5,0.16317848796612636,1.323445377148648,0.71,0.16181837097556379,7.276144615384615,13.497152314020793,81.63076923076923,162.56846447274341,46.04250325945241,80.1294684871508,45.29230769230769,79.13413150613816,28.923076923076923,50.67455235530213,0.1141516641102426,0.08480570774741084,0.7433333333333333,0.14744741686696566,12.0,0.9230769230769231,0.2033898305084746,2.4,1.140175425099138,2.4,0.5477225575051661,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,59.0,2.0,13.0,5.0,9.232203614992674,,0.6766666666666665,0.09819356042349202,0.56960468714474,0.5433333333333332,0.07209390310003702,52.70769230769231,115.33188675541602,1.323445377148648,9.161289286465255,16.448870785486925,1.2134611876414545,0.5860694461057968,0.9805234246010196,0.23082388556526492,0.19511489014400085,45.47255717255718,79.0083848361491,3.2,1.35400640077266,0.20605956069785758,0.07141733960860032,0.25961538461538464,0.10316020183961323,333.6818522681294,890.0217292032055,0.07692307692307693,0.13930844201333675,0.43039531285526,0.5566666666666666,0.14911260141662933,statlog-heart.arff,54,KNeighborsClassifier,training_utility_sampling,0.7571428571428571
0,0.10493191821067285,0.13535695298102984,1.1703735564750326,0.4797387923457043,0.21666666666666667,0.6666666666666667,0.11111111111111112,0.7604919546333025,,0.0,0.15158647887700058,0.13535934263582092,0.9871377743721862,0.21664391023587123,0.15109932805496218,16.071492829204697,55.24068452238598,333.76495523685355,905.5027178777384,0.7166666666666666,0.11249142628509218,8.396548700445372,0.5,0.09428090415820632,44.912677321017064,78.9229464748441,37.60248740480176,44.172875695846855,77.6666251184549,4.615384615384615,11.069230769230769,18.262091182528202,2.039946625443935,0.44900019585185613,0.47621320455201555,4.115826681012164,13.0,4.0,0.9128709291752769,0.07692307692307693,0.11355747067145845,56.93333333333333,20.11271939548408,0.5,0.16317848796612636,1.371624066714041,0.7333333333333334,0.16101529717988267,7.401595384615384,13.804306669198455,81.63076923076923,162.56846447274341,46.00846153846154,80.12947667756906,45.3,79.09021220521959,28.615384615384617,50.2237302171302,0.11756470540328388,0.08745146671575144,0.75,0.14163943093313291,12.0,0.9230769230769231,0.2,2.4,1.140175425099138,1.7142857142857142,0.9511897312113419,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,60.0,2.0,13.0,5.0,8.955143871285888,,0.6833333333333333,0.09460770203292447,0.5783480130619811,0.7333333333333334,0.1405456737852613,53.01538461538462,115.48247952361898,1.371624066714041,9.189309452689304,16.434668922875584,1.218747614439932,0.565042590959158,0.9783991597314516,0.23087115661021848,0.1952620557547799,45.50705128205128,79.15623658238206,3.2,1.35400640077266,0.20605956069785758,0.07141733960860032,0.25961538461538464,0.10316020183961323,333.76495523685355,881.7119833299656,0.07692307692307693,0.13644215302342722,0.42165198693801886,0.65,0.09460770203292446,statlog-heart.arff,55,KNeighborsClassifier,training_utility_sampling,0.7571428571428571
0,0.1041629494704519,0.13668158620034898,1.167498700887496,0.4798576434566731,0.21311475409836064,0.6404761904761905,0.14781945774723748,0.7638227252751444,,0.0,0.1567108450718861,0.1356126284956288,0.9842399889605549,0.223872498189129,0.153031371640699,17.017628205128204,58.500964790238086,335.1654476670869,912.7553657547586,0.6880952380952381,0.1658901031678808,7.941260023950445,0.5,0.10432723001112995,44.80116120884417,78.70635281786024,38.85715930895678,44.051689543479135,77.43828777954988,4.6923076923076925,11.046153846153846,18.230771394568738,2.0277986619441495,0.44568167399543596,0.4746132930888731,4.054367258850089,13.0,4.0,0.9128709291752769,0.07692307692307693,0.11580019199402115,56.933333333333344,20.11271939548408,0.5,0.16317848796612636,1.4005290131057697,0.7095238095238094,0.17014510724903642,7.618283076923077,14.57297741759463,81.63076923076923,162.56846447274341,45.90491803278688,79.92501046181671,45.29230769230769,79.13413150613816,28.615384615384617,50.2237302171302,0.1239400279039014,0.09275254206073726,0.7261904761904763,0.15481277145342193,12.0,0.9230769230769231,0.19672131147540983,2.4,1.140175425099138,2.0,0.8944271909999159,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,61.0,1.0,13.0,5.0,8.419867984802554,,0.6880952380952381,0.12318217126152821,0.5834251556467487,0.6285714285714284,0.2976349202116628,53.01538461538462,115.48247952361898,1.4005290131057697,9.215323481239695,16.465019461577704,1.2183513776180024,0.5678986556578381,0.9810919631187865,0.23094357731920923,0.19537594862051033,45.41434511434512,78.96480519472412,3.2,1.35400640077266,0.20605956069785758,0.07141733960860032,0.25961538461538464,0.10316020183961323,335.1654476670869,886.2489708671889,0.07692307692307693,0.1405274961346045,0.4165748443532513,0.5785714285714286,0.17060723289577065,statlog-heart.arff,56,KNeighborsClassifier,training_utility_sampling,0.7571428571428571
0,0.10487401912457076,0.13604371698784534,1.1669031235104166,0.48195279664758844,0.20967741935483872,0.6785714285714286,0.15068918687339308,0.7655453277622508,,0.0,0.15685059724205444,0.13611801690459355,0.9811522341999134,0.22374891079441298,0.15135983944427256,16.558926222728445,57.54642863278409,333.3435862181181,906.7272715585093,0.7095238095238096,0.10396522472262107,7.9268174555061846,0.5,0.11404948083653994,44.79518327574405,78.6224306744559,39.09229346224037,44.04941127597939,77.36078283625208,4.769230769230769,11.007692307692308,18.31605450319753,2.0242790452485897,0.44921513163976573,0.4888480389026172,4.069534352198872,13.0,4.0,0.9128709291752769,0.07692307692307693,0.11274063679968059,56.933333333333344,20.11271939548408,0.5,0.054392829322042084,1.4158070051460965,0.7619047619047619,0.1763977045308958,7.56126,14.562724823493712,81.63076923076923,162.56846447274341,45.891563275434244,79.83693578499053,45.29230769230769,79.13413150613816,28.615384615384617,50.2237302171302,0.12377631246174065,0.09284939689081081,0.7309523809523809,0.18949815039938278,12.0,0.9230769230769231,0.1935483870967742,2.4,1.140175425099138,1.7142857142857142,0.7559289460184545,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,62.0,1.0,13.0,5.0,8.427515655478162,,0.680952380952381,0.157615131267383,0.5860596488586121,0.6190476190476191,0.26489395663934345,53.01538461538462,115.48247952361898,1.4158070051460965,9.190757539537119,16.419897246121543,1.2099428865938042,0.5770085989830321,0.9803990333904451,0.23115025735755404,0.19532344231881177,45.371052631578955,78.81813024084607,3.2,1.35400640077266,0.20605956069785758,0.07141733960860032,0.25961538461538464,0.10316020183961323,333.3435862181181,880.9602792280201,0.07692307692307693,0.11386269193785015,0.413940351141388,0.642857142857143,0.2075666163590797,statlog-heart.arff,57,KNeighborsClassifier,training_utility_sampling,0.771043771043771
