,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,dataset_id,query_number,estimator,best_strategy,best_score
0,0.100726216545913,0.1364767726006441,1.1643001666940997,0.48281314117954977,0.20634920634920634,0.7214285714285714,0.17889740969270457,0.768585116717191,,0.0,0.15929626122692453,0.1367688247517141,0.9778956822310351,0.2263023125261817,0.15342645698248863,16.548716964039542,56.73432672233559,329.73617550907863,892.6725495919576,0.7333333333333334,0.1656431155326294,7.71594338929873,0.5,0.12346308877860357,44.7955785195093,78.66846100946377,39.41927121995687,44.05362688804098,77.41703922443213,4.846153846153846,11.046153846153846,18.339011941060484,2.0154588275536094,0.4494601348242288,0.5310363146688044,4.134627166253567,13.0,4.0,0.9128709291752769,0.0769230769230769,0.11498283743060347,56.93333333333333,20.11271939548408,0.5,0.054392829322042084,1.4433334867870358,0.7333333333333333,0.19107050140703696,7.618283076923077,14.57297741759463,81.63076923076923,162.56846447274341,45.88351648351647,79.87088696560365,45.29230769230769,79.13413150613816,28.615384615384617,50.2237302171302,0.12673702137152562,0.09445125353091943,0.7690476190476191,0.17060723289577068,12.0,0.9230769230769231,0.19047619047619047,2.4,1.140175425099138,1.7142857142857142,0.7559289460184545,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,63.0,1.0,13.0,5.0,8.186740812544349,,0.6714285714285715,0.1795125113983738,0.5907230816391781,0.7642857142857143,0.18996293282590845,53.01538461538462,115.48247952361898,1.4433334867870358,9.16329641428913,16.317200194703574,1.2092360127361588,0.5910825309207454,0.9909246304271595,0.23131411684196163,0.19531787489176375,45.37731755424064,78.89422627243228,3.2,1.35400640077266,0.20605956069785758,0.07141733960860032,0.25961538461538464,0.10316020183961323,329.7361755090787,867.1772451829797,0.07692307692307691,0.1150013208319714,0.4092769183608219,0.5571428571428572,0.15024964528506962,statlog-heart.arff,58,KNeighborsClassifier,training_utility_sampling,0.771043771043771
0,0.10879666396399965,0.13643388958329336,1.163860491657174,0.48108071609457026,0.203125,0.7071428571428571,0.1771282067105543,0.7708565433817732,,0.0,0.15432628333471599,0.13572847673373745,0.9744894033980523,0.22329309178543325,0.14850416454353954,16.273097909035414,55.56218638407543,326.8296558302808,883.3437471496632,0.6857142857142857,0.17271708582521197,8.163122483803495,0.5,0.13258252147247765,44.730888918527015,78.52595397973859,39.494861901337835,43.99426770863925,77.28883896225788,4.923076923076923,11.126923076923077,18.411303314637717,2.01897285455001,0.44926024097037964,0.529564003963081,4.186425659682036,13.0,4.0,0.9128709291752769,0.07692307692307693,0.11257620727271929,56.933333333333344,20.11271939548408,0.5,0.054392829322042084,1.4643884196745574,0.7190476190476189,0.1816056156820772,7.447213846153847,14.031819370220397,81.63076923076923,162.56846447274341,45.81658653846154,79.71386592399014,45.29230769230769,79.13413150613816,28.615384615384617,50.2237302171302,0.11937704050521637,0.08901831814894585,0.7523809523809525,0.17176627524976237,12.0,0.9230769230769231,0.1875,2.4,1.140175425099138,1.7142857142857142,0.7559289460184545,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,64.0,1.0,13.0,5.0,8.749450034375053,,0.6928571428571428,0.19095508581124027,0.5942198104744957,0.7738095238095238,0.15399688818993856,53.01538461538462,115.48247952361898,1.4643884196745574,9.133510820410198,16.238617210753354,1.207298495929487,0.5855297036722062,0.9922036313637262,0.23138756761541696,0.19540699135295497,45.30019230769231,78.6859999225663,3.2,1.35400640077266,0.20605956069785758,0.07141733960860032,0.25961538461538464,0.10316020183961323,326.8296558302809,858.6239503960235,0.07692307692307691,0.12288696359143303,0.4057801895255043,0.5761904761904761,0.17198615962643224,statlog-heart.arff,59,KNeighborsClassifier,training_utility_sampling,0.771043771043771
0,0.06597112229142547,0.06232284632057994,1.4298279316564229,0.5151917159068382,0.2,0.7571428571428572,0.21378542422010324,0.7729071033886593,,0.0,0.10351711437681713,0.08018342316166512,0.9792415350396867,0.2210422961625926,0.1468222699883327,16.31166944033531,56.176763385469464,325.64531508875746,873.2749601652199,0.7023809523809523,0.19513160084355946,7.494936610372213,0.5,0.11966422450849266,44.69337169342053,78.48465799605707,40.518093239414334,43.948286468824726,77.23928969438833,5.0,11.2,18.474847766625846,2.278415721915331,0.49125484864713476,0.5534424248911887,4.234658651121259,13.0,4.0,0.9128709291752769,0.07692307692307693,0.11200169060431567,56.93333333333333,20.11271939548408,0.5,0.054392829322042084,1.4837648121214744,0.7404761904761905,0.19871405685566962,7.276144615384615,13.497152314020793,81.63076923076923,162.56846447274341,45.781775147929,79.67587461954224,45.29230769230769,79.13413150613816,28.615384615384617,50.2237302171302,0.13065374478077882,0.08763971666469904,0.7714285714285715,0.17176627524976235,12.0,0.9230769230769231,0.18461538461538463,2.4,1.140175425099138,1.7142857142857142,0.7559289460184545,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,65.0,1.0,13.0,5.0,9.943642940012943,,0.7095238095238094,0.21081851067789198,0.5973853904686477,0.6428571428571429,0.08694008849288351,53.01538461538462,115.48247952361898,1.4837648121214744,9.143286285326855,16.193088039121935,1.1966408042103935,0.5881922893203166,0.9934277617822097,0.23149929497585744,0.19545386714837024,45.31065088757396,78.7329557359543,3.2,1.35400640077266,0.20605956069785758,0.07141733960860032,0.25961538461538464,0.10316020183961323,325.64531508875734,847.73252653877,0.07692307692307693,0.12475508907188587,0.4026146095313523,0.5404761904761906,0.08477587424270847,statlog-heart.arff,60,KNeighborsClassifier,training_utility_sampling,0.771043771043771
0,0.06878464794500613,0.05950263670006728,1.4317674785608088,0.5135613678210699,0.19696969696969696,0.6404761904761904,0.19095508581124027,0.772794504152064,,0.0,0.10003202679764413,0.0772126390909029,0.976020648236615,0.21607761839571415,0.14433134124138897,16.19766361843284,56.464587836741224,322.95160910883993,863.2570167961682,0.6333333333333333,0.17139917443419797,7.795378227641978,0.5,0.128564869306645,44.69387019390024,78.50764280043506,39.22236883788038,43.950710128419516,77.26917988769362,5.076923076923077,11.373076923076923,18.619239773513574,2.2825830861009124,0.49127577600398736,0.5540282811728591,4.27105234779865,14.0,4.142857142857143,0.9492622930986468,0.07142857142857142,0.1072080078543688,65.73333333333333,23.085659884605683,0.5,0.0,1.4826915783114016,0.7452380952380953,0.1809976273144884,7.219121538461538,13.210038745288779,82.01538461538462,162.5420040387194,45.78065268065268,79.68857066333645,45.25384615384615,79.11808279806219,28.615384615384617,50.2237302171302,0.1252050406965117,0.08126559000110868,0.7571428571428572,0.15584682804614067,13.0,1.0,0.19696969696969696,2.6,1.140175425099138,1.4444444444444444,0.5270462766947299,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,66.0,1.0,13.0,5.0,10.435382078835895,,0.6785714285714286,0.1695703223747738,0.5972113456476345,0.5619047619047619,0.07291227985940223,53.400000000000006,115.44383916000024,1.4826915783114016,9.132989750703942,16.10905903312092,1.1985783764011726,0.6035080400952936,0.9753045347276859,0.2315123420705372,0.19561084370903947,45.309038461538464,78.78237634417927,3.3333333333333335,1.3867504905630728,0.2091839905072313,0.03553401494820861,0.24553571428571427,0.1060498276003593,322.9516091088398,837.1893872791975,0.07692307692307693,0.09893154807189465,0.40278865435236555,0.5785714285714285,0.12194877677622865,statlog-heart.arff,61,KNeighborsClassifier,training_utility_sampling,0.771043771043771
0,0.05332721910400337,0.048838872332242544,1.429904810212692,0.5141374252610902,0.19402985074626866,0.6476190476190476,0.18639814397574195,0.7731725193840702,,0.0,0.10189066573342474,0.07887942996714167,0.9726699911457106,0.22144544378694211,0.1450617926471119,16.931850073641115,58.899944080692485,322.3042608635147,859.0180890696143,0.6404761904761903,0.16664776914785015,7.679225570987065,0.5,0.13719982321530022,44.654543103902725,78.44751552995065,40.30618774008387,43.90819453568445,77.21295266362395,5.153846153846154,11.353846153846153,18.48700513805194,2.275912290646312,0.493631064421389,0.5809885048245343,4.31463322797987,14.0,4.142857142857143,0.9492622930986468,0.07142857142857142,0.10923694315384093,65.73333333333333,23.085659884605683,0.5,0.0,1.4862989063366958,0.7642857142857143,0.15489412341460843,7.162098461538462,13.144705264479335,82.01538461538462,162.5420040387194,45.741102181400684,79.62704211960705,45.29230769230769,79.13413150613816,28.615384615384617,50.2237302171302,0.12666251071209078,0.08137386771750338,0.7595238095238096,0.15731512122836439,13.0,1.0,0.19402985074626866,2.6,1.140175425099138,1.625,1.1877349391654208,13.0,3.0,0.0,2.0,0.0641025641025641,1.0,67.0,1.0,13.0,5.0,10.289092582910547,,0.6857142857142857,0.1625725413215158,0.5977957447307104,0.7619047619047619,0.1806318520117626,53.400000000000006,115.44383916000024,1.4862989063366958,9.150195255755941,16.076681973658125,1.1995010641169408,0.6250587865813224,0.9740350933374615,0.23146484046841562,0.19582493716233693,45.23902439024392,78.6548653079083,3.3333333333333335,1.3867504905630728,0.2091839905072313,0.03553401494820861,0.24553571428571427,0.1060498276003593,322.30426086351457,830.459930064342,0.07692307692307691,0.11833521324961996,0.4022042552692896,0.569047619047619,0.11795797621263002,statlog-heart.arff,62,KNeighborsClassifier,training_utility_sampling,0.771043771043771
0,0.05973520359344523,0.06168618306823203,1.4300678027297222,0.5128196873419166,0.19117647058823528,0.6666666666666667,0.21295885499997996,0.7584441511278379,,0.0,0.10121445849345179,0.08144170230634637,0.9774178175281716,0.21370366578717828,0.14196790582506252,17.00644064744152,59.18857727335708,319.3351284865267,848.533410293145,0.6023809523809524,0.1365679085685713,7.8994572992230205,0.5,0.12478354962115547,44.64582774365777,78.4494750213928,38.08465568436897,43.90123507544345,77.22739329087672,5.230769230769231,11.338461538461539,18.286198732994347,2.283753345937693,0.49662706578072263,0.5714729298443539,4.395985174803994,16.0,4.4375,1.0935416468216166,0.0625,0.09865005783087308,89.46666666666667,40.52561329990372,0.5,0.0,1.3542569589415008,0.7523809523809523,0.1627274461125626,7.162098461538462,13.036259449129982,82.01538461538462,162.5420040387194,45.73223981900453,79.61340054839485,45.29230769230769,79.13413150613816,28.615384615384617,50.2237302171302,0.12373227432020031,0.08004742227193329,0.75,0.16619358405850734,15.0,1.1538461538461537,0.22058823529411764,2.5,1.378404875209022,1.875,1.3562026818605375,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,68.0,1.0,13.0,5.0,10.55775896456024,,0.6642857142857143,0.18796291641998314,0.5752375303800267,0.7547619047619046,0.2228025302776213,53.400000000000006,115.44383916000024,1.3542569589415008,9.133964026589844,15.986389485583668,1.196288668973036,0.6229075023272563,0.977522897155324,0.23137425811513565,0.19608374286568978,45.231135531135536,78.63561391359735,3.6129032258064515,1.4983862286882446,0.16984533482253455,0.07844538137044728,0.220703125,0.1126554192641585,319.3351284865266,819.3230391749322,0.07692307692307694,0.11934867006167127,0.4247624696199733,0.5166666666666667,0.10884885191107106,statlog-heart.arff,63,KNeighborsClassifier,training_utility_sampling,0.771043771043771
0,0.06404866885233776,0.057983058915617176,1.4281403871992646,0.5104779241998588,0.18840579710144928,0.6523809523809524,0.19186005229703898,0.7566119810322622,,0.0,0.09796431228184142,0.07849404897640459,0.9742408334889756,0.21021694222204892,0.13882067747263627,16.983838011235708,58.90001098994533,317.17205390517444,841.9497281733859,0.5928571428571429,0.19062494191664853,8.02178977012234,0.5,0.13322301674529152,44.56443228410221,78.30275706827283,38.404293872494804,43.824655721363534,77.09021203416371,5.3076923076923075,11.215384615384616,17.86998629704036,2.280931910570741,0.49004266849488665,0.5641478954780392,4.434268706327967,16.0,4.4375,1.0935416468216166,0.0625,0.10050892690917461,89.46666666666667,40.52561329990372,0.5,0.0,1.3389716809925722,0.7547619047619046,0.13377195428070343,7.162098461538462,13.144705264479335,82.01538461538462,162.5420040387194,45.650278706800435,79.4561146972059,45.29230769230769,79.13413150613816,28.615384615384617,50.2237302171302,0.12144931011749983,0.07948366860880425,0.7214285714285713,0.1918108005821222,15.0,1.1538461538461537,0.21739130434782608,2.5,1.378404875209022,1.5,0.7071067811865476,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,69.0,1.0,13.0,3.0,10.759147794397238,,0.6666666666666666,0.1781741612749496,0.5724616898415643,0.6785714285714286,0.15521910488577736,53.400000000000006,115.44383916000024,1.3389716809925722,9.111769622345035,15.926707672199278,1.1869885086371694,0.613381554642907,0.9807235352732014,0.23114974003447342,0.1964957850814961,45.13434704830053,78.43825553665238,3.6129032258064515,1.4983862286882446,0.16984533482253455,0.07844538137044728,0.220703125,0.1126554192641585,317.17205390517415,812.7779155630244,0.07692307692307693,0.109635303721813,0.42753831015843563,0.65,0.17317234805683984,statlog-heart.arff,64,KNeighborsClassifier,density_weighted_sampling,0.771043771043771
0,0.05645699350415239,0.053428663427026415,1.428236452711341,0.5143672824863845,0.18571428571428572,0.6857142857142857,0.11268723396380222,0.7540336931839783,,0.0,0.09761878840001194,0.07540687569805785,0.9709505944546688,0.20986084830715945,0.13934280600935,17.106149599193078,59.206247708096676,314.5886448479055,835.1863536400881,0.6,0.17561037061510262,8.03472798887322,0.5,0.14142135623730948,44.51126560067916,78.19839717218225,38.871728486268836,43.77633334731494,76.99734699332294,5.384615384615385,11.23076923076923,17.832689300616092,2.2783428075353367,0.49143527326195174,0.5970676867405913,4.4767656154977455,16.0,4.4375,1.0935416468216166,0.0625,0.10233664600545721,89.46666666666667,40.52561329990372,0.5,0.0,1.3178559838163937,0.7428571428571427,0.11268723396380219,7.105075384615384,13.131191810032968,82.01538461538462,162.5420040387194,45.589340659340664,79.34262149641641,45.099999999999994,78.72301654111925,28.615384615384617,50.2237302171302,0.12084423963067276,0.07501948527244857,0.7428571428571429,0.14754222271266348,15.0,1.1538461538461537,0.21428571428571427,2.5,1.378404875209022,1.6666666666666667,0.7071067811865476,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,70.0,1.0,13.0,3.0,10.81882112938402,,0.6714285714285715,0.096421222530079,0.5685668104566699,0.5428571428571428,0.11268723396380222,53.400000000000006,115.44383916000024,1.3178559838163937,9.08209820095654,15.857053589567903,1.180906599458586,0.6203792794929612,0.9927813955051774,0.23131122927202136,0.1964545131249573,45.06630036630036,78.3123607873267,3.6129032258064515,1.4983862286882446,0.16984533482253455,0.07844538137044728,0.220703125,0.1126554192641585,314.58864484790575,805.4479956426322,0.07692307692307691,0.09841820989678589,0.43143318954333004,0.5285714285714285,0.11761037176408067,statlog-heart.arff,65,KNeighborsClassifier,expected_error_reduction,0.771043771043771
0,0.06567740442879745,0.058006606038739535,1.4287142982311072,0.5163638666438647,0.18309859154929578,0.6910714285714286,0.10781863603590981,0.7565807557335231,,0.0,0.09723686083859134,0.07503264911635622,0.9675594819018213,0.20944937983899137,0.13907491885362014,16.999098694732496,59.35087044204053,312.9972892741061,832.8217479879072,0.5625,0.08386311192622245,8.022495848084393,0.5,0.1493887565887072,44.48548794617266,78.09570310354542,39.426932992119276,43.754673830215395,76.89889513523455,5.461538461538462,11.207692307692307,17.931418494663752,2.2756679860977895,0.4945973732163301,0.6168413718989731,4.4772315358940045,16.0,4.4375,1.0935416468216166,0.0625,0.10413252432595466,89.46666666666667,40.52561329990372,0.5,0.0,1.338713215372456,0.7499999999999999,0.16235930591649828,7.276144615384615,13.497152314020793,82.01538461538462,162.5420040387194,45.55731310942578,79.23673601547605,44.9076923076923,78.31375423617555,28.615384615384617,50.2237302171302,0.12060579403513866,0.07543295772700358,0.7499999999999999,0.16235930591649828,15.0,1.1538461538461537,0.2112676056338028,2.5,1.378404875209022,1.6666666666666667,0.7071067811865476,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,71.0,1.0,13.0,3.0,10.846149761385837,,0.6749999999999999,0.0988166950926054,0.572414439946309,0.7178571428571429,0.1653433862425397,53.400000000000006,115.44383916000024,1.338713215372456,9.051081047369802,15.821867449105158,1.181080537436263,0.6254093283151144,0.9946608445168399,0.2313020067852039,0.19661129336285632,45.039892665474056,78.20412452488873,3.6129032258064515,1.4983862286882446,0.16984533482253455,0.07844538137044728,0.220703125,0.1126554192641585,312.9972892741061,802.8883572677315,0.07692307692307693,0.10050937465003193,0.427585560053691,0.5071428571428571,0.09788002281473554,statlog-heart.arff,66,KNeighborsClassifier,training_utility_sampling,0.771043771043771
0,0.05695630119197987,0.05586218237965181,1.4326256453634498,0.5148243738388398,0.18055555555555555,0.6392857142857142,0.06776309271789387,0.7624552517475244,,0.0,0.09446745911908166,0.07620749575244616,0.9725523165688429,0.20786071557495134,0.13739946727520666,16.150379699851534,56.56914360494833,316.38025400264826,842.1228174878007,0.6517857142857142,0.10145274136344828,8.107144439958157,0.5,0.13749298523071754,44.42859106896677,77.86448220375455,37.662918019757754,43.68547666262123,76.63787546871558,5.538461538461538,11.215384615384616,18.038528032789802,2.285215585071783,0.4924971019380425,0.6991336830302777,4.366788938528067,17.0,4.529411764705882,1.0675700831106785,0.058823529411764705,0.10009753776235303,98.26666666666667,41.292399085330736,0.5,0.04159451654038516,1.3885617182281598,0.7410714285714285,0.16693218645690663,7.276144615384615,13.452972964845982,82.16923076923078,162.46314138195257,45.51880341880341,79.02654964835148,44.94615384615384,78.19332468722013,28.615384615384617,50.2237302171302,0.11996237686050927,0.07907892805920216,0.7428571428571428,0.17235201019860813,16.0,1.2307692307692308,0.2222222222222222,2.6666666666666665,1.632993161855452,1.7777777777777777,0.8333333333333334,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,72.0,1.0,13.0,5.0,10.942291265446405,,0.6803571428571429,0.11555900319730457,0.5813380109173808,0.5821428571428572,0.11424850584771504,53.55384615384616,115.3741205483608,1.3885617182281598,9.095157895709134,15.910056146747738,1.1895767322022741,0.640025189211607,0.9989432577100146,0.2313072300315861,0.19674227742475342,45.01258741258742,78.03898384679972,3.696969696969697,1.4892290053255846,0.16942231774349922,0.08135560508210815,0.2113970588235294,0.11077750994474836,316.38025400264826,815.2989932271591,0.07692307692307693,0.10504329640211815,0.41866198908261926,0.5839285714285714,0.14532832872241977,statlog-heart.arff,67,KNeighborsClassifier,training_utility_sampling,0.7595048629531388
0,0.05518789233604679,0.05594482205878165,1.4333423932487814,0.5153536352572531,0.1780821917808219,0.6875,0.07997040977705001,0.7551277918993169,,0.0,0.09408584867639233,0.07348521787043673,0.9770012394218561,0.20473062667979944,0.13597905858067166,15.798576718182886,55.02399704631089,313.9481650275144,833.2153023001916,0.5875,0.14927308748909188,8.174987607008312,0.5,0.12592312541678247,44.372150492825426,77.73712514681318,36.71685656733875,43.63436789590972,76.52313015269921,5.615384615384615,11.36923076923077,17.960298095864324,2.290832596521264,0.4925715114374077,0.7181532902035072,4.419330872280944,17.0,4.470588235294118,1.007326105267277,0.0588235294117647,0.10271286245626805,94.8,40.92757831422068,0.5,0.04159451654038516,1.3267609121555661,0.7571428571428571,0.17173418525584105,7.162098461538462,13.144705264479335,82.16923076923078,162.46314138195257,45.45911485774499,78.88732030568822,44.9076923076923,78.11984875325074,28.615384615384617,50.2237302171302,0.11951103614937415,0.07875174283473098,0.7714285714285714,0.1452673662931581,16.0,1.2307692307692308,0.2191780821917808,2.6666666666666665,1.632993161855452,2.2857142857142856,0.7559289460184545,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,73.0,1.0,13.0,4.0,10.993389392568558,,0.6446428571428571,0.1602617084419849,0.5702179820987381,0.5607142857142857,0.0887683422967012,53.55384615384616,115.3741205483608,1.3267609121555661,9.071034318247932,15.84202880136904,1.1821150539919285,0.6396150193678964,1.007891054277342,0.23145551181591642,0.19670432559654646,44.933846153846154,77.84674024249034,3.6363636363636362,1.4538350537926796,0.16651370033007767,0.09821484404596023,0.21507352941176472,0.10238987089436487,313.9481650275143,807.5569875192377,0.07692307692307693,0.12107905463189106,0.4297820179012619,0.6339285714285714,0.1323652140353398,statlog-heart.arff,68,KNeighborsClassifier,training_utility_sampling,0.7595048629531388
0,0.052033389267098815,0.051979613471153194,1.431844697355103,0.517464256411095,0.17567567567567569,0.7053571428571429,0.09753553338198773,0.742732695728719,,0.0,0.09003568238081629,0.06946589231159349,0.9809470132751209,0.20286741614325052,0.1341923528307581,15.472223250647907,54.13604697388953,313.17083259761336,833.1205208104615,0.6053571428571428,0.08806708044210602,8.609704606793306,0.5,0.1146659645167374,44.33391434868236,77.59497282946678,35.177582912509926,43.59824365448703,76.38086000137598,5.6923076923076925,11.350000000000001,18.114473955008098,2.2988566735906115,0.49548461089899615,0.7088056571049666,4.3748044627798635,16.0,4.25,0.7745966692414834,0.0625,0.10014294628565634,76.4,22.227910383119692,0.5,0.08838834764831845,1.230409596408316,0.7714285714285714,0.14055687755376609,7.333167692307692,13.465378722025209,82.16923076923078,162.46314138195257,45.42068607068606,78.74414391362227,44.86923076923077,77.97631461556543,28.615384615384617,50.2237302171302,0.11393503703961289,0.07560152488476478,0.7589285714285714,0.14439892227033574,15.0,1.1538461538461537,0.20270270270270271,3.0,1.8708286933869707,1.6666666666666667,0.7071067811865476,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,74.0,1.0,13.0,4.0,11.56720263194613,,0.6357142857142857,0.143401739727648,0.5516518573044499,0.7339285714285715,0.20034868980272602,53.55384615384616,115.3741205483608,1.230409596408316,9.047935950422437,15.829755576262768,1.1783886138145012,0.6301328446728982,1.0086766800240645,0.231461717192938,0.19683333213283302,44.91354515050167,77.72761523991086,3.4193548387096775,1.31083163293097,0.2519190388081422,0.11398826128179262,0.23046875,0.08529590039972614,313.17083259761336,808.3111638225836,0.07692307692307693,0.10150089316497324,0.4483481426955502,0.5696428571428571,0.11555900319730456,statlog-heart.arff,69,KNeighborsClassifier,expected_error_reduction,0.7734843437708194
0,0.05273501450599647,0.05290371461966373,1.430567161921477,0.5179367383218317,0.17333333333333334,0.6660714285714285,0.11357978905036593,0.7455860520249181,,0.0,0.09097410164031004,0.06847711400051644,0.9782176659354249,0.20368296173839615,0.13291242507739306,15.52117440517441,53.1725445540099,316.3614103950106,844.8480809632902,0.5982142857142858,0.18118132446695745,8.506662388915824,0.5,0.12256517540566825,44.19772523892235,77.30076527783105,35.69413346230979,43.45327209062936,76.05660182564374,5.769230769230769,11.484615384615385,18.54687063243852,2.293790530303723,0.4957193098979467,0.6780845420739466,4.236675945359083,14.0,4.214285714285714,1.1217137594956024,0.07142857142857142,0.10322752470112734,71.86666666666666,37.99339573739258,0.5,0.10101525445522107,1.2517378061044493,0.7446428571428572,0.1479858154935857,7.504236923076925,13.792900457471701,82.16923076923078,162.46314138195257,45.28892307692308,78.47923861031464,44.83076923076923,77.83383352389654,28.615384615384617,50.2237302171302,0.11499429755317925,0.07419936231671358,0.7589285714285714,0.14439892227033574,13.0,1.0,0.17333333333333334,2.1666666666666665,1.1690451944500122,1.4444444444444444,0.8819171036881969,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,75.0,2.0,13.0,4.0,11.440331323906818,,0.6089285714285715,0.15045518614706757,0.555898560974104,0.6910714285714286,0.19885763603752016,53.55384615384616,115.3741205483608,1.2517378061044493,9.069239487747232,15.925435555570784,1.1753641975570084,0.6409990210760536,0.9845819272215951,0.2315449298622376,0.19686832565874585,44.7902564102564,77.52636636075249,3.4074074074074074,1.500237398118128,0.16560894443600144,0.10431433864929832,0.24330357142857142,0.11378708941278429,316.3614103950104,821.189720638688,0.07692307692307694,0.08998989275195558,0.44410143902589605,0.5232142857142856,0.06302219491698297,statlog-heart.arff,70,KNeighborsClassifier,density_weighted_sampling,0.7734843437708194
0,0.04982634015850867,0.047031676616316465,1.4276343939635414,0.5181436702698798,0.17105263157894737,0.6857142857142857,0.12434636360018562,0.7345529244773042,,0.0,0.08675901226888018,0.0666654313093267,0.9819407868640977,0.2032324895454915,0.13543963249163382,15.92565924426451,54.717050186808756,315.29409757085017,842.2974362631317,0.4892857142857142,0.18845655471718945,9.103575295536816,0.5,0.11164843913471806,44.14977994815437,77.19941155353838,33.449597647653434,43.407419104654736,75.9595863632306,5.846153846153846,11.61923076923077,18.953270808991636,2.3017119781861983,0.5009451539481452,0.702380907181497,4.251375001840553,14.0,4.214285714285714,1.1217137594956024,0.07142857142857142,0.10175247467009606,71.86666666666666,37.99339573739258,0.5,0.10101525445522107,1.1718733657088747,0.7499999999999999,0.1418616105692022,7.56126,13.896557774492212,82.16923076923078,162.46314138195257,45.23957489878542,78.37421071463757,44.83076923076923,77.97209313396883,28.615384615384617,50.2237302171302,0.10786320264144034,0.07356055588494093,0.7482142857142857,0.15554973466595345,13.0,1.0,0.17105263157894737,2.1666666666666665,1.1690451944500122,1.4444444444444444,0.7264831572567789,13.0,3.0,0.0,2.0,0.038461538461538464,1.0,76.0,1.0,13.0,5.0,12.235601752984236,,0.575,0.16512896080380668,0.5395679988581602,0.6928571428571428,0.16318645346383476,53.55384615384616,115.3741205483608,1.1718733657088747,9.05887229525054,15.895497512449609,1.1741062231664756,0.6452647683654734,0.9951764378095346,0.23165097597224296,0.19687116596613988,44.72625418060201,77.39122789679062,3.4074074074074074,1.500237398118128,0.16560894443600144,0.10431433864929832,0.24330357142857142,0.11378708941278429,315.2940975708501,817.1568974723701,0.07692307692307693,0.08701307700530839,0.4604320011418398,0.6035714285714285,0.1540275618060559,statlog-heart.arff,71,KNeighborsClassifier,density_weighted_sampling,0.7734843437708194
