,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,dataset_id,query_number,estimator,best_strategy,best_score
0,0.05240524730040292,0.05312321895171377,1.4276808782085963,0.5197266824591135,0.16883116883116883,0.6625,0.10957879054757119,0.7381810479914418,,0.0,0.08889042850985976,0.06772364355294773,0.9852281360342515,0.20222651604737785,0.13385177748049346,16.041007019296487,56.272114966812566,315.3779444239972,839.9299460730773,0.47857142857142854,0.1922904666975626,8.855064094450684,0.5,0.10101525445522107,44.13794019269192,77.22028423554204,34.53093045954893,43.38891592180755,75.96935785503904,5.923076923076923,11.753846153846155,19.3611559307382,2.3016474665538054,0.4995006948372818,0.699915744287106,4.220405547617119,14.0,4.214285714285714,1.1217137594956024,0.07142857142857144,0.10171920202735459,71.86666666666666,37.99339573739258,0.5,0.10101525445522107,1.1973736356369744,0.7535714285714286,0.14131107834022782,7.73232923076923,13.947718725766867,82.16923076923078,162.46314138195257,45.23386613386614,78.40111974120272,44.83076923076923,77.83383352389654,28.615384615384617,50.2237302171302,0.11126154768904237,0.07406098567917713,0.7517857142857143,0.15509350920860437,13.0,1.0,0.16883116883116883,2.1666666666666665,1.1690451944500122,1.625,0.9161253813129043,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,77.0,1.0,13.0,5.0,11.831754616596996,,0.5982142857142857,0.16883160242479564,0.5449112596137433,0.7803571428571429,0.1315058649528864,53.55384615384616,115.3741205483608,1.1973736356369744,9.071487860058575,15.890559780297469,1.1726752788869839,0.6405782904266063,0.9934981760802518,0.23175958459118376,0.19686758242008917,44.752373158756136,77.4737715102497,3.4074074074074074,1.500237398118128,0.16560894443600144,0.10431433864929832,0.24330357142857142,0.11378708941278429,315.37794442399706,813.326398206805,0.07692307692307693,0.09146237195699809,0.45508874038625663,0.5857142857142856,0.12423233664947204,statlog-heart.arff,72,KNeighborsClassifier,density_weighted_sampling,0.7734843437708194
0,0.05204200187008436,0.05195629845110483,1.4269554639260644,0.5184996817965452,0.16666666666666666,0.6660714285714285,0.08950370214919995,0.7433043947645983,,0.0,0.09221198320032692,0.0671676950356215,0.9881108365218302,0.2033301491593908,0.13396629206982033,16.039053467899627,57.145826058486875,314.61902674248853,837.9735347182077,0.5267857142857142,0.12633919807613764,8.530010390157827,0.5,0.09065471553673685,44.14155963182042,77.28079822248965,35.32822295415626,43.392317409127976,76.02562868719832,6.0,11.773076923076925,19.24092443405262,2.29922695309353,0.49497622265623714,0.6564317663799593,4.163998449832544,15.0,4.333333333333333,1.1126972805283735,0.06666666666666667,0.09790229611638118,80.66666666666667,39.43650713790579,0.5,0.14142135623730948,1.2346439788066166,0.7571428571428571,0.12348859504657086,7.846375384615385,14.204677757621848,82.16923076923078,162.46314138195257,45.241913214990134,78.46012027268505,44.638461538461534,77.60862858451522,28.615384615384617,50.2237302171302,0.11583934735436442,0.07464809111992023,0.7535714285714286,0.1565374340340618,14.0,1.0769230769230769,0.1794871794871795,2.3333333333333335,1.2110601416389968,1.4,0.9660917830792958,13.0,3.0,0.0,2.0,0.038461538461538464,1.0,78.0,1.0,13.0,4.0,11.318400409844003,,0.5892857142857143,0.1775765939306702,0.5525014232763658,0.4892857142857142,0.13552618543578768,53.55384615384616,115.3741205483608,1.2346439788066166,9.061770226181947,15.870684485435241,1.1738807118669161,0.6246687648202924,0.9835741104811567,0.23174877545178296,0.19699691421022794,44.7735576923077,77.56816420371487,3.5172413793103448,1.5028708160235105,0.16857586908375735,0.08691366205145264,0.23125,0.11378237372909994,314.61902674248824,810.5222158526904,0.07692307692307693,0.0919638789373017,0.44749857672363424,0.6410714285714285,0.15325502658837384,statlog-heart.arff,73,KNeighborsClassifier,expected_error_reduction,0.7734843437708194
0,0.053936136888402056,0.052009587458502246,1.4302988649796202,0.5144807222842287,0.16455696202531644,0.6714285714285715,0.10316697163472997,0.7456621476559603,,0.0,0.09432101382645522,0.06966684637987035,0.9906174973781801,0.20456573823550922,0.13254368551094786,15.873812823009507,56.57377581761101,310.8879629490924,828.171525901361,0.5821428571428571,0.1318153384349182,8.503668659510911,0.5,0.08055646874277124,44.160755163760356,77.3228737799957,35.16579609354663,43.41864448620212,76.079924763221,6.076923076923077,11.676923076923078,18.916886364927763,2.30442340654746,0.4955167695795033,0.6509495965274539,4.205481352103318,15.0,4.333333333333333,1.1126972805283735,0.06666666666666667,0.09798793741821475,80.66666666666667,39.43650713790579,0.5,0.14142135623730948,1.2523133206178165,0.7607142857142857,0.13604804406820623,7.618283076923078,13.917176342696928,82.16923076923078,162.46314138195257,45.255014605647524,78.4855817824278,44.83076923076923,77.83383352389654,28.615384615384617,50.2237302171302,0.11649295581034028,0.0741467431168279,0.7607142857142857,0.17007568009992272,14.0,1.0769230769230769,0.17721518987341772,2.3333333333333335,1.2110601416389968,1.5555555555555556,1.1303883305208782,13.0,3.0,0.0,2.0,0.038461538461538464,1.0,79.0,1.0,13.0,4.0,11.277985866443801,,0.6107142857142857,0.1968429971649482,0.5560120384468992,0.6214285714285714,0.15310468015021692,53.55384615384616,115.3741205483608,1.2523133206178165,9.010202787455409,15.774860572057634,1.1742309385363203,0.6079696294570126,0.9789802246823344,0.23185148346361192,0.1969939642927445,44.80266875981161,77.62687949027644,3.5172413793103448,1.5028708160235105,0.16857586908375735,0.08691366205145264,0.23125,0.11378237372909994,310.8879629490924,800.9482491164765,0.07692307692307694,0.0950907386354077,0.44398796155310083,0.6839285714285714,0.1336438773047351,statlog-heart.arff,74,KNeighborsClassifier,expected_error_reduction,0.7734843437708194
0,0.05424156271004843,0.05317229424718875,1.4319592911341563,0.5161366106129874,0.1625,0.6875,0.08838834764831845,0.7502539906535934,,0.0,0.0952101866974989,0.07034122413017257,0.9927744539878083,0.20416770984987592,0.13385166752071692,15.813336781888992,56.11113805963488,307.45804515579323,818.4473330452848,0.6125,0.09223309842157773,8.33083028981505,0.5,0.07071067811865477,44.20206514103313,77.3768427463243,35.057870028076735,43.46435510766896,76.14572979668814,6.153846153846154,11.561538461538463,18.60592595839376,2.305565016501777,0.4953373826524278,0.6647984038218385,4.249177837570755,15.0,4.333333333333333,1.1126972805283735,0.06666666666666667,0.09816015824491454,80.66666666666667,39.43650713790579,0.5,0.14142135623730948,1.2877068155584044,0.7625,0.13756311682682648,7.6753061538461544,13.722282483300376,82.16923076923078,162.46314138195257,45.29413461538461,78.52224367606338,44.86923076923077,77.8519790437317,28.615384615384617,50.2237302171302,0.11916872862018758,0.07795839217147667,0.7625,0.1712900399257872,14.0,1.0769230769230769,0.175,2.3333333333333335,1.2110601416389968,1.4,0.9660917830792959,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,80.0,2.0,13.0,4.0,11.016233685752168,,0.6,0.17480147469502527,0.5628810504916423,0.575,0.10540925533894598,53.55384615384616,115.3741205483608,1.2877068155584044,8.973741722833935,15.679312432893912,1.1677582826414472,0.5986016055259792,0.9841703858664435,0.23194630002648253,0.19699742624634606,44.86746794871794,77.70791401034867,3.5172413793103448,1.5028708160235105,0.16857586908375735,0.08691366205145264,0.23125,0.11378237372909994,307.4580451557935,791.3279987606332,0.07692307692307693,0.09533137999068653,0.4371189495083577,0.625,0.15590239111558088,statlog-heart.arff,75,KNeighborsClassifier,density_weighted_sampling,0.7734843437708194
0,0.047733882123983364,0.04613328907706432,1.437518581006542,0.5126898513971917,0.16049382716049382,0.6430555555555555,0.11858541225631422,0.7533480744821103,,0.0,0.09603151863448947,0.0694310124200797,0.9946059813005232,0.2030911670948019,0.13349321020461902,15.70220738366572,55.517099454776144,304.4315306267807,808.5743175770999,0.5680555555555555,0.18742282362299106,8.158857005609887,0.5,0.061107993435874475,44.207220341485296,77.38405612199712,35.16818916295067,43.474674494267575,76.16485179034758,6.230769230769231,11.446153846153846,18.29629358570634,2.310219498813901,0.49093922399793044,0.6755471529841601,4.3005600008040386,15.0,4.333333333333333,1.1126972805283735,0.06666666666666667,0.09673845937856658,80.66666666666667,39.43650713790579,0.5,0.14142135623730948,1.312316877374017,0.7666666666666666,0.11979921473804347,7.73232923076923,13.642316411559573,82.16923076923078,162.46314138195257,45.29487179487179,78.51526574623232,44.9076923076923,77.87090236986751,28.615384615384617,50.2237302171302,0.1219050634931645,0.07539947579616721,0.7680555555555555,0.16250593531420837,14.0,1.0769230769230769,0.1728395061728395,2.3333333333333335,1.2110601416389968,1.5555555555555556,0.7264831572567789,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,81.0,2.0,13.0,4.0,10.792115436510535,,0.5930555555555556,0.12947245762690465,0.5675333213259032,0.5694444444444444,0.0941990275434065,53.55384615384616,115.3741205483608,1.312316877374017,8.939515073994043,15.595714719360092,1.166152561017638,0.5923523813913956,0.9883192205286352,0.23192041808096933,0.19713900632519102,44.8607535321821,77.69248315112696,3.5172413793103448,1.5028708160235105,0.16857586908375735,0.08691366205145264,0.23125,0.11378237372909994,304.4315306267806,781.6859465298273,0.07692307692307694,0.09076335585474332,0.4324666786740968,0.6319444444444444,0.1321270666002809,statlog-heart.arff,76,KNeighborsClassifier,expected_error_reduction,0.7734843437708194
0,0.05467345336358738,0.052622287119713076,1.4366017799971251,0.513447126898577,0.15853658536585366,0.6375,0.1732805494971066,0.7562129072331262,,0.0,0.09749874915953381,0.07200832674560599,0.9931231770192239,0.2030326859058569,0.13267002329229755,15.45602749403562,54.54882858284993,301.3607617029162,798.884387110458,0.6347222222222222,0.15229300192790868,8.088546960415831,0.5,0.06898602743283393,44.2547388476647,77.46074132071908,35.01445442357689,43.52650269811488,76.25027897649545,6.3076923076923075,11.36923076923077,18.142359944587536,2.306943549937992,0.49393909479325443,0.704827943532397,4.347370079689453,15.0,4.333333333333333,1.1126972805283735,0.06666666666666667,0.09819769001017088,80.66666666666667,39.43650713790579,0.5,0.14142135623730948,1.3356734659595058,0.7722222222222223,0.1589251447886411,7.73232923076923,13.685884555559706,82.16923076923078,162.46314138195257,45.3344277673546,78.58068379880886,45.138461538461534,78.31394659171015,28.615384615384617,50.2237302171302,0.12278140707835707,0.07777403295377808,0.773611111111111,0.22624162066045056,14.0,1.0769230769230769,0.17073170731707318,2.3333333333333335,1.2110601416389968,1.5555555555555556,0.8819171036881969,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,82.0,1.0,13.0,4.0,10.70048311207502,,0.6,0.15587489267791826,0.5718579610659766,0.6722222222222223,0.11897337484993205,53.55384615384616,115.3741205483608,1.3356734659595058,8.902204326526068,15.511957102538828,1.1646516679406513,0.5986317959781261,0.9932862195171082,0.2319417444577087,0.1972228115737435,44.93276923076923,77.81513897067614,3.5172413793103448,1.5028708160235105,0.16857586908375735,0.08691366205145264,0.23125,0.11378237372909994,301.3607617029162,772.6086769975673,0.07692307692307691,0.092202950776489,0.42814203893402336,0.6138888888888889,0.20452276411813922,statlog-heart.arff,77,KNeighborsClassifier,density_weighted_sampling,0.7734843437708194
0,0.0481911323828698,0.04205403160152646,1.428314056358837,0.5202240481994129,0.1566265060240964,0.6763888888888889,0.16224193394531358,0.7586470628009346,,0.0,0.09680722938081002,0.0716334835929469,0.9915017866855546,0.20344013121352517,0.13228483219957105,15.295880143463156,53.807055930772776,298.5792129116841,789.4865651153,0.6402777777777777,0.08916094554931708,8.174417263065985,0.5,0.0766742292852883,44.283335733846506,77.52112354784306,35.17876185178925,43.559915852317395,76.31926019949387,6.384615384615385,11.292307692307693,17.99543745594336,2.2985225746954168,0.49852573790273813,0.7393979849523268,4.402407383709107,15.0,4.333333333333333,1.1126972805283735,0.06666666666666667,0.09965066272307127,80.66666666666667,39.43650713790579,0.5,0.14142135623730948,1.3559643826532544,0.7722222222222223,0.1589251447886411,7.504236923076922,13.361170918363518,82.16923076923078,162.46314138195257,45.35653382761817,78.6299772591073,45.36923076923077,78.75852741783356,28.615384615384617,50.2237302171302,0.12129326834897479,0.07849241356110973,0.773611111111111,0.2019123677549262,14.0,1.0769230769230769,0.1686746987951807,2.3333333333333335,1.2110601416389968,1.75,0.8864052604279183,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,83.0,1.0,13.0,4.0,10.775707554102771,,0.6166666666666666,0.11381735181754997,0.5755453658964853,0.5555555555555556,0.06740842490074554,53.55384615384616,115.3741205483608,1.3559643826532544,8.86886660133698,15.435325921275139,1.165430636759397,0.6054263261912676,1.0001056560619226,0.23196530233107085,0.19730161522730133,44.96455505279035,77.89435983862825,3.5172413793103448,1.5028708160235105,0.16857586908375735,0.08691366205145264,0.23125,0.11378237372909994,298.57921291168424,763.6049029989082,0.07692307692307693,0.09484315487859522,0.4244546341035147,0.6277777777777778,0.21092015405233216,statlog-heart.arff,78,KNeighborsClassifier,expected_error_reduction,0.7734843437708194
0,0.04826910047483367,0.04172093643821678,1.4324208715655613,0.5164466069089229,0.15476190476190477,0.6777777777777778,0.15324004139932174,0.7607174237792133,,0.0,0.09752882302371643,0.07367001138445967,0.9897525351939974,0.20482947202855956,0.133256442107564,15.310427791753094,53.926049993598376,297.0315418818129,787.0922631746205,0.5597222222222222,0.051156883690967665,8.03989867432568,0.5,0.08417937871268424,44.25066203836577,77.42999924296775,35.5731155986073,43.53207919399859,76.23429668593636,6.461538461538462,11.330769230769231,18.291260873952194,2.2990683061499406,0.49724856460071065,0.7681781820233714,4.402394363372034,15.0,4.333333333333333,1.1126972805283735,0.06666666666666667,0.10109539350349019,80.66666666666667,39.43650713790579,0.5,0.14142135623730948,1.3735547952921066,0.775,0.1792808756480006,7.618283076923078,13.600991652402522,82.16923076923078,162.46314138195257,45.3165750915751,78.53500986252888,45.176923076923075,78.37276476181158,28.615384615384617,50.2237302171302,0.123105100609618,0.0789443886562483,0.775,0.18481444370184663,14.0,1.0769230769230769,0.16666666666666666,2.3333333333333335,1.2110601416389968,1.75,0.8864052604279183,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,84.0,1.0,13.0,5.0,10.635755663024483,,0.6194444444444445,0.13163136996285896,0.5786909988412832,0.6861111111111111,0.17000262242792935,53.55384615384616,115.3741205483608,1.3735547952921066,8.839290199247607,15.399351659834245,1.1658493582139713,0.6141904235795086,1.006501304003293,0.23198730684178742,0.19737602559440914,44.91494082840237,77.77732003248795,3.5172413793103448,1.5028708160235105,0.16857586908375735,0.08691366205145264,0.23125,0.11378237372909994,297.031541881813,761.0173031466787,0.07692307692307691,0.09576203624608053,0.42130900115871683,0.6402777777777777,0.22351571847643215,statlog-heart.arff,79,KNeighborsClassifier,density_weighted_sampling,0.7734843437708194
0,0.057304385840086,0.049166709530546145,1.4309310959858446,0.5140737422129303,0.15294117647058825,0.6944444444444444,0.17347216662217774,0.7609042461730803,,0.0,0.09524261304500202,0.071653777239546,0.9878853530449176,0.20204438574673927,0.13222742166645127,15.34642587804353,54.72644529962836,296.0080019392374,784.636977175442,0.5555555555555556,0.13827022706544517,8.167927894209306,0.5,0.09150793638884731,44.23343560693378,77.37754368174444,36.13536730858617,43.51495197722481,76.18693381337452,6.538461538461538,11.600000000000001,18.883325978227457,2.2978695741513597,0.49285471157678057,0.767681049047439,4.423753062166982,15.0,4.333333333333333,1.1126972805283735,0.06666666666666667,0.10253019199350862,80.66666666666667,39.43650713790579,0.5,0.14142135623730948,1.3751574031775315,0.7791666666666666,0.1908227529548494,7.73232923076923,13.642316411559573,82.16923076923078,162.46314138195257,45.29873303167421,78.47802140245206,44.98461538461538,77.9891215293715,28.615384615384617,50.2237302171302,0.1209468748794029,0.08049052022852925,0.7777777777777778,0.18460557442015635,14.0,1.0769230769230769,0.16470588235294117,2.3333333333333335,1.2110601416389968,1.75,1.3887301496588271,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,85.0,1.0,13.0,4.0,10.83107126507103,,0.6236111111111111,0.13248346688786589,0.5789752718442236,0.7333333333333333,0.19519256434150162,53.55384615384616,115.3741205483608,1.3751574031775315,8.83079288474518,15.36859971543066,1.1568679796273442,0.6140397337694048,1.0068401454982656,0.23200453303888116,0.19745751163680791,44.898793363499244,77.70863259552141,3.5172413793103448,1.5028708160235105,0.16857586908375735,0.08691366205145264,0.23125,0.11378237372909994,296.0080019392372,757.7320727602059,0.07692307692307693,0.10387062417417857,0.42102472815577635,0.5930555555555556,0.16680164287513363,statlog-heart.arff,80,KNeighborsClassifier,density_weighted_sampling,0.7734843437708194
0,0.050219466226512306,0.04870995508161062,1.424324856217523,0.5194908768005925,0.1511627906976744,0.675,0.16733405472603666,0.7632670454178498,,0.0,0.09637526910276045,0.07016332799409813,0.985909442028652,0.20142570669574886,0.13150450301410968,15.205931986390256,55.010671625782436,295.23061064926856,782.720967125406,0.5930555555555556,0.16512273566243826,8.150243572800905,0.5,0.09866606249114619,44.23308367197727,77.3198205602318,36.66552082455465,43.51593474114978,76.1315863266647,6.615384615384615,11.61923076923077,18.95162194533688,2.2892674298057227,0.49673891385616725,0.7693807044882732,4.432406221890223,15.0,4.333333333333333,1.1126972805283735,0.06666666666666667,0.10150937942681754,80.66666666666667,39.43650713790579,0.5,0.14142135623730948,1.3956490181570127,0.7680555555555555,0.179430253996874,7.6753061538461544,13.722282483300376,82.16923076923078,162.46314138195257,45.29525939177102,78.41894484725435,44.98461538461538,78.03051589126149,28.615384615384617,50.2237302171302,0.12096686844045267,0.08048789791133772,0.7680555555555555,0.16118160441624468,14.0,1.0769230769230769,0.16279069767441862,2.3333333333333335,1.2110601416389968,1.5555555555555556,0.7264831572567789,13.0,3.0,0.0,2.0,0.01282051282051282,1.0,86.0,1.0,13.0,4.0,10.774503833821766,,0.6416666666666667,0.11962016933124933,0.5825765826208941,0.6666666666666667,0.12712527979394428,53.55384615384616,115.3741205483608,1.3956490181570127,8.819973503056797,15.347917379648996,1.1530029150174164,0.6211711538725454,1.003412706846203,0.23209025144509018,0.1974558591968525,44.899260355029575,77.6375879254831,3.5172413793103448,1.5028708160235105,0.16857586908375735,0.08691366205145264,0.23125,0.11378237372909994,295.23061064926867,755.5199190134061,0.07692307692307693,0.09010623893875258,0.41742341737910593,0.5819444444444445,0.16110179836856486,statlog-heart.arff,81,KNeighborsClassifier,expected_error_reduction,0.7754787585296059
0,0.05011892822635514,0.05141470924875948,1.4220076836481952,0.52063939560383,0.14942528735632185,0.6541666666666666,0.12986915700961035,0.74715478215224,,0.0,0.09107382871012602,0.06488381313225354,0.9884374283487116,0.19802104687152386,0.1328456068361268,15.099776043701462,54.40828411438891,300.0343914625871,800.7515007336059,0.586111111111111,0.09277759296203962,8.583695228588887,0.5,0.0894043056672646,44.33078362660478,77.5407097538297,37.48153208403234,43.60590043292321,76.32786536629065,6.6923076923076925,11.63846153846154,19.134590774368917,2.295292208494856,0.4970440703491478,0.6981420787303907,4.10667482866731,16.0,4.375,1.02469507659596,0.0625,0.09515212084910697,86.0,39.88605994301489,0.5,0.08838834764831845,1.2636739582137906,0.7611111111111111,0.14984559954734641,7.618283076923078,13.59762428932801,82.16923076923078,162.46314138195257,45.39796640141468,78.66709048972349,45.06153846153846,78.27547017277654,28.615384615384617,50.2237302171302,0.115152903502051,0.07429179715451288,0.7583333333333333,0.14540280364780445,15.0,1.1538461538461537,0.1724137931034483,2.5,1.51657508881031,1.6666666666666667,1.1180339887498947,13.0,3.0,0.0,2.0,0.01282051282051282,1.0,87.0,1.0,13.0,4.0,11.348865207926499,,0.6222222222222222,0.11579628296935912,0.5582402684929612,0.7694444444444445,0.14686948191776555,53.55384615384616,115.3741205483608,1.2636739582137906,8.854871385839632,15.494981377413607,1.1532954494278973,0.6156764710089433,0.9884310635365702,0.23217415659276128,0.19745404372549336,44.98679245283018,77.82043484526638,3.5483870967741935,1.4569079055181524,0.1637394704126273,0.10981754478898698,0.224609375,0.10346770706964566,300.0343914625871,774.7573186520331,0.07692307692307691,0.09031106987610103,0.44175973150703884,0.5875,0.08562937732245285,statlog-heart.arff,82,KNeighborsClassifier,margin_sampling,0.7754787585296059
0,0.05578667961244955,0.049905562991438286,1.4228314980809105,0.5235825467178126,0.14772727272727273,0.6930555555555555,0.13926646208716975,0.7491876374780361,,0.0,0.09102268108211524,0.06495278235006492,0.9906649266228327,0.19512883173482432,0.13370097216516735,14.876577947914157,53.695051931233365,297.2026576440803,791.642037792561,0.5791666666666667,0.10598717796509215,8.571888957776432,0.5,0.08035304331665309,44.34084690677545,77.55619386079222,36.81668103982383,43.61969834848732,76.35307727663307,6.769230769230769,11.580769230769231,18.996858714683356,2.2979250574703753,0.4997826487028301,0.7238685721844562,4.154494397473458,16.0,4.375,1.02469507659596,0.0625,0.09407370652288113,86.0,39.88605994301489,0.5,0.08838834764831845,1.279369127203681,0.763888888888889,0.1498742042244319,7.7323292307692295,14.058905951855133,82.16923076923078,162.46314138195257,45.404458041958044,78.66966923440864,45.215384615384615,78.68001489317184,28.615384615384617,50.2237302171302,0.11557136723336808,0.07332662525382239,0.775,0.16365593403915332,15.0,1.1538461538461537,0.17045454545454544,2.5,1.51657508881031,1.5,0.8498365855987975,13.0,3.0,0.0,2.0,0.01282051282051282,1.0,88.0,1.0,13.0,5.0,11.31128031225806,,0.6291666666666667,0.143152160836864,0.5612821161499212,0.725,0.1573801719357255,53.55384615384616,115.3741205483608,1.279369127203681,8.824069914661383,15.4148192259057,1.1502522556080097,0.6112543282868252,1.000494793768507,0.23225630265860148,0.19745207987693966,45.01495726495727,77.85405096263521,3.5483870967741935,1.4569079055181524,0.1637394704126273,0.10981754478898698,0.224609375,0.10346770706964566,297.2026576440801,766.0414591786861,0.07692307692307693,0.08693219267294261,0.4387178838500788,0.6375,0.16150043424285582,statlog-heart.arff,83,KNeighborsClassifier,expected_error_reduction,0.7734843437708194
0,0.0514855451970138,0.052088062174357116,1.4248028626211497,0.5181271583519516,0.14606741573033707,0.6847222222222222,0.13796762358521053,0.7501223989580887,,0.0,0.09198446770685603,0.06702811844082385,0.9889525767600615,0.193402027099535,0.1349768620990957,14.263706752049444,50.28970536011797,300.44858038029383,799.303703784047,0.6069444444444444,0.09260416594337743,8.390166828487155,0.5,0.08739522014665195,44.42242088845485,77.77119051316016,36.051894709898,43.69335976476212,76.54785838973179,6.846153846153846,11.676923076923078,19.387889426398544,2.295885008795461,0.4947176087466289,0.6803330195653636,3.9460903197866095,16.0,4.375,1.02469507659596,0.0625,0.09542572115197721,86.0,39.88605994301489,0.5,0.08838834764831845,1.286673974916217,0.7763888888888889,0.13740722022548896,7.618283076923077,13.59762428932801,82.16923076923078,162.46314138195257,45.49239412273119,78.90389580101812,45.36923076923077,79.08690773041371,28.615384615384617,50.2237302171302,0.1178704305857505,0.07541333979366166,0.7763888888888889,0.16465478081426344,15.0,1.1538461538461537,0.16853932584269662,2.5,1.51657508881031,1.3636363636363635,0.9244162777371754,13.0,3.0,0.0,2.0,0.01282051282051282,1.0,89.0,1.0,13.0,5.0,11.087873570501712,,0.6319444444444444,0.1459985836224211,0.562683613418638,0.7180555555555556,0.1228466791751496,53.55384615384616,115.3741205483608,1.286673974916217,8.85649591809073,15.508448734025508,1.1514327385543968,0.6077051534837555,0.9917102067301803,0.2323367418647139,0.1974499811080234,45.0972027972028,78.06232459035054,3.5483870967741935,1.4569079055181524,0.1637394704126273,0.10981754478898698,0.224609375,0.10346770706964566,300.44858038029383,777.036240222245,0.0769230769230769,0.0855868459365575,0.437316386581362,0.6180555555555556,0.1746113163485751,statlog-heart.arff,84,KNeighborsClassifier,expected_error_reduction,0.7895667550839964
