,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,dataset_id,query_number,estimator,best_strategy,best_score
0,0.052780520901472006,0.05245441519932035,1.4268027313364569,0.5144425133308376,0.14444444444444443,0.6666666666666667,0.15713484026367722,0.7515317181539974,,0.0,0.09428944822976065,0.06617212784310972,0.9910760598382222,0.19404382513401322,0.13315210064430913,14.10332372995294,49.76420064305811,297.21175348122495,790.5261512884452,0.6222222222222222,0.1405456737852613,8.343193515592413,0.5,0.07856742013183865,44.426190771892905,77.78597446278101,35.756418965690635,43.70392521964042,76.57467435522462,6.923076923076923,11.5,18.847800490596597,2.299090217232816,0.49332078793059764,0.674885530796135,3.9868873216883407,17.0,4.411764705882353,0.9393364366277243,0.058823529411764705,0.09636644838701729,91.33333333333334,40.24342596416629,0.5,0.04159451654038516,1.2977937131651403,0.7666666666666668,0.1522578132673664,7.56126,13.52921580616556,82.16923076923078,162.46314138195257,45.49136752136753,78.90313743019318,45.44615384615384,79.04036537728275,28.615384615384617,50.2237302171302,0.11878857394186312,0.07483861218835144,0.7666666666666668,0.18481444370184663,16.0,1.2307692307692308,0.17777777777777778,2.6666666666666665,1.8618986725025255,1.7777777777777777,0.8333333333333334,13.0,3.0,0.0,2.0,0.01282051282051282,1.0,90.0,1.0,13.0,4.0,11.011279233259883,,0.6333333333333334,0.14861038998325093,0.5647999233914994,0.7222222222222221,0.15044515564140665,53.55384615384616,115.3741205483608,1.2977937131651403,8.812211657440969,15.422485828096177,1.1538100660333557,0.5946264694110408,0.9868295966301812,0.23243365680703623,0.19742505370225294,45.104985754985755,78.0865387938314,3.5757575757575757,1.4148830126176297,0.19047512495357205,0.1468995705192183,0.21875,0.09309668193603894,297.2117534812254,768.4818862789352,0.07692307692307693,0.09270101687494657,0.4352000766085006,0.6222222222222222,0.1672828117131291,statlog-heart.arff,85,KNeighborsClassifier,margin_sampling,0.8015712682379348
0,0.05107758129105843,0.050188570453647066,1.4259552673242224,0.5167160132617354,0.14285714285714285,0.6488888888888888,0.16188193635138057,0.7493065190443442,,0.0,0.09333966652113744,0.06548263108325404,0.9894340222202264,0.1924813767938787,0.1327006049187793,13.712233806079958,48.08164887420001,298.62342406311626,796.1999652028001,0.6488888888888888,0.1701447781797553,8.367159719105974,0.5,0.08547444607749477,44.483036684117685,77.95375370407866,34.885098516044714,43.75811283123168,76.72998016036703,7.0,11.36923076923077,18.7024233998068,2.2971372117263447,0.4957956324969677,0.6464765412012637,3.8229103431493385,17.0,4.411764705882353,0.9393364366277243,0.058823529411764705,0.09555869000871688,91.33333333333334,40.24342596416629,0.5,0.04159451654038516,1.2802950510701951,0.7699999999999999,0.15904809428690522,7.504236923076923,13.47040058757434,82.16923076923078,162.46314138195257,45.55012679628064,79.08159399342765,45.36923076923077,79.08690773041371,28.615384615384617,50.2237302171302,0.11825207781810419,0.07375285383549023,0.7711111111111111,0.2079490282591132,16.0,1.2307692307692308,0.17582417582417584,2.6666666666666665,1.8618986725025255,2.0,0.7559289460184544,13.0,3.0,0.0,2.0,0.01282051282051282,1.0,91.0,1.0,13.0,4.0,11.058606441720478,,0.6366666666666665,0.1498101221624626,0.5614602594823521,0.5611111111111111,0.1784900853336517,53.55384615384616,115.3741205483608,1.2802950510701951,8.814412104471764,15.470628954849559,1.1539468095036518,0.5935495969167712,0.9767395209884199,0.23251028806584362,0.19742338351726788,45.15888111888113,78.25250340053628,3.5757575757575757,1.4148830126176297,0.19047512495357205,0.1468995705192183,0.21875,0.09309668193603894,298.6234240631164,775.7714727899117,0.07692307692307693,0.08412260854541734,0.4385397405176479,0.65,0.17381777822603428,statlog-heart.arff,86,KNeighborsClassifier,density_weighted_sampling,0.8015712682379348
0,0.05181062103541634,0.04845366143162108,1.4266170856773033,0.5162542188983225,0.14130434782608695,0.6544444444444445,0.1548883397974574,0.75299385823914,,0.0,0.09671265545364305,0.06775181735483306,0.9914606013843205,0.19426536535909464,0.13341514298387028,13.608259215700688,47.72297070152187,295.71149729868796,788.2894855118398,0.6333333333333334,0.14851805670935866,8.133772623925834,0.5,0.07685943273766824,44.49650233523057,77.98027311227922,34.800684540214135,43.77656401293485,76.7667922421206,7.076923076923077,11.196153846153846,18.23904307543826,2.296183377099246,0.4954069112530856,0.6445062557978571,3.8517611035956567,17.0,4.411764705882353,0.9393364366277243,0.058823529411764705,0.09577089528353235,91.33333333333334,40.24342596416629,0.5,0.04159451654038516,1.3094674916715634,0.7744444444444444,0.14363973375725322,7.56126,13.52921580616556,82.16923076923078,162.46314138195257,45.56070234113712,79.09387613770762,45.48461538461538,79.1424543271377,28.615384615384617,50.2237302171302,0.12189430996237802,0.07453779487735253,0.7766666666666667,0.19879265207375882,16.0,1.2307692307692308,0.17391304347826086,2.6666666666666665,1.8618986725025255,2.0,0.9258200997725514,13.0,3.0,0.0,2.0,0.01282051282051282,1.0,92.0,1.0,13.0,4.0,10.703721741544953,,0.6322222222222222,0.15664959192479805,0.566999750545866,0.6188888888888889,0.14152316624624445,53.55384615384616,115.3741205483608,1.3094674916715634,8.776369430937418,15.39190501485315,1.1543035125659373,0.5802265798013313,0.9787465403305553,0.2325601326913448,0.19745280402415333,45.182142857142864,78.28656257686912,3.5757575757575757,1.4148830126176297,0.19047512495357205,0.1468995705192183,0.21875,0.09309668193603894,295.71149729868796,767.9617352587545,0.07692307692307691,0.08664761472398486,0.43300024945413396,0.6100000000000001,0.11116665278471789,statlog-heart.arff,87,KNeighborsClassifier,training_utility_sampling,0.7875
0,0.045755069126131566,0.04456979637353033,1.4293367151758156,0.5161534061764007,0.13978494623655913,0.6455555555555557,0.13193193572935602,0.7557399975260055,,0.0,0.09727426044628834,0.06758090249296432,0.9932338197397066,0.1934568323391954,0.13530279281310512,13.061060764076194,44.82592654423268,297.3858665084332,791.4284234625621,0.5611111111111111,0.09329364235414814,8.077919407555573,0.5,0.06842968850192394,44.440562780671975,77.79583226695598,34.18882945097145,43.71474481620039,76.57154919014289,7.153846153846154,11.676923076923078,19.232531201333238,2.2996138960054213,0.49455174380593986,0.6072830819711156,3.7900994202176044,16.0,4.1875,0.75,0.0625,0.09571050229996005,74.4,23.779729930248486,0.5,0.08838834764831845,1.3317792856251056,0.7644444444444444,0.15764035051261263,7.73232923076923,13.534474256250506,82.16923076923078,162.46314138195257,45.51133167907361,78.92059435680109,45.44615384615384,79.04062895524697,28.615384615384617,50.2237302171302,0.12295663891010088,0.07459845975570542,0.7877777777777778,0.18041637560683238,15.0,1.1538461538461537,0.16129032258064516,3.0,1.5811388300841898,1.5,0.5270462766947299,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,93.0,1.0,13.0,4.0,10.62472175431591,,0.6233333333333333,0.1843276441125633,0.5711429438606068,0.55,0.07148244098377327,53.55384615384616,115.3741205483608,1.3317792856251056,8.79837403736806,15.437152831429685,1.1485534712698922,0.5711249142389319,0.9702440998658841,0.23257202267752142,0.19752365943876182,45.12901484480431,78.1103958969043,3.3548387096774195,1.3050769350699647,0.2589562964077504,0.08341225163031048,0.23828125,0.08058623098892267,297.3858665084331,773.5337280481359,0.07692307692307693,0.08891817408058483,0.4288570561393932,0.6366666666666666,0.11852430541427739,statlog-heart.arff,88,KNeighborsClassifier,margin_sampling,0.7875
0,0.04844697678494097,0.046776290564475895,1.4327908361490136,0.5213869521700604,0.13829787234042554,0.658888888888889,0.14074561395071922,0.7586948270714573,,0.0,0.09680986859052626,0.06847934051362192,0.9947688847336322,0.19257263284659645,0.13446534582551126,12.659311957012713,42.547272504035014,297.88950143427854,790.2997692650174,0.5944444444444443,0.1406676223320959,8.182987027403295,0.5,0.060179300526514656,44.35695167589615,77.61340007264826,33.831387183612996,43.62976553193437,76.38648441103021,7.230769230769231,11.657692307692308,19.1813260550664,2.3059942239067444,0.49720059237509096,0.615286783631882,3.7756514069791485,16.0,4.1875,0.75,0.0625,0.09601026993505099,74.4,23.779729930248486,0.5,0.08838834764831845,1.3563667272740736,0.7455555555555555,0.14300805276279674,7.846375384615385,14.091391119150616,82.16923076923078,162.46314138195257,45.42929623567922,78.74333555026863,45.36923076923077,78.95007266848444,28.615384615384617,50.2237302171302,0.121565496975901,0.0770460697111922,0.79,0.18041637560683238,15.0,1.1538461538461537,0.1595744680851064,3.0,1.5811388300841898,1.875,0.6408699444616557,13.0,3.0,0.0,2.0,0.01282051282051282,1.0,94.0,1.0,13.0,4.0,10.786163605558643,,0.6300000000000001,0.2093854093700525,0.5756178406249886,0.7333333333333334,0.16948238797996373,53.55384615384616,115.3741205483608,1.3563667272740736,8.803274015139063,15.451791386525718,1.1470783321942013,0.5719297040018467,0.9733881424607079,0.23263639509852768,0.1975309493522691,45.03315649867374,77.89932362073306,3.3548387096774195,1.3050769350699647,0.2589562964077504,0.08341225163031048,0.23828125,0.08058623098892267,297.88950143427843,774.1179274086172,0.07692307692307694,0.09648397540939138,0.42438215937501145,0.62,0.10113213727926526,statlog-heart.arff,89,KNeighborsClassifier,margin_sampling,0.7875
0,0.050684388689735786,0.04907775132487588,1.429931815724657,0.5216045189531995,0.1368421052631579,0.6644444444444446,0.132176047544862,0.7604159920325717,,0.0,0.09597414276105164,0.06771112450040605,0.9935161367990846,0.1910515490014276,0.13421311996111693,12.17756596893215,39.97832146245203,298.835589284176,791.213645317231,0.5988888888888889,0.15462242165502274,8.230291953194556,0.5,0.06698906348083083,44.40640814100623,77.75865348672947,33.65019752242522,43.675476416454934,76.52099678063381,7.3076923076923075,11.753846153846155,19.47595164061803,2.3027333846263707,0.4972410717219155,0.6041209144044503,3.6791232143047505,16.0,4.1875,0.75,0.0625,0.0971215457275367,74.4,23.779729930248486,0.5,0.08838834764831845,1.3709744226536476,0.7477777777777778,0.1437352008246562,7.9604215384615395,14.65743187935836,82.16923076923078,162.46314138195257,45.480000000000004,78.89757387312719,45.36923076923077,79.08796141654962,28.615384615384617,50.2237302171302,0.12071456789737028,0.0772658818057727,0.7911111111111111,0.1811258798795465,15.0,1.1538461538461537,0.15789473684210525,3.0,1.5811388300841898,1.6666666666666667,0.8660254037844387,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,95.0,1.0,13.0,4.0,10.845561315684478,,0.6344444444444444,0.15479975117216102,0.5782324809388801,0.6333333333333334,0.14344382763731173,53.55384615384616,115.3741205483608,1.3709744226536476,8.812715688650995,15.47910206584281,1.1488405317684562,0.5728397087554562,0.970479218171777,0.2326997249853406,0.1975377122704242,45.08933873144399,78.07689913375685,3.3548387096774195,1.3050769350699647,0.2589562964077504,0.08341225163031048,0.23828125,0.08058623098892267,298.8355892841761,776.904202161071,0.07692307692307693,0.10592347618918548,0.42176751906111987,0.61,0.11729109789788199,statlog-heart.arff,90,KNeighborsClassifier,margin_sampling,0.7875
0,0.04260007191837778,0.03697385082584784,1.4282944213450561,0.5233801565837204,0.13541666666666666,0.6666666666666667,0.12171612389003693,0.7615931164693864,,0.0,0.09591062012222223,0.06914889552620553,0.992158661720742,0.19063835482273214,0.1363919431941174,12.281502755285652,40.449098278878466,297.09316936572196,785.0550252172025,0.5877777777777778,0.15274803301915493,8.21959055409618,0.5,0.07365695637359872,44.40904760011971,77.7554086473671,34.14476103164879,43.68171656562664,76.52562926790797,7.384615384615385,11.734615384615385,19.45681526500188,2.2997465034386284,0.4988748964500343,0.6366025171043924,3.7174434354227484,17.0,4.352941176470588,0.9314757424772421,0.058823529411764705,0.09617390066285733,89.33333333333333,41.69572320194643,0.5,0.04159451654038516,1.3810888686714908,0.7844444444444443,0.14394024061026514,7.903398461538462,14.155839206879643,82.16923076923078,162.46314138195257,45.47820512820513,78.88647314322276,45.4076923076923,79.0641771130523,28.615384615384617,50.2237302171302,0.12070657962716963,0.07793344306161061,0.7833333333333334,0.1677945376307303,16.0,1.2307692307692308,0.16666666666666666,2.6666666666666665,1.632993161855452,1.7777777777777777,0.4409585518440984,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,96.0,1.0,13.0,4.0,10.832780166223547,,0.6288888888888889,0.1464907287430906,0.5800240750535524,0.7288888888888889,0.1226367829048936,53.55384615384616,115.3741205483608,1.3810888686714908,8.794606405579218,15.429206282179779,1.1470919061335954,0.5795002047256267,0.981234528873068,0.2327454617118349,0.19756474443470484,45.07453580901858,78.04796357744341,3.515151515151515,1.4168894655461863,0.1957530681532782,0.13576761226989462,0.2261029411764706,0.09011806747017395,297.0931693657219,770.2944486868944,0.07692307692307693,0.09483870904515898,0.41997592494644764,0.5744444444444445,0.13568401118640463,statlog-heart.arff,91,KNeighborsClassifier,margin_sampling,0.7875
0,0.05010253147599365,0.048614065164972575,1.4342424699836904,0.5175776960878684,0.13402061855670103,0.6811111111111112,0.10785983893909298,0.7627402007948156,,0.0,0.09432757542629984,0.06856053424911407,0.9907034651869471,0.18842601650699436,0.13600592960235686,12.147264902194028,40.03151732189168,294.12788362410777,776.960549553059,0.5877777777777777,0.17540468591482358,8.22333773298611,0.5,0.08018736693868067,44.410103641261294,77.76268586163856,33.91790815576387,43.689112279704204,76.54528031822726,7.461538461538462,11.676923076923078,19.383590734009783,2.3044713180072245,0.49292195673676076,0.6519395908850825,3.768328782203826,17.0,4.411764705882353,1.0036697371030325,0.058823529411764705,0.09886731680254575,92.8,42.529989419232166,0.5,0.04159451654038516,1.3910438035764041,0.7866666666666667,0.13606260158496378,7.73232923076923,13.534474256250506,82.16923076923078,162.46314138195257,45.47184773988898,78.88051717342051,45.44615384615384,79.04062895524697,28.615384615384617,50.2237302171302,0.12047461716341262,0.07724694412830985,0.7766666666666667,0.16088319340577176,16.0,1.2307692307692308,0.16494845360824742,2.6666666666666665,1.505545305418162,1.7777777777777777,0.6666666666666666,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,97.0,1.0,13.0,5.0,10.904934863069736,,0.6644444444444444,0.16503730301195405,0.5817726139085156,0.6088888888888888,0.10004114379931334,53.55384615384616,115.3741205483608,1.3910438035764041,8.755789767775823,15.348812058174786,1.143198145312905,0.5819294431618326,0.9814090891600428,0.232812622157608,0.1975634886461912,45.07092568448499,78.05229645209076,3.5757575757575757,1.4583874448835397,0.19558296426977229,0.13222804662122106,0.22242647058823528,0.09997701941828785,294.1278836241078,762.3540930020073,0.07692307692307693,0.10328628850497856,0.41822738609148435,0.6088888888888888,0.15277946127018588,statlog-heart.arff,92,KNeighborsClassifier,expected_error_reduction,0.7875
0,0.04177622765493424,0.0391578156863562,1.427330055119646,0.5233001019631649,0.1326530612244898,0.6744444444444444,0.11087010900129417,0.7570803465900904,,0.0,0.09289514881079314,0.06678993444374681,0.9891571023188155,0.18689575684718607,0.13463209983603466,11.909478494014577,38.92126794796847,294.71567787146586,779.8545559255874,0.5111111111111111,0.13537531024071897,8.455062699147506,0.5,0.0865845038187609,44.350920647355906,77.59589088062336,33.97919155391388,43.62848359202486,76.3737984146726,7.538461538461538,11.523076923076925,19.108425447349735,2.2994972382012513,0.4981236350913653,0.656764330748695,3.7233142335586034,17.0,4.411764705882353,0.9393364366277243,0.058823529411764705,0.09690717877679948,91.33333333333334,40.24342596416629,0.5,0.04159451654038516,1.342856700915626,0.7777777777777779,0.12947080216998916,7.903398461538462,14.268614164523154,82.16923076923078,162.46314138195257,45.41240188383045,78.72077610359484,45.215384615384615,78.63975718589427,28.615384615384617,50.2237302171302,0.11698991923721024,0.07760976821770631,0.788888888888889,0.15869840952317443,16.0,1.2307692307692308,0.16326530612244897,2.6666666666666665,1.8618986725025255,1.7777777777777777,0.8333333333333334,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,98.0,1.0,13.0,5.0,11.200453376034677,,0.6655555555555555,0.14538629306522774,0.5731706511929714,0.5922222222222222,0.07875053073176698,53.55384615384616,115.3741205483608,1.342856700915626,8.755022392506666,15.370015154287271,1.1428822548879092,0.5841174154203866,0.9851507244541747,0.23276940699621113,0.19768602150086118,45.0074358974359,77.88201324646106,3.5757575757575757,1.4148830126176297,0.19047512495357205,0.1468995705192183,0.21875,0.09309668193603894,294.7156778714658,766.0864806387987,0.0769230769230769,0.09569605633159876,0.4268293488070286,0.6133333333333333,0.17378226131692068,statlog-heart.arff,93,KNeighborsClassifier,margin_sampling,0.7875
0,0.04741109136359361,0.048915206016857275,1.4335421394978765,0.5183048044932064,0.13131313131313133,0.6777777777777778,0.11111111111111112,0.7606631137539108,,0.0,0.09503576539739907,0.06914619364463617,0.9910760598382222,0.18763781658947434,0.13560470636258595,11.441593063021635,36.28842937767518,295.9306054263198,779.9357181608191,0.5855555555555556,0.17316943818407352,8.251365531542316,0.5,0.07856742013183865,44.27076230310375,77.41399333591866,33.90518835695594,43.54376213669012,76.1835723174189,7.615384615384615,11.600000000000001,19.154981945523552,2.304507648415811,0.49557799368919714,0.6481518619614579,3.70310288439816,17.0,4.411764705882353,0.9393364366277243,0.058823529411764705,0.09709819546082925,91.33333333333334,40.24342596416629,0.5,0.04159451654038516,1.373089390103089,0.778888888888889,0.13057328484820083,7.9604215384615395,14.018658505649915,82.16923076923078,162.46314138195257,45.339160839160826,78.54688050363511,45.06153846153846,78.19238601532268,28.615384615384617,50.2237302171302,0.12011055092028797,0.07802513289512325,0.79,0.15951314818673867,16.0,1.2307692307692308,0.16161616161616163,2.6666666666666665,1.8618986725025255,1.6,0.9660917830792958,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,99.0,1.0,13.0,5.0,10.935189111315081,,0.6566666666666666,0.14233502471022114,0.5786083726257951,0.5855555555555555,0.07445273585667089,53.55384615384616,115.3741205483608,1.373089390103089,8.770702277337495,15.403111241055992,1.1416749360932517,0.5732478248892895,0.9867676879538024,0.23263316994301433,0.19791610677687863,44.9392181588903,77.70093429662052,3.5757575757575757,1.4148830126176297,0.19047512495357205,0.1468995705192183,0.21875,0.09309668193603894,295.9306054263197,767.9181710443355,0.07692307692307691,0.09013620694280293,0.4213916273742049,0.6255555555555554,0.19015912764619136,statlog-heart.arff,94,KNeighborsClassifier,density_weighted_sampling,0.7734843437708194
0,0.04984031680005099,0.04869559660387873,1.4332352521496716,0.5195146182164121,0.13,0.6900000000000001,0.11972189997378649,0.7626603559501284,,0.0,0.0961332210168995,0.07037250302857896,0.9927744539878083,0.18761042674936998,0.13551250633622083,11.365520720020722,36.02125448081117,293.1651094794094,772.578770745766,0.6,0.17638342073763938,8.159297421535149,0.5,0.07071067811865477,44.2930716503959,77.44759373132173,33.7197800015166,43.57054990097814,76.22709673470615,7.6923076923076925,11.523076923076925,18.98592258517495,2.3043356939403585,0.4964605727852691,0.6745165766705633,3.733933014010155,17.0,4.411764705882353,0.9393364366277243,0.058823529411764705,0.09733205747216436,91.33333333333334,40.24342596416629,0.5,0.04159451654038516,1.390347691144645,0.78,0.13165611772087668,8.074467692307692,14.41602857615679,82.16923076923078,162.46314138195257,45.356846153846156,78.5677739978317,45.25384615384615,78.4790589412723,28.615384615384617,50.2237302171302,0.12167401219712135,0.07867487654036881,0.79,0.15951314818673867,16.0,1.2307692307692308,0.16,2.6666666666666665,1.8618986725025255,1.6,1.0749676997731399,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,100.0,1.0,13.0,5.0,10.779304604731202,,0.67,0.15670212364724212,0.5816508185379765,0.78,0.10327955589886448,53.55384615384616,115.3741205483608,1.390347691144645,8.73362123365241,15.328504507247725,1.1400347138154057,0.5680490847136703,0.9954366146747573,0.23269091998561883,0.19792137159401407,44.977179487179484,77.75468761439015,3.5757575757575757,1.4148830126176297,0.19047512495357205,0.1468995705192183,0.21875,0.09309668193603894,293.16510947940947,760.6227949997219,0.07692307692307691,0.09026614514004667,0.41834918146202354,0.6699999999999999,0.15670212364724212,statlog-heart.arff,95,KNeighborsClassifier,density_weighted_sampling,0.7875
0,0.04507355355529362,0.04247149297920974,1.4244512411518524,0.5224914933930996,0.12871287128712872,0.6936363636363636,0.12633492879343192,0.7587171948576588,,0.0,0.09564032710621834,0.0669281818868359,0.9914266810680206,0.18641517443915293,0.13525944778124688,11.232803122619954,35.63323556280566,290.5693788271134,765.6179442785082,0.5836363636363636,0.14088790977983312,8.012686351665128,0.5,0.07701162963417847,44.30305001791331,77.47828033256299,33.31881841527224,43.58547044734501,76.26637364132262,7.769230769230769,11.446153846153846,18.81721797470849,2.2921458007370457,0.49144215919998696,0.7034258670969175,3.758253547653045,17.0,4.411764705882353,0.9393364366277243,0.058823529411764705,0.09829385806858748,91.33333333333334,40.24342596416629,0.5,0.04159451654038516,1.3565551993535059,0.7727272727272727,0.09300611668619885,7.73232923076923,13.735983775948037,82.16923076923078,162.46314138195257,45.360472201066266,78.58808476915034,45.44615384615384,78.76708931383943,28.615384615384617,50.2237302171302,0.12373212148282714,0.08042307700328712,0.8036363636363637,0.14400795815169135,16.0,1.2307692307692308,0.15841584158415842,2.6666666666666665,1.8618986725025255,1.7777777777777777,1.3017082793177757,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,101.0,1.0,13.0,5.0,10.512380326797782,,0.6336363636363636,0.1414246027876534,0.5756517817726745,0.7236363636363636,0.09914232749904744,53.55384615384616,115.3741205483608,1.3565551993535059,8.696943386583476,15.259213635401238,1.1383720916377915,0.567929377717924,1.003231044479146,0.23276765089362028,0.19790157945685463,44.98940731399749,77.80073528174684,3.5757575757575757,1.4148830126176297,0.19047512495357205,0.1468995705192183,0.21875,0.09309668193603894,290.5693788271135,753.8141112984712,0.07692307692307694,0.08906025951258675,0.42434821822732544,0.6045454545454545,0.14635140170961516,statlog-heart.arff,96,KNeighborsClassifier,density_weighted_sampling,0.7734843437708194
0,0.05184552560551941,0.05213126468376266,1.4248165739664769,0.5242929972437218,0.12745098039215685,0.7081818181818182,0.1321886122217112,0.7583979125592518,,0.0,0.09585091066456725,0.06877785492304898,0.9930554830121975,0.18534845814620984,0.1352485317490227,11.114807804309843,35.26922550292587,287.82159767334184,758.3977207913803,0.5509090909090909,0.24827041745575476,8.016478176493251,0.5,0.06932419423397528,44.30234047624542,77.46249205527491,32.83051875498517,43.590881878873205,76.2629001507865,7.846153846153846,11.311538461538463,18.66858048797223,2.293995279527432,0.4942564526148191,0.7377703782086095,3.800590993043437,17.0,4.411764705882353,0.9393364366277243,0.058823529411764705,0.09852819236393029,91.33333333333334,40.24342596416629,0.5,0.04159451654038516,1.353868289169331,0.7863636363636364,0.09440257268754677,7.789352307692307,14.01333036910103,82.16923076923078,162.46314138195257,45.353469079939664,78.55924901394432,45.29230769230769,78.40175871261287,28.615384615384617,50.2237302171302,0.12387677745124259,0.08387128481396341,0.8072727272727274,0.1303946119321525,16.0,1.2307692307692308,0.1568627450980392,2.6666666666666665,1.8618986725025255,1.6,0.6992058987801011,13.0,3.0,0.0,2.0,0.02564102564102564,1.0,102.0,1.0,13.0,5.0,10.501886013520808,,0.649090909090909,0.13265668525653238,0.5751673937742305,0.6772727272727271,0.13861773347251735,53.55384615384616,115.3741205483608,1.353868289169331,8.657360617237106,15.185882047189697,1.135148559080753,0.5666685453202563,1.0136999727716736,0.23269103282030185,0.1980600481107838,44.98387096774194,77.76625991431885,3.5757575757575757,1.4148830126176297,0.19047512495357205,0.1468995705192183,0.21875,0.09309668193603894,287.82159767334196,746.7244999003884,0.07692307692307693,0.0928177510321961,0.4248326062257694,0.6872727272727273,0.1425982174046327,statlog-heart.arff,97,KNeighborsClassifier,density_weighted_sampling,0.7734843437708194
0,0.050801633600279575,0.05079937048471277,1.4248740522607286,0.5229017777030363,0.1262135922330097,0.71,0.13370815085529505,0.7597798544030203,,0.0,0.09459970178127751,0.06821259693362787,0.9917570244063945,0.18354222309797216,0.1347994913463696,10.999013018202053,34.91432008532246,285.0918433422661,750.956234979299,0.5827272727272728,0.14661469151689757,8.059911011485818,0.5,0.07551625818497107,44.31034882600274,77.48610570475775,32.57354847094179,43.60449934756401,76.29708155841739,7.923076923076923,11.176923076923078,18.528093706861924,2.293582940900725,0.49143793832262417,0.7512202917741959,3.846081877956444,17.0,4.411764705882353,0.9393364366277243,0.058823529411764705,0.09945360364943386,91.33333333333334,40.24342596416629,0.5,0.04159451654038516,1.3655505469400582,0.7972727272727274,0.11249324028258127,7.618283076923078,13.59762428932801,82.16923076923078,162.46314138195257,45.35451829723675,78.57108491694804,45.36923076923077,78.65052854892738,28.615384615384617,50.2237302171302,0.12304813576639816,0.08344880695368845,0.7981818181818182,0.14588320674149832,16.0,1.2307692307692308,0.1553398058252427,2.6666666666666665,1.8618986725025255,1.7777777777777777,0.8333333333333334,13.0,3.0,0.0,2.0,0.01282051282051282,1.0,103.0,1.0,13.0,5.0,10.57981015629358,,0.6818181818181819,0.12984415324623366,0.5772654271566747,0.7163636363636364,0.09947520698348768,53.55384615384616,115.3741205483608,1.3655505469400582,8.621022156721303,15.110723742049943,1.1337021387481474,0.5684635950282496,1.0131511592652984,0.2327647841627836,0.19804101119727832,44.991452991452995,77.7978835948388,3.5757575757575757,1.4148830126176297,0.19047512495357205,0.1468995705192183,0.21875,0.09309668193603894,285.091843342266,739.4042133355208,0.07692307692307691,0.09297361147907444,0.4227345728433253,0.6027272727272728,0.15284567320125642,statlog-heart.arff,98,KNeighborsClassifier,density_weighted_sampling,0.7734843437708194
0,0.052170378088620024,0.0497007662215923,1.4260286456001536,0.5227747237732796,0.125,0.6818181818181818,0.130197279145096,0.7475613040026735,,0.0,0.0928375615734598,0.06567823842724423,0.9933204216387918,0.18228839636108374,0.13445013259215347,10.908287135443594,34.59941421050044,282.6627850146493,743.7159715729235,0.6136363636363635,0.1795438562772489,8.15325789028723,0.5,0.06799103665255268,44.340037868605,77.52426115294102,32.305850660611696,43.638184935318954,76.34431919958065,8.0,11.042307692307693,18.39594436909313,2.297517961807813,0.4889998066485987,0.7584630306612037,3.8888937829362376,17.0,4.411764705882353,0.9393364366277243,0.058823529411764705,0.09834535951029155,91.33333333333334,40.24342596416629,0.5,0.04159451654038516,1.2667919009097812,0.78,0.11797184143642427,7.618283076923078,13.492819210555037,82.16923076923078,162.46314138195257,45.378032544378705,78.59895857330207,45.33076923076923,78.59255037444053,28.615384615384617,50.2237302171302,0.12183110543113193,0.08078834329360012,0.8100000000000002,0.17026150685417257,16.0,1.2307692307692308,0.15384615384615385,2.6666666666666665,1.8618986725025255,1.3333333333333333,0.49236596391733095,13.0,3.0,0.0,2.0,0.01282051282051282,1.0,104.0,1.0,13.0,5.0,10.704963527612838,,0.6927272727272727,0.14225005466874127,0.5588479032421776,0.5636363636363637,0.15386063363377095,53.55384615384616,115.3741205483608,1.2667919009097812,8.591731087394978,15.041565314086107,1.1288020997431667,0.5675737716610872,1.0116041744404431,0.23281721867259192,0.19804696906500807,45.02331730769231,77.84095439220347,3.5757575757575757,1.4148830126176297,0.19047512495357205,0.1468995705192183,0.21875,0.09309668193603894,282.66278501464916,732.2591985001402,0.07692307692307691,0.08203411232346844,0.4411520967578224,0.5972727272727272,0.13048261057349864,statlog-heart.arff,99,KNeighborsClassifier,density_weighted_sampling,0.7734843437708194
