"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1007.4,0.0469648831601764,0.0907803203058942,1030.65,0.0490993576371256,0.0323599928758506,1050.45079365079,0.0365209620572757,-0.0838164857367075,23.431746031746,0.731909217625377,0.726266348589099,42.4345238095238,0.344608207690749,0.622514866486461,51.2214285714286,0.402260069071801,0.547720155156749
