"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
87.7305555555556,0.192495127821525,0.267751795609793,136.606349206349,0.202170248624064,0.276527438568761,169.596428571429,0.212621213472234,0.300445193083128,96.9353174603175,0.134567053701991,0.281240482755833,135.670634920635,0.150534790170155,0.283275036543514,164.927380952381,0.16156117459361,0.311345862209751
