"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
105.125,0.0205422287865203,0.261130278994711,135.09246031746,0.011735951186463,0.276129058941628,147.299206349206,0.011735951186463,0.291594916013677,224.920238095238,0.00936967502206999,0.293105263069769,217.580158730159,0.0106830235076325,0.311345387981158,282.204365079365,0.00748070471206683,0.312928222090259
