"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
18.315873015873,0.384918747895489,0.236733837917272,24.0416666666667,0.384918747895489,0.194153926797919,63.0761904761905,0.27989368801249,0.13172417158118,34.1769841269841,0.267881687606729,0.244275593899202,35.334126984127,0.267881687606729,0.201120414589228,53.7690476190476,0.291278769535759,0.132730718269178
