,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,query_number,estimator,best_strategy,best_score
0,0.01271812033626465,0.005615234559751509,2.746133325841864,0.273402990542731,0.05,0.0,85.3975,6.692344736351784,0.03168843983786579,0.07382532375690005,3.9133854343086782,48.191676187712034,1355.7376457370042,5456.17752948056,13.555926551740274,45.676756803578094,5.3208773314871936,17.00760494666692,20.0,18.5201344875,62.58441516324617,-1.216311265726791,0.06827629571083774,13.804173436305003,46.62315842055588,36.9984281,124.95225689841617,18.427701510374998,62.32077082942372,18.397542350000002,62.55400263942535,0.1515418,0.3656851458944602,20.0,0.0,0.0,0.005263157894736842,400.0,0.0,20.0,0.0,,0.14705882352941177,0.028146248932602633,36.8468863,124.6952105454223,10.708318314008968,36.144003864991056,0.008809188679459385,0.0333976255715574,0.01674292817941413,0.07412779467193566,0.05,0.005,0.1,18.418345679375,62.46162838160817,0.2510822510822511,0.03168710176428559,1355.737645737004,5451.913669120528,1.799959122853636,0.0874683944104004,824.8726409180002,281.74222870258905,0.6929471672244782,-0.68757005242712,0.0,0.5402739705606725,0.6465868569416962,8.226661403293528e-07,1467.0,0.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.028135053720322045,0.12113394882977059,2.746136207078323,0.2734847268582331,0.05063291139240506,0.0,84.52911392405063,6.563551620332941,0.03216124958208014,0.07405190122051283,3.933728830573353,48.48924928953265,1349.923053875369,5428.291953693807,13.453596526286882,45.244501238376856,5.275985374410525,16.843413018106908,19.75,18.443795575,62.22874020232677,-1.2119890110952083,0.0673219386519326,13.654415454330001,45.995368638280674,36.9984281,124.95225689841617,18.317823172531643,61.84257992809938,18.222943049999998,61.80900039675631,0.1515418,0.3656851458944602,20.0,0.0,0.0,0.005263157894736842,395.0,0.0,20.0,0.0,,0.14705882352941177,0.0281566179186393,36.8468863,124.6952105454223,10.692436665952872,36.06419498645445,0.01154337763983435,0.033265887160989535,0.016740294786745026,0.07412335636805972,0.05063291139240506,0.005063291139240506,0.1,18.260159789029537,61.779164947169406,0.2510822510822511,0.03174485929311927,1349.9230538753695,5423.953115547584,1.7976398482877916,0.08733969263882956,804.0369531393891,280.63723433970756,0.693118338750855,-0.6836174823363312,0.0,0.5376027897885243,0.6510022606011674,8.43336143855216e-07,1467.0,1.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.027665005834851354,0.12119638959287878,2.746129328717713,0.2735187884341985,0.05128205128205128,0.0,83.63782051282051,6.408591677910185,0.03181300625326413,0.07436286065607,3.921019897086686,48.48270665464738,1357.5444045470422,5467.570758683853,13.427866689307333,45.11663787912333,5.246260682251888,16.719740492303384,19.5,18.4673576,62.411298832023085,-1.2084893306064963,0.06788955927633705,13.72753713807,46.30967587317004,36.998195499999994,124.95232744773627,18.30958908564103,61.82015948238405,18.271370999999995,62.022203142552165,0.1515418,0.3656851458944602,20.0,0.0,0.0,0.005263157894736842,390.0,0.0,20.0,0.0,,0.14705882352941171,0.02816543769001755,36.846653700000005,124.69528094388643,10.70809382205271,36.17037361745772,0.01481663785731147,0.034218887774438336,0.016739221352526843,0.07411849036197957,0.05128205128205128,0.005128205128205128,0.1,18.2467530232906,61.73910408143916,0.251082251082251,0.03176872382058612,1357.5444045470413,5463.264453154661,1.7952996181605205,0.08671902630971878,802.9718515595723,281.7381650272864,0.6930945826620853,-0.6861110561778757,0.0,0.5399449110406819,0.6468492163576139,8.651398688863745e-07,1467.0,2.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.030363769044013642,0.12078553294487164,2.7461988335860044,0.2734662688303108,0.05194805194805195,0.0,82.55909090909091,6.331300526661289,0.03221949981189648,0.07432730218839743,3.8222697183982333,47.10593698243395,1364.143002305457,5496.215626018157,13.406311127693996,45.09625678454028,5.209447838805347,16.604016103439587,19.25,18.567583449999997,62.835625854221746,-1.2087958693224166,0.06898218833497716,13.80160227432,46.62393868001841,36.998195499999994,124.95232744773627,18.30941535181818,61.88685111010142,18.271838400000004,62.17800742192135,0.1515418,0.3656851458944602,20.0,0.0,0.0,0.005263157894736842,385.0,0.0,20.0,0.0,,0.14705882352941171,0.02811931202846046,36.846653700000005,124.69528094388643,10.729752093986423,36.25952393665264,0.01381926907543741,0.03652283421042292,0.016738096507573037,0.07411350215635427,0.05194805194805195,0.005194805194805195,0.1,18.238713481818188,61.805043855932695,0.2510822510822511,0.031803225893495095,1364.1430023054577,5492.1715379716625,1.7950697281255699,0.08687923164847713,795.0371795745815,282.52366007210304,0.6930628469360363,-0.6869295716587612,0.0,0.540253440529446,0.6453867822276638,8.878133051262847e-07,1467.0,3.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.015531162197572055,0.002981436712162977,2.7461160580408204,0.2735629566230223,0.05263157894736842,0.0,81.58618421052631,6.243299039349055,0.03336906232798182,0.07429814629394686,3.846067806800732,47.3504167575167,1377.5844523266828,5556.029401235088,13.38236447970234,44.92924859274191,5.176266813988708,16.468636928010458,19.0,18.779565624999996,63.73865904042786,-1.2094773450683947,0.06745782767497246,13.950620994869999,47.25290369337304,36.99803664999999,124.95237562326493,18.321181530263157,61.86618172053424,18.346460200000003,62.34141141459927,0.1515418,0.3656851458944602,20.0,0.0,0.0,0.005263157894736842,380.0,0.0,20.0,0.0,,0.14705882352941177,0.02817971831691699,36.84649485,124.69532901580725,10.772012916266863,36.44098603522459,0.01403850293568797,0.036599476581646806,0.01673525240568221,0.07410870860226418,0.05263157894736842,0.005263157894736842,0.1,18.24913735767544,61.75555044021923,0.251082251082251,0.03188527579720758,1377.5844523266824,5551.987178463028,1.7935904386373194,0.08699363425602495,800.4862325618924,284.615312629145,0.6930225216402983,-0.6927482261459987,0.0,0.5445732798046472,0.6385808125437454,9.114040329979453e-07,1467.0,4.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.029949321808795136,0.12081594819591425,2.7460964436568083,0.27361300679779915,0.05333333333333334,0.0,80.64266666666667,6.144971496114286,0.0348178578865088,0.07435623769158904,3.7154360742250323,45.44909228830071,1373.4433401883568,5541.781965292397,13.300838447886246,44.551922126383026,5.147827169688701,16.330900928810966,18.75,18.816740050000003,63.89823116395802,-1.209106837241604,0.06624288501012097,13.94974307328,47.25316952836203,36.997994899999995,124.95238828450076,18.227763305866667,61.46500929244759,18.221846000000003,61.80933158302008,0.15160545,0.3656580739011551,20.0,0.0,0.0,0.005263157894736842,375.0,0.0,20.0,0.0,,0.14705882352941177,0.02819806146776442,36.84638945,124.69536091416637,10.751698678121809,36.387451794948724,0.014685207492462004,0.036432304001143355,0.016732332381094193,0.07410378765684181,0.05333333333333334,0.005333333333333333,0.1,18.12435550111111,61.21080200128598,0.2510822510822511,0.03188765113318215,1373.4433401883575,5538.048058244185,1.7915981657507427,0.0869938297806035,789.4307412424016,284.1517962141577,0.692716896619425,-0.6919822431176205,0.0,0.54495234147071,0.6373724420640553,3.5971858969651504e-07,1467.0,5.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.031112312154006384,0.12068274466354156,2.7461364845829426,0.2735655518444573,0.05405405405405406,0.0,79.60472972972973,6.065691195803953,0.03478781302050119,0.07410055694991166,3.941981391369878,48.5607930950302,1368.056126931183,5524.255348856403,13.228227349614894,44.177569770167686,5.236829077771682,16.40361941018431,18.5,18.729186775000002,63.56482467388357,-1.2083776536602273,0.0676483205550009,13.876305669869996,47.0521013784771,36.9978996,124.95241718756304,18.125268674729732,61.03755758081569,18.121757925000004,61.30713282278857,0.15160545,0.3656580739011551,20.0,0.0,0.0,0.005263157894736842,370.0,0.0,20.0,0.0,,0.1470588235294118,0.028169008077469332,36.84629414999999,124.69538975589582,10.725525862350274,36.31759356025148,0.013904900017533662,0.03978636034294064,0.016728966140236116,0.07409882142297541,0.05405405405405406,0.005405405405405406,0.1,17.99532271486487,60.6581786639176,0.25108225108225113,0.03191345925834626,1368.0561269311836,5519.979310548557,1.7913339574048217,0.08703301299718309,782.37508026906,283.67849643036453,0.693015691962575,-0.6930945493651208,0.0,0.5459841771547044,0.6362760996376191,3.692855734650394e-07,1467.0,6.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.014294781974832874,0.006025070046001968,2.746048692451395,0.2737031018375672,0.0547945205479452,0.0,78.7068493150685,5.944001299378382,0.03479565877411845,0.07414477963835625,3.7296936431223355,45.69695953035493,1365.0383953058347,5508.906320432987,13.201221725041128,43.989041239648536,5.219858628391315,16.3036653410326,18.25,18.715053200000003,63.4735719308591,-1.2074278438516217,0.06665957380242045,13.874959913849997,46.93865403226517,36.9978943,124.95241879482936,18.099332997534244,60.858859136476084,18.122356949999997,61.23028302722129,0.15160545,0.3656580739011551,20.0,0.0,0.0,0.005263157894736842,365.0,0.0,20.0,0.0,,0.14705882352941177,0.028238495066536327,36.84628884999999,124.69539135980443,10.71766626698216,36.276279404989594,0.011186453350975515,0.03954295731953239,0.016725874700012633,0.07409363237778856,0.0547945205479452,0.005479452054794521,0.1,17.97225433630137,60.47199470255345,0.251082251082251,0.032018574953837364,1365.038395305835,5505.109100154855,1.7889379610413583,0.08665511487849586,771.5423499222957,283.38600035360525,0.693053351391456,-0.6933801307491234,0.0,0.5463290355297271,0.6361051248656482,3.794436991495432e-07,1467.0,7.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.031223996297414167,0.12067308111099437,2.7460955315098468,0.27360676531017364,0.05555555555555555,0.0,77.70069444444445,5.866351828712801,0.03447202950867825,0.07404950749164549,2.979464968068366,35.533501233115516,1344.8494758559987,5424.861931837351,13.222326080981892,43.87846123122832,5.328778189896643,16.459192998155455,18.0,18.453193287500003,62.62775352077503,-1.2085187560631518,0.06875588649546857,13.690001968545,46.493689301685606,36.9978943,124.95241879482936,18.058839539166662,60.608273355680616,18.172018024999996,61.214140476959685,0.15160545,0.3656580739011551,20.0,0.0,0.0,0.005263157894736842,360.0,0.0,20.0,0.0,,0.14705882352941171,0.028197983632966758,36.84628884999999,124.69539135980443,10.642018300565717,36.005802490657466,0.009608271711599973,0.04071630569718981,0.016724362793243915,0.07408797483511413,0.05555555555555555,0.005555555555555556,0.1,17.947741941898144,60.28954399224701,0.2510822510822511,0.03199665300485538,1344.8494758559987,5422.52982928273,1.787824031923741,0.08699720255568336,757.0563759059222,281.12404699103047,0.6930854508946892,-0.6921672910609272,0.0,0.545207470022635,0.6378181527238059,4.0393216019905596e-07,1467.0,8.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.01635274447736206,0.004097840599965901,2.746082725381727,0.27370424697799894,0.056338028169014086,0.0,76.72394366197183,5.791480868183419,0.03484039676499234,0.07390478620804773,2.7445862917858803,32.26542128472749,1346.4883886828648,5436.69691997208,13.171948193498688,43.57246472838408,5.330010551381269,16.395986546081414,17.75,18.315786650000003,62.15905349154741,-1.2069105582504167,0.06918425390760966,13.652560944120001,46.45144677583283,36.9978943,124.95241879482936,18.002324433661972,60.31222383587256,18.12197035,60.92708193141078,0.15160545,0.3656580739011551,20.0,0.0,0.0,0.005263157894736842,355.0,0.0,20.0,0.0,,0.14705882352941177,0.02821929294202026,36.84628884999999,124.69539135980443,10.63928461426298,36.030601198361076,0.011061526560550563,0.04581754755992936,0.016721095544452065,0.07408249167775093,0.056338028169014086,0.005633802816901409,0.1,17.859982992957743,59.831948310339214,0.25108225108225113,0.03208455313659706,1346.4883886828648,5434.777933028416,1.7860757960471674,0.08731079353209208,744.5553535119476,281.09246343469687,0.6931432130879259,-0.6904553001414679,0.0,0.5443157196719477,0.6388035054355052,4.153426731990293e-07,1467.0,9.0,RandomForestClassifier,uncertainty_batch_sampling,0.563953488372093
0,0.014759033955348035,0.006004064137251753,2.7461246356065527,0.2737913568691,0.05714285714285714,0.0,75.72928571428571,5.681518780114387,0.035405773997799664,0.07408475151309506,3.3112690856586218,40.10332545226089,1344.5189966574428,5427.989401342888,13.235120751539887,43.79071366126821,5.33377834780019,16.394743603516464,17.5,18.27762655,61.96112494997777,-1.2070827773460289,0.06896438164048745,13.614789596414997,46.178698595990134,36.9978943,124.95241879482936,18.056395328285713,60.497748496515946,18.145491525,61.03331133189778,0.15160545,0.3656580739011551,20.0,0.0,0.0,0.005263157894736842,350.0,0.0,20.0,0.0,,0.14705882352941171,0.0282092198015206,36.84628884999999,124.69539135980443,10.63425465822854,36.00338616416059,0.013584992515660237,0.04605894317150955,0.01671773467821632,0.07407685247239856,0.05714285714285714,0.005714285714285714,0.1,17.917992711190475,60.02648723518316,0.25108225108225113,0.03211851257109338,1344.518996657442,5425.021051486386,1.784737893815592,0.08701469843340075,726.345638797786,280.5209233668885,0.6930002345865878,-0.6871939988805962,0.0,0.5421357835964666,0.6421889402741874,9.77253030938774e-07,1467.0,10.0,RandomForestClassifier,uncertainty_sampling,0.563953488372093
0,0.030413343418159072,0.1209121442474087,2.746072625203319,0.2737121483710455,0.057971014492753624,0.0,74.59710144927536,5.601078877969517,0.03611566866904207,0.07399660057538011,3.1298126682148215,37.38749579917564,1340.1567584952525,5402.001828986647,13.12749823343248,43.334781105950285,5.282475405191785,16.219429929412126,17.25,18.3163928,61.775604175705496,-1.208039298507981,0.07153207341826194,13.726424298509997,46.310014918822546,36.9978943,124.95241879482936,17.95243315188406,60.00998707708039,17.970078300000004,60.14486094009724,0.15160545,0.3656580739011551,20.0,0.0,0.0,0.005263157894736842,345.0,0.0,20.0,0.0,,0.14705882352941177,0.02822675242300444,36.84628884999999,124.69539135980443,10.629950584414878,35.940900452477464,0.013490818325188253,0.04808123331448285,0.016717666258669932,0.07407038599666914,0.057971014492753624,0.005797101449275362,0.1,17.77662875869565,59.35034037590838,0.2510822510822511,0.03216824057640859,1340.1567584952518,5399.409086968933,1.7854286069917173,0.08686366912851848,707.504840955811,279.705548726434,0.693109372900105,-0.6843737293314424,0.0,0.5395952362554292,0.6470747601180502,4.397992290720111e-07,1467.0,11.0,RandomForestClassifier,uncertainty_sampling,0.563953488372093
0,0.014785505839331255,0.003922492840127747,2.534807073605036,0.2240606749760071,0.058823529411764705,0.0,73.51691176470588,5.525149394622694,0.03730030353172405,0.07416683370902055,2.8157415084539457,33.04116435836698,1335.204498157435,5375.299563971292,13.059028091174307,43.04045695291431,5.240786045023908,16.061558089789468,17.0,18.278385100000005,61.391282315269336,-1.2062427956497739,0.07239000990760645,13.614717245534996,45.728081140300624,36.997737699999995,124.95246628858034,17.894533970588235,59.72763237829148,17.844424924999995,59.61804898667772,0.1519924,0.36549457055876605,20.0,0.0,0.0,0.005263157894736842,340.0,0.0,20.0,0.0,,0.17094017094017094,0.026653532770461095,36.84574529999999,124.69555586707601,10.620142630483127,35.87136475131266,0.013841505932672079,0.04995054714889212,0.01671410581517708,0.07406441206371793,0.058823529411764705,0.0058823529411764705,0.1,17.7159588127451,59.0339786147659,0.28362573099415206,0.03059401515502876,1335.2044981574354,5373.264127262244,1.7852052208767575,0.08698958708813911,694.453761226887,279.10768602427123,0.6931471805599453,-0.6838475053978419,0.0,0.5394153446680424,0.6481798885067113,1.0352795430872493e-06,1467.0,12.0,RandomForestClassifier,entropy_sampling,0.563953488372093
0,0.02988315189680324,0.12086167446873605,2.5348088081568525,0.22404022869834292,0.05970149253731343,0.0,72.54402985074627,5.435619537788246,0.03778755116738884,0.07422496364017529,2.4188171548233948,27.59776674731025,1322.5093988120113,5314.865562850246,12.948517919579988,42.5443247399933,5.195327352372038,15.894735609721259,16.75,18.16420215,60.842453097794085,-1.2041084507474362,0.0744638809812457,13.502562447359997,45.14938264569571,36.997737699999995,124.95246628858034,17.767259315970147,59.132729588516284,17.62075155,58.38274552025304,0.1519924,0.36549457055876605,20.0,0.0,0.0,0.005263157894736842,335.0,0.0,20.0,0.0,,0.17094017094017094,0.026648614676023374,36.84574529999999,124.69555586707601,10.584019320312624,35.69590767992822,0.01232126278470667,0.057760521254196756,0.01671043877157965,0.07405826053517799,0.05970149253731343,0.005970149253731343,0.1,17.55393033482587,58.269159777547856,0.28362573099415206,0.030638103982695137,1322.5093988120118,5313.428871768344,1.7833314426170146,0.08708826696076157,673.6497869107801,277.33667603280713,0.693035793042558,-0.6799919576192367,0.0,0.5365118143791087,0.6546081563067607,1.0666516504535296e-06,1467.0,13.0,RandomForestClassifier,max_disagreement_sampling,0.563953488372093
0,0.028638932159547978,0.12106531447338098,2.5347953922114352,0.22429833889973724,0.06060606060606061,0.0,71.45151515151515,5.366100957925707,0.038110916633741686,0.07416897833880932,2.0665721557334407,22.714690464330058,1315.5356859880615,5280.708299866188,12.84887950651331,42.09922282051542,5.148790195713815,15.727733434006986,16.5,18.014995950000003,60.13658020465728,-1.20410421719722,0.07357145810792043,13.428966776400003,44.83702229318014,36.997737699999995,124.95246628858034,17.664889781363634,58.64324870335723,17.369333325,57.33707814212756,0.1519924,0.36549457055876605,20.0,0.0,0.0,0.005263157894736842,330.0,0.0,20.0,0.0,,0.17094017094017097,0.026701180068084106,36.84574529999999,124.69555586707601,10.56550272314821,35.598726148043255,0.014063272927527215,0.06308786210831648,0.016706660267690503,0.07405192337285704,0.06060606060606061,0.006060606060606061,0.1,17.427132329797978,57.64638323624951,0.28362573099415206,0.030719890576906963,1315.5356859880612,5279.7282034105365,1.7836414486638896,0.0873094485122028,659.822980911359,276.57977223968595,0.6926879734424749,-0.6793652589227719,0.0,0.5355562702596526,0.6564777687279109,1.0999845145302024e-06,1467.0,14.0,RandomForestClassifier,uncertainty_batch_sampling,0.563953488372093
0,0.03007667978895294,0.12082270394399035,2.5347546458627166,0.22428752096459653,0.06153846153846154,0.0,70.46076923076923,5.241735428416763,0.038709799674723794,0.0742209017110031,1.5805273847824335,16.041143965102194,1299.7420438402346,5209.024062123199,12.991779926394264,42.74468034279151,5.199755875297425,15.92159834324484,16.25,17.91536955,59.64317473127754,-1.2026118773530339,0.07535323325546454,13.354239955769998,44.52528781915278,36.997737699999995,124.95246628858034,17.74358193815385,59.01407721151683,17.52021,57.96414841085967,0.15266200000000002,0.36521453710719265,20.0,0.0,0.0,0.005263157894736842,325.0,0.0,20.0,0.0,,0.17094017094017094,0.026730861994593378,36.845075699999995,124.69575853992549,10.515101207187062,35.38026048582887,0.009542131955423663,0.06465593565977919,0.01670276514331095,0.07404539204608972,0.06153846153846154,0.006153846153846154,0.1,17.52959326974359,58.11420132963584,0.28362573099415206,0.0308166073683842,1299.7420438402353,5208.527857138218,1.7820568199004398,0.08690059957321082,639.3247929458612,274.32402994525256,0.6929152099598821,-0.6746861267770347,0.0,0.532445008580397,0.6612605754153432,1.133575009290805e-06,1467.0,15.0,RandomForestClassifier,entropy_sampling,0.563953488372093
0,0.014764810613761193,0.005943996287743402,2.534764049493776,0.22424279033484912,0.0625,0.0,69.6328125,5.075897072760656,0.03897677141124998,0.07434412962528616,1.7310654232019556,18.286851910269377,1297.120532908212,5198.213454593424,12.897333752886448,42.36807562937342,5.161403472406415,15.759050645255556,16.0,17.811342949999997,59.188474208847126,-1.1967715116329019,0.075835791144439,13.278175348094999,44.21425054501223,36.997737699999995,124.95246628858034,17.646881286875,58.64035061162298,17.370226350000003,57.33680179476437,0.1528557,0.3651304477272256,20.0,0.0,0.0,0.005263157894736842,320.0,0.0,20.0,0.0,,0.17094017094017086,0.026716607210358814,36.844882,124.69581716124327,10.50473972183184,35.34448481185651,0.011718601820489014,0.06512758908889975,0.016700473292765382,0.07403831527425556,0.0625,0.00625,0.1,17.40122617239583,57.637638536147904,0.28362573099415206,0.030845183806502356,1297.12053290821,5197.567720545126,1.7782806649733565,0.08596871636390775,626.6384877129166,273.9442087274046,0.6926588198060253,-0.6734418122928865,0.0,0.531401764382153,0.6624234949437224,1.169876003723226e-06,1467.0,16.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.015725173125307104,0.003614281253863267,2.5347765047414854,0.22414598817367107,0.06349206349206349,0.0,68.51984126984127,5.0216294878831915,0.03928693369974487,0.07417290617053574,1.6678778915587946,17.355925786823263,1295.8110038363445,5188.774902018921,12.816303628878355,42.03905617906756,5.112525901654192,15.586490599071,15.75,17.786150575,59.04783607445297,-1.1954476932617597,0.08089584268146267,13.13017965861,43.59178668912382,36.997737699999995,124.95246628858034,17.580628773968254,58.347237158493726,17.319531799999996,57.1281224829414,0.15301535000000002,0.3650626709121362,20.0,0.0,0.0,0.005263157894736842,315.0,0.0,20.0,0.0,,0.17094017094017094,0.026689903683909715,36.84472235,124.69586548218113,10.505851521236483,35.324631150904466,0.01426280587724985,0.06722295682303575,0.01669632821281379,0.07403136669665739,0.06349206349206349,0.006349206349206349,0.1,17.319768008994707,57.27672739520658,0.28362573099415206,0.030871273963224033,1295.8110038363448,5188.192025408974,1.7785234650164803,0.08657410480356349,610.1140876681258,273.44936056516497,0.6925373312061528,-0.6701990051749209,0.0,0.529292959885459,0.6654976021417853,1.2076032771723242e-06,1467.0,17.0,RandomForestClassifier,uncertainty_batch_sampling,0.563953488372093
0,0.01459140506083108,0.005874709650756414,2.5347929213585694,0.22405350294990434,0.06451612903225806,0.0,67.55806451612904,4.925471603168934,0.03915800824068549,0.07429090296946751,1.0907704144979025,9.7525920606359,1288.0545116078513,5161.32229464095,12.772696042041842,41.68017926183462,5.183913835245286,15.6787894247609,15.5,17.71079995,58.985125007762896,-1.1944153236951065,0.08239239147051057,13.166978420715001,43.85432375965027,36.997737699999995,124.95246628858034,17.49243292322581,57.89682267359088,17.144529025000004,56.26006508919218,0.15301535000000002,0.3650626709121362,20.0,0.0,0.0,0.005263157894736842,310.0,0.0,20.0,0.0,,0.17094017094017097,0.026662981589924518,36.84472235,124.69586548218113,10.468864273856296,35.22046941352244,0.016767689026922418,0.06959891609039134,0.01669204898787994,0.07402419496820196,0.06451612903225806,0.0064516129032258064,0.1,17.206373014516128,56.71058461622309,0.28362573099415206,0.030900664740803673,1288.0545116078506,5161.136675618844,1.7764570842938647,0.08666590682288303,604.2300840270163,272.95048327550757,0.6918146426792678,-0.6719204923056116,0.0,0.5310543947109299,0.6627569943549566,1.2486782185727433e-06,1467.0,18.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
