,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,query_number,estimator,best_strategy,best_score
0,0.031473148430320695,0.12064725150683404,2.5348063855586225,0.2241089780160362,0.06557377049180328,0.0,66.68196721311476,4.785154131761166,0.040373921706298825,0.07421796335077666,0.9044065477953406,7.226900465336896,1268.8020161895713,5078.973665482592,12.653954128456709,41.15393993591096,5.146238599953552,15.529611942043342,15.25,17.5593886,58.46380323367035,-1.1894475736074235,0.08476749751154895,13.05499412154,43.494686120433826,36.997737699999995,124.95246628858034,17.334430031311477,57.22102441040142,17.0169988,55.74119523006162,0.15301535000000002,0.3650626709121362,20.0,0.0,0.0,0.005263157894736842,305.0,0.0,20.0,0.0,,0.17094017094017094,0.02666020745110815,36.84472235,124.69586548218113,10.399763484116548,34.95330623114829,0.02165992936670202,0.07375264002876972,0.016689375064881138,0.07401644005976443,0.06557377049180328,0.006557377049180328,0.1,17.021641444808743,55.92754151715076,0.28362573099415206,0.030980507372764574,1268.802016189572,5078.8697631981695,1.7728215295354544,0.08589891405117336,587.9639073419311,270.68955851086054,0.6912055850178609,-0.6692500554920914,0.0,0.5290422834945683,0.6653571366235062,1.2915297761901712e-06,1467.0,19.0,RandomForestClassifier,entropy_sampling,0.563953488372093
0,0.030325168846939112,0.12086122956558158,2.5348452057780717,0.22406389023861975,0.06666666666666667,0.0,65.6775,4.706226973321061,0.041337288048836386,0.07457418687178614,1.0678032741187975,9.345809572614007,1238.28263719427,4941.410409224561,12.490781901453696,40.52440353682902,5.084931640604173,15.330344903733522,15.0,17.458894675000003,57.82923326201743,-1.1877481708719964,0.09306461624049185,12.943369686449998,42.92123480415036,36.9975068,124.9525363151161,17.125589450833335,56.37528557320424,16.79172295,54.80784953198643,0.15301535000000002,0.3650626709121362,20.0,0.0,0.0,0.005263157894736842,300.0,0.0,20.0,0.0,,0.17094017094017097,0.02662297481674677,36.84449145,124.69593536249191,10.300811537380977,34.52193686805123,0.02275213082976952,0.07488612961761124,0.01668657429526995,0.07400843349386303,0.06666666666666667,0.006666666666666667,0.1,16.808914053055556,55.05967418262539,0.28362573099415206,0.031014573746107582,1238.2826371942701,4941.232269313656,1.7712031720517796,0.08604231071521408,566.7645307016065,266.9221631763604,0.6909233093138181,-0.6646344133434821,0.0,0.5257137629252523,0.6706287420743708,2.127658572273275e-06,1467.0,20.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.032105427279681534,0.12058280331313796,2.5347282004186846,0.22404673937358596,0.06779661016949153,0.0,64.61016949152543,4.6336610360518655,0.041749266053051036,0.07471909173172289,1.1854805066083753,10.852909267653997,1239.2496280749933,4944.3302853767755,12.506237704094534,40.521244661917365,5.06625641228696,15.266293193896445,14.75,17.40915695,57.690816250569554,-1.1885050197994285,0.09411447185104667,12.90687926808,42.87179498551184,36.9975068,124.9525363151161,17.140918200677966,56.342559793830446,16.766371499999998,54.57147208793496,0.15301535000000002,0.3650626709121362,20.0,0.0,0.0,0.005263157894736842,295.0,0.0,20.0,0.0,,0.17094017094017094,0.026711274900695418,36.84449145,124.69593536249191,10.306119737696566,34.53500930066634,0.02222853286305443,0.07747257703448703,0.016685449280113653,0.073999800673297,0.06779661016949153,0.006779661016949152,0.1,16.822112679943505,54.96493308875905,0.28362573099415206,0.031187334766126198,1239.2496280749933,4944.090467346879,1.7705110742427184,0.08618832487421725,561.0744080214162,267.2633080161261,0.6910716275554856,-0.6669333827730302,0.0,0.5279652492612427,0.6689664160870707,2.1839542737164364e-06,1467.0,21.0,RandomForestClassifier,uncertainty_sampling,0.563953488372093
0,0.03226639047745234,0.1205750900515194,2.534779035457909,0.2240967128475424,0.06896551724137931,0.0,63.53534482758621,4.576027865141449,0.04168599531414192,0.07495827026638525,0.860687502393841,6.881088801884197,1212.4936573748544,4827.0654023311445,12.386402372640735,39.96633192202193,5.053284744874792,15.17946027757644,14.5,17.197222775,56.73130820436105,-1.1852394851422594,0.09704059055801349,12.721642038,42.0949360232169,36.897453999999996,124.52889247212013,16.96495739741379,55.56992058901041,16.5910106,53.71959464719223,0.15301535000000002,0.3650626709121362,20.0,0.0,0.0,0.005263157894736842,290.0,0.0,20.0,0.0,,0.17094017094017086,0.02668072588925687,36.74443864999999,124.27213412685032,10.213097272485703,34.154236871758826,0.022620378074359817,0.08401302805946101,0.016682394883086926,0.07399124699571186,0.06896551724137931,0.006896551724137931,0.1,16.63123350948276,54.118115037048526,0.28362573099415206,0.031231066137756492,1212.4936573748541,4826.966291492659,1.770030120726454,0.08683428587771226,541.7581174921075,264.16704113981376,0.6897187661074935,-0.6634320402118128,0.0,0.5252456634722837,0.674048040495166,2.2660578178411147e-06,1467.0,22.0,RandomForestClassifier,uncertainty_batch_sampling,0.563953488372093
0,0.01749176045229536,0.0046211074022369306,2.5347246738429945,0.22426276543253004,0.07017543859649122,0.0,62.55,4.483982153254429,0.04251152282158394,0.07510591156444067,1.406737043374281,14.013019661543684,1205.0736319949315,4791.460376237396,12.320155654929673,39.75488381189069,5.000610783775288,15.008883801255493,14.25,17.259068299999996,56.78372656625793,-1.1847789952660235,0.09865375489371216,12.684873928649997,41.73231803294417,36.897453999999996,124.52889247212013,16.90432791473684,55.36628828035782,16.46784765,53.333766672770665,0.15301535000000002,0.3650626709121362,20.0,0.0,0.0,0.005263157894736842,285.0,0.0,20.0,0.0,,0.17094017094017094,0.02674918836720929,36.74443864999999,124.27213412685032,10.1919777040104,34.04636501929755,0.020518592706763556,0.0869002748563883,0.016679190999656476,0.07398240086400455,0.07017543859649122,0.007017543859649123,0.1,16.57945308567252,53.959541164026696,0.28362573099415206,0.03140056869976557,1205.0736319949308,4791.048563147804,1.7682195585756821,0.08700361277523862,525.205970681699,263.0357578490661,0.689294893666163,-0.660102924380417,0.0,0.5225230494189579,0.6782610766209591,2.348265672175698e-06,1467.0,23.0,RandomForestClassifier,uncertainty_batch_sampling,0.6363364262196947
0,0.016140861417859805,0.006139442539501833,2.534744538251804,0.22419941662923779,0.07142857142857142,0.0,61.43035714285714,4.426995718388465,0.04349163405548132,0.07491203887970971,1.5123719580176205,15.20154793605049,1199.690579573577,4765.7820213023015,12.22903749407219,39.362944321908074,4.958347674197144,14.846689332785155,14.0,17.120547237500002,56.31477811555537,-1.179734965642218,0.10779621325747415,12.57191181771,41.37203976192849,36.89736859999999,124.52891838909967,16.808823324642855,54.943124130982206,16.3679816,52.986795771773636,0.15318025000000002,0.36499100148704106,20.0,0.0,0.0,0.005263157894736842,280.0,0.0,20.0,0.0,,0.170940170940171,0.026721622759707516,36.744188349999995,124.27220992278683,10.176405606391787,33.96796243688228,0.02074624412557574,0.09390863382587981,0.016673951685753415,0.07397362395878943,0.07142857142857142,0.007142857142857143,0.1,16.45739118392857,53.42725416017712,0.283625730994152,0.031429886249235775,1199.6905795735765,4765.294861071037,1.7684256527068354,0.08752259544937815,505.9690735310004,262.0226452882359,0.6881388137135884,-0.6547363858775803,0.0,0.5189336437250339,0.6842876017070852,2.438546345822527e-06,1467.0,24.0,RandomForestClassifier,uncertainty_sampling,0.563953488372093
0,0.016811347466853258,0.0069245609135366315,2.5347227432556254,0.22443785018938348,0.07272727272727272,0.0,60.47,4.313343961636594,0.044249852270051356,0.07449668518111034,1.9917299357123524,21.731546374341917,1188.2087355526396,4728.672018058765,12.149459845522376,39.17186601943471,4.91697233284224,14.714798235616607,13.75,16.8316486,55.22159422313029,-1.174515677633339,0.11089025443804726,12.53405125455,41.115933422637525,36.89736859999999,124.52891838909967,16.68796432436364,54.62936593586875,16.269056849999995,52.76936176014957,0.15352875000000002,0.3648428635651353,20.0,0.0,0.0,0.005263157894736842,275.0,0.0,20.0,0.0,,0.170940170940171,0.02677495895875948,36.74383984999999,124.27231545496304,10.11637746966883,33.80855765917102,0.021912440817829348,0.09887026663250446,0.016672298819500768,0.07396376809319767,0.07272727272727272,0.007272727272727273,0.1,16.309284452424244,53.01934398534788,0.28362573099415206,0.0315732223836073,1188.2087355526405,4727.67006294254,1.7657161745455185,0.08733351003177446,492.98200585124397,260.2825683634839,0.6883195722335598,-0.6505310983611583,0.0,0.5171649091903608,0.6858526328964163,9.861099470577225e-07,1467.0,25.0,RandomForestClassifier,margin_sampling,0.563953488372093
0,0.018251208392873412,0.004791202997469581,2.534715711682047,0.2246825225747941,0.07407407407407407,0.0,59.53425925925926,4.186213033373666,0.04437935870266502,0.07447416369150153,1.9099806778001083,20.874930374683238,1179.3835915129553,4695.1318352443495,12.0374605662528,38.7118686961365,4.868155181365312,14.545135534824361,13.5,16.705343287500003,54.83900200444181,-1.1688975917680344,0.11000794867130348,12.385490509140002,40.70260187839189,36.89736859999999,124.52891838909967,16.560098970555554,54.11778611060275,16.145571325,52.25385480659469,0.15352875000000002,0.3648428635651353,20.0,0.0,0.0,0.005263157894736842,270.0,0.0,20.0,0.0,,0.17094017094017097,0.026820964243295064,36.74383984999999,124.27231545496304,10.07677242377662,33.683390394304524,0.02062956653070752,0.1038332865091026,0.016668590824078136,0.07395394697657674,0.07407407407407407,0.007407407407407408,0.1,16.163383441975306,52.43911556554173,0.28362573099415206,0.03160777391427637,1179.383591512955,4694.200741893985,1.7628945666399822,0.08707000893339076,486.70644721466005,259.60389090095464,0.6877602715795634,-0.6523708866795984,0.0,0.5191680548903378,0.6822887745334352,1.1576417665933149e-06,1467.0,26.0,RandomForestClassifier,entropy_sampling,0.563953488372093
0,0.0167624569988282,0.006055946548345381,2.5344976075562604,0.22496153221222173,0.07547169811320754,0.0,58.62264150943396,4.044122957576551,0.045170648891871695,0.07483939623170266,1.3526564105243135,13.15716076431651,1123.4695810408189,4455.851216027074,11.909924862953705,38.08001203474089,4.859651634563755,14.471133457836277,13.25,16.3544619,53.726153836725366,-1.1652244876194515,0.11210529736756025,12.161850306689999,39.981286077581856,36.89736859999999,124.52891838909967,16.319258493584904,53.06899513456636,15.9701424,51.53448825597157,0.15352875000000002,0.3648428635651353,20.0,0.0,0.0,0.005263157894736842,265.0,0.0,20.0,0.0,,0.17094017094017092,0.027031859703613572,36.74383984999999,124.27231545496304,9.866552666271934,32.8652867503645,0.018267499718952408,0.10625280826218896,0.016666666666666666,0.07394336654803581,0.07547169811320754,0.007547169811320755,0.1,15.965053229559752,51.574515147216886,0.28362573099415206,0.03190091121471261,1123.469581040818,4455.460635040211,1.7593763300194716,0.08637852015888167,472.3770349450405,252.68399650116353,0.6905746641364623,-0.649956052817608,0.0,0.5171679366571924,0.6841942691032055,1.840988439980625e-06,1467.0,27.0,RandomForestClassifier,uncertainty_sampling,0.563953488372093
0,0.018020452731036196,0.007113401056405889,2.5345348019225464,0.2250482999826093,0.07692307692307693,0.0,57.66538461538462,3.9088064919190093,0.0444510456948987,0.07481675221680915,1.186859978094593,11.069491271715167,1126.5786984908675,4470.4709983339835,11.793448544920658,37.63220202173157,4.813363420425261,14.297487211058014,13.0,16.50308615,54.28254429606143,-1.1586346165900145,0.11300955184038262,12.272054373915,40.34242971969673,36.89736859999999,124.52891838909967,16.20407214673077,52.63984341342408,15.794200949999999,50.81715026701084,0.15375325,0.3647453655341194,20.0,0.0,0.0,0.005263157894736842,260.0,0.0,20.0,0.0,,0.17094017094017092,0.02701502130969177,36.74361535,124.27238343625292,9.875495175499056,32.912216473355514,0.022350296562613076,0.11186068067893296,0.016662593877783752,0.07393279557856411,0.07692307692307693,0.007692307692307693,0.1,15.794205768589743,50.95519503943536,0.283625730994152,0.031981133497940045,1126.5786984908686,4470.1951858672155,1.7564899977174833,0.08555883681084599,468.0138321459758,253.908132945866,0.6881388137135884,-0.6548166450531064,0.0,0.5197586824838588,0.680825351948579,6.732201617210397e-07,1467.0,28.0,RandomForestClassifier,margin_sampling,0.563953488372093
0,0.017277461801190837,0.006463977660168379,2.534513405037605,0.2251369968179637,0.0784313725490196,0.0,56.63333333333333,3.792458672438268,0.045633313420863214,0.07545808065797091,1.289654731556278,12.162430147635998,1107.4201771012847,4388.321758915361,11.653692432385803,37.058666800827595,4.7701275370097855,14.137813159993927,12.75,16.225295300000003,53.20705740939595,-1.1537312979872536,0.12131133153703781,12.012136543259999,39.36441831480848,36.89736859999999,124.52891838909967,16.021579074509805,51.89846942729189,15.617971799999998,50.10185260002016,0.15425795,0.3645413378217786,20.0,0.0,0.0,0.005263157894736842,255.0,0.0,20.0,0.0,,0.17094017094017094,0.0270430123336092,36.74311065,124.27253631013222,9.802834352057484,32.627476566899645,0.025386850451320036,0.1202568163084672,0.01665830783890867,0.07392181987491535,0.0784313725490196,0.00784313725490196,0.1,15.571771401307185,50.05664316512523,0.28362573099415206,0.03203355957703742,1107.4201771012845,4387.982642680271,1.7549045881394536,0.08501691769240154,451.86522461276616,251.6319724660595,0.6866664247902947,-0.651932654370336,0.0,0.5169506235921402,0.6865348908207487,2.003907770952362e-06,1467.0,29.0,RandomForestClassifier,uncertainty_batch_sampling,0.6986607142857143
0,0.03242150092430601,0.1206627297856327,2.5344668086390856,0.2253440947086452,0.08,0.0,55.542,3.725756439191471,0.046220854423433246,0.07551661932305047,1.8225192658961427,19.409864975995333,1085.29840020478,4287.946122334307,11.529394782838642,36.564846424173425,4.715671422228778,13.946974940900786,12.5,16.0998941625,52.586155199187516,-1.1538040002513132,0.12129377155457213,11.974233058830002,39.11013891546243,36.89736859999999,124.52891838909967,15.87322429,51.28062698838865,15.5447192,49.795188732459806,0.1547181,0.3643456538399968,20.0,0.0,0.0,0.005263157894736842,250.0,0.0,20.0,0.0,,0.17094017094017094,0.027110975827427445,36.742650499999996,124.27267565993486,9.727591725774163,32.29261540843811,0.023925484515517386,0.120415634126001,0.016653794665842856,0.07391041539104459,0.08,0.008,0.1,15.429699354999997,49.470328139361506,0.28362573099415206,0.032163929469215806,1085.2984002047797,4287.064300484374,1.754471290637319,0.08579404059192901,438.2833589868379,249.32735409522604,0.6849326630370529,-0.651939819599676,0.0,0.5151277229518184,0.6888282569217354,2.092179328043568e-06,1467.0,30.0,RandomForestClassifier,vote_entropy_sampling,0.6363364262196947
0,0.018619544404218924,0.006649191349423503,2.53450731017672,0.22519986586360713,0.08163265306122448,0.0,54.53469387755102,3.6316460286234484,0.04825694840386005,0.07549843866980302,2.0325410190470117,22.118560141401975,1079.3386223840755,4260.239438455509,11.558647514546719,36.6487556968971,4.722673393866648,13.944868753848827,12.25,15.94821995,51.93205650882931,-1.147073244784735,0.12794129487038666,11.861053598729997,38.55193983668891,36.89736859999999,124.52891838909967,15.890872356938772,51.34690905491173,15.570323099999996,49.896990309307824,0.1547181,0.3643456538399968,20.0,0.0,0.0,0.005263157894736842,245.0,0.0,20.0,0.0,,0.1709401709401709,0.0270647386284454,36.742650499999996,124.27267565993486,9.707997060393748,32.20155954803664,0.023673342791165834,0.12005066858960972,0.01665114257327372,0.07389812922594807,0.08163265306122448,0.00816326530612245,0.1,15.453143229591836,49.58680901365829,0.28362573099415206,0.03231662134094517,1079.338622384076,4259.087265180883,1.751963285289959,0.08577229366034712,419.93139588268554,247.23340899429857,0.6879319439065483,-0.6426418105182273,0.0,0.5094537715911651,0.698262036441603,9.995919025985742e-07,1467.0,31.0,RandomForestClassifier,consensus_entropy_sampling,0.563953488372093
0,0.020505313612656277,0.004885662349740413,2.534463221085273,0.22566278181209384,0.08333333333333333,0.0,53.44375,3.5726123635819222,0.04818077642058986,0.0753221358151677,2.1476932496588232,23.920666158282796,1054.5936013279388,4152.637231764082,11.424904143660735,36.18857380926873,4.66142536499251,13.745130106669846,12.0,15.6112524625,50.60416246101802,-1.1472337283365492,0.13179177671633785,11.639830441994999,37.73118300247259,36.89732064999999,124.52893294253654,15.717383632291668,50.72404055543083,15.371371075000003,49.39056219069976,0.1555166,0.3640154576497224,20.0,0.0,0.0,0.005263157894736842,240.0,0.0,20.0,0.0,,0.17094017094017097,0.02717690257008442,36.74180405,124.27293204107389,9.614693278023442,31.82437454625769,0.022882526613053823,0.12467216594193054,0.01664615637049799,0.07388578020254156,0.08333333333333333,0.008333333333333333,0.1,15.266962060069446,48.94201245355578,0.283625730994152,0.03250462540870406,1054.5936013279381,4151.255231001222,1.7516867287510256,0.08655901416140184,403.48379426809635,244.18136372580585,0.686326101803236,-0.6387457055565033,0.0,0.5061410202453087,0.7031739511262822,1.0450534887066197e-06,1467.0,32.0,RandomForestClassifier,consensus_entropy_sampling,0.6363364262196947
0,0.018908967190472317,0.00717575852930477,2.534339510917847,0.22554569563340546,0.0851063829787234,0.0,52.43617021276596,3.490933037910825,0.047797965019482754,0.07604006465586353,1.7694963371576233,18.91836994726214,1044.6874825530545,4111.613506834212,11.300637403917687,35.712878180629204,4.602037912226241,13.550084644693516,11.75,15.5975345,50.68404273583278,-1.1462841546686,0.12956433412687585,11.565004769009999,37.71936777327124,36.89732064999999,124.52893294253654,15.583969531063833,50.20740653873934,15.1217513,48.43056337225356,0.1555166,0.3640154576497224,20.0,0.0,0.0,0.005263157894736842,235.0,0.0,20.0,0.0,,0.17094017094017086,0.02725473007308182,36.74180405,124.27293204107389,9.572685993997531,31.67351816686479,0.02345576128673696,0.12904686429720738,0.016647545842176717,0.07387156745702429,0.0851063829787234,0.00851063829787234,0.1,15.113598589007093,48.34171004917111,0.28362573099415206,0.03254589593775652,1044.6874825530545,4110.739907484755,1.7488804660156836,0.0869066721119252,394.87494159690334,243.25146478320426,0.6855134308715911,-0.6398585445555461,0.0,0.50551601844576,0.7037526073257918,2.5517628947682345e-06,1467.0,33.0,RandomForestClassifier,uncertainty_sampling,0.6363364262196947
0,0.021066632735438014,0.005980746708571284,2.5343948167684935,0.22562024041540663,0.08695652173913043,0.0,51.48478260869565,3.3490592038344027,0.04681836824337144,0.07654204655050263,0.7261947009375961,5.160879710050492,1011.6413760990754,3965.2272258713724,11.34528519652961,35.79987840178126,4.741802708160522,14.042802385418081,11.5,15.559956462500006,50.52919930499233,-1.142820273579017,0.13000501085731309,11.564805099854997,37.620385544209284,36.89732064999999,124.52893294253654,15.509655636739131,49.78980461897511,15.146568499999997,48.28811224732956,0.1555166,0.3640154576497224,20.0,0.0,0.0,0.005263157894736842,230.0,0.0,20.0,0.0,,0.17094017094017097,0.027221993881176645,36.74180405,124.27293204107389,9.448030767853194,31.159624528323164,0.021860082462972292,0.12849245954432634,0.01664207875998269,0.07385813529615423,0.08695652173913043,0.008695652173913044,0.1,15.078792929710142,48.044012817009715,0.28362573099415206,0.03270875314040894,1011.6413760990756,3965.159078231232,1.745758312884127,0.08617704859958941,383.5696065460407,238.5126236033008,0.6893616831435102,-0.6366107828968331,0.0,0.5037948007857627,0.7061050865241724,1.631084759778697e-06,1467.0,34.0,RandomForestClassifier,max_disagreement_sampling,0.563953488372093
0,0.01978925604278506,0.0063691264262592685,2.534433957948077,0.22515544583304586,0.08888888888888889,0.0,50.263333333333335,3.3085539164198523,0.04644689106573089,0.07663196012702374,0.6223573617412871,4.047417965810242,1006.0133113460558,3931.5417229150507,11.242373704101132,35.40954674649798,4.675491906034226,13.830932940946957,11.25,15.69814405,51.031007042128316,-1.153287826456483,0.11888919478882862,11.713808512559998,38.134950404208254,36.44622359999999,122.62486770470817,15.428163818666667,49.43818815654189,15.12274905,48.06699695772606,0.1555166,0.3640154576497224,20.0,0.0,0.0,0.005263157894736842,225.0,0.0,20.0,0.0,,0.17094017094017097,0.027119642282743387,36.290707,122.36815093806302,9.44024652912814,31.066906691599804,0.01585904888547894,0.12468515261844214,0.01663863747553816,0.07384364415203391,0.08888888888888889,0.008888888888888889,0.1,15.00556611074074,47.719657231651,0.28362573099415206,0.03279357077572291,1006.0133113460561,3931.499289709009,1.7491081245072346,0.08582550228153651,380.5987898469736,240.48945761191814,0.6809991432654108,-0.6520358928400777,0.0,0.5089192317445951,0.6988622986968885,1.2019384415861397e-06,1467.0,35.0,RandomForestClassifier,vote_entropy_sampling,0.6363364262196947
0,0.03586036063777867,0.12032206341382493,2.534452856834386,0.22526655043026758,0.09090909090909091,0.0,49.14204545454545,3.2521935551714756,0.04796449018177288,0.07688614863848094,0.43547865435084904,2.51601665019486,1007.0362759433717,3936.8986425850203,11.278966476703872,35.56794957285537,4.642127609269603,13.734412715880609,11.0,15.6740952,50.927434778043036,-1.1508977838797352,0.12051847236406286,11.64070632501,37.828134403867324,36.44622359999999,122.62486770470817,15.473894198863638,49.624801116654986,15.146662599999996,48.16858436486494,0.1555166,0.3640154576497224,20.0,0.0,0.0,0.005263157894736842,220.0,0.0,20.0,0.0,,0.17094017094017092,0.02712838806356721,36.290707,122.36815093806302,9.442708842817165,31.08344500403887,0.021046944512313724,0.12233054714503737,0.016634956874682902,0.073828507986673,0.09090909090909091,0.00909090909090909,0.1,15.056036858712122,47.91404423546513,0.28362573099415206,0.032929343672233595,1007.0362759433708,3936.882165967183,1.7484634966020065,0.08658150999061393,370.5762351600655,239.62341142882806,0.6850259985526486,-0.6476741621695137,0.0,0.5064384121458881,0.7023767230302765,1.3456567895763222e-06,1467.0,36.0,RandomForestClassifier,max_disagreement_sampling,0.563953488372093
0,0.01754325873443105,0.007872485712159314,2.2846030979645344,0.1667755432886479,0.09302325581395349,0.0,47.93255813953488,3.197607599428322,0.048264064718103614,0.07701196605301194,0.7331533091181124,5.174093169267524,1006.2082412274465,3930.435432129459,11.299153944898224,35.617886260632126,4.623509612639671,13.664703311532415,10.75,15.576419475,50.448808758908655,-1.1547939320813092,0.12434079145386716,11.642008789109997,37.827725360205015,36.44568929999999,122.62503032271711,15.494562266744186,49.676969264548276,15.169588349999998,48.270535089715494,0.1555166,0.3640154576497224,20.0,0.0,0.0,0.005263157894736842,215.0,0.0,20.0,0.0,,0.20408163265306123,0.024045710802132067,36.2901727,122.3683131884838,9.444271422903505,31.068921322185986,0.02510885175967712,0.12190958554575808,0.01663101662937124,0.07381268232833715,0.09302325581395349,0.009302325581395349,0.1,15.06890317364341,47.94322631824224,0.325,0.03190132740264578,1006.2082412274456,3930.3663097841095,1.752184856399019,0.08605145545596497,356.35047865743127,238.9639013012129,0.6852409790551697,-0.6425418013972842,0.0,0.5026064796778941,0.7090724652937707,1.4083610359694514e-06,1467.0,37.0,RandomForestClassifier,uncertainty_sampling,0.563953488372093
0,0.017892231252374352,0.007891750710922086,2.2846247159263187,0.16678728206930016,0.09523809523809523,0.0,46.72976190476191,3.158025197616549,0.049872019800268,0.07757625377130314,1.2075888920359463,11.154404843194154,984.7147135553947,3839.401285257808,11.111850290720636,34.92259807362927,4.558941362481274,13.429140868085566,10.5,15.428293899999995,49.89539103664109,-1.1509767249083969,0.13907539475312067,11.532170145720002,37.27225965084515,36.44568929999999,122.62503032271711,15.26016657904762,48.79272568997781,14.921497949999997,47.375985112547454,0.15588030000000003,0.3638560205182525,20.0,0.0,0.0,0.005263157894736842,210.0,0.0,20.0,0.0,,0.20408163265306123,0.024019690981655937,36.289809,122.36842363936525,9.357289099072675,30.730678213211778,0.022532994334330606,0.13825321135199536,0.016624249211035325,0.07379663612620221,0.09523809523809523,0.009523809523809525,0.1,14.798509187698414,46.938232170083566,0.325,0.03203897850327141,984.7147135553944,3839.0751159352576,1.7536849914246126,0.08701642182135946,340.67034997907064,235.15334532693723,0.687649570233094,-0.6332500816236434,0.0,0.497582911876922,0.7158994230191649,3.2504677732570965e-06,1467.0,38.0,RandomForestClassifier,uncertainty_sampling,0.5555222987129602
