,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,query_number,estimator,best_strategy,best_score
0,0.018868234786803176,0.006414400394620093,2.2846364166979014,0.16673305368522742,0.0975609756097561,0.0,45.51829268292683,3.1059913264204617,0.050273214340983086,0.07692017093529417,0.9662598233035796,7.973682193927045,996.6610300598437,3889.193320777149,11.077491256489282,34.71398866501954,4.507061469154026,13.25313977820937,10.25,15.503368550000001,50.20419447299608,-1.151434684712567,0.1434095725898582,11.495120564759997,37.215590687600155,36.4450545,122.62522351104148,15.278225800975608,48.74751827679546,14.920582200000002,47.25948765125112,0.1560313,0.3637891191862757,20.0,0.0,0.0,0.005263157894736842,205.0,0.0,20.0,0.0,,0.20408163265306123,0.023996764487407334,36.289023199999995,122.36866225726199,9.407305302147721,30.918630680716685,0.02063958948711258,0.14366088685800973,0.016619645460102507,0.0737792963079021,0.0975609756097561,0.00975609756097561,0.1,14.811843434959348,46.81308344350114,0.325,0.03220879455513444,996.6610300598438,3889.028299415211,1.7566231273582935,0.08740336074966666,332.67290395364677,236.73482884877154,0.6868400366505749,-0.6338383772880944,0.0,0.4970173712164521,0.71639312391378,3.416531771698031e-06,1467.0,39.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.019843685019509064,0.006857030223342859,2.284655071514523,0.1666900279772145,0.1,0.0,44.5075,2.979980312571978,0.051768669063929955,0.07622800436022699,1.4768726881131373,14.623532925330698,982.6180355581849,3831.5736309948893,10.90737181169057,34.16088910900792,4.4269983589412805,13.005519819951466,10.0,15.351876199999998,49.68418423216617,-1.1444849855374737,0.15285912277452815,11.34491094576,36.70176639295485,36.4450545,122.62522351104148,15.084830995250002,48.111764390335956,14.621581075000003,46.16584043134632,0.1560313,0.3637891191862757,20.0,0.0,0.0,0.005263157894736842,200.0,0.0,20.0,0.0,,0.20408163265306123,0.02396676111918498,36.289023199999995,122.36866225726199,9.347251941539794,30.697966959934437,0.02081491918589251,0.1520110853871715,0.016612045735926007,0.07376165056429597,0.1,0.01,0.1,14.585337128333332,46.08573549038644,0.325,0.03225681793259609,982.6180355581843,3831.0127150217163,1.7541058240794691,0.08658135176237093,319.14767694171667,235.58067114596733,0.6818546087307834,-0.6326216769722486,0.0,0.49518750841469894,0.7201176516728169,2.190075444715642e-06,1467.0,40.0,RandomForestClassifier,vote_entropy_sampling,0.563953488372093
0,0.019131572260092225,0.007338416153575039,2.2844565976170816,0.16757763023009156,0.10256410256410256,0.0,43.437179487179485,2.878873856929674,0.05234449008127037,0.07688112017793508,1.3128944394135835,12.33677016380045,997.1853786445757,3894.853498415421,10.865877608918312,34.032156744257286,4.366361114695485,12.811398476736976,9.75,15.475806749999999,50.167108863580694,-1.1456012629313344,0.14243630144293498,11.567551060380001,37.718571241266474,36.4450545,122.62522351104148,15.102674206153846,48.21195806333685,14.621158399999999,46.28097778101587,0.1560313,0.3637891191862757,20.0,0.0,0.0,0.005263157894736842,195.0,0.0,20.0,0.0,,0.20408163265306123,0.02436651867726152,36.289023199999995,122.36866225726199,9.403907612264023,30.928642835516158,0.02053040555783141,0.1501373397047025,0.016601299865531154,0.07374366672936157,0.10256410256410256,0.010256410256410256,0.1,14.608539573504277,46.200715335626036,0.325,0.03279643476910544,997.185378644576,3894.46034810242,1.7534059574073686,0.08642406860304162,314.2745439545496,236.92994952521056,0.6849062404158356,-0.6327578785351122,0.0,0.49506167308695576,0.7174974955548667,3.7907059464807888e-06,1467.0,41.0,RandomForestClassifier,max_disagreement_sampling,0.5555222987129602
0,0.01774635745302871,0.007192878878262719,2.2845544284909485,0.1670460650970627,0.10526315789473684,0.0,42.325,2.8101231873429193,0.052990149824586934,0.07828048825606354,0.8053000600435245,5.637055999526319,971.280489948473,3784.574939997041,10.771319878269775,33.492117717418154,4.345009959310284,12.712679540445183,9.5,15.415460450000003,49.90882510228907,-1.1458072547009555,0.15271625052029858,11.494946248064998,37.215645705455564,36.4450545,122.62522351104148,14.943719082368414,47.41598666846966,14.520653050000002,45.65270457133088,0.1560313,0.3637891191862757,20.0,0.0,0.0,0.005263157894736842,190.0,0.0,20.0,0.0,,0.20408163265306123,0.024154676342440198,36.289023199999995,122.36866225726199,9.29821361347356,30.51873822229097,0.023488797433889215,0.15715633458461473,0.016598079561042523,0.07372306537439559,0.10526315789473684,0.010526315789473684,0.1,14.43058374429825,45.318512826763715,0.325,0.0329500176215611,971.2804899484725,3784.489704460467,1.7534366479410972,0.08635672549507209,301.0219388812738,232.80551325824035,0.6875967375909238,-0.6260078096937296,0.0,0.49167690919331214,0.7247456951371516,3.5219342971561377e-06,1467.0,42.0,RandomForestClassifier,margin_sampling,0.563953488372093
0,0.0380613356685714,0.12000625065468552,2.2845631416663945,0.16700194674703048,0.10810810810810811,0.0,41.28378378378378,2.709253568540355,0.05320811077564196,0.07953963477723679,0.4645674517044809,2.396206013996998,947.1194208735384,3678.7937137591593,10.614690221711161,32.871214286069865,4.279627305697475,12.487238073835952,9.25,15.351102000000001,49.58760607788511,-1.1423845955379395,0.16477385849775855,11.346086128649997,36.60591895966038,36.4450545,122.62522351104148,14.7506227,46.62426437928639,14.37062875,45.05371555454332,0.1567595,0.3634830262867566,20.0,0.0,0.0,0.005263157894736842,185.0,0.0,20.0,0.0,,0.20408163265306123,0.024137060962789957,36.288295,122.36888338813503,9.202517677404677,30.13012287554368,0.02461468398492184,0.16253451407322966,0.01659175111692274,0.07370194979554305,0.10810810810810811,0.010810810810810811,0.1,14.247705656306305,44.55935522061103,0.325,0.03337580829819097,947.1194208735382,3678.7776013603584,1.7517063739461998,0.08600039195546459,291.67630347907937,230.16393516005877,0.686690613925237,-0.6277873680731142,0.0,0.49241223772905546,0.7242775264508111,5.477425721946489e-06,1467.0,43.0,RandomForestClassifier,vote_entropy_sampling,0.6986607142857143
0,0.02013035084562919,0.00802691368792623,2.2845616305224787,0.16700311776766447,0.1111111111111111,0.0,40.15416666666667,2.6255187037397296,0.05476255167501746,0.07878935336642569,0.5744506207732769,3.0159629389272586,944.0532670887745,3661.5994469162583,10.767261972275165,33.503250707751675,4.934234065242558,14.879284976609599,9.0,15.2262822,49.01088539689154,-1.144055815675038,0.17079300984240026,11.38280686893,36.75833510533885,36.44505085,122.62522462162016,14.805018734999999,46.858830182889136,14.422309624999997,45.25261300492952,0.20681864999999994,0.5204388826832169,20.0,0.0,0.0,0.005263157894736842,180.0,0.0,20.0,0.0,,0.20408163265306123,0.02413781203771967,36.2382322,122.15743594569898,9.196122954123117,30.07857411411553,0.020876453872762348,0.16192033455223204,0.016590879563466283,0.0736784567611746,0.1111111111111111,0.011111111111111112,0.1,14.31528739675926,44.84838623970565,0.325,0.03351683545197779,944.0532670887736,3661.5738346529665,1.7526622599143398,0.08565202990369215,280.66010533620505,229.45089378835814,0.6869615765973234,-0.6248073310545383,0.0,0.4905060737041263,0.7271547242423104,5.782792205945005e-06,1467.0,44.0,RandomForestClassifier,uncertainty_sampling,0.563953488372093
0,0.02087309069797423,0.008031359623207246,2.2845829863397573,0.16695696257521522,0.11428571428571428,0.0,39.22857142857143,2.454632487482448,0.056501777841033184,0.07807953951347109,0.5683966491910303,2.8340873296380593,931.613324320758,3609.189544322862,10.606752511643306,32.90461438515466,4.853518092722849,14.599018262602312,8.75,15.123288275000004,48.66520145050418,-1.1312415520014074,0.1850576719477856,11.193618732240001,35.9992160096189,36.44505085,122.62522462162016,14.621388693142858,46.173918353116356,14.2744051,44.65429379886747,0.20682204999999998,0.5204374922201184,20.0,0.0,0.0,0.005263157894736842,175.0,0.0,20.0,0.0,,0.20408163265306123,0.024104408561456594,36.2382288,122.15743697826935,9.142418993605945,29.877460246922478,0.019393346848457067,0.17000151489658616,0.01658684546615581,0.0736542558894241,0.11428571428571428,0.011428571428571429,0.1,14.105490347619048,44.08921001717171,0.325,0.03371746794501486,931.6133243207581,3609.1665117882367,1.746732312232287,0.08378043618530237,272.64890210107575,228.15349430085055,0.6859298002523728,-0.6257367985155519,0.0,0.49266985401093655,0.7264452074329417,6.130709998351451e-06,1467.0,45.0,RandomForestClassifier,uncertainty_batch_sampling,0.5555222987129602
0,0.022661465504824674,0.008855076479792964,2.2846838853001983,0.16650241963753667,0.11764705882352941,0.0,38.11029411764706,2.3320756497291995,0.059998316763092585,0.0786887644254302,1.108195993467271,9.181795905097678,891.9295966584183,3441.4330120039995,10.531102066041559,32.57089480426786,4.828387974310861,14.459802979719393,8.5,14.883503987499997,47.88206822737355,-1.132433949559187,0.17331555469873075,10.96864411566,35.27586332652815,35.7437429,119.67025959046666,14.45653099764706,45.50892265238507,14.100590049999997,44.065158607054244,0.2078075,0.5200434505251004,20.0,0.0,0.0,0.005263157894736842,170.0,0.0,20.0,0.0,,0.20408163265306123,0.023896591740777347,35.53593540000001,119.20225846549017,8.97251994893924,29.225502245457967,0.010800467957207707,0.1655246088918681,0.016582479434261797,0.07362864264210964,0.11764705882352941,0.011764705882352941,0.1,13.958216197549024,43.49919210263586,0.325,0.034080502580753756,891.9295966584177,3441.1857521605775,1.74574613211767,0.08142724668103098,265.1224581423262,223.77687980456693,0.6847499471795508,-0.6302033775967673,0.0,0.49353796733609123,0.7270933536468642,3.949914497300968e-06,1467.0,46.0,RandomForestClassifier,entropy_sampling,0.6363364262196947
0,0.02283126445731922,0.008099491384405667,2.2847340718143454,0.16614775249495944,0.12121212121212122,0.0,37.03181818181818,2.2577633068298826,0.05965030700143561,0.07963367866336138,0.9424065294969661,7.2212797367553545,883.1941344978679,3403.7361758807747,10.410023242642769,32.04445981730111,4.76399690229566,14.21351534210163,8.25,14.643463599999999,46.97370662788808,-1.1209973902733006,0.18744390842952036,10.895231619930001,34.97219536573176,35.74173175,119.67087439421363,14.31521024909091,44.89470233607562,14.023785749999998,43.6631510107261,0.20797235,0.5199792560580282,20.0,0.0,0.0,0.005263157894736842,165.0,0.0,20.0,0.0,,0.20408163265306123,0.023765625293242564,35.53375940000001,119.20292252382839,8.934971630926386,29.07993369377094,0.015357597837846997,0.1788355383251866,0.01657427937915743,0.07360219898897358,0.12121212121212122,0.012121212121212121,0.1,13.782456926767674,42.76455500789738,0.325,0.03406645649720786,883.1941344978677,3403.5811645857348,1.7440093152728238,0.08154636321934289,255.25945307728915,221.49332707347236,0.6890092384766586,-0.6230734344406852,0.0,0.4925963646056628,0.7291036927760053,2.859139917323121e-06,1467.0,47.0,RandomForestClassifier,uncertainty_sampling,0.563953488372093
0,0.02205766462655884,0.008594883717173395,2.284753222176336,0.16618476271273716,0.125,0.0,35.4078125,2.3279005500476067,0.061430837706383856,0.07975887041909122,0.7409536942143651,4.559107041839737,828.5887647288193,3161.9536227370145,10.332066094093939,31.815502109313083,4.70060814630658,14.018566158421518,8.0,14.378331812500004,46.27688932355906,-1.1435161504253544,0.13603598909878087,10.59610179915,34.132586319175545,32.134175199999994,104.6352807719204,14.162769279062498,44.36399832597286,13.775469750000003,42.934186130667804,0.20797235,0.5199792560580282,20.0,0.0,0.0,0.005263157894736842,160.0,0.0,20.0,0.0,,0.20408163265306123,0.023745964809408025,31.92620285000001,104.16496040091808,8.70998207591601,28.148571562636807,-0.002398726076826368,0.16020230336879554,0.016572595817878837,0.07357265202414529,0.125,0.0125,0.1,13.71157592604167,42.58200564138238,0.325,0.03433063474367939,828.5887647288195,3161.886495574225,1.7579393835696124,0.08296637099865618,253.44792702704675,215.41191891387479,0.6918966592050799,-0.6375106115949903,0.0,0.49653567702656076,0.7262545184802705,6.7677929468772325e-06,1467.0,48.0,RandomForestClassifier,uncertainty_sampling,0.47876447876447875
0,0.024721739609399523,0.00804628135657478,2.284851189897261,0.16567164724016487,0.12903225806451613,0.0,34.291935483870965,2.2592377742251846,0.06131181374406141,0.08031382735025466,1.2004200870751358,10.997009231140343,810.0493448947664,3092.4268302294263,10.3109528384107,31.57889672237988,5.0914741363651155,14.930978299829519,7.75,14.265700599999997,46.1363363112191,-1.1413555119416006,0.1406776880336548,10.373231585009998,33.4089353683502,32.134175199999994,104.6352807719204,14.060992558709676,43.938498944962355,13.675453000000001,42.48650478056098,0.30797235,0.798198653148798,20.0,0.0,0.0,0.005263157894736842,155.0,0.0,20.0,0.0,,0.20408163265306123,0.023534652665290343,31.82620285000001,104.01719122655481,8.613892701423703,27.831262191683606,-0.004143930771379588,0.15955006058686336,0.016566985645933015,0.07354196877464456,0.12903225806451613,0.012903225806451613,0.1,13.633185556989252,42.27494556570483,0.325,0.03451332145675232,810.049344894766,3092.033137893505,1.7577090751226354,0.08409406794766981,250.41487732417022,213.65575159868206,0.6914604880192381,-0.6447408040644682,0.0,0.5004712821075711,0.7209504787061403,7.340959233913059e-06,1467.0,49.0,RandomForestClassifier,vote_entropy_sampling,0.6363364262196947
0,0.02605221846324253,0.009120655792540821,2.2849237643358933,0.16533750890472956,0.13333333333333333,0.0,33.17333333333333,2.157726997139222,0.0644685180713254,0.08152703166585469,0.5671717913189305,2.82192905884983,804.7906365148357,3066.3758696488885,10.203103040174522,31.19870263637896,5.0075139008122616,14.657554937656318,7.5,14.076748175000002,45.59262800868966,-1.1379527447509419,0.14834414652345454,10.334359703325001,33.163144402137654,32.134175199999994,104.6352807719204,13.96737244866667,43.59307526499265,13.4999937,41.95019838825209,0.30807935,0.7981558030386294,20.0,0.0,0.0,0.005263157894736842,150.0,0.0,20.0,0.0,,0.20408163265306123,0.023382523565764396,31.82609585000001,104.01722461391923,8.59527871027954,27.737715543764427,0.0014443471087203631,0.15804034822587845,0.016552830076616974,0.07351089683815445,0.13333333333333333,0.013333333333333334,0.1,13.52624724166667,41.89871680006314,0.325,0.034772471986787845,804.7906365148359,3066.3489874533657,1.7574892366427737,0.08304106154639217,238.71128078149277,212.40464980359417,0.6923469670899615,-0.6397947581685886,0.0,0.4975207503861403,0.7258874518645578,9.224755949874745e-06,1467.0,50.0,RandomForestClassifier,entropy_sampling,0.563953488372093
0,0.044188710560005284,0.11941291257869681,2.2848887654084704,0.16524131366397937,0.13793103448275862,0.0,32.19655172413793,2.0516203383986604,0.06559857335732301,0.08115243849892063,0.6041422241560632,3.1232978456609635,781.7052164127161,2967.6495198172743,10.084429446324084,30.65908300534992,5.009311305663859,14.626161760775714,7.25,13.736198949999997,44.17124899438318,-1.1228143061856388,0.16207939251404122,10.148166010919999,32.68605227878904,32.134175199999994,104.6352807719204,13.782230246206897,42.80327036719212,13.424301199999997,41.50336830682996,0.3082079,0.7981070419147323,20.0,0.0,0.0,0.005263157894736842,145.0,0.0,20.0,0.0,,0.20408163265306123,0.023410117939082344,31.82596730000001,104.01726474816518,8.49071538144536,27.33058762100584,0.005851985165172149,0.16784593897523747,0.016537491732804232,0.07347772266195458,0.13793103448275862,0.013793103448275862,0.1,13.32461194482759,41.05494723135708,0.325,0.03544853979481078,781.7052164127166,2967.615591643821,1.7525080152913601,0.08303012941960826,223.5333631125965,209.1558613166427,0.689122754016169,-0.6336554836929452,0.0,0.49208689147239193,0.7364318515303306,8.42788300234054e-06,1467.0,51.0,RandomForestClassifier,uncertainty_sampling,0.6363364262196947
0,0.04496717226282607,0.11918156456022704,2.284799580362262,0.16578699868522226,0.14285714285714285,0.0,31.119642857142857,1.9768143148915436,0.06679673143803096,0.08115658202706325,1.435464036544307,14.07621380077034,768.0366403756282,2931.1111928138325,10.184262063977506,31.047243650326703,5.4785173282271975,16.226448080171288,7.0,13.536335725,43.67065939730646,-1.1163112714346857,0.16484867495404742,9.927112018845,31.773209059277757,32.133602149999994,104.63546031586829,13.738736628214287,42.70382676688762,13.323668949999995,41.260652709037345,0.4087139999999999,1.092116054253875,20.0,0.0,0.0,0.005263157894736842,140.0,0.0,20.0,0.0,,0.20408163265306123,0.023612340093068583,31.72488815000001,103.60366487184531,8.395549930043924,27.097317438559685,0.004242302397141089,0.17334117624460119,0.016529161991507713,0.07344048601016594,0.14285714285714285,0.014285714285714285,0.1,13.280297294642855,40.92824654790475,0.325,0.0356925011114953,768.0366403756277,2930.431653258568,1.7506335604093395,0.08341185971123066,217.64133800320047,207.48376536611266,0.6881388137135884,-0.6341370377466721,0.0,0.4939008694165743,0.7319078639972133,9.058540914080307e-06,1467.0,52.0,RandomForestClassifier,uncertainty_sampling,0.6823529411764705
0,0.041444979911759494,0.11981874482169846,2.284810346894772,0.16562300416914566,0.14814814814814814,0.0,29.977777777777778,1.9212496581017833,0.07115620138937934,0.08090752740731783,1.264386612937613,11.641264868202827,758.2796577088653,2880.058615771657,10.331424931027358,31.57096954466881,5.525354788897612,16.377193786076685,6.75,13.560331775,43.644574891652844,-1.120598866245086,0.16816365124032912,10.002243107430001,32.07648884479215,32.132804449999995,104.63571027381754,13.870863281111117,43.14521386991824,13.572423800000001,41.89526506753556,0.40940744999999995,1.09184698570645,20.0,0.0,0.0,0.005263157894736842,135.0,0.0,20.0,0.0,,0.20408163265306123,0.023571664723911832,31.723397,103.60413068149786,8.364555883621957,26.917297560815904,0.005021116678269854,0.1620590202475206,0.016515553075742782,0.07340144023879146,0.14814814814814814,0.014814814814814815,0.1,13.486240741358023,41.63277252906554,0.325,0.03621249978565658,758.2796577088651,2879.5849598542327,1.7510600741629518,0.08397418253408884,202.53363589276245,204.97265364564686,0.6898238815745166,-0.6229622473548256,0.0,0.4855216586521406,0.7465170431105629,9.709010599691465e-06,1467.0,53.0,RandomForestClassifier,margin_sampling,0.563953488372093
0,0.030059059298667756,0.010937473509448658,2.284900970703656,0.16548987001864557,0.15384615384615385,0.0,28.934615384615384,1.8158443073674262,0.0717278208680054,0.08304490083566646,0.764385046076724,5.20854719172204,735.4513100511978,2775.9971372163195,10.1429185913975,30.97157992211405,5.422414449080792,16.06468627586297,6.5,12.7062589375,40.121348361192766,-1.103283523803588,0.19914046708298633,9.777767163359998,30.989385524260424,32.13163454999999,104.63607686797938,13.619611768076922,42.28815022600652,13.320796725000003,41.261593782438304,0.40998395,1.0916298255295287,20.0,0.0,0.0,0.005263157894736842,130.0,0.0,20.0,0.0,,0.20408163265306123,0.02343637791371992,31.721650600000004,103.60467622302598,8.266902142718347,26.499446647925083,0.014134131147557103,0.17729178605478443,0.01650516795865633,0.07335847726061802,0.15384615384615385,0.015384615384615385,0.1,13.183190623717945,40.623979198961194,0.325,0.03649164283549188,735.4513100511979,2775.8978181025805,1.7471099376665895,0.0839486347483781,184.9474929324092,200.4335088749703,0.6901856760188042,-0.6065510266467544,0.0,0.477654202516241,0.7648953152844878,1.2334816527261087e-05,1467.0,54.0,RandomForestClassifier,vote_entropy_sampling,0.6363364262196947
0,0.03997972186367563,0.12001218743111174,1.9789216683567463,0.09364903745422071,0.16,0.0,27.734,1.7439393902238096,0.07313348673197236,0.08308515197386017,1.0668048766633116,8.93934990520466,735.4650545239372,2767.6406963024933,10.309753611092102,31.750089042917725,5.661083373913792,17.00443779359165,6.25,12.933461000000003,40.796679175714324,-1.1144511027141448,0.1958246402217232,9.85203504516,31.11556200841755,32.13163454999999,104.63607686797938,13.718434127200002,42.79923869174498,13.120129850000001,40.93991891458171,0.410569,1.0914046814040295,20.0,0.0,0.0,0.005263157894736842,125.0,0.0,20.0,0.0,,0.2531645569620254,0.01709283129068938,31.721065550000002,103.60485891835395,8.280467164759273,26.495261106713546,0.022294591384107547,0.1679216834159311,0.016498655913978495,0.07331106710201218,0.16,0.016,0.1,13.25886027266667,41.09458204806658,0.3782051282051282,0.039571324643870996,735.4650545239376,2767.3493517496718,1.7531653909267204,0.08163394471676241,177.36122522707575,200.63627802570704,0.6892701675539441,-0.6081097222775371,0.0,0.47758482911351596,0.7641388236490436,1.1337198651755309e-05,1467.0,55.0,RandomForestClassifier,entropy_sampling,0.6363364262196947
0,0.04294493156998996,0.11965476106172869,1.9787951160180235,0.09464260553323056,0.16666666666666666,0.0,26.635416666666668,1.690043083252406,0.07316848456497844,0.08443278115102765,0.7667081879664468,5.298594071507502,716.456163019745,2674.062477360918,10.162838239876267,31.240998363811787,5.5480665903647175,16.628913758091414,6.0,12.919322025,40.63338192708019,-1.1152765009666148,0.19260850051543763,9.663889806375,30.371690544403336,32.12980814999999,104.6366494173242,13.56589430416667,42.22229496866774,13.171187825,40.978253702063704,0.41291020000000006,1.0905356620304394,20.0,0.0,0.0,0.005263157894736842,120.0,0.0,20.0,0.0,,0.25316455696202533,0.017617321298571433,31.716897950000003,103.60616163636946,8.207390201022175,26.13920042887613,0.0298117848301238,0.15679895423311274,0.016497125165855817,0.0732585387562273,0.16666666666666666,0.016666666666666666,0.1,13.131812985416667,40.64177680077221,0.3782051282051282,0.04032621021310993,716.456163019745,2673.9558390690754,1.7524852197590144,0.08092931464607185,169.0393972778956,197.78942328420575,0.6918966592050799,-0.6089573074125356,0.0,0.47908354928652386,0.7660808952983725,1.4397967409754746e-05,1467.0,56.0,RandomForestClassifier,margin_sampling,0.6363364262196947
0,0.026250529441889783,0.010733099959654501,1.978520665101653,0.09522061757392276,0.17391304347826086,0.0,25.55217391304348,1.634417935239576,0.07811046436901041,0.08660682884878396,1.301748433438047,12.237737669484025,700.3070765522906,2611.397089676695,9.948069416751247,30.470203338716054,5.426919053831043,16.205954999843083,5.75,12.705347825,39.83861494054125,-1.1101364101500424,0.1958818567836689,9.179265116700002,28.611984697147907,32.12861424999999,104.63702349341244,13.318929827826086,41.34448931439699,12.370418249999998,38.1801004387149,0.4134532,1.0903272992657609,20.0,0.0,0.0,0.005263157894736842,115.0,0.0,20.0,0.0,,0.2531645569620252,0.018419302190220015,31.715161050000006,103.6067042807987,8.120817751430994,25.840795889656313,0.03107712095683713,0.16727291017793755,0.01648391812865497,0.07320378629298743,0.17391304347826086,0.017391304347826087,0.1,12.849917234782609,39.65714679220195,0.3782051282051282,0.04133528721348488,700.3070765522914,2610.8200606268256,1.7490879167824318,0.08122705569693271,163.02609908420214,196.07784259630586,0.6900816649627446,-0.6134411456198517,0.0,0.4802704679988022,0.7652167921743193,1.5734358176637034e-05,1467.0,57.0,RandomForestClassifier,max_disagreement_sampling,0.6363364262196947
0,0.026319351792857947,0.011664310690360483,1.9786290509893782,0.094507296257971,0.18181818181818182,0.0,24.354545454545455,1.5759196449288675,0.07978652922214327,0.08590913705896042,1.2574872615733141,11.606998005011052,710.4304647962779,2650.280144724366,9.906996939220464,30.214953419223427,5.3416712523100705,15.887484151671094,5.5,12.896131475,40.5606315623201,-1.12444726766917,0.1960944253634896,9.921330731340001,31.41621542389382,32.128395,104.63709219665749,13.349874365909093,41.32091315445639,13.174216175000002,40.97726605518106,0.41369704999999996,1.090235643193635,20.0,0.0,0.0,0.005263157894736842,110.0,0.0,20.0,0.0,,0.2531645569620253,0.0180113575570754,31.714697950000005,103.60684895566938,8.176150824322335,26.027940907583194,0.027181108600420202,0.1562234958171293,0.0164690925334158,0.07314409462852706,0.18181818181818182,0.01818181818181818,0.1,12.933537674242421,39.785943103917475,0.3782051282051282,0.04146342049312169,710.4304647962774,2649.768471638176,1.753974471182866,0.08083279313815889,161.57821729563196,197.95754254723482,0.6929818821956966,-0.623011126230168,0.0,0.4945023800137739,0.7418136410060677,2.9785789217525357e-05,1467.0,58.0,RandomForestClassifier,uncertainty_sampling,0.563953488372093
