,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.10760895751943894,0.15182805023189622,0.9216687368210137,0.1592419658526274,5.882352941176471,0.5,1.0,0.408248290463863,7.0,0.9774178175281716,0.06040268456375841,0.9999999999999997,,0.0,1.861949440985657,0.146410091729229,0.1598037713448398,0.9774178175281716,0.4193548387096774,0.9154411764705882,0.36979867864796295,0.487368213324019,0.161353251983528,,,0.12733392880045427,0.20523145756221714,0.8235294117647058,0.6891708323789605,2.533719984422337,0.6,3.0,0.31622776601683794,2.0,8.64094509723642,,,0.021235989512469626,,,,0.35294117647058826,,0.0,,0.5,0.12478354962115547,,,5.437871327372798,,,0.6143018722697403,0.3797944385058028,0.3897058823529412,0.21491267276817413,0.17,11.85622382194255,0.486174182,0.5128945936636536,1.785971865327405,0.2091046330746523,,,0.0,,0.0,,0.0,,4.0,2.25,0.9574271077563381,0.25,0.19435517256469617,9.333333333333332,1.5396007178390019,0.5,0.0,1501199875790164.2,0.8,5.0,0.34960294939005054,4.0,0.740484429065744,0.1807574044374,0.3179378667495886,2.53094826,1.7133876724346544,0.43197613435294124,0.37115760694388905,0.15084572899999998,0.3217413953810672,-0.017425899999999998,0.0944574863067181,0.11311468902177993,0.13222141615506688,0.6470588235294118,0.4741242389907568,0.23724503543906053,0.47058823529411764,0.5144957554275266,0.17647058823529413,0.3929526239966879,0.85,6.0,0.3374742788552764,3.0,3.0,0.03,0.17647058823529413,1.0,0.0,1.0,0.0,100.0,1.0,0.0,2.0,0.09757575757575758,1.0,17.0,5.0,100.0,84.0,0.6774944044487072,7.148090621931064,,0.5025125628140703,0.15287871425911487,0.55,2.0,0.3689323936863109,6.0,0.9999999999999993,-0.20930148963481893,0.75,4.0,0.3535533905932738,5.0,2.5483741600000003,1.6924318070912627,1501199875790164.2,2.0,0.7095913685439688,0.4330429354070071,,0.10293079525480328,,,0.0921045412920413,0.11996743082447557,0.47058823529411764,5.882352941176471,0.6470588235294118,0.11,0.23260628636363637,0.33358022424023515,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.5,0.1521807946282987,0.6891708323789608,0.7662896370684594,0.01,0.06741809881512195,2.6817646199923857,0.0002003123412959552,6.66133814775094e-16,3.803379261866625,0.6123196260908343,0.9,7.0,0.21081851067789198,1.0,44751.0,12.0,GaussianNB,expected_error_reduction,0.5287541234014204
0,0.11084913602345536,0.1507465420312478,0.9217335289646053,0.1621738058087329,5.555555555555555,0.75,4.5,0.26352313834736496,2.5,0.9910760598382222,0.024390243902438935,1.0,,0.0,1.858479847547433,0.13307836125328856,0.14674009069852767,0.9910760598382222,0.4,0.9774305555555556,0.36234871899662724,0.500661599727812,0.11897534663809196,,,0.12182703171171604,0.1940433931685691,0.8366013071895425,0.6708148854788348,2.404927260184218,0.75,4.5,0.26352313834736496,2.5,9.707671448537548,,,0.020008988496249328,,,,0.3888888888888889,,0.0,,0.5,0.07856742013183865,,,5.167419852357832,,,0.6357295460325326,0.3795042804069007,0.4427083333333333,0.20351348596736346,0.18,11.491334454260386,0.48045806175000005,0.49752165625465494,1.8107175407671963,0.203318916761949,,,0.0,,0.0,,0.0,,4.0,2.25,0.9574271077563381,0.25,0.19510469912690256,9.333333333333332,1.5396007178390019,0.5,0.0,inf,0.65,2.5,0.4116363011742823,7.0,0.7716049382716049,0.17984772703799995,0.30565589160082896,2.5585173599999997,1.7010946506701432,0.42578940127777776,0.3587303849324161,0.14815561949999997,0.3103942126403646,-0.017425899999999998,0.0944574863067181,0.10209204803563134,0.12023701082765693,0.6111111111111112,0.47590787666526896,0.2322598788300722,0.4444444444444444,0.5113099925649136,0.1111111111111111,0.3233808333817773,0.85,7.0,0.3374742788552764,4.0,3.0,0.03,0.16666666666666666,1.0,0.0,1.0,0.0,100.0,1.0,0.0,2.0,0.09131313131313132,1.0,18.0,6.0,100.0,86.0,0.6869615765973234,8.028455660355734,,0.5025125628140703,0.15253362619751945,0.55,1.0,0.3689323936863109,6.0,1.0,-0.155597863611609,0.65,2.5,0.3374742788552765,5.0,2.5759432600000003,1.6805870571678616,inf,2.0,0.70391421713964,0.42082129942292945,,0.08399035752029366,,,0.08945400447303564,0.12003755147624648,0.4444444444444444,5.555555555555555,0.6111111111111112,0.11,0.23075032158333336,0.322627047773216,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.5,0.14678089176403852,0.670814885478835,0.7314160111550116,0.01,0.06862281624278406,2.748183932277286,0.0001752732986339608,0.0,3.7432848698802528,0.5756660083205271,0.8,6.0,0.25819888974716115,1.0,44751.0,13.0,GaussianNB,training_utility_sampling,0.48260095297684946
0,0.08490491517204873,0.11211964197990551,0.9225355389966978,0.16232425867087738,5.2631578947368425,0.7,5.0,0.25819888974716115,3.0,0.9819407868640977,0.04864864864864871,1.0,,0.0,1.6269226991223051,0.11547848124303389,0.14141544054815636,0.9819407868640977,0.4818181818181818,1.0657894736842106,0.38427402931406013,0.4954042344090304,0.13217855544241844,,,0.12353293913360325,0.19016930243528407,0.8304093567251462,0.7018434165598899,2.380069556389626,0.65,4.0,0.3374742788552764,4.0,11.124389800259095,,,0.018833698049256716,,,,0.42105263157894735,,0.0,,0.5,0.11164843913471806,,,4.880954231810031,,,0.6353801289064813,0.38579925117334823,0.47039473684210525,0.22334549975861814,0.19,11.751996140010778,0.498072455,0.4972132764244934,1.8162071439555354,0.20161009289816909,,,0.0,,0.0,,0.0,,4.0,2.25,0.9574271077563381,0.25,0.2032742144957275,9.333333333333332,1.5396007178390019,0.5,0.0,inf,0.55,2.5,0.43779751788545657,7.0,0.775623268698061,0.16820316424800003,0.2775650129846207,2.6660802000000006,1.7367766343093136,0.43554283173684216,0.35647107237881,0.139787426,0.3000481854893544,-0.017425899999999998,0.0944574863067181,0.08826918190526077,0.11766152840475008,0.5789473684210527,0.4755788775271747,0.22548040392312635,0.42105263157894735,0.5072572735017881,0.10526315789473684,0.3153017676423058,0.8,6.0,0.34960294939005054,5.0,3.0,0.03,0.15789473684210525,1.0,0.0,1.0,0.0,100.0,1.0,0.0,2.0,0.08646464646464647,1.0,19.0,6.0,100.0,87.0,0.6806294878916634,9.45138879826545,,0.5025125628140703,0.15162533266788317,0.55,2.5,0.3689323936863109,6.0,1.0,-0.14419357912607061,0.4,1.0,0.21081851067789195,1.0,2.6835061000000002,1.7157422818951031,inf,2.0,0.7233465275423789,0.4247556845622575,,0.0697621591058712,,,0.08412328194681137,0.11939811774304607,0.47368421052631576,5.2631578947368425,0.631578947368421,0.12,0.23793808069230762,0.3159691338459713,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.5,0.1414040071779849,0.7018434165598899,0.7231781402155425,0.01,0.06961340993854577,3.028010960779308,0.00015933936239450984,0.0,3.687992562364082,0.5671181775005696,0.85,7.0,0.24152294576982394,2.0,44751.0,14.0,GaussianNB,margin_sampling,0.5146573480877499
0,0.06130413430938751,0.09107356732556801,0.9213948739186618,0.1657757358782791,5.0,0.65,4.5,0.24152294576982394,2.0,0.9927744539878083,0.01980198019801993,1.0,,0.0,1.5177046745329148,0.10189510379812484,0.12487410495553002,0.9927744539878083,0.47706422018348627,1.14375,0.3851958234046951,0.5064245087944373,0.09771233612416769,,,0.1180645899218604,0.18067479665069777,0.8421052631578947,0.6847014440923548,2.2670680302018997,0.65,4.5,0.3374742788552764,6.0,13.116932266578567,,,0.017778002879693035,,,,0.4,,0.0,,0.5,0.07071067811865477,,,4.5206833455420945,,,0.6463168638514685,0.3802979860785315,0.53125,0.21393910917410713,0.2,11.450204665109519,0.507991986,0.501428154736089,1.8384828462039338,0.19321092440035476,,,0.0,,0.0,,0.050000000000000044,,4.0,2.25,0.9574271077563381,0.25,0.2041241452319315,9.333333333333332,1.5396007178390019,0.5,0.0,inf,0.55,2.0,0.3689323936863109,7.0,0.8225,0.17446426114320002,0.2847603133073885,2.6806662000000006,1.7317778919911913,0.4343417520000001,0.35672084280407956,0.147235827,0.30819846158238506,-0.017425899999999998,0.0944574863067181,0.07568648170253642,0.09619143731848359,0.7,0.4807127377107583,0.21894421778007805,0.5,0.512989176042577,0.15,0.36634754853252327,0.7,6.0,0.25819888974716115,3.5,3.0,0.03,0.15,1.0,0.0,1.0,0.0,100.0,1.0,0.0,2.0,0.0797979797979798,1.0,20.0,7.0,100.0,87.0,0.6881388137135884,11.173836769688078,,0.5025125628140703,0.15256632468286435,0.45,1.0,0.2838231060987733,5.0,1.0,-0.10037963378784938,0.6,3.0,0.21081851067789195,1.0,2.6980921,1.71053198871071,inf,2.0,0.7167884236117446,0.41550237314537614,,0.05260683888573029,,,0.08228817531571324,0.11971628780322204,0.75,5.0,0.65,0.13,0.22066498316666663,0.3139617498640307,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.5,0.13707237980067016,0.6847014440923549,0.6942578498009713,0.01,0.0706849634071013,3.21793716202929,0.00014163498879511983,0.0,3.6492359236756755,0.5446235411517527,0.8,7.0,0.25819888974716115,3.5,44751.0,15.0,GaussianNB,expected_error_reduction,0.5134030949490278
0,0.0726639848186258,0.08763450056790968,0.9187859669045152,0.1664501301390127,4.761904761904762,0.7833333333333333,6.5,0.2838231060987733,5.5,0.998363672593813,0.004524886877828149,0.9999999999999998,,0.0,1.5672837916712947,0.09794167088700677,0.11548012490593021,0.998363672593813,0.4818181818181818,1.25,0.4358786922699939,0.5108103107407032,0.0686106278333005,,,0.11580361369242131,0.17298126790744703,0.8523809523809524,0.6860347742939008,2.1858725481191295,0.7833333333333333,6.5,0.2838231060987733,5.5,13.78598013259063,,,0.01682528207511889,,,,0.47619047619047616,,0.0,,0.5,0.03367175148507373,,,4.467727934117134,,,0.6631589179537792,0.3786185162121715,0.5892857142857143,0.21611938664940333,0.21,11.420947892622067,0.509668659,0.5041800086122233,1.8447308732596017,0.18769321387302182,,,0.0,,0.0,,0.0,,4.0,2.25,0.9574271077563381,0.25,0.20711092620158553,9.333333333333332,1.5396007178390019,0.5,0.0,2251799813685247.0,0.6166666666666666,2.0,0.314760343871451,7.0,0.8344671201814059,0.17516558876460003,0.29125988486808413,2.7509007000000003,1.7230205918566763,0.42996285333333334,0.34470705929856316,0.14072379499999998,0.29938497289229543,-0.017425899999999998,0.0944574863067181,0.07241876623872681,0.08731835296055565,0.5714285714285714,0.48234174297486665,0.21326392319269963,0.47619047619047616,0.511766315719159,0.047619047619047616,0.21821789023599242,0.7666666666666666,5.0,0.25092421756969363,4.0,3.0,0.03,0.14285714285714285,1.0,0.0,1.0,0.0,100.0,1.0,0.0,2.0,0.07232323232323232,1.0,21.0,6.0,100.0,87.0,0.6920129648318738,11.687125376808522,,0.5025125628140703,0.15534617869638753,0.5166666666666666,1.0,0.24152294576982397,2.0,0.9999999999999996,-0.08204984767899294,0.6666666666666666,3.0,0.23570226039551584,1.0,2.7683266,1.700938697657362,2251799813685247.0,2.0,0.7236038761675792,0.4050591734912936,,0.04793146181656923,,,0.0805016402714932,0.11948549639469495,0.6190476190476191,4.761904761904762,0.6190476190476191,0.13,0.21725942392307687,0.3030069443137129,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.5,0.13368368984484028,0.6860347742939009,0.6673407621642368,0.01,0.07159938075722745,3.2481568991194965,0.00012747148991560785,4.440892098500646e-16,3.6070391143411067,0.529353716797319,0.7166666666666666,4.0,0.24907235301622105,3.0,44751.0,16.0,GaussianNB,margin_sampling,0.5138679349205665
0,0.053349600692167924,0.0657822489684877,0.9164288427513858,0.17081805110143977,4.545454545454546,0.7166666666666666,5.5,0.3429177636002437,5.0,0.9940302114769566,0.016393442622950727,1.0,,0.0,1.5742988559201612,0.08557650386850839,0.10367869976976739,0.9940302114769566,0.5210084033613445,1.34375,0.44372694440441207,0.5071768479965167,0.0897477334836689,,,0.1121441713654672,0.16615071384963956,0.8614718614718615,0.6698636987049348,2.105850308246197,0.6833333333333333,4.0,0.3638782865291737,6.0,15.904809522003088,,,0.006481422224766093,,,,0.5,,0.0,,0.5,0.06428243465332248,,,4.338092728513552,,,0.6828412111531449,0.35028248669235845,0.6505681818181818,0.2621022290313523,0.22,11.31222810683667,0.527284243,0.5163698212115131,1.8479603358311312,0.19043370474363655,,,0.0,,0.0,,0.0,,5.0,2.8,1.3038404810405297,0.2,0.1917729373611726,14.666666666666668,5.055250296034367,0.5,0.14142135623730948,inf,0.6166666666666666,2.5,0.31476034387145096,3.0,0.8367768595041323,0.17534868393420006,0.2891662192577789,2.7509007000000003,1.7230205918566763,0.42904232031818174,0.347218942941273,0.14709247750000004,0.30766971612725974,-0.017596599999999997,0.09512743641042894,0.06249871839721134,0.07652282431446532,0.5909090909090909,0.5207457130619876,0.24650235542355117,0.5,0.511766315719159,0.13636363636363635,0.35125008665710444,0.6166666666666666,2.5,0.3932297415374753,7.0,4.0,0.04,0.18181818181818182,1.0,0.0,1.0,0.0,100.0,1.0,0.0,2.0,0.0692929292929293,1.0,22.0,6.0,100.0,86.0,0.6890092384766586,13.663162161614443,,0.5025125628140703,0.15747215151242228,0.5333333333333333,1.0,0.24595492912420727,1.0,1.0,-0.09182104762590458,0.7333333333333333,7.0,0.33518006953329677,4.0,2.7684972999999995,1.7007036785822338,inf,2.0,0.7158127343418522,0.3988314092305975,,0.04760475053509452,,,0.08248689732303177,0.11928133881325541,0.5909090909090909,4.545454545454546,0.5909090909090909,0.13,0.22567004485714284,0.30736994773982645,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,0.5,0.13327493115661967,0.6698636987049349,0.6456978631816969,0.009999999999999998,0.06377154886793616,3.344810113104941,0.00011684886575597387,0.0,3.5701296097921524,0.5258017968385923,0.7166666666666666,5.5,0.24907235301622105,2.0,44751.0,17.0,GaussianNB,expected_error_reduction,0.5211699492864725
0,0.08704801029119927,0.11300513567656145,0.91444977162392,0.17132448767629538,4.3478260869565215,0.8333333333333333,6.5,0.2222222222222222,1.5,0.9876925088958033,0.03345724907063208,1.0,,0.0,1.7270980608902475,0.0908651932089227,0.11308545762689674,0.9876925088958033,0.5140845070422535,1.451086956521739,0.47550306858234387,0.4995007898846454,0.11005694667060979,,,0.10865901728811347,0.16029622533245425,0.8695652173913043,0.6584920117515264,2.0370863936433308,0.8333333333333333,6.5,0.2222222222222222,1.5,14.806168993744523,,,0.006111858469379246,,,,0.4782608695652174,,0.0,,0.5,0.09223131928520183,,,4.413319235376785,,,0.6702163314776043,0.3567337078691328,0.6820652173913043,0.2844908252374209,0.23,11.32781572611622,0.5152731480999999,0.5145348655440475,1.8354341057506056,0.1940802337313601,,,0.0,,0.0,,0.04347826086956519,,5.0,2.8,1.3038404810405297,0.2,0.1958935708881532,14.666666666666668,5.055250296034367,0.5,0.14142135623730948,inf,0.6833333333333333,3.5,0.32820123306093174,7.0,0.8260869565217391,0.17757999248639997,0.30520447528133077,2.7678880000000006,1.7151139541892093,0.4259479090086956,0.3528340672235301,0.14487877799999999,0.3103707579693548,-0.017596599999999997,0.09512743641042894,0.06670817476911785,0.08511445215967929,0.5652173913043478,0.5157733100925328,0.2448493416486045,0.43478260869565216,0.5068698018697019,0.34782608695652173,0.48698475355767396,0.7333333333333333,5.0,0.23830678432808017,4.0,4.0,0.04,0.17391304347826086,1.0,0.0,1.3333333333333333,0.5773502691896257,100.0,1.0,0.0,2.0,0.06464646464646465,1.0,23.0,5.0,100.0,88.0,0.6846162778013047,12.70821154661931,,0.5025125628140703,0.15951265222188024,0.6,2.0,0.2854496128592251,6.0,1.0,-0.12239347436618823,0.41666666666666663,1.0,0.23895347964007296,5.0,2.7854846,1.6943357069146896,inf,2.0,0.7103268548478893,0.39431281617957453,,0.05979865004375208,,,0.08050099172179107,0.11896191251906346,0.5652173913043478,4.3478260869565215,0.6086956521739131,0.14,0.22811072861333334,0.3160461586289651,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,0.5,0.13317410336925156,0.6584920117515264,0.6325139320707324,0.009999999999999998,0.06803144157949907,3.2752023301233995,0.00010786049146705282,0.0,3.511241253904114,0.5275660965762935,0.6833333333333333,3.5,0.22838671990104964,3.0,44751.0,18.0,GaussianNB,expected_error_reduction,0.5409675897850549
0,0.08146994090357441,0.1014525691128381,0.9253515415717337,0.1464123136771706,4.166666666666667,0.7,5.0,0.21942686286812776,2.0,0.9798687566511527,0.05405405405405406,1.0,,0.0,1.5255782333629866,0.06959162590080943,0.08278298061250629,0.9798687566511527,0.46976744186046515,1.5026041666666667,0.48911093459518945,0.4961819004995327,0.12100026349885577,0.1977964585625959,0.1618588299906437,0.10739267249185941,0.15437409906869434,0.8442028985507246,0.6538205548087462,1.9789644077050816,0.75,6.0,0.22566773346211003,3.0,18.543569790638507,0.9373122844071533,0.06823553296200252,0.005853053397980622,,0.0,,0.5,,0.0,,0.5,0.11785113019775793,,,4.088668443804068,,,0.6689051938031093,0.3628187960109954,0.703125,0.29750005708804717,0.24,11.295973007801624,0.5126933473,0.5001187402668641,1.8523788675968467,0.16253239781296397,4.979374544713542,5.098512394678213,0.0,,0.0,,0.125,,6.0,3.3333333333333335,1.632993161855452,0.16666666666666666,0.17873008824606013,23.46666666666667,12.369424669994425,0.5,0.23570226039551584,inf,0.4833333333333333,1.0,0.3804643037391985,7.0,0.8402777777777778,0.17224238192699995,0.3071752403998297,2.8022202000000003,1.6944191110080928,0.42304369780000006,0.33861399796116776,0.1393298225,0.3053084427765564,-0.017596599999999997,0.09512743641042894,0.052841430626039826,0.06473538754330756,0.5833333333333334,0.5162245265923188,0.23926036146845123,0.5,0.5107539184552492,0.20833333333333334,0.4148511169990534,0.6,3.0,0.3701851388657263,6.0,5.0,0.05,0.20833333333333334,1.0,0.0,1.0,0.0,100.0,1.0,0.0,2.0,0.059393939393939395,1.0,24.0,3.0,100.0,90.0,0.6791932659915256,16.511856333347037,,0.5,0.15398802407261722,0.5166666666666666,2.0,0.19953649995631076,1.0,1.0,-0.11871246600317119,0.65,4.0,0.3088209357708288,5.0,2.8198168000000003,1.673019208196277,inf,2.0,0.7128314563881054,0.3836189576112557,,0.052086167399707915,2.1443926535457947,1.059039376482414,0.0686895370797236,0.0737450729235486,0.5833333333333334,4.166666666666667,0.625,0.15,0.22480818719999998,0.3023663493443224,2.727272727272727,1.6787441193290353,0.1596206819789216,0.12460283285599377,0.3229166666666667,0.15893525935633876,0.5,0.13228427777655544,0.6538205548087465,0.616706341631059,0.01,0.05695017366734944,3.5734615584873155,0.0001001561706479776,0.0,3.520882092016501,0.49441226002028316,0.7833333333333333,7.0,0.23635608206869607,4.0,44751.0,19.0,GaussianNB,density_weighted_sampling,0.5530846100216307
0,0.06945439019723078,0.10045775647728174,0.9258892882453813,0.14653305551932577,4.0,0.4666666666666666,4.5,0.30225490019412093,3.0,0.9895875212220555,0.028391167192429068,0.9999999999999998,,0.0,1.3780204249830776,0.06517630999571304,0.07729872307450981,0.9895875212220555,0.48108108108108105,1.61,0.5145878141674007,0.5063145767267583,0.0922430993423205,0.1958591786890718,0.1605109921055926,0.1035881400008439,0.14868521887940123,0.8566666666666667,0.6349989816684013,1.9070033888929134,0.45,3.0,0.3429177636002436,6.0,20.028785912075545,0.9450399615586421,0.06193011197165928,0.005603982687098877,,0.0,,0.52,,0.0,,0.5,0.08485281374238575,,,3.739645096024646,,,0.6949762636918294,0.3567175896981504,0.795,0.31136904726345227,0.25,10.967925014474535,0.509117566,0.49652772436526643,1.8660685465020106,0.16009924492005825,5.170701060800743,5.265284604432239,0.0,,0.0,,0.16000000000000003,,5.0,2.8,1.3038404810405297,0.2,0.15231546211727817,14.666666666666668,5.055250296034367,0.5,0.14142135623730948,2251799813685247.0,0.41666666666666663,1.0,0.34471315683307935,7.0,0.8976,0.17493364340759998,0.3038860196895376,2.8022202000000003,1.6944191110080928,0.42084150264399994,0.33551578563025813,0.14122309999999996,0.3004987500933181,-0.017596599999999997,0.09512743641042894,0.04940826296542637,0.05999066844109353,0.68,0.5265291178588294,0.22758774024196698,0.56,0.5066228051190221,0.28,0.458257569495584,0.5166666666666666,6.0,0.3088209357708288,5.0,4.0,0.04,0.16,1.0,0.0,1.0,0.0,100.0,1.0,0.0,2.0,0.058787878787878785,1.0,25.0,3.0,100.0,90.0,0.6859298002523728,17.739563641273445,,0.5,0.1533806641682827,0.4333333333333333,2.0,0.3063121944908938,4.0,0.9999999999999996,-0.07530218194297465,0.4666666666666666,4.5,0.20487876571761973,1.0,2.8198168000000003,1.673019208196277,2251799813685247.0,2.0,0.7034259422896362,0.37630704927717634,,0.03438812856542934,2.1674009352228794,1.0812805777156413,0.06476110157901951,0.07189877725541886,0.84,4.0,0.6,0.15,0.21231867420666675,0.2994417110422148,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,0.5,0.12913149568927185,0.6349989816684012,0.594414696193149,0.009999999999999998,0.053745917635195296,3.8334130589597963,9.10510642254342e-05,4.440892098500646e-16,3.47573994705152,0.5002412847632572,0.8,7.0,0.21942686286812776,2.0,44751.0,20.0,GaussianNB,density_weighted_sampling,0.5610302956629794
0,0.10398274982030271,0.1355105597037495,0.9265590080408223,0.14892447393779282,3.8461538461538463,0.26666666666666666,1.0,0.1956312984628779,2.0,0.9957274520849256,0.0117647058823529,0.9999999999999998,,0.0,1.284651760565102,0.06376206496992491,0.07926638069052298,0.9957274520849256,0.4576271186440678,1.7524038461538463,0.5802190505616094,0.5122288357955015,0.0646830773496051,0.19459986180907213,0.1600128525302773,0.10027673348133292,0.1436018211640088,0.8646153846153846,0.6170741400975149,1.8430303441348732,0.36666666666666664,2.0,0.1531560972454469,1.0,20.55601581632944,0.9507956259922915,0.059108243459079,0.0071432657758983996,,0.0,,0.5384615384615384,,0.0,,0.5,0.054392829322042084,,,3.482851284202945,,,0.7152188904326576,0.36677691412524005,0.8798076923076923,0.32075865972481793,0.26,10.694181096291414,0.511185358,0.5048204358272604,1.8738467497761413,0.16160972522131628,5.410279654501197,5.4835358521729995,0.0,,0.0,,0.07692307692307687,,5.0,2.4,0.5477225575051661,0.2,0.1449341821647444,11.333333333333334,1.8257418583505538,0.5,0.14142135623730948,2251799813685247.0,0.41666666666666663,4.0,0.2515384760593727,4.0,0.9023668639053255,0.1831922168895,0.30317328006382455,2.8022202000000003,1.6944191110080928,0.41862898634615386,0.33371252273906943,0.1474252945,0.29907523677253905,-0.017596599999999997,0.09512743641042894,0.048439710349606376,0.06144486451232965,0.6923076923076923,0.49345218627002063,0.2508672363845322,0.5,0.5099019513592785,0.23076923076923078,0.4296689244236597,0.4833333333333333,5.0,0.3088209357708288,7.0,4.0,0.04,0.15384615384615385,1.3333333333333333,0.5773502691896257,1.3333333333333333,0.5773502691896257,100.0,1.0,0.0,2.0,0.056767676767676765,1.0,26.0,3.0,100.0,88.0,0.6901856760188042,18.128087293535014,,0.5,0.15243847683985234,0.5,6.0,0.2721655269759087,5.0,0.9999999999999996,-0.04767239399767525,0.3833333333333333,3.0,0.2838231060987733,6.0,2.8198168000000003,1.673019208196277,2251799813685247.0,2.0,0.6940592795058669,0.3697608517736237,,0.023865851198166643,2.1974691344871244,1.1080438248965243,0.06618815048315976,0.07184591407756105,0.8076923076923077,3.8461538461538463,0.5769230769230769,0.15,0.21872192575,0.2994103117218464,1.7777777777777777,0.9718253158075502,0.32808838596972456,0.1666852663448028,0.45,0.06846531968814576,0.5,0.12886288883869645,0.617074140097515,0.5740094189891751,0.01,0.0578460025656629,4.036213697421064,8.346347553998133e-05,4.440892098500646e-16,3.4246952442488316,0.5154871967993824,0.75,7.0,0.22566773346211003,3.0,44751.0,21.0,GaussianNB,expected_error_reduction,0.5690472496595473
