,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.09040951114979397,0.0636560481478264,1.30461202637655,0.3511179265517191,3.7037037037037037,0.36666666666666664,1.0,0.23306863292670035,3.0,0.9910760598382222,0.024390243902438935,1.0,,0.0,1.2071776910468162,0.05426943234681411,0.06134642150369644,0.9910760598382222,0.5023041474654377,1.9513888888888888,0.6829687504582944,0.5077591975009247,0.07945699449708463,0.19152788359370246,0.15568986322552325,0.1024478326251732,0.14123991833224692,0.8660968660968661,0.6365967787107475,1.833940005826358,0.41666666666666663,2.0,0.19641855032959654,1.0,13.682506548484664,0.9532255227714588,0.05685026615477515,0.006852600668126788,,0.0,,0.5555555555555556,,0.0,,0.5,0.07856742013183865,,,3.3817382963259353,,,0.7073682695217611,0.3567872422432126,0.9548611111111112,0.350896359639614,0.27,10.876346641548785,0.5036702181,0.4971410250458069,2.2232542776632247,0.34452191908543706,5.430022757249774,5.188724392844658,0.0,,0.0,,0.0,,6.0,3.3333333333333335,1.632993161855452,0.16666666666666666,0.11415581486979585,23.46666666666667,12.369424669994425,0.5,0.0,inf,0.5,3.0,0.2721655269759087,6.0,0.8984910836762688,0.174543918276,0.3108765971952229,2.9307838000000004,1.691864858283458,0.4177671125925926,0.3188552706604928,0.1367638,0.29442675944525554,-0.0188541,0.10081910060428315,0.07243380855154671,0.07447948539751474,0.7037037037037037,0.49124943567246776,0.24674018079312565,0.48148148148148145,0.5091750772173156,0.2222222222222222,0.4236592728681617,0.55,4.0,0.3047970383187823,7.0,5.0,0.05,0.18518518518518517,1.0,0.0,1.0,0.0,100.0,0.0,0.0,2.0,0.05454545454545454,1.0,27.0,3.0,100.0,87.0,0.6869615765973234,17.011092505899885,,0.36363636363636365,0.1714989754072132,0.5833333333333333,5.0,0.26352313834736496,5.0,1.0,-0.045003816118740554,0.6,6.0,0.25092421756969363,4.0,2.9496379000000004,1.6673542007964974,inf,1.0,0.7134016825854897,0.35908809587752816,,0.020017939571787866,2.2088740828717666,1.0624436211991974,0.06028603451799452,0.055835048513563905,0.7777777777777778,3.7037037037037037,0.5925925925925926,0.16,0.21287254164705882,0.2885633237306251,2.727272727272727,1.6787441193290353,0.1596206819789216,0.12460283285599377,0.3229166666666667,0.15893525935633876,0.46292585170340683,0.1335688804958697,0.6365967787107474,0.565076680898093,0.01,0.04984427707964529,4.247283329340582,7.78992438373159e-05,0.0,3.3749592137065907,0.5152783923522648,0.7666666666666666,7.0,0.21081851067789195,2.0,44751.0,22.0,GaussianNB,expected_error_reduction,0.5695240043644298
0,0.10691248127909139,0.09297563560329015,1.3104079871395238,0.3510639578626924,3.5714285714285716,0.31666666666666665,1.0,0.19953649995631081,2.0,0.9852281360342515,0.039999999999999813,0.9999999999999997,,0.0,1.1728582932859541,0.05133225777275197,0.05772469751247598,0.9852281360342515,0.5078125,2.0357142857142856,0.7006432170932151,0.5025477872080903,0.09303721419811409,0.18686922658433405,0.1521495659232692,0.0994366364604989,0.1359357718531761,0.8624338624338624,0.6283059783980142,1.7728909784830171,0.41666666666666663,2.0,0.26352313834736496,5.0,14.210266706858652,0.9552448130199838,0.05561188557157494,0.006604676812048754,,0.0,,0.6785714285714286,,0.0,,0.5,0.10101525445522107,,,3.267766295312791,,,0.70695016157969,0.3472904920544703,0.984375,0.377355641394948,0.28,10.837827683925624,0.50565329305,0.4975484749666829,2.2263039877284405,0.3456528544882933,5.688650607627747,5.3991504650847775,0.0,,0.0,,0.0714285714285714,,6.0,3.3333333333333335,1.632993161855452,0.16666666666666666,0.12302867316917918,23.46666666666667,12.369424669994425,0.5,0.23570226039551584,1501199875790164.2,0.5,3.0,0.2721655269759087,6.0,0.8979591836734694,0.17711971412730002,0.3219953365640068,2.9399838,1.6825467951376087,0.4141667353571428,0.31415557367722813,0.13394440950000003,0.28406786395234823,-0.0188541,0.10081910060428315,0.0693321354453345,0.07034437756079963,0.6785714285714286,0.48942067858935584,0.24342606462627592,0.4642857142857143,0.50787450018337,0.2857142857142857,0.4600437062282362,0.6166666666666666,5.0,0.3337959752399956,7.0,5.0,0.05,0.17857142857142858,1.0,0.0,1.25,0.5,100.0,0.0,0.0,2.0,0.050101010101010104,1.0,28.0,2.0,100.0,89.0,0.6829081047004717,17.900441746421123,,0.36101083032490977,0.1730880538109866,0.6,4.0,0.2629368792488718,4.0,0.9999999999999993,-0.05146647880803777,0.6833333333333333,6.0,0.2539806544591658,3.0,2.9588379000000002,1.6584326921611499,1501199875790164.2,1.0,0.710519969635601,0.3531493963015088,,0.021226947614812582,2.2511355941196936,1.0802820687050947,0.0589776689418359,0.05611037630189184,0.75,3.5714285714285716,0.6071428571428571,0.17,0.21230913933333334,0.2824407251315936,2.727272727272727,1.6787441193290353,0.1596206819789216,0.12460283285599377,0.3229166666666667,0.15893525935633876,0.4614716106604867,0.13326414407801657,0.6283059783980144,0.5539836200786333,0.01,0.05077240674853713,4.393186545171654,7.303054109748367e-05,6.66133814775094e-16,3.3530428246988846,0.5015229687120566,0.7333333333333333,7.0,0.19563129846287788,1.0,44751.0,23.0,GaussianNB,training_utility_sampling,0.5729927472499458
0,0.08349240462931325,0.07078612976086691,1.2945901250388685,0.3465688352498595,3.4482758620689653,0.41666666666666663,1.0,0.30681558381075724,6.0,0.9922666387194963,0.021176470588235352,1.0,,0.0,1.2918798550820774,0.052533217078077295,0.05588505738586397,0.9922666387194963,0.4736842105263158,2.3566810344827585,0.8852838449589602,0.506791913296829,0.07727897863015985,0.1845782383441451,0.15688023974964863,0.11633170717498376,0.16400191487211835,0.8694581280788177,0.7317234920349375,2.1071406792031397,0.5166666666666667,3.0,0.31865845332666637,7.0,14.028809268075012,0.9557017344912541,0.053431638946467325,0.006362646160387491,,0.0,,0.6896551724137931,,0.0,,0.5,0.0731489773641256,,,3.6116030140507736,,,0.7146989098328308,0.34655042995224594,1.1573275862068966,0.47027154533809484,0.29,11.583660451128011,0.5063245062,0.49237833458845937,2.216126125130497,0.3400302691921097,6.46707301206595,5.839628563409714,0.0,,0.0,,0.03448275862068961,,6.0,3.3333333333333335,1.632993161855452,0.16666666666666666,0.12416985540971401,23.46666666666667,12.369424669994425,0.5,0.23570226039551584,inf,0.4833333333333333,2.0,0.2283867199010496,5.0,0.901307966706302,0.170800901838,0.3084809714140222,3.2985431999999997,1.8370637453321805,0.4294868089655173,0.30322550501416995,0.12720183999999998,0.2680578311693327,-0.0198432,0.10613163219932562,0.0707306386278678,0.06763990695289253,0.6896551724137931,0.48863748782379496,0.2375323309221096,0.4827586206896552,0.5085476277156078,0.2413793103448276,0.4354941703556926,0.5999999999999999,5.0,0.21081851067789195,3.0,5.0,0.05,0.1724137931034483,1.0,0.0,1.0,0.0,100.0,0.0,0.0,2.0,0.054747474747474746,1.0,29.0,4.0,100.0,93.0,0.6877868229921127,17.303102448290367,,0.36764705882352944,0.16956395671697044,0.5666666666666667,4.0,0.22498285257018433,4.0,1.0,-0.05769758523474205,0.6333333333333333,6.0,0.1892154040658489,2.0,3.3183864,1.8099685265216714,inf,1.0,0.7730373165028783,0.3680919946071972,,0.028938067094680456,2.378758185812707,1.1166899524176999,0.05485376404719818,0.04949687007306566,0.7931034482758621,3.4482758620689653,0.5862068965517241,0.17,0.21183750094736845,0.2722919918793755,2.727272727272727,1.6787441193290353,0.1596206819789216,0.12460283285599377,0.3229166666666667,0.15893525935633876,0.46509341199606685,0.12926679571937358,0.7317234920349373,0.6305678318624968,0.01,0.04876648224748098,4.2245325795618,5.7616434462095374e-05,0.0,3.2519614386267586,0.5401648062836706,0.8333333333333333,7.0,0.17568209223157666,1.0,44751.0,24.0,GaussianNB,training_utility_sampling,0.5776663046663564
0,0.07899289015063328,0.0692933446397501,1.3086002371193084,0.33921600928748713,3.3333333333333335,0.4666666666666666,2.0,0.23306863292670035,5.0,0.9967916319816367,0.008849557522123908,0.9999999999999999,,0.0,1.2411066581822798,0.0476307341137423,0.05312054351314947,0.9967916319816367,0.5074626865671642,2.511458333333333,0.9371221700323239,0.5101509023196996,0.06370381791013816,0.18059466061627036,0.15455335528925349,0.12037294280218039,0.1654594954026791,0.8781609195402299,0.7709591532284499,2.1469372987926794,0.4999999999999999,3.0,0.23570226039551584,7.0,16.084456184536148,0.9574711471451168,0.05026542415110922,0.006136963214355133,,0.0,,0.7333333333333333,,0.0,,0.5,0.04714045207910316,,,3.564995220380606,,,0.7236567947446674,0.35269521674645316,1.24375,0.4883750987396526,0.3,11.866217154790723,0.5200473297999999,0.4934446745217826,2.2434195138938122,0.3364121782190947,6.644323433591946,5.944692364555099,0.0,,0.0,,0.0,,7.0,3.2857142857142856,1.3801311186847083,0.14285714285714285,0.13705133630530125,25.466666666666665,14.110673659011148,0.5,0.10101525445522107,4503599627370495.0,0.5333333333333333,4.5,0.23306863292670035,5.0,0.91,0.17104283917769997,0.3115187406564314,3.4159026,1.8197332351374689,0.44150317140000006,0.3070638521303067,0.1293039785,0.2770946175923892,-0.0198432,0.10613163219932562,0.06197235520713271,0.062383937441232204,0.7333333333333333,0.489312490479862,0.2324799587669989,0.5,0.5085476277156078,0.3,0.466091599699399,0.6,6.0,0.21081851067789195,3.0,6.0,0.06,0.2,1.2,0.44721359549995804,1.2,0.4472135954999579,100.0,0.0,0.0,2.0,0.054343434343434346,1.0,30.0,4.0,100.0,93.0,0.6909233093138181,20.11587066112819,,0.36496350364963503,0.16681659522036507,0.5333333333333333,4.5,0.23306863292670035,5.0,0.9999999999999998,-0.0483853187427385,0.26666666666666666,1.0,0.14054567378526128,1.0,3.4357458000000003,1.7910631734738172,4503599627370495.0,1.0,0.7972437691578556,0.36976859507872023,,0.02765636045770436,2.4091070514458885,1.112184622414436,0.051746974877964674,0.04686043536522194,0.7666666666666667,3.3333333333333335,0.6,0.18,0.20041394222222228,0.27053606654876194,2.6153846153846154,1.5566235649883124,0.17006964590348148,0.1857257341293428,0.3482142857142857,0.15978151935869,0.4636503108766452,0.1270397471363529,0.77095915322845,0.6505719289507099,0.01,0.048865045811038156,4.3855736002401535,5.350097485765999e-05,2.2204460492503185e-16,3.2136921628148984,0.5637439667742616,0.8333333333333333,7.0,0.17568209223157666,2.0,44751.0,25.0,GaussianNB,density_weighted_sampling,0.5819758321697609
0,0.07486532318469379,0.06184126902900973,1.3223479726685556,0.33562124036293556,3.225806451612903,0.3833333333333333,1.0,0.24907235301622105,4.0,0.9992492479956566,0.0020790020790019126,1.0,,0.0,1.2343135457432137,0.04782850122209331,0.051172812597976985,0.9992492479956566,0.536,2.6703629032258065,0.9634714628594995,0.5122448778359504,0.04273132457549627,0.17784607742153247,0.15393634171053208,0.11643777581457194,0.16004636329027402,0.853763440860215,0.750939474050579,2.077303424144486,0.41666666666666663,2.0,0.26352313834736496,5.0,15.435774087284782,0.9588983330674256,0.04976310686420591,0.005900541462904063,,0.0,,0.7419354838709677,,0.0,,0.5,0.022809896167307966,,,3.446680378102853,,,0.7230432655631189,0.351656164464765,1.344758064516129,0.4993800760437509,0.31,11.613254234278461,0.5128485145,0.4797579648626405,2.2568612869594817,0.3312237941322619,6.993916259971253,6.2512045020896725,0.0,,0.0,,0.06451612903225812,,7.0,3.0,0.816496580927726,0.14285714285714285,0.14166291381510968,20.0,5.849976258261415,0.5,0.10101525445522107,inf,0.5166666666666667,3.0,0.16573815433529218,2.0,0.9115504682622269,0.1714584319728,0.3113587986249499,3.4231281,1.8086777644180827,0.43668292661290314,0.30526603917959333,0.129972648,0.27703917070341344,-0.0198432,0.10613163219932562,0.06473593370472998,0.06379841426292349,0.6451612903225806,0.48793141971407344,0.22791794207249952,0.3870967741935484,0.49513764785419084,0.3225806451612903,0.4751909633114915,0.6416666666666667,5.0,0.2941035762792539,7.0,6.0,0.06,0.1935483870967742,1.5,0.5773502691896257,1.2,0.4472135954999579,100.0,0.0,0.0,2.0,0.05313131313131313,1.0,31.0,4.0,100.0,93.0,0.6926267989248349,19.42680003195717,,0.36231884057971014,0.1645898221505151,0.6749999999999999,6.0,0.22377926734580925,3.0,1.0,-0.02916616971726836,0.575,4.0,0.27902497786328184,6.0,3.4429713000000004,1.7797482544510403,inf,0.0,0.7880952367296978,0.3621559626840581,,0.01915929723035252,2.459088520379735,1.1384731000181492,0.049392210196425784,0.04639738911648102,0.9354838709677419,3.225806451612903,0.5806451612903226,0.18,0.202055982,0.26894869156094287,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,0.4621995861849435,0.12481985467189806,0.7509394740505794,0.6312270459482823,0.01,0.047694855362861395,4.440222115979316,4.993424320048266e-05,0.0,3.170828672705837,0.5625305704457102,0.775,7.0,0.1573801719357255,1.0,44751.0,26.0,GaussianNB,training_utility_sampling,0.5846085635204532
0,0.07632098679459177,0.10401057213324603,1.3083827685671217,0.3399677718369203,3.125,0.5,1.0,0.15713484026367722,3.0,0.9971803988942641,0.0077821011673151474,1.0,,0.0,1.3236925760529874,0.04775001495217971,0.05205631866607678,0.9971803988942641,0.5520361990950227,2.86328125,1.0278842925892062,0.5105521709273839,0.0576216979517775,0.17547658081226186,0.15144588141449805,0.11762814372450185,0.1579015564967824,0.8528225806451613,0.7680978872312142,2.069390412933617,0.5333333333333333,2.0,0.1531560972454469,2.0,15.875435173501906,0.9594894611580034,0.04911927168539631,0.005695723035841323,,0.0,,0.71875,,0.0,,0.5,0.04419417382415922,,,3.55345746423156,,,0.7236877979338365,0.3261213258082521,1.4453125,0.5476880476883216,0.32,11.816680649216202,0.525030692,0.4856936735130521,2.2427503760011125,0.33719988052555466,7.247914097576164,6.4338552835802645,0.0,,0.0,,0.0625,,7.0,3.0,0.816496580927726,0.14285714285714285,0.14417638626745663,20.0,5.849976258261415,0.5,0.10101525445522107,inf,0.6166666666666667,3.0,0.2194268628681278,4.0,0.916015625,0.1743903038661,0.306702867552187,3.5058204,1.8102740387698992,0.4423098174875,0.30765448195299255,0.1301534285,0.2701736783098548,-0.020537700000000002,0.10834295579507762,0.06281279146027337,0.06336229251504355,0.71875,0.48892712561007556,0.22361588700587237,0.46875,0.5070073486774164,0.21875,0.42001344064515445,0.6416666666666666,4.0,0.2486072315029383,6.0,6.0,0.06,0.1875,1.5,0.5773502691896257,1.0,0.0,100.0,0.0,0.0,2.0,0.049494949494949494,1.0,32.0,4.0,100.0,95.0,0.6911927820032008,19.829877770909484,,0.3663003663003663,0.16482493631795606,0.65,5.0,0.2960647243216495,7.0,1.0,-0.03926517772413592,0.6583333333333334,6.0,0.2305722885494126,5.0,3.5263581000000004,1.7794409004361,inf,0.0,0.7983648831690405,0.36336168996058005,,0.02108127547279247,2.4950568387891505,1.1490018568403113,0.04745581793233847,0.04242605783190012,0.9375,3.125,0.59375,0.19,0.20665316714999998,0.26575267131486047,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,0.4643728648121035,0.1240279892370301,0.7680978872312142,0.6371437844822726,0.009999999999999998,0.04537399532384551,4.38488814905184,4.699693477692485e-05,0.0,3.108013593791075,0.570501373391585,0.75,7.0,0.13608276348795434,1.0,44751.0,27.0,GaussianNB,margin_sampling,0.5843364103985175
0,0.08253820126422583,0.049579382045428284,1.3295420537220517,0.33321466110641834,3.0303030303030303,0.4416666666666666,3.0,0.22239576556942328,2.0,0.9993375041688846,0.0018348623853211565,0.9999999999999999,,0.0,1.3401523867071818,0.048322230638867196,0.05102712801814132,0.9993375041688846,0.5389755011135857,3.018939393939394,1.0676486408156751,0.511903121553908,0.03749174993470087,0.17388523568665765,0.15033863195160752,0.11407602766347884,0.15323872994446983,0.8560606060606061,0.7505980671501534,2.0083323707481795,0.475,4.0,0.22922978928641952,4.0,15.132679526914341,0.9595320484828244,0.05033402510006998,0.005513425551285299,,0.0,,0.7272727272727273,,0.0,,0.5,0.02142747821777415,,,3.475019844617945,,,0.7290245708653551,0.34109885824355557,1.5265151515151516,0.5505524354121573,0.33,11.617282052026727,0.524994462,0.475684997470984,2.2628411869341267,0.33173592714309724,7.437071415626137,6.64381787733947,0.0,,0.0,,0.09090909090909094,,7.0,3.0,0.816496580927726,0.14285714285714285,0.14712247158412492,20.0,5.849976258261415,0.5,0.10101525445522107,4503599627370495.0,0.39999999999999997,2.0,0.3137782499209542,7.0,0.9155188246097337,0.1768986844128,0.31183686187534543,3.5058204,1.8102740387698992,0.4400754311151516,0.30618774856015296,0.133165128,0.2765305734678076,-0.020537700000000002,0.10834295579507762,0.06603837095680942,0.0658484000669614,0.696969696969697,0.48816319829480714,0.22009917291472755,0.45454545454545453,0.5056498968474316,0.2727272727272727,0.45226701686664544,0.65,5.0,0.2509242175696937,5.0,6.0,0.06,0.18181818181818182,1.5,0.5773502691896257,1.0,0.0,100.0,0.0,0.0,2.0,0.04868686868686869,1.0,33.0,4.0,100.0,95.0,0.6926879734424749,19.132871760140812,,0.36101083032490977,0.16273684286482154,0.7,7.0,0.2551929795079078,6.0,0.9999999999999998,-0.027509104263685743,0.3666666666666667,1.0,0.20107734523170953,1.0,3.5263581000000004,1.7794409004361,4503599627370495.0,0.0,0.7897369528059004,0.3580440869572564,,0.016775849055232512,2.511656513269382,1.171709634148192,0.044928814538415844,0.04151641281999858,0.9393939393939394,3.0303030303030303,0.5757575757575758,0.19,0.21160178329523813,0.2664546970053139,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,0.4614716106604867,0.1225847192757979,0.7505980671501535,0.6199422982625763,0.009999999999999998,0.04602517826887041,4.402778550277007,4.405962635336705e-05,2.2204460492503185e-16,3.0766947546057324,0.5699439149068514,0.6916666666666667,6.0,0.2258386291575316,3.0,44751.0,28.0,GaussianNB,density_weighted_sampling,0.5816697662119221
0,0.10884648118321798,0.07570860277380154,1.3380658783029593,0.3329124842881081,2.9411764705882355,0.4583333333333333,2.0,0.21960261528947078,2.0,1.0,0.0,0.9941711809305701,,0.0,1.3709997245507175,0.05148823713412143,0.0522668042704476,1.0,0.5191256830601093,3.193014705882353,1.1297568987819306,0.5122240136016213,0.019353106609434817,0.1730150788120904,0.15002535692744143,0.11083319544435516,0.1488585480521109,0.8484848484848485,0.7328213661496186,1.9514365685534014,0.4166666666666667,1.0,0.2721655269759087,6.0,13.955816549580039,0.9602896400169008,0.05018911111132711,0.003114117994581889,,0.0,,0.7352941176470589,,0.0,,0.5,0.0,,,3.4188546990626874,,,0.7460848394428956,0.3355516784587475,1.6176470588235294,0.573083248347517,0.34,11.42592332998769,0.5105174639999999,0.4592178030778452,2.266411167419698,0.3286019227587963,7.622206133031625,6.734831381485133,0.0,,0.0,,0.05882352941176472,,7.0,3.0,0.816496580927726,0.14285714285714285,0.15038260645523766,20.0,5.849976258261415,0.5,0.10101525445522107,85.03139985973748,0.5333333333333333,3.0,0.3073181485764296,7.0,0.9178200692041523,0.1780001835654,0.3018029281176267,3.5058204,1.8102740387698992,0.43588345793529404,0.30460565228184394,0.135931144,0.27473284471270343,-0.020537700000000002,0.10834295579507762,0.07165471088326195,0.07205339051221767,0.7058823529411765,0.4652170737272881,0.2363349563053863,0.4411764705882353,0.5039947372613783,0.20588235294117646,0.41042563012190475,0.6916666666666667,7.0,0.2258386291575316,3.0,6.0,0.06,0.17647058823529413,1.5,0.5773502691896257,1.2,0.4472135954999579,100.0,0.0,0.0,2.0,0.04868686868686869,1.0,34.0,4.0,100.0,96.0,0.6931471805599453,17.67380192884879,,0.3597122302158273,0.16095199412048253,0.6749999999999999,6.0,0.2338948270557876,4.0,0.9883763369928844,-0.02058329930566059,0.5333333333333334,4.0,0.17655831757856336,1.0,3.5263581000000004,1.7794409004361,85.03139985973748,0.0,0.7808862242452165,0.3525349340575737,,0.01493467250088785,2.5381418872829835,1.1765644522414622,0.045766804607710244,0.04152044678448982,0.9117647058823529,2.9411764705882355,0.5588235294117647,0.19,0.2140286791909091,0.2662880320774262,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,0.46074201898188094,0.12223231728473792,0.7328213661496185,0.6035444315988401,0.01,0.04917394435259444,4.392071053401608,4.1467883626698404e-05,0.011623663007115597,3.0434277158521215,0.5740149794461543,0.575,5.0,0.24040218359354226,5.0,44751.0,29.0,GaussianNB,margin_sampling,0.595044545100039
0,0.08951430548328945,0.0729303898622406,1.3260029897078158,0.3402288360145561,2.857142857142857,0.5,2.0,0.2324055629261321,5.5,0.9994110647387552,0.0016313213703099683,0.9943335539550391,,0.0,1.2988280443602813,0.04742672054092725,0.04775359718960426,0.9994110647387552,0.5340314136125655,3.2839285714285715,1.1346380809364431,0.511406008262611,0.033169486492281304,0.1708891019989673,0.14780471824777625,0.10857834624549202,0.14562795754365365,0.853781512605042,0.7302276717937854,1.9164264779586682,0.5916666666666667,4.0,0.16410061653046587,4.0,15.606868572190889,0.9623575680426419,0.046758036462127485,0.0030158962818431323,,0.0,,0.7428571428571429,,0.0,,0.5,0.020203050891044183,,,3.279276968933911,,,0.7511322559870739,0.3245490143292976,1.6607142857142858,0.578765188921693,0.35,11.444505284938131,0.5135422965,0.4576695660026424,2.261377437484245,0.337213969324937,7.693429707458353,6.965508719760209,0.0,,0.0,,0.05714285714285716,,7.0,3.2857142857142856,1.3801311186847083,0.14285714285714285,0.13093073414159542,25.466666666666665,14.110673659011148,0.5,0.10101525445522107,87.48943985572002,0.4749999999999999,1.0,0.29671555984947967,7.0,0.9216326530612244,0.17739239021279998,0.2973185605560236,3.5058204,1.8102740387698992,0.4382902661942856,0.3097775909134939,0.136531588,0.27441578812831763,-0.020537700000000002,0.10834295579507762,0.06403661696232624,0.06335257654343253,0.7428571428571429,0.46678691200961975,0.23301117849427605,0.45714285714285713,0.505432670960188,0.22857142857142856,0.4260429614980358,0.7333333333333334,7.0,0.15614965913950218,2.0,6.0,0.06,0.17142857142857143,1.2,0.44721359549995804,1.0,0.0,100.0,0.0,0.0,2.0,0.04707070707070707,1.0,35.0,4.0,100.0,97.0,0.6927389617440811,19.706949439379734,,0.36363636363636365,0.1606124270384705,0.65,5.0,0.13494397557212354,1.0,0.9886992165208586,-0.023814923845349487,0.5666666666666667,3.0,0.1561496591395022,3.0,3.5263581000000004,1.7794409004361,87.48943985572002,0.0,0.7785001618162499,0.3541459635244552,,0.014411145552328865,2.5395112782664753,1.1946344607416537,0.04448132770193622,0.041894074272569075,0.9142857142857143,2.857142857142857,0.5714285714285714,0.2,0.20540852120000003,0.2686679811415811,2.6153846153846154,1.5566235649883124,0.17006964590348148,0.1857257341293428,0.3482142857142857,0.15978151935869,0.46292585170340683,0.12040652431821235,0.7302276717937854,0.6110997877851544,0.01,0.04470709707007349,4.607586492559436,3.916411231410405e-05,0.011300783479141435,3.038838518323649,0.5625925050680531,0.6666666666666667,6.0,0.2324055629261321,5.5,44751.0,30.0,GaussianNB,training_utility_sampling,0.5916552287372099
0,0.06528127327076977,0.05977778014202687,1.3286374234279952,0.34190119538245034,2.7777777777777777,0.5,1.0,0.28054180384339106,6.0,1.0,0.0,0.9944959004685915,,0.0,1.2736516491930383,0.044689389710947575,0.04474447117762492,1.0,0.53,3.4487847222222223,1.1951796501285274,0.511869931167005,0.020165135730930876,0.16602558999832137,0.14494460337999315,0.10863236649754836,0.14356137900364205,0.8571428571428572,0.7461868324523894,1.8971503818816557,0.5833333333333334,3.0,0.1800205749557739,3.0,16.377259868235434,0.9633882666262967,0.045485628001232174,0.00292956315096305,,0.0,,0.75,,0.0,,0.5,0.0,,,3.236955122090752,,,0.7537876042137969,0.32361764904102164,1.7309027777777777,0.5823040451448569,0.36,11.568356754804384,0.5110156817,0.4579278818622832,2.2675771478968274,0.33823603910714306,8.042638127448454,6.936688432987733,0.0,,0.0,,0.13888888888888884,,8.0,3.5,1.3093073414159542,0.125,0.1499559018070729,30.8,14.608021279909396,0.5,0.1767766952966369,90.09207043971661,0.5249999999999999,2.0,0.2914681864349928,7.0,0.9259259259259259,0.18128128559519996,0.2962846498915562,3.6151514000000002,1.7992975898085755,0.4392683910694445,0.3030210133110025,0.13668845400000001,0.27011931811661405,-0.020537700000000002,0.10834295579507762,0.06106027553116826,0.060356260430219334,0.7222222222222222,0.46645531165677184,0.22822958653457487,0.4722222222222222,0.506309397848002,0.3611111111111111,0.4871361075732195,0.65,5.0,0.2383067843280802,5.0,7.0,0.07,0.19444444444444445,1.4,0.5477225575051661,1.0,0.0,100.0,0.0,0.0,2.0,0.04242424242424243,1.0,36.0,4.0,100.0,98.0,0.6931471805599453,20.759440354143035,,0.36363636363636365,0.1601237264005434,0.6666666666666667,6.0,0.09622504486493763,1.0,0.9890220960488346,-0.017254165819347533,0.6166666666666667,4.0,0.10540925533894596,2.0,3.635689100000001,1.7669899442472499,90.09207043971661,0.0,0.7906174218655018,0.34976315896449806,,0.012539279365182714,2.5980738565790165,1.178918840662321,0.043749573871058385,0.041866992388333114,0.8888888888888888,2.7777777777777777,0.5833333333333334,0.21,0.20391843394999998,0.2592932740883793,2.8,1.5212776585113297,0.22348383773489267,0.19966212301249225,0.3203125,0.15377504151473068,0.46292585170340683,0.11893669727900046,0.7461868324523893,0.5987569400399841,0.010000000000000002,0.044070009289815915,4.720728540941181,3.698832829665382e-05,0.010977903951165376,2.9854611348805915,0.5604258228486241,0.8166666666666667,7.0,0.21081851067789195,4.0,44751.0,31.0,GaussianNB,training_utility_sampling,0.59334977056366
