,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.07303706644726385,0.05150721363717019,1.345105940792113,0.32955030576887034,2.7027027027027026,0.5166666666666666,2.0,0.2249828525701843,5.0,0.9994730201859837,0.0014598540145985828,0.9946411354142131,,0.0,1.386097714776906,0.0466302008077857,0.04600882426930056,0.9994730201859837,0.5375,3.566722972972973,1.2121082414562627,0.5108614333048973,0.010076137716647253,0.16466039261994406,0.1432403348715771,0.10859592577558409,0.14134578851279792,0.8438438438438438,0.7476460342757838,1.8761133215544659,0.5916666666666667,3.0,0.1861318396416773,3.0,15.392775889490673,0.9621315471947886,0.0480768664455498,0.002848169128745555,,0.0,,0.7567567567567568,,0.0,,0.5,0.01911099408612287,,,3.3305523123309766,,,0.7508577878267411,0.3186583322020356,1.7989864864864864,0.5894646404257954,0.37,11.59311758089286,0.5130405308,0.4483436598738075,2.2796476563608206,0.328424822550854,8.091581105208597,7.056252381075095,0.0,,0.0,,0.05405405405405406,,8.0,3.75,1.7525491637693282,0.125,0.1181949708414588,40.4,30.177632839729554,0.5,0.0,92.55401828943113,0.4666666666666666,1.0,0.29186501192363773,7.0,0.9276844411979547,0.17830873782959997,0.29752481567876027,3.6453137,1.7764676530214747,0.44125392077027015,0.29823315045178045,0.13432017999999998,0.26965516286756896,-0.020537700000000002,0.10834295579507762,0.06493130461727621,0.061326752049835995,0.7027027027027027,0.4671373340009274,0.22498077361557473,0.4594594594594595,0.5052279240652235,0.2702702702702703,0.4502251688907482,0.725,7.0,0.1714588818001218,2.0,7.0,0.07,0.1891891891891892,1.1666666666666667,0.408248290463863,1.0,0.0,100.0,0.0,0.0,2.0,0.040202020202020204,1.0,37.0,4.0,100.0,97.0,0.6927819059876479,19.715831119065825,,0.35714285714285715,0.16054884495771624,0.6833333333333333,6.0,0.15614965913950218,1.0,0.989310988258075,-0.015256774774219741,0.625,4.0,0.19344983718311276,4.0,3.6658514,1.7433781935209827,92.55401828943113,0.0,0.7942663326253847,0.3434627986759979,,0.013406539184906611,2.5950791536163407,1.1874198245102827,0.04162708270334419,0.04065335936960725,0.8918918918918919,2.7027027027027026,0.5675675675675675,0.21,0.20592898073478255,0.2567866547108464,3.066666666666667,1.8695555876298773,0.13631782649014923,0.1764599143952007,0.30859375,0.1825518975866863,0.4592783505154639,0.12005178532132592,0.7476460342757838,0.5856911314881934,0.01,0.04443283644557537,4.5894918438054875,3.50415741757773e-05,0.010689011741925051,2.975827957010239,0.5497411836327374,0.6666666666666666,5.0,0.24216105241892633,6.0,44751.0,32.0,GaussianNB,training_utility_sampling,0.59334977056366
0,0.07279658389046902,0.05930505848778996,1.3281936956897042,0.3359717308336487,2.6315789473684212,0.5333333333333333,2.0,0.2670136631266204,5.0,0.9980008838722995,0.0055248618784530246,0.994771828735813,,0.0,1.3514158952821578,0.04483920833091237,0.04464950105683529,0.9980008838722995,0.5350993377483444,3.7228618421052633,1.2749809768683784,0.509881968010266,0.011018616181891143,0.16237999930234043,0.14099139182160342,0.10909171112735933,0.1406000200992451,0.8463726884779517,0.767784874154565,1.8812873486554769,0.5916666666666667,4.0,0.2898754521821014,7.0,16.63758856112325,0.9627470738584004,0.04710979983343954,0.00277128381297379,,0.0,,0.8157894736842105,,0.0,,0.5,0.03721614637823934,,,3.2938374467506946,,,0.7572638485203215,0.31382663376558123,1.8898026315789473,0.6367450833803932,0.38,11.734059667947694,0.5180146340999999,0.4562092479068357,2.26620987203027,0.3329224638024024,8.155843073926999,7.016006590632532,0.0,,0.0,,0.02631578947368418,,7.0,3.2857142857142856,1.3801311186847083,0.14285714285714285,0.14797583377569434,25.466666666666665,14.110673659011148,0.5,0.10101525445522107,94.88638993655222,0.5833333333333334,3.0,0.161970885967925,2.0,0.9300554016620499,0.1792869365532,0.29389790079108746,3.7082306999999997,1.799919040854565,0.4430027694078947,0.29623743479408204,0.133386814,0.26366785543108934,-0.020537700000000002,0.10834295579507762,0.059984707531733905,0.05781339929959144,0.6578947368421053,0.4686201867684616,0.22133951736618318,0.47368421052631576,0.506009406240056,0.15789473684210525,0.36953702147663203,0.8,7.0,0.19720265943665388,4.0,6.0,0.06,0.15789473684210525,1.2,0.44721359549995804,1.0,0.0,100.0,0.0,0.0,2.0,0.03898989898989899,1.0,38.0,4.0,100.0,98.0,0.6917614988524178,21.14220507763659,,0.36231884057971014,0.1608742751676048,0.6583333333333333,5.0,0.19424593041163432,3.0,0.9895709912463938,-0.00652913906518752,0.45,1.0,0.1314684396244359,1.0,3.7287684000000003,1.766530020024545,94.88638993655222,0.0,0.8033363871086459,0.35167064955635224,,0.010961642911491102,2.6083370321625727,1.1787087382494557,0.040863113058640224,0.04034122457381525,0.868421052631579,2.6315789473684212,0.5789473684210527,0.22,0.20678317424583337,0.2515751014286431,2.6153846153846154,1.5566235649883127,0.17006964590348148,0.1857257341293428,0.3482142857142857,0.15978151935869,0.4621995861849435,0.11835462563358469,0.7677848741545651,0.6104954875124636,0.01,0.04582345458026863,4.699129994708996,3.3289495466988434e-05,0.010429008753606195,2.9483602111706655,0.5459362844681085,0.7083333333333334,6.0,0.2756865727955446,6.0,44751.0,33.0,GaussianNB,margin_sampling,0.59334977056366
0,0.05556000155121317,0.04173741718373679,1.3298672396584805,0.3373434640162266,2.5641025641025643,0.4583333333333333,1.0,0.1482927535004349,2.0,0.9957274520849256,0.0117647058823529,0.9948900602807059,,0.0,1.3090120000844527,0.04186430805197056,0.04236614505576853,0.9957274520849256,0.5326633165829145,3.854967948717949,1.299606492099637,0.5083428168088456,0.022718246503805103,0.16078447997650336,0.14045242822066525,0.10673239753438267,0.1382050663399314,0.8488529014844804,0.7624050942539624,1.8509445640587743,0.4833333333333333,3.0,0.21081851067789195,5.0,17.852640931685634,0.9640157819133954,0.04634416979890382,0.002698528506309454,,0.0,,0.7948717948717948,,0.0,,0.5,0.054392829322042084,,,3.195894503538253,,,0.7636750961178049,0.31989893029771976,1.953525641025641,0.6518047990278703,0.39,11.672440724837648,0.5075102664,0.4524841834688396,2.269819893163456,0.33501724434737984,8.352114747733555,7.2456788788617565,0.0,,0.0,,0.17948717948717952,,8.0,3.125,0.6408699444616557,0.125,0.1259415557973622,23.333333333333332,5.656854249492381,0.5,0.1767766952966369,97.09915278123563,0.475,2.0,0.3425800798515744,7.0,0.9322813938198553,0.1773409810578,0.29258864611600915,3.7082306999999997,1.799919040854565,0.43780066826923075,0.2945770204854784,0.129004397,0.25522204574182716,-0.020537700000000002,0.10834295579507762,0.05577479857994935,0.05445916079074266,0.6666666666666666,0.46833001356722764,0.21826143902961012,0.46153846153846156,0.5050353737560759,0.3333333333333333,0.47756693294091934,0.6916666666666667,6.5,0.10430546308621438,1.0,7.0,0.07,0.1794871794871795,1.75,0.9574271077563381,1.0,0.0,100.0,0.0,0.0,2.0,0.03898989898989899,1.0,39.0,4.0,100.0,98.0,0.6901856760188042,22.843514876207166,,0.36101083032490977,0.16233143941016762,0.6333333333333333,4.0,0.19720265943665388,4.0,0.9898062320453467,0.0016252329294727422,0.675,5.0,0.23717082451262844,6.0,3.7287684000000003,1.766530020024545,97.09915278123563,0.0,0.7994496907264739,0.3528889232790374,,0.007662587451382101,2.6349127339177505,1.1946308086696695,0.040452340289616515,0.04041425729404562,0.8717948717948718,2.5641025641025643,0.5641025641025641,0.22,0.204606423396,0.24663173700933422,2.4,1.121223821162776,0.24337065668081773,0.1481265199364758,0.359375,0.08010874305770696,0.4614716106604867,0.11825984485218649,0.7624050942539626,0.6141149291419004,0.01,0.04404085833368518,4.828303771687348,3.170428139713185e-05,0.010193767954653323,2.9342474670188987,0.5425863310929893,0.6916666666666667,6.5,0.1573801719357255,3.0,44751.0,34.0,GaussianNB,training_utility_sampling,0.59334977056366
0,0.07263049392575657,0.05518117043898918,1.3341139454610162,0.337529832416196,2.5,0.425,2.5,0.12076147288491197,1.0,0.9927744539878083,0.01980198019801993,0.9949975313120738,,0.0,1.3225255951712958,0.043595588896084524,0.043736986399571604,0.9927744539878083,0.5326633165829145,4.01484375,1.3338322415197603,0.5062059639778298,0.0340200492714819,0.1595204688308907,0.13942596521077877,0.1055761847927639,0.1350866035206767,0.8551282051282051,0.7597630362708179,1.816730793490712,0.4,1.0,0.12909944487358058,2.0,16.79458594745555,0.9639901348830985,0.047321722836096224,0.002629568075230813,,0.0,,0.8,,0.0,,0.5,0.07071067811865477,,,3.1727447015341226,,,0.76978120601212,0.3251119232558816,2.0203125,0.6711170814539225,0.4,11.647134780969038,0.5039262887,0.45018859400890004,2.2677756319716234,0.3330935749886623,8.560053565007287,7.474974593667481,0.0,,0.0,,0.050000000000000044,,8.0,3.125,0.6408699444616557,0.125,0.12747548783981963,23.333333333333332,5.656854249492381,0.5,0.1767766952966369,99.20127748367763,0.425,2.5,0.2648374763678451,7.0,0.933125,0.17260283238029994,0.28041074926411774,3.7330617,1.786035882604156,0.43748952806249997,0.2940320420571149,0.12657632250000003,0.2527570578392406,-0.020537700000000002,0.10834295579507762,0.05911276747720105,0.05811825202765991,0.65,0.46938516354443766,0.2153907211288061,0.45,0.503831473655779,0.325,0.4743416490252569,0.65,5.0,0.21081851067789195,4.0,7.0,0.07,0.175,1.75,0.9574271077563381,1.0,0.0,100.0,0.0,0.0,2.0,0.037575757575757575,1.0,40.0,4.0,100.0,98.0,0.6881388137135884,21.568964411547217,,0.36101083032490977,0.1612357955490562,0.625,4.0,0.1767766952966369,3.0,0.9900200873171213,0.0068349076386388305,0.7,7.0,0.22973414586817037,5.0,3.7535994000000006,1.752088378550626,99.20127748367763,0.0,0.7999354997013488,0.3479612084909994,,0.006176270439038798,2.659592939490348,1.2163427709939858,0.03964266605471958,0.040321385987378625,0.875,2.5,0.575,0.23,0.19344591730000002,0.24423680689475208,2.4,1.121223821162776,0.24337065668081773,0.1481265199364758,0.359375,0.08010874305770696,0.4614716106604867,0.11721453616670345,0.7597630362708181,0.6011716109024942,0.01,0.04449488242257939,4.854839338440396,3.0263177697262217e-05,0.00997991268287868,2.91686313150909,0.536053060276221,0.675,6.0,0.23717082451262844,6.0,44751.0,35.0,GaussianNB,margin_sampling,0.5847887131018423
0,0.060386613161876324,0.05721695595130038,1.325252673100546,0.3395236356122159,2.4390243902439024,0.43499999999999994,3.0,0.17646214576755237,3.0,0.9961344835095797,0.010650887573964596,0.9951426930477678,,0.0,1.3126989892890104,0.04119357041413352,0.04353651617352291,0.9961344835095797,0.5407407407407407,4.114329268292683,1.366961762723066,0.5079938289880107,0.023300730417223258,0.15732580687632597,0.13798630524491173,0.1064450439737809,0.13648903910315774,0.8597560975609756,0.775739610548996,1.8384392893143904,0.485,4.0,0.18863545089227882,4.0,18.158333870787686,0.9653510438348724,0.04763752632130137,0.0025584168290707972,,0.0,,0.8292682926829268,,0.0,,0.5,0.051739520574625435,,,3.1481354122623753,,,0.7712850135524744,0.32292859809798996,2.0777439024390243,0.6749971770492008,0.41,11.822160921760089,0.516309863,0.4588901947222292,2.2665289030612077,0.3361178415600249,8.752003473932032,7.712306039385446,0.0,,0.0,,0.04878048780487809,,10.0,4.3,1.946506842754191,0.1,0.1377083144900889,71.63809523809525,64.14140651898987,0.5,0.0,102.18830743577972,0.41500000000000004,2.0,0.23576117859675993,6.0,0.9351576442593694,0.17680376687819999,0.28484114589750903,3.7688227,1.8064133154245574,0.44190778974390243,0.300362666664763,0.12857733699999999,0.2520540441222131,-0.020783,0.11007069989214875,0.05485825354891818,0.05463358712962668,0.6585365853658537,0.4700218546889394,0.21248783734036383,0.4634146341463415,0.5048544827774513,0.1951219512195122,0.40121765882884264,0.655,6.0,0.21402232489989345,5.0,9.0,0.09,0.21951219512195122,1.2857142857142858,0.48795003647426666,1.0,0.0,100.0,0.0,0.0,2.0,0.03535353535353535,1.0,41.0,4.0,100.0,98.0,0.6904678087032025,23.157762731523935,,0.36101083032490977,0.16437753735601152,0.6599999999999999,7.0,0.11972189997378647,1.0,0.9903089795263639,-0.0018526438641729706,0.39,1.0,0.12427567921538166,2.0,3.7896057,1.7720945931037617,102.18830743577972,0.0,0.8071222584553646,0.3543286017742018,,0.0076385074743049,2.6850656574163922,1.2337045202574133,0.039004038374861605,0.04051579262648496,0.8780487804878049,2.4390243902439024,0.5853658536585366,0.24,0.19794105888799998,0.2463901493255956,3.5789473684210527,2.063324972349355,0.13441901210271384,0.185103741618208,0.2609375,0.1812919012869086,0.4614716106604867,0.11759392457591857,0.7757396105489961,0.6198829332614207,0.009999999999999998,0.0423620129170248,4.978283660060043,2.867037887109052e-05,0.009691020473636128,2.9221914066462906,0.5297301539613685,0.585,5.0,0.2887232431085366,7.0,44751.0,36.0,GaussianNB,margin_sampling,0.5873793672580183
0,0.07529549007767176,0.057421321114166854,1.3290729859735788,0.34217603930891766,2.380952380952381,0.45499999999999996,1.5,0.22041627284148813,4.0,0.9934472383802027,0.017977528089887618,0.9952407943244437,,0.0,1.3041973885785734,0.03977112468791193,0.04143864678226227,0.9934472383802027,0.5444839857651246,4.208333333333333,1.37653508175448,0.5061609152539963,0.0344556291710526,0.15506728048592341,0.135720155719085,0.1049805608896357,0.1351864886685175,0.8641114982578397,0.7797703217161549,1.8257148060467407,0.45499999999999996,1.5,0.2763351427363359,5.0,19.089899243444787,0.965877046006473,0.047255279896678014,0.0024962053953012163,,0.0,,0.8333333333333334,,0.0,,0.5,0.06734350297014742,,,3.1148258866046734,,,0.7671583567756034,0.2815297812127453,2.1235119047619047,0.6896430146530145,0.42,11.847682101124754,0.51458279735,0.45783218354734434,2.270479759094577,0.33867969409792376,8.79728478952968,7.901428283776343,0.0,,0.0,,0.04761904761904767,,7.0,3.0,0.816496580927726,0.14285714285714285,0.1524553389864964,20.0,5.849976258261415,0.5,0.10101525445522107,104.31014492633064,0.48,3.0,0.29173808649388083,7.0,0.9382086167800453,0.17722923156540005,0.288006990390751,3.7719986999999997,1.8060451066313878,0.443855115702381,0.3054603050353704,0.12837266600000002,0.25304981666535725,-0.020783,0.11007069989214875,0.0520404652592045,0.051350710132531716,0.6666666666666666,0.47079090607401786,0.20991954774693541,0.47619047619047616,0.5054867366041313,0.30952380952380953,0.4679011380933327,0.705,7.0,0.28523869146928704,6.0,6.0,0.06,0.14285714285714285,1.5,0.5773502691896257,1.0,0.0,100.0,0.0,0.0,2.0,0.03313131313131313,1.0,42.0,4.0,100.0,98.0,0.6886051523183013,24.53922182197445,,0.36101083032490977,0.16324050098242612,0.665,6.0,0.17167475709090785,2.0,0.9905042386875496,0.004792185653271113,0.5700000000000001,4.0,0.10327955589886445,1.0,3.7927817,1.7716816194973515,104.31014492633064,0.0,0.8075824458793436,0.35898413743927754,,0.005453797424203601,2.682325384453707,1.2559066423650094,0.0383228668425544,0.040729585243655345,0.8809523809523809,2.380952380952381,0.5714285714285714,0.24,0.20078695315,0.24846812956680753,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,0.4614716106604867,0.11637715287930886,0.7797703217161548,0.6355889115044439,0.009999999999999998,0.04696779156096648,5.050197404222916,2.7423840659303977e-05,0.00949576131245045,2.923047706979491,0.520072952241522,0.5900000000000001,5.0,0.2092313976863362,3.0,44751.0,37.0,GaussianNB,margin_sampling,0.5814183936717294
0,0.06332457556491425,0.05470205246102311,1.3359558743773408,0.3404813571317153,2.3255813953488373,0.45,2.0,0.15275252316519466,2.0,0.996485989886783,0.009687836383207693,0.9953714089101952,,0.0,1.2743030860901492,0.03805012256357878,0.03945738545865172,0.996485989886783,0.5520833333333333,4.372093023255814,1.3995178464207472,0.5080391422666364,0.021634480864092316,0.15386152965880956,0.13477901560667255,0.10293753978057936,0.13228927671416288,0.867109634551495,0.77076444141273,1.7888405742608016,0.475,3.0,0.1359125535858341,1.0,19.658550774497197,0.9672398586747878,0.043820298208268764,0.0024321688289157964,,0.0,,0.8372093023255814,,0.0,,0.5,0.049333031245573054,,,3.020222450481538,,,0.772753452255652,0.280266767364318,2.2122093023255816,0.6951200455810128,0.43,11.788940268877221,0.5209943629,0.46570495923001004,2.281752166874044,0.33821664596537987,9.012758038507293,8.127612194010371,0.009685109216529764,,0.023255813953488413,,0.09302325581395354,,8.0,3.375,1.1877349391654208,0.125,0.11456376012530879,28.8,14.680858934259232,0.5,0.0,107.2748124089605,0.39,1.0,0.2705960499013654,6.0,0.9399675500270417,0.17744798919540003,0.2854317657459278,3.7840421,1.8067936678286334,0.44261393580232555,0.3058282984744427,0.12738138899999998,0.2486795790852781,-0.020783,0.11007069989214875,0.05068969739007986,0.04867687257011403,0.6511627906976745,0.47266541642672216,0.20828106381041622,0.46511627906976744,0.5046845884077512,0.18604651162790697,0.39374961547907883,0.595,6.0,0.2783383233085631,7.0,7.0,0.07,0.16279069767441862,1.4,0.5477225575051661,1.1666666666666667,0.408248290463863,100.0,0.0,0.0,2.0,0.03191919191919192,1.0,43.0,3.0,100.0,99.0,0.6907114543575098,25.35557012890733,,0.3584229390681004,0.16378908554406924,0.65,7.0,0.20682789409984761,3.0,0.990764241675867,0.002374706961210489,0.54,4.0,0.20789954839350233,4.0,3.8048251,1.7726140363017349,107.2748124089605,0.0,0.8033522049457393,0.35588795794129513,,0.005029432793673849,2.708867320173109,1.2697425630273647,0.03746720760858104,0.04077297129872976,0.8837209302325582,2.3255813953488373,0.5813953488372093,0.25,0.20458825936666666,0.2502883756204545,2.6666666666666665,1.4474937289114918,0.19060458261114607,0.15325337594072602,0.3359375,0.13647139613957834,0.46001090257768085,0.11650213050996239,0.7707644414127298,0.6250161291182099,0.01,0.043110135467506,5.2005546662969495,2.6052648626338777e-05,0.009235758324133035,2.90296393943235,0.5143514228414791,0.5900000000000001,5.0,0.2401388487243717,5.0,44751.0,38.0,GaussianNB,density_weighted_sampling,0.5822855310458895
0,0.07115848390127616,0.05254610624552125,1.3294375927034077,0.3441896112985099,2.272727272727273,0.39,1.0,0.11737877907772673,1.0,0.9985090989176322,0.004123711340206282,0.9954895692446109,,0.0,1.2512600667136222,0.035675009756133365,0.03720564424736498,0.9985090989176322,0.5677966101694916,4.565340909090909,1.4702231321822568,0.5092267182777592,0.009814434102190177,0.15276719282940646,0.1341853029327369,0.10049031659033103,0.12923545250704002,0.854122621564482,0.7570187174679326,1.7480058559696625,0.41,2.0,0.24472206457303536,5.0,21.6991657770657,0.9686397197282584,0.04202690265855339,0.002371628646084492,,0.0,,0.8409090909090909,,0.0,,0.5,0.03214121732666122,,,2.9289686243563056,,,0.7737966346705737,0.3121311505281107,2.3125,0.7269345680864748,0.44,11.683380136416284,0.5206992012,0.4648931146904628,2.281930678416838,0.34237763691020556,9.23902182906475,8.339893819614673,0.00915017003128682,,0.022727272727272707,,0.09090909090909094,,9.0,3.888888888888889,1.6158932858054431,0.1111111111111111,0.11779024095050161,45.733333333333334,31.196794707149003,0.5,0.07856742013183865,110.10472227874409,0.48,3.0,0.2710063549890379,6.0,0.946797520661157,0.17981962383609001,0.2855587435423583,3.7840421,1.8067936678286334,0.44013471014772726,0.3048711821219681,0.12852293750000002,0.24820622782027654,-0.020783,0.11007069989214875,0.0460160132042024,0.04589169023650019,0.6363636363636364,0.4766500607958317,0.20626750990574055,0.5,0.5057805388588732,0.36363636363636365,0.48660709956247955,0.7,7.0,0.21473497877875208,3.0,8.0,0.08,0.18181818181818182,1.3333333333333333,0.5163977794943223,1.0,0.0,100.0,0.0,0.0,2.0,0.03171717171717172,1.0,44.0,3.0,100.0,99.0,0.6921137666782082,27.890759979658498,,0.36101083032490977,0.1629398837280923,0.5650000000000001,5.0,0.28289181285038595,7.0,0.9909994824748208,-0.0015008410334724743,0.6799999999999999,6.0,0.11832159566199234,2.0,3.8048251,1.7726140363017349,110.10472227874409,0.0,0.7963890356354879,0.35216964086499564,,0.0063006539654494485,2.7342411893211693,1.286334824815861,0.03621004770789599,0.038845699363967416,0.8863636363636364,2.272727272727273,0.5681818181818182,0.25,0.2075841392821429,0.25166580565521157,3.176470588235294,1.7760663739584404,0.1679405155103746,0.1958206737316427,0.2881944444444444,0.1702894033778314,0.4614716106604867,0.11513483721583931,0.7570187174679327,0.6130671181338491,0.01,0.03905073421045466,5.318963129982368,2.4812046310798836e-05,0.009000517525179167,2.877598987309053,0.5170969411453316,0.555,4.0,0.2397336484981243,4.0,44751.0,39.0,GaussianNB,margin_sampling,0.5811763917508501
0,0.05353905480784807,0.04180298050435437,1.337130125227698,0.344304380960074,2.2222222222222223,0.45,1.0,0.15986105077709065,1.0,0.9996437496778561,0.000987166831194597,0.9955969755611941,,0.0,1.220707796826045,0.0346294394873765,0.03493250301007184,0.9996437496778561,0.5679124886052871,4.748611111111111,1.513638804522253,0.509744881627882,0.009281569435200546,0.1513144825234078,0.1332288570433917,0.09852473635621202,0.1264972769246234,0.8585858585858586,0.749064809484748,1.7136946479872248,0.49000000000000005,4.0,0.19264244369066522,3.0,21.621716477567293,0.9702977504656444,0.03982302260676664,0.0023142703035002217,,0.0,,0.8444444444444444,,0.0,,0.5,0.015713484026367706,,,2.84452692199566,,,0.784390141156568,0.29437245492103237,2.4097222222222223,0.7590663602529603,0.45,11.644525389668893,0.5217674718,0.4599599228351092,2.2905405543125754,0.3418568378062116,9.409247186573403,8.547590177671761,0.009297590423753221,,0.022222222222222254,,0.0888888888888889,,11.0,4.363636363636363,1.689540012709215,0.09090909090909091,0.1044465935734187,69.46666666666667,41.50056492252712,0.5,0.06428243465332248,112.80885837653538,0.485,3.0,0.18715709384839727,2.0,0.9481481481481482,0.1861159908216,0.2910345974910941,3.7964521,1.8033759681014518,0.4411603159888889,0.3072403058914102,0.13404987000000002,0.2542432333106846,-0.020783,0.11007069989214875,0.04623332059297857,0.045299252715512224,0.6222222222222222,0.47750974846853506,0.203927124549123,0.4888888888888889,0.5055250296034367,0.26666666666666666,0.44721359549995804,0.76,7.0,0.21055482263138342,4.0,10.0,0.1,0.2222222222222222,1.6666666666666667,0.5163977794943223,1.1111111111111112,0.33333333333333337,100.0,0.0,0.0,2.0,0.031313131313131314,1.0,45.0,3.0,100.0,99.0,0.6929002466535776,27.921351702148062,,0.3597122302158273,0.16150048184405005,0.55,5.0,0.24944382578492943,7.0,0.9912133377465969,-0.006616411497046439,0.45999999999999996,2.0,0.2131770260709264,5.0,3.8172350999999995,1.7689830415832373,112.80885837653538,0.0,0.7925913231323165,0.34940613973563994,,0.007699388408888192,2.7499603352760476,1.3009129278116487,0.03523638638602722,0.03898082284189311,0.8888888888888888,2.2222222222222223,0.5555555555555556,0.25,0.20120837299629632,0.25206974871680216,3.619047619047619,1.8567765206451334,0.17006964590348148,0.1857257341293428,0.24431818181818182,0.1738905579275759,0.46074201898188094,0.11397112751856699,0.7490648094847479,0.6051480282207408,0.01,0.03711850609539561,5.467702647530268,2.3684226023944345e-05,0.008786662253403082,2.8551133691189325,0.5119934815019751,0.575,6.0,0.22760833806246106,6.0,44751.0,40.0,GaussianNB,density_weighted_sampling,0.581368147795977
0,0.06751521041716958,0.06986519597721846,1.3401923205674513,0.34522719030896165,2.1739130434782608,0.44000000000000006,2.0,0.1429840705968481,3.0,0.9986359641585719,0.0037735849056602655,0.9956868610718023,,0.0,1.1657262964415012,0.03318852351409895,0.03424111399860682,0.9986359641585719,0.5629310344827586,4.953804347826087,1.5940936330308724,0.5095165019702194,0.009773152613188976,0.15066868715034096,0.13308026062530987,0.09657273728899324,0.12408549013728408,0.8599033816425121,0.7378877033138309,1.6811654209534685,0.48,4.0,0.12292725943057184,2.0,22.227965351581744,0.9723560587540517,0.03807049569739696,0.0022628770194964946,,0.0,,0.8478260869565217,,0.0,,0.5,0.03074377309506726,,,2.73248096638756,,,0.7567927794997756,0.2889325659281038,2.5230978260869565,0.8090588127198253,0.46,11.513186126323344,0.51747269885,0.45599202570494946,2.2939012773115772,0.34272951995931894,9.6351246929145,8.747251660881517,0.00976525555289054,,0.021739130434782594,,0.06521739130434778,,9.0,3.3333333333333335,0.7071067811865475,0.1111111111111111,0.12076690806158666,28.666666666666668,7.211102550927978,0.5,0.07856742013183865,115.17539418399251,0.465,3.0,0.17328524974093373,4.0,0.9551039697542533,0.1864674426342,0.28893229113475466,3.7964521,1.8033759681014518,0.43887612592391306,0.30771011242584506,0.135159084,0.25307291524016085,-0.020783,0.11007069989214875,0.044927007414446454,0.04515051332590508,0.6521739130434783,0.48320557211616516,0.20069170844784154,0.5217391304347826,0.5050469916434667,0.30434782608695654,0.46521513386061164,0.6950000000000001,7.0,0.2832843094843059,7.0,8.0,0.08,0.17391304347826086,2.0,0.816496580927726,1.1428571428571428,0.3779644730092273,100.0,0.0,0.0,2.0,0.031313131313131314,1.0,46.0,3.0,100.0,99.0,0.6922017029622767,28.8304382529718,,0.3597122302158273,0.16080789354337433,0.51,5.0,0.2282785822435191,6.0,0.9913923253110185,0.0016718608335787334,0.41500000000000004,1.0,0.12030054955079059,1.0,3.8172350999999995,1.7689830415832373,115.17539418399251,0.0,0.7866632527748453,0.3467724635292602,,0.003519227129672729,2.774997417429994,1.3189359750167764,0.03467962981408809,0.03915768114423451,0.8913043478260869,2.1739130434782608,0.5652173913043478,0.26,0.203831519425,0.25501343603144383,2.588235294117647,1.1757350641945108,0.2580005327400437,0.08275120230510061,0.3333333333333333,0.08838834764831843,0.46074201898188094,0.11313382493514411,0.7378877033138309,0.5952125522233711,0.010000000000000002,0.04336026234927732,5.639415389584175,2.269738327294666e-05,0.008607674688981493,2.8304627420815636,0.5176178445464996,0.5800000000000001,6.0,0.22135943621178655,5.0,44751.0,41.0,GaussianNB,margin_sampling,0.5826307617823335
