,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.0673797853657058,0.05231082171254798,1.3349160860433695,0.3472351920427408,2.127659574468085,0.395,1.0,0.15890248582070704,3.0,0.999673426004892,0.0009049773755656076,0.9957849087389329,,0.0,1.1676853169701158,0.03241098213380435,0.035000097334003936,0.999673426004892,0.5729827742520399,5.154255319148936,1.6654584591178427,0.5098491285326778,0.00887309632256618,0.15027830607115727,0.13275858925195919,0.09498886015703616,0.12196301186363581,0.8658649398704903,0.7277524414496466,1.6536402963476122,0.42000000000000004,2.0,0.15311578770474468,2.0,23.21715230971831,0.9731685919354317,0.03541305755846479,0.0022106788386411945,,0.0,,0.851063829787234,,0.0,,0.5,0.015044825131628652,,,2.6849982101504772,,,0.7618311024972011,0.2905705837719909,2.6210106382978724,0.8417502727195856,0.47,11.447638941744373,0.5194485609,0.46159501284798504,2.291531973696047,0.3455213362165559,9.813571781925692,8.955271717709882,0.011745859904784384,,0.021276595744680882,,0.021276595744680882,,9.0,3.3333333333333335,0.7071067811865476,0.1111111111111111,0.12800386984241166,28.666666666666668,7.211102550927978,0.5,0.07856742013183865,117.87192170856723,0.49000000000000005,3.0,0.17448336437736536,4.0,0.958804889090086,0.1908219085164,0.2952657902934452,3.7964521,1.8033759681014518,0.43769397358510637,0.3091204968033836,0.137172898,0.25631358368538226,-0.020783,0.11007069989214875,0.043057538352214084,0.043671407396594246,0.7021276595744681,0.48525882567977735,0.19815156328904934,0.5531914893617021,0.5025375018797696,0.3829787234042553,0.4913686072930561,0.7050000000000001,7.0,0.22167293224227647,6.0,8.0,0.08,0.1702127659574468,2.0,0.816496580927726,1.1428571428571428,0.3779644730092273,100.0,0.0,0.0,2.0,0.031313131313131314,1.0,47.0,3.0,100.0,98.0,0.6929208167159919,30.00307488838888,,0.3597122302158273,0.1620960529021576,0.495,4.0,0.24545875417267154,7.0,0.9915875844722049,-0.0035230089474917827,0.55,5.0,0.07071067811865474,1.0,3.8172350999999995,1.7689830415832373,117.87192170856723,0.0,0.781107514244003,0.34469059854960626,,0.005338107821249216,2.7924237238427763,1.3350256495793902,0.03388627957830233,0.03927345708678607,0.8936170212765957,2.127659574468085,0.5531914893617021,0.26,0.2074937203413793,0.2576592848898782,2.588235294117647,1.1757350641945108,0.2580005327400437,0.08275120230510061,0.3333333333333333,0.08838834764831845,0.46074201898188094,0.11301603017976047,0.7277524414496466,0.5874016961137842,0.01,0.04355382101079115,5.710653628862781,2.1710540521948984e-05,0.008412415527795146,2.80646307838524,0.5206728840366305,0.5900000000000001,6.0,0.18529256146249728,5.0,44751.0,42.0,GaussianNB,margin_sampling,0.5826307617823335
0,0.05976141749996853,0.060004440986296544,1.3393488975092143,0.3455346084497818,2.0833333333333335,0.465,2.5,0.1795828499606797,1.5,0.9987472979361685,0.0034662045060658286,0.9958675881016872,,0.0,1.2181453680695076,0.032219742703309774,0.03364418992254018,0.9987472979361685,0.574468085106383,5.24609375,1.682155457454873,0.5089977834996259,0.008567645542583829,0.14888488560192595,0.13141302568565477,0.09395740939492588,0.11998405271589298,0.8670212765957447,0.7263103030536522,1.631180721312542,0.465,2.5,0.1795828499606797,1.5,22.99161184885705,0.9726791174386764,0.03643039303336565,0.002163670926819259,,0.0,,0.8541666666666666,,0.0,,0.5,0.029462782549439494,,,2.711388966226224,,,0.7617770378424034,0.2870904507450054,2.6627604166666665,0.8493328482539851,0.48,11.435891458384571,0.52089500461,0.46544328225931625,2.2946565573503346,0.3436500284400248,9.872551843170564,9.177968370522038,0.011244151457387885,,0.02083333333333337,,0.10416666666666663,,9.0,3.3333333333333335,0.7071067811865476,0.1111111111111111,0.12968645414571595,28.666666666666668,7.211102550927978,0.5,0.07856742013183865,120.24523264544672,0.43499999999999994,1.0,0.21608897344483927,4.0,0.9600694444444444,0.18817234960860002,0.29017809173460907,3.7988121,1.8029781294691376,0.43715130585791667,0.3089126336294657,0.134762328,0.25100603821459444,-0.020783,0.11007069989214875,0.043439638095048035,0.0433293616745153,0.7083333333333334,0.4856697052451276,0.19594780743993082,0.5625,0.5013280235873938,0.2916666666666667,0.4593396431851038,0.655,7.0,0.2948163270015191,6.0,8.0,0.08,0.16666666666666666,2.0,0.816496580927726,1.1428571428571428,0.3779644730092273,100.0,0.0,0.0,2.0,0.029696969696969697,1.0,48.0,3.0,100.0,99.0,0.6922788736563188,29.83241381013935,,0.35842293906810035,0.16219146733975132,0.4800000000000001,4.0,0.3011090610836324,7.0,0.9917522530314716,0.00015736026106442612,0.515,5.0,0.24726279317537622,5.0,3.8195950999999995,1.7685494530266888,120.24523264544672,0.0,0.7806068790692859,0.3437217623345742,,0.004658715562708525,2.795445951705006,1.351843403138534,0.033292908558622124,0.03894786604183046,0.8958333333333334,2.0833333333333335,0.5625,0.27,0.20841832541933336,0.25625390619426924,2.588235294117647,1.1757350641945108,0.2580005327400437,0.08275120230510061,0.3333333333333333,0.08838834764831845,0.46001090257768085,0.11263875888083962,0.7263103030536522,0.5819146060411243,0.01,0.043935924425172065,5.647806462446382,2.084211890107102e-05,0.008247746968528372,2.8077985033965924,0.5143460217237465,0.6,6.0,0.1957890020745122,3.0,44751.0,43.0,GaussianNB,expected_error_reduction,0.5826307617823335
0,0.050270200485525156,0.03925754351451214,1.34308900165574,0.34403729562455976,2.0408163265306123,0.445,4.0,0.17709068612185994,2.0,0.9972943816462349,0.007468879668049877,0.9959439014214049,,0.0,1.1301001764101912,0.03017561462512143,0.03234166872809309,0.9972943816462349,0.5869565217391304,5.440051020408164,1.7326008748738184,0.5086689453075374,0.017014657582516322,0.14810895873280833,0.13065300848401154,0.09266083997583455,0.11805659383693623,0.8715986394557823,0.7192805151272385,1.6062053674144996,0.425,3.0,0.19329022507905336,4.0,24.79972283812827,0.9752315179724371,0.03244536945424087,0.002118656612845938,,0.0,,0.8367346938775511,,0.0,,0.5,0.04329225190938047,,,2.57731382346527,,,0.7881929128745532,0.3006302300797958,2.770408163265306,0.8833435676891557,0.49,11.346335328758286,0.5158159404799999,0.464113440033967,2.3001694507449164,0.3435838323006532,10.029941207248713,9.350374957581797,0.011291119125786064,,0.020408163265306145,,0.16326530612244894,,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.1141357941194729,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,122.5216737481959,0.37,2.0,0.1888562063228706,3.0,0.9625156184922948,0.1900515347304,0.29530849678934923,3.8061351,1.8015148477914695,0.4358012471914286,0.30980945059096127,0.13654235799999997,0.25692733181527694,-0.020783,0.11007069989214875,0.040213932557058546,0.04019355246623056,0.6938775510204082,0.48576272000326337,0.19292590664536563,0.5510204081632653,0.5025445456953674,0.32653061224489793,0.47380354147934284,0.6700000000000002,7.0,0.2406010991015812,5.0,8.0,0.08,0.16326530612244897,1.6,0.5477225575051661,1.0,0.0,100.0,0.0,0.0,2.0,0.029292929292929294,1.0,49.0,3.0,100.0,98.0,0.6912717888263618,32.39859885003946,,0.35842293906810035,0.1607250456309998,0.4800000000000001,5.0,0.2699794230842212,6.0,0.991904254778489,0.008954836445896749,0.34500000000000003,1.0,0.08959786703810409,1.0,3.8269181,1.7669706609979878,122.5216737481959,0.0,0.7771454712460161,0.3413068047945081,,0.00026833991385784067,2.8119041481309393,1.3633220079059456,0.032352891747799345,0.03815983302524571,0.8979591836734694,2.0408163265306123,0.5510204081632653,0.27,0.2100802189929032,0.25948130868764163,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,0.46001090257768085,0.11161718213949733,0.7192805151272386,0.5725715534198418,0.01,0.03892901809897887,5.914131499204082,2.004049894333752e-05,0.00809574522151102,2.787850895341816,0.5150256771792655,0.615,6.0,0.2867926079939997,7.0,44751.0,44.0,GaussianNB,margin_sampling,0.5826307617823335
0,0.06718924102437862,0.05063895162999791,1.335255194865617,0.3455387294113198,2.0,0.42000000000000004,1.5,0.19888578520235062,3.0,0.9953784388202258,0.012718600953895098,0.9960145566892267,,0.0,1.149128485887389,0.030187408943441695,0.032478786380943536,0.9953784388202258,0.5700132100396301,5.57625,1.7560273389973522,0.5072610678609245,0.026467982012717283,0.14656739786601494,0.12911460744009684,0.09135740750906413,0.11572824798192789,0.856326530612245,0.714899541997296,1.5780302839830351,0.4600000000000001,3.5,0.1646545204697129,1.0,24.489901476350177,0.9750663516413143,0.03220485051491797,0.0020755079564750605,,0.0,,0.84,,0.0,,0.5,0.05656854249492382,,,2.5679474734747565,,,0.7564109677703458,0.2793350927097124,2.8475,0.9145062861724788,0.5,11.306711620607595,0.5143810637099999,0.45828786894094165,2.289989189289794,0.3447828760184054,10.036722542163165,9.485160954872548,0.011227286446603979,,0.020000000000000018,,0.06000000000000005,,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.11005049346146119,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,124.7070572068091,0.42000000000000004,1.5,0.2573367875415838,6.0,0.9636,0.19221855789486,0.30957635031794556,3.8152169000000002,1.7983469632374178,0.4355836299876,0.30841588063244607,0.14035769060000003,0.26970891152031395,-0.020783,0.11007069989214875,0.04064444439604871,0.0403343940844097,0.7,0.4862656690636872,0.19144654567963085,0.56,0.501426536422407,0.34,0.47851812069840644,0.6799999999999999,7.0,0.23475755815545346,5.0,8.0,0.08,0.16,1.6,0.5477225575051661,1.0,0.0,100.0,0.0,0.0,2.0,0.02808080808080808,1.0,50.0,3.0,100.0,98.0,0.6899437584583995,31.852096140239656,,0.35842293906810035,0.16351474636148797,0.4800000000000001,5.0,0.28596814119369623,7.0,0.9920449971368367,0.01241206972489013,0.4600000000000001,3.5,0.18973665961010275,2.0,3.8359999,1.76371731848108,124.7070572068091,0.0,0.7758832119570634,0.33770584205498655,,-0.0007485388169318475,2.8108835801838508,1.3651464006816167,0.03199047409072712,0.0382600470736795,0.94,2.0,0.56,0.28,0.20148659646933337,0.2589263995923788,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,0.46001090257768085,0.11229596412156,0.7148995419972961,0.5626098244813315,0.01,0.038587325573111675,5.915682494654309,1.929825824173243e-05,0.007955002863163311,2.7795706682660226,0.5106257408223046,0.6200000000000001,6.0,0.22010098692292238,4.0,44751.0,45.0,GaussianNB,expected_error_reduction,0.5826307617823335
0,0.05660110594976811,0.04499250458948407,1.3410798745214942,0.3434699498549801,1.9607843137254901,0.49000000000000005,2.0,0.13703203194062974,1.0,0.9930554830121975,0.01904036557501898,0.9960801606645866,,0.0,1.157294943402949,0.029850890106706718,0.032640168338937035,0.9930554830121975,0.5717066839714471,5.692401960784314,1.7637116020472503,0.5055022936606158,0.035414875093347065,0.14559123004350544,0.1278438750355586,0.09088194319332568,0.1141041006147313,0.8596078431372549,0.7165044945223525,1.5606014317098826,0.5900000000000001,5.0,0.21317702607092642,4.0,24.92904858800202,0.9748601869100617,0.031428490243650326,0.0020341082287433634,,0.0,,0.8235294117647058,,0.0,,0.5,0.06932419423397528,,,2.5585363449135623,,,0.7556644327607392,0.27837479779699825,2.892156862745098,0.9301653441200444,0.51,11.31887090495135,0.51528540124,0.4579973512730056,2.2943000834554765,0.34378455775632233,10.068346581013497,9.687115243717608,0.010989665523081782,,0.019607843137254943,,0.13725490196078427,,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.11263848326545153,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,126.80673935332781,0.45,1.0,0.15811388300841894,3.0,0.9634755863129566,0.19381487939352002,0.3208547187515506,3.8405639000000003,1.8090166741127538,0.4367973497917647,0.307471759510691,0.1424662342,0.28291334014410835,-0.020783,0.11007069989214875,0.03983527407821494,0.04064445085657502,0.6862745098039216,0.48563099765453155,0.1894499049353974,0.5490196078431373,0.5025425550218043,0.29411764705882354,0.46017899330842227,0.6833333333333333,7.0,0.23687784005919826,7.0,8.0,0.08,0.1568627450980392,1.6,0.5477225575051661,1.1428571428571428,0.37796447300922725,100.0,0.0,0.0,2.0,0.02707070707070707,1.0,51.0,3.0,100.0,98.0,0.6883336081894993,32.66563693997281,,0.35842293906810035,0.16139160497411326,0.51,4.0,0.21317702607092645,5.0,0.9921756864695886,0.01648144819035104,0.4966666666666667,3.0,0.1494434118097326,2.0,3.8613468999999996,1.774295378730735,126.80673935332781,0.0,0.7778561574501126,0.33551451945775473,,-0.001645783038587849,2.810469381992578,1.3801510990527712,0.031149676219036658,0.037659070211159426,0.9019607843137255,1.9607843137254901,0.5490196078431373,0.28,0.20369033374451614,0.2588969350201592,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,0.46001090257768085,0.11076756803274988,0.7165044945223523,0.55480854017669,0.009999999999999998,0.04066420634047556,5.945319967970852,1.8609034733099125e-05,0.007824313530411353,2.775647820299798,0.50432474397396,0.6466666666666667,6.0,0.22673201672328375,6.0,44751.0,46.0,GaussianNB,margin_sampling,0.5826307617823335
0,0.052089071072432234,0.04725224859021368,1.3498314057563385,0.3397044642484131,1.9230769230769231,0.6499999999999999,5.0,0.20920189315291923,5.0,0.990374836448575,0.026277372262773824,0.9961412363439777,,0.0,1.135550919832159,0.02912782724154541,0.03083411544114154,0.990374836448575,0.5927868852459016,5.907451923076923,1.8445646831142322,0.5035621646496461,0.045640607433893976,0.1451577295237503,0.1275768452860997,0.08936266943555009,0.11221716043752683,0.8634992458521871,0.7067651235649152,1.535177609696716,0.73,7.0,0.13739193284133006,2.0,25.518241851603303,0.9755272648352417,0.030334819920904803,0.001994350634244275,,0.0,,0.8269230769230769,,0.0,,0.5,0.08158924398306319,,,2.498062127459584,,,0.7651289529100412,0.26179881844240416,2.9951923076923075,0.989884202496147,0.52,11.220562506796648,0.51793875961,0.46574410847166803,2.301395777040114,0.34151876809315923,10.253719912633978,9.912635329153376,0.011268187646777617,,0.019230769230769273,,0.15384615384615385,,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.11529554967054453,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,128.82566449419244,0.41,1.0,0.1911950719959998,4.0,0.9637573964497042,0.19478175238745998,0.3212438069695078,3.8405639000000003,1.8090166741127538,0.4361276322573077,0.3091960958204035,0.1445640116,0.28492802737050155,-0.020783,0.11007069989214875,0.03881046516479936,0.037813315682403,0.6923076923076923,0.4863210839799331,0.18776419111226442,0.5576923076923077,0.5015060275070905,0.36538461538461536,0.48623588860399414,0.6833333333333333,6.0,0.23687784005919826,7.0,8.0,0.08,0.15384615384615385,1.6,0.5477225575051661,1.0,0.0,100.0,0.0,0.0,2.0,0.026868686868686868,1.0,52.0,3.0,100.0,98.0,0.6864755255818468,33.78008830928984,,0.3546099290780142,0.16269981283602122,0.5366666666666667,3.0,0.23436280832488315,6.0,0.9922973627449083,0.019488356821834796,0.48,2.0,0.09189365834726812,1.0,3.8613468999999996,1.774295378730735,128.82566449419244,0.0,0.7725385309120878,0.3332565696778421,,-0.0035493576389161166,2.8252646769368783,1.401386630392112,0.030620168164717073,0.037748167311790995,0.9038461538461539,1.9230769230769231,0.5576923076923077,0.29,0.20797046690874998,0.26317345701725925,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,0.45780928424422596,0.11167873762867474,0.7067651235649152,0.546979810032465,0.01,0.03932616975514302,6.040780175807772,1.796734388023364e-05,0.007702637255091684,2.75339027921951,0.507978287062642,0.5900000000000001,4.0,0.15559523303498046,3.0,44751.0,47.0,GaussianNB,margin_sampling,0.5819118335674627
0,0.058637546447815124,0.041919313288926965,1.3404179537543084,0.34420733072721726,1.8867924528301887,0.5733333333333334,4.0,0.21761898973057942,5.0,0.987380023288353,0.0342897130860742,0.9961982369330621,,0.0,1.0968006240700525,0.028138573331965837,0.029987852793225363,0.987380023288353,0.6009085009733939,6.100235849056604,1.9119099306004432,0.5015151247796473,0.05499906181817568,0.1445105597221002,0.1272296780031659,0.08796978284254729,0.1102453229165062,0.867198838896952,0.6993198520771088,1.5105584577116629,0.6166666666666667,6.0,0.14163943093313291,3.0,26.893569800694692,0.9765683891831611,0.02857800037989016,0.001956137217269243,,0.0,,0.8301886792452831,,0.0,,0.5,0.09339146166614777,,,2.4249975693336627,,,0.7651905385486814,0.2605691788209774,3.082547169811321,1.0410752508924042,0.53,11.143920337085888,0.5225205948,0.4747693610627706,2.2910836237379226,0.3450771604660282,10.449111644748688,10.14931804369266,0.0115910223703799,,0.018867924528301883,,0.037735849056603765,,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.10223753589313747,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,130.7684037807066,0.4166666666666667,1.0,0.2206891562893467,6.0,0.964756140975436,0.199933865817,0.3235472119090664,3.8405639000000003,1.8090166741127538,0.4367337819883019,0.3137518091991995,0.14865839200000003,0.286120338952565,-0.020783,0.11007069989214875,0.03671435330473858,0.03576572075891058,0.6981132075471698,0.4869549040526563,0.18573871731089328,0.5660377358490566,0.5003627131416443,0.2641509433962264,0.4450990985692623,0.7533333333333333,7.0,0.14504150108516195,4.0,8.0,0.08,0.1509433962264151,1.6,0.5477225575051661,1.1428571428571428,0.37796447300922725,100.0,0.0,0.0,2.0,0.026868686868686868,1.0,53.0,3.0,100.0,98.0,0.684399679283535,35.509371215897346,,0.35714285714285715,0.1628204570343064,0.5266666666666667,3.0,0.25180827509716075,7.0,0.9924109272685413,0.02293748045893184,0.4900000000000001,2.0,0.12866839377079187,1.0,3.8613468999999996,1.774295378730735,130.7684037807066,0.0,0.7683587891978776,0.3317304235041802,,-0.005584205488514352,2.841603959985792,1.4251752266890776,0.02985868667319834,0.03663436710469559,0.9056603773584906,1.8867924528301887,0.5471698113207547,0.29,0.213236842699394,0.2692000961080137,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,0.4592783505154639,0.11063938237347568,0.6993198520771087,0.5410739305451843,0.01,0.040628899958121856,6.189269656116578,1.7368432417559185e-05,0.0075890727314587,2.738219305776263,0.509485993318525,0.5766666666666667,5.0,0.14058958744788116,2.0,44751.0,48.0,GaussianNB,expected_error_reduction,0.5801847187237616
0,0.05679325852349723,0.06718738911570404,1.34292401543644,0.3441240095433653,1.8518518518518519,0.6666666666666667,6.0,0.26246692913372704,7.0,0.9910760598382222,0.024390243902438935,0.9962880681976286,,0.0,1.087429754639228,0.026936912695833874,0.027331021860612516,0.9910760598382222,0.6085192697768762,6.273148148148148,1.956033779128276,0.503813844981775,0.04372757452403113,0.14386564056420326,0.12655389880371726,0.08672557736751202,0.10862182050559344,0.8721174004192872,0.6925739299391587,1.4891887786557838,0.63,5.0,0.250653466949546,6.0,28.30666373744654,0.9768193812087343,0.02763996313497475,0.0019166889045463568,,0.0,,0.8333333333333334,,0.0,,0.5,0.07856742013183865,,,2.3746870984010164,,,0.7730241186255287,0.26300187912429274,3.1793981481481484,1.0413790221299617,0.54,11.097992532777148,0.5184885417699999,0.46949759530230284,2.2989879640265554,0.34549173981443104,10.51953822171921,10.251155630372248,0.011151465151954754,,0.01851851851851849,,0.07407407407407407,,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.10269015283712424,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,133.95121546623392,0.44666666666666666,1.0,0.18338383142913564,3.0,0.9660493827160493,0.20027063707266,0.3219134246761121,3.8405639000000003,1.8090166741127538,0.4348303882477778,0.31167266024265244,0.1486619276,0.2869878446575504,-0.020783,0.11007069989214875,0.03501211124810657,0.03212382072604569,0.7037037037037037,0.4887000850692765,0.18395810945659002,0.5740740740740741,0.49912572061109167,0.2962962962962963,0.46091089588801,0.76,7.0,0.20110804171997812,4.0,8.0,0.08,0.14814814814814814,1.6,0.5477225575051661,1.0,0.0,100.0,0.0,0.0,2.0,0.026262626262626262,1.0,54.0,2.0,100.0,98.0,0.6869615765973234,37.35598504529099,,0.35714285714285715,0.16217429985669568,0.47333333333333333,2.0,0.2448481514815879,5.0,0.9925899148329627,0.02067143670873558,0.5433333333333332,3.0,0.1286683937707919,1.0,3.8613468999999996,1.774295378730735,133.95121546623392,0.0,0.7647714824191081,0.3298277934788854,,-0.004964016066410559,2.8474114605290475,1.427891698761049,0.02946648607220729,0.036645228276067116,0.9444444444444444,1.8518518518518519,0.5370370370370371,0.29,0.21408238085529413,0.2676308420348545,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,0.4592783505154639,0.1098694124825304,0.6925739299391587,0.5347139516415033,0.01,0.03834980766578212,6.302595985848105,1.6644747733494217e-05,0.007410085167037337,2.72468135316659,0.5088531493731124,0.6299999999999999,4.0,0.1355828752069476,2.0,44751.0,49.0,GaussianNB,margin_sampling,0.5826307617823335
0,0.053578886361956,0.04036124919727177,1.3512620878459831,0.34147245725129477,1.8181818181818181,0.7733333333333332,7.0,0.17412922688141985,4.0,0.9882836109919163,0.03188028627195838,0.9963413835694753,,0.0,1.0598612185420273,0.026374318482451663,0.026687607961844825,0.9882836109919163,0.6093117408906883,6.461363636363636,2.008130209194395,0.5018867192720072,0.052880390139824075,0.14323593990723824,0.12629151851388035,0.08536781667481468,0.10693845413256788,0.8747474747474747,0.6835299261704232,1.466301481234509,0.72,6.0,0.210935599557054,7.0,28.652916994707823,0.97760661883882,0.02738629523945951,0.0018813144867803082,,0.0,,0.8181818181818182,,0.0,,0.5,0.08999540851465149,,,2.3129037538762285,,,0.7679442120642648,0.26693445148627787,3.264772727272727,1.0841318929352928,0.55,11.008128051771472,0.5253812542399999,0.4743591475852026,2.3050541456332314,0.3439094321862365,10.706610781213014,10.491706059766338,0.01044949488516822,,0.018181818181818188,,0.036363636363636376,,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.10580054697027934,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,135.91414223667314,0.5466666666666666,3.0,0.18135294011647257,5.0,0.9662809917355372,0.20117977198871997,0.3167255812817081,3.8405639000000003,1.8090166741127538,0.4340841581887273,0.3127422314201423,0.14991028820000002,0.2855964156536951,-0.020783,0.11007069989214875,0.03449155320466854,0.032162571678322434,0.6727272727272727,0.49011524211696395,0.1825642903560439,0.5454545454545454,0.502518907629606,0.3090909090909091,0.46637797708341405,0.71,5.0,0.17072828748672012,2.0,8.0,0.08,0.14545454545454545,1.6,0.5477225575051661,1.0,0.0,100.0,0.0,0.0,2.0,0.026262626262626262,1.0,55.0,3.0,100.0,98.0,0.6850259985526486,38.176608830218925,,0.35587188612099646,0.1604552056511144,0.44333333333333336,1.0,0.18662036462783785,6.0,0.9926961526131364,0.023372454119064856,0.5133333333333333,2.0,0.09189365834726813,1.0,3.8613468999999996,1.774295378730735,135.91414223667314,0.0,0.7599464631034762,0.3272340455894964,,-0.006879838357130125,2.8629336203658897,1.4490858228210015,0.028443243481099306,0.035306469665684945,0.9454545454545454,1.8181818181818181,0.5272727272727272,0.29,0.20889251457818175,0.2693319555929326,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,0.45854444956241364,0.1089379014577738,0.6835299261704229,0.527182464797947,0.01,0.03868019360424616,6.425006572156647,1.6107820387252472e-05,0.007303847386863629,2.7100993351937497,0.506956780302941,0.6166666666666667,4.0,0.17373884190124322,3.0,44751.0,50.0,GaussianNB,expected_error_reduction,0.5801847187237616
