,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.04339417926993437,0.04100230997120226,1.3434262353829889,0.3437375954812791,1.7857142857142858,0.7066666666666667,5.5,0.24983945462320348,5.0,0.9852281360342515,0.039999999999999813,0.9963913641396368,,0.0,1.1220075272921988,0.026624449732943235,0.02725376067015068,0.9852281360342515,0.6138814016172507,6.650669642857143,2.082624845710523,0.49954284640983804,0.060289082300719374,0.1426394258690837,0.1259865157176126,0.08814055369920722,0.10940808970744206,0.8766233766233766,0.7046356723782133,1.505233709837036,0.7066666666666667,5.5,0.2619018758859749,6.0,28.55695488295471,0.9767770891611199,0.027930749763483084,0.0018472372839019105,,0.0,,0.8035714285714286,,0.0,,0.5,0.10101525445522107,,,2.398349291623439,,,0.7964741560399179,0.2971632905572072,3.345982142857143,1.1486908485682368,0.56,11.155750160558384,0.53023530721,0.47698552001961686,2.294153909443183,0.3446009658392365,11.080743341771422,10.777619545123546,0.01124637702002218,,0.017857142857142905,,0.017857142857142905,,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.10890580037816659,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,137.80696447954028,0.4533333333333333,3.0,0.27941738327110943,7.0,0.9665178571428571,0.19981949375346,0.3173500107768405,3.9392899000000003,1.807636620229558,0.4387489561139286,0.31645226888334793,0.1482758441,0.2864100914385638,-0.020783,0.11007069989214875,0.03450046197405739,0.03276664891548323,0.6964285714285714,0.4891690801265924,0.18003655513142064,0.5535714285714286,0.5016207497934836,0.3392857142857143,0.4777517694857375,0.7166666666666667,7.0,0.1672212993699157,1.0,8.0,0.08,0.14285714285714285,1.6,0.5477225575051661,1.0,0.0,100.0,0.0,0.0,2.0,0.02585858585858586,1.0,56.0,3.0,100.0,98.0,0.6829081047004717,37.939369460999615,,0.3584229390681004,0.16016581037466227,0.4333333333333334,2.0,0.2114033065604494,4.0,0.9927957505320463,0.028821940805194044,0.37333333333333335,1.0,0.2101146071746278,3.0,3.9600729,1.7717188881669308,137.80696447954028,0.0,0.7732729656769757,0.32827155691922144,,-0.00787635588704555,2.9034529010870336,1.470563827947932,0.027935076143983856,0.0345922572926694,0.9464285714285714,1.7857142857142858,0.5357142857142857,0.3,0.21041040538470593,0.2702614960773942,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,0.46001090257768085,0.10796975586606845,0.7046356723782133,0.5404457531115247,0.009999999999999998,0.0390065509401322,6.271964087223476,1.5604451000150828e-05,0.0072042494679537316,2.6854698164836353,0.5076456402500128,0.6233333333333333,4.0,0.17430638556685957,2.0,44751.0,51.0,GaussianNB,expected_error_reduction,0.5801847187237616
0,0.044792467272492205,0.049213056869291706,1.3447418381806997,0.3438312492814059,1.7543859649122806,0.7333333333333333,7.0,0.18724777273725243,4.0,0.9819407868640977,0.04864864864864871,0.9964383133006521,,0.0,1.1627427469805556,0.025352302170630593,0.026635651197187228,0.9819407868640977,0.5909090909090908,6.805921052631579,2.1046138134878505,0.4970632517034311,0.06816749726939332,0.14172634720492253,0.1253046361211935,0.08729338488527343,0.1078287411917182,0.8659147869674185,0.7004842610848884,1.4858434994245582,0.69,6.0,0.16409121221420095,2.0,30.012641898252667,0.9764956323201041,0.02818894226844638,0.0018143859224672174,,0.0,,0.8070175438596491,,0.0,,0.5,0.11164843913471806,,,2.4176070119842126,,,0.7417521817611179,0.2757890596405921,3.4133771929824563,1.184692074144999,0.57,11.125032470889021,0.53180970568,0.4780995293203868,2.293965052556743,0.345102653469683,11.278795867840044,10.807647162885276,0.01119396750225743,,0.01754385964912286,,0.08771929824561409,,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.10707504926082195,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,139.63337190690842,0.47000000000000003,1.0,0.24618070247605706,7.0,0.9658356417359187,0.1995593669874,0.31901503647780327,3.9537459,1.7908729050895908,0.43844606697157895,0.3164660051420627,0.14770000000000003,0.28826663582394085,-0.020783,0.11007069989214875,0.03271757248805431,0.031683977743229445,0.7017543859649122,0.490262716713838,0.1781032569959099,0.5614035087719298,0.5006261743217589,0.38596491228070173,0.49114974312875154,0.6833333333333333,5.0,0.1557538418764021,1.0,8.0,0.08,0.14035087719298245,1.6,0.5477225575051661,1.0,0.0,100.0,0.0,0.0,2.0,0.025656565656565655,1.0,57.0,3.0,100.0,98.0,0.6806294878916634,40.10151627758097,,0.35842293906810035,0.1596671770820341,0.47666666666666674,2.0,0.23256487213912252,6.0,0.9928893122134486,0.03011414058886141,0.6233333333333334,4.0,0.1892480245995049,5.0,3.9745288999999997,1.754439079165999,139.63337190690842,0.0,0.7721798654893368,0.32446150635914617,,-0.008209897483035527,2.9263182842267694,1.466868675507603,0.027493639977454968,0.03439068344236668,0.9473684210526315,1.7543859649122806,0.5263157894736842,0.3,0.2118457493737143,0.272345094975914,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,0.46001090257768085,0.10743684468625217,0.7004842610848883,0.532210998810907,0.01,0.038095904318525955,6.204861938415243,1.5131588848631108e-05,0.007110687786551442,2.667357194850618,0.5037476885574098,0.6233333333333333,3.0,0.1721684503869451,3.0,44751.0,52.0,GaussianNB,expected_error_reduction,0.5801847187237616
0,0.04799815226649286,0.04708813059974365,1.3460876507597785,0.34536994691304357,1.7241379310344827,0.69,6.0,0.1531963961797703,4.0,0.9784493292686188,0.05773672055427248,0.9964824987256597,,0.0,1.141276092946625,0.024443368869444763,0.026068652336361093,0.9784493292686188,0.6021739130434782,7.012931034482759,2.1731912542655913,0.49460047290856973,0.07628741889664395,0.14098993879148433,0.12490984782884891,0.08588005863044026,0.10606602250882785,0.868118572292801,0.6930642737949735,1.4625455160332683,0.7433333333333334,7.0,0.15873730142659453,5.0,30.9825274019898,0.9773090121184841,0.02794537234179454,0.001782694314310005,,0.0,,0.8103448275862069,,0.0,,0.5,0.12191496227354263,,,2.3681733738977075,,,0.7394905804328615,0.2709956583716453,3.4989224137931036,1.2412242039923842,0.58,11.057004134889134,0.53037457026,0.4775177118354541,2.2929562985503016,0.3467783994307213,11.439372140979758,11.031022346086033,0.010173566878592943,,0.017241379310344862,,0.15517241379310343,,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.11009910379694261,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,141.3967997678434,0.4833333333333333,2.0,0.13170299545699662,2.0,0.9664090368608799,0.20158629987089996,0.31265309355553333,3.9537459,1.7908729050895908,0.4375642615755172,0.318278319490889,0.15160256149999998,0.29224248163039085,-0.020783,0.11007069989214875,0.03158068147809593,0.03105642213853115,0.6896551724137931,0.4905282862364054,0.1765335943989155,0.5517241379310345,0.5016608833298435,0.3275862068965517,0.4734320764739994,0.6866666666666666,5.0,0.13806421837341395,3.0,8.0,0.08,0.13793103448275862,1.6,0.5477225575051661,1.1428571428571428,0.37796447300922725,100.0,0.0,0.0,2.0,0.025252525252525252,1.0,58.0,3.0,100.0,98.0,0.6782093939033127,41.62376832157383,,0.35842293906810035,0.15937594328884852,0.47000000000000003,1.0,0.2773107184511649,7.0,0.9929773702665344,0.03168498087727817,0.57,3.0,0.07769837216465371,1.0,3.9745288999999997,1.754439079165999,141.3967997678434,0.0,0.7680584964363162,0.32278838777093,,-0.00942768967589519,2.9401348005287247,1.4845468418194872,0.027175899156564154,0.03446620449825501,0.9482758620689655,1.7241379310344827,0.5344827586206896,0.31,0.21476897283555554,0.2746455486391225,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,0.46001090257768085,0.10693928416243842,0.6930642737949733,0.5260495215262856,0.01,0.03960647412177146,6.3011251356973625,1.4686542117789016e-05,0.007022629733465573,2.6518284961679233,0.5042730282485673,0.6166666666666666,4.0,0.1649915822768611,6.0,44751.0,53.0,GaussianNB,margin_sampling,0.573965775943406
0,0.037624822834433386,0.03218684525586904,1.3427174304114964,0.34567011636271006,1.694915254237288,0.61,6.0,0.2606023412153344,7.0,0.9831491282282877,0.0454800673778778,0.9965651202133264,,0.0,1.1109180850601137,0.02319822042022838,0.025255134426920747,0.9831491282282877,0.6028921023359288,7.188559322033898,2.208671912509841,0.49779080599194114,0.06599285332471415,0.14054173290419383,0.1246240605009693,0.08468467012283266,0.10434887997132737,0.8725891291642315,0.6854875491272092,1.440532457092981,0.5966666666666667,4.0,0.2476805987806588,6.0,33.0461763878187,0.9783712128855174,0.025930325218396645,0.0017497727074244154,,0.0,,0.8135593220338984,,0.0,,0.5,0.10786374628269371,,,2.2969020491277257,,,0.7406004206185357,0.2786049963022992,3.6091101694915255,1.2381492778357315,0.59,10.993535563725718,0.53202861124,0.47770515164814886,2.2961157906026473,0.3466551783126296,11.606197568966513,11.259459611883612,0.010653250584881646,,0.016949152542372836,,0.06779661016949157,,10.0,3.8,1.2292725943057181,0.1,0.10120724249676678,42.93333333333334,19.360644821421484,0.5,0.0,144.81593196565598,0.44000000000000006,1.0,0.19296260752082142,4.0,0.967825337546682,0.2007462639,0.30496350086735985,3.9544499,1.7899780323461536,0.4368603763962712,0.3178676045938374,0.15195706,0.2928012477825644,-0.020783,0.11007069989214875,0.029750768037136388,0.029634404987378953,0.6949152542372882,0.4903264198899403,0.17479486210704923,0.576271186440678,0.49839016119517676,0.3389830508474576,0.4774273547023862,0.7633333333333333,7.0,0.11488050689389187,1.0,9.0,0.09,0.15254237288135594,1.8,0.44721359549995804,1.0,0.0,100.0,0.0,0.0,2.0,0.024444444444444446,1.0,59.0,2.0,100.0,98.0,0.6814670463014058,44.13219385581743,,0.3584229390681003,0.16007552752369844,0.4866666666666667,2.0,0.22344110169332307,5.0,0.9931420388258018,0.0311028085031312,0.49000000000000005,3.0,0.16028523957211827,2.0,3.9752329,1.7535171851334028,144.81593196565598,0.0,0.7641175364576082,0.3203721630128004,,-0.009356084232917757,2.953521899900372,1.5022219611726289,0.026545971358125378,0.0340641186239332,0.9491525423728814,1.694915254237288,0.5254237288135594,0.31,0.2175666832454054,0.275233326018627,3.0526315789473686,1.5082618476808296,0.19825712630196757,0.11291388205586965,0.2875,0.14037400439935846,0.46001090257768085,0.10704366915759654,0.6854875491272092,0.5189754550459195,0.009999999999999998,0.03667083510814862,6.4674012909040055,1.4099080433077457e-05,0.0068579611741982375,2.639470068056345,0.5026984729751474,0.6099999999999999,5.0,0.17571722513708365,3.0,44751.0,54.0,GaussianNB,margin_sampling,0.5732704965466134
0,0.05138150857338389,0.03386646579907129,1.3455241906719337,0.34435366595377154,1.6666666666666667,0.6,4.0,0.16101529717988264,3.0,0.9798687566511527,0.05405405405405406,0.9966067755088459,,0.0,1.0788442102782403,0.023189882211161424,0.02526170754970401,0.9798687566511527,0.6,7.351041666666666,2.24396234615163,0.49554207216700347,0.07345280650126686,0.13984837375220607,0.12431853147087749,0.08387630230813138,0.10361446470636479,0.8751412429378531,0.6832328997535033,1.4307688865282528,0.65,6.0,0.1657381543352922,4.0,32.97005311789611,0.9792805994660653,0.025667245185720076,0.0017202375473808062,,0.0,,0.8,,0.0,,0.5,0.11785113019775793,,,2.2467014330182704,,,0.7338697297374277,0.28143948901302207,3.6802083333333333,1.28451251978667,0.6,10.970531146619916,0.52814769327,0.4753766941989199,2.29567298438741,0.3457683763375964,11.764794912479129,11.448695937110296,0.010444755627821878,,0.01666666666666672,,0.08333333333333337,,10.0,3.8,1.2292725943057181,0.1,0.10393492741038726,42.93333333333334,19.360644821421484,0.5,0.0,146.60289191623463,0.4333333333333334,1.0,0.2249828525701843,6.0,0.9677777777777777,0.20148431997120003,0.3065512290857737,3.9544499,1.7899780323461536,0.43444705277299994,0.31630182535104767,0.15055077399999997,0.2873096659538162,-0.0209557,0.11067242852155448,0.029719962935676345,0.02935185156418631,0.6666666666666666,0.48805796729325557,0.17375689695965046,0.55,0.501692052213544,0.2833333333333333,0.4544196025054849,0.7166666666666666,7.0,0.15811388300841897,2.0,9.0,0.09,0.15,1.8,0.44721359549995804,1.125,0.3535533905932738,100.0,0.0,0.0,2.0,0.024242424242424242,1.0,60.0,2.0,100.0,98.0,0.6791932659915256,44.273414155464636,,0.35714285714285715,0.16076334803263,0.4666666666666667,3.0,0.23306863292670035,7.0,0.9932250649901392,0.03397962705169337,0.4666666666666666,2.0,0.1314684396244359,1.0,3.9754055999999998,1.7532246456578404,146.60289191623463,0.0,0.7623044121688491,0.3211797742940309,,-0.01044415744031138,2.9698773341149094,1.5155947459357497,0.026235339559516433,0.03382435584090501,0.95,1.6666666666666667,0.5166666666666667,0.31,0.2088919412522222,0.2712106589043103,3.0526315789473686,1.5082618476808298,0.19825712630196757,0.11291388205586965,0.2875,0.14037400439935846,0.4592783505154639,0.10738431702585507,0.6832328997535037,0.5198051136304166,0.01,0.037622594969256906,6.603861425590113,1.3696249563560957e-05,0.006774935009860815,2.632151886081135,0.5008795778081122,0.6166666666666666,5.0,0.17655831757856338,5.0,44751.0,55.0,GaussianNB,expected_error_reduction,0.5732704965466134
0,0.05528172316535889,0.04597857575923439,1.3555508863684869,0.3375144514043101,1.639344262295082,0.7047619047619048,6.0,0.1048099937728202,1.0,0.9764143081154868,0.06298802706923468,0.996646115022674,,0.0,1.04062927510698,0.02214911935300533,0.02441658887600741,0.9764143081154868,0.6034953577280175,7.560450819672131,2.31135859255424,0.4931275972801547,0.08106715463786388,0.13944182521417514,0.12409041680266521,0.08283492094897581,0.10250752631146684,0.8775956284153006,0.6765989503083298,1.4156321355198476,0.7404761904761905,7.0,0.12868405805569716,4.0,34.21797677313026,0.9800969701420886,0.02531839947033396,0.001691692138384353,,0.0,,0.8032786885245902,,0.0,,0.5,0.12751105890249215,,,2.1837873695412773,,,0.724724116052881,0.28708044115909837,3.771516393442623,1.3456568469438173,0.61,10.905234623173527,0.52766721968,0.48323579941940054,2.303430067623924,0.3412537403723742,11.955533268373095,11.652869248805983,0.010259926547401932,,0.016393442622950838,,0.09836065573770492,,10.0,3.8,1.2292725943057181,0.09999999999999999,0.10207030088460167,42.93333333333334,19.360644821421484,0.5,0.0,148.33126301592773,0.4738095238095238,1.5,0.13536341909104221,5.0,0.9677506046761624,0.20053508235599998,0.3036428844648554,3.9544499,1.7899780323461536,0.43366342879639336,0.3186720788231186,0.15155016,0.2920817766177068,-0.0209557,0.11067242852155448,0.028535126860049137,0.02868071213627529,0.6885245901639344,0.48769086929356287,0.17209311703971367,0.5409836065573771,0.5024529991884242,0.3442622950819672,0.4790701375804084,0.7023809523809523,5.0,0.15562437738990142,6.0,9.0,0.09,0.14754098360655737,1.8,0.44721359549995804,1.0,0.0,100.0,0.0,0.0,2.0,0.024242424242424242,1.0,61.0,2.0,100.0,98.0,0.6767988247286394,46.504638511572146,,0.3546099290780142,0.1597076155335112,0.4738095238095238,1.5,0.26020371111381146,7.0,0.9933034785897891,0.03581994164715193,0.5571428571428572,3.0,0.11122443200860221,2.0,3.9754055999999998,1.7532246456578404,148.33126301592773,0.0,0.7582487821218244,0.320444348560469,,-0.01188099661165372,2.9870158981769883,1.5312645118697483,0.02537429210716726,0.033034373193699215,0.9508196721311475,1.639344262295082,0.5081967213114754,0.31,0.21165349935351352,0.27411755736413007,3.0526315789473686,1.5082618476808296,0.19825712630196757,0.11291388205586965,0.2875,0.14037400439935846,0.45780928424422596,0.10726919701157035,0.6765989503083297,0.516996048195761,0.01,0.03695572921613629,6.761571493234441,1.3315798186795376e-05,0.006696521410210932,2.6161729268061458,0.5024082559072381,0.6214285714285713,4.0,0.11580232677441919,3.0,44751.0,56.0,GaussianNB,margin_sampling,0.5753073324742801
0,0.04720994894026777,0.036025318766165056,1.344955040402133,0.3417188992719691,1.6129032258064515,0.6119047619047618,6.0,0.13975917810992305,2.0,0.9811522341999134,0.05070993914807309,0.9967223687350487,,0.0,1.153943169182195,0.02348428502835864,0.025191112841083163,0.9811522341999134,0.6079913606911447,7.691532258064516,2.330742483315676,0.4958238734320001,0.07154266213378059,0.13895500027738714,0.12395843163815257,0.08225160655716705,0.10157409581368419,0.8799576943416182,0.67328226533277,1.4038125995494948,0.6095238095238095,5.0,0.17965281037359887,5.0,32.82004438277733,0.9790333492647258,0.02606083880335803,0.0016620366858723418,,0.0,,0.8064516129032258,,0.0,,0.5,0.11404948083653994,,,2.265694774812568,,,0.7339624647148904,0.28354012623503294,3.8528225806451615,1.327278082148051,0.62,10.904111925531927,0.53464310367,0.48961370903163687,2.296212365784837,0.3438321988505646,12.097201644927024,11.907020844448903,0.009904960569002141,,0.016129032258064502,,0.06451612903225812,,10.0,3.8,1.2292725943057181,0.1,0.1005246958496365,42.93333333333334,19.360644821421484,0.5,0.0,151.7996020279389,0.4666666666666666,2.0,0.1568138290187742,4.0,0.967741935483871,0.20156158122240003,0.3014816393829915,3.9574648999999997,1.7894474470502162,0.43447632744483866,0.3221434278847988,0.153377566,0.2967490030891379,-0.0209557,0.11067242852155448,0.029894908817209992,0.029572942191757375,0.6774193548387096,0.48781135210742643,0.1706357455002916,0.532258064516129,0.5030315290279451,0.3387096774193548,0.4771344927450827,0.7404761904761904,7.0,0.08654069570497767,1.0,9.0,0.09,0.14516129032258066,1.8,0.44721359549995804,1.0,0.0,100.0,0.0,0.0,2.0,0.023636363636363636,1.0,62.0,1.0,100.0,98.0,0.6800829048357611,43.98943444269231,,0.35714285714285715,0.1605610920221801,0.4619047619047619,1.0,0.23116910139366253,7.0,0.9934554803368064,0.030402957531485586,0.5071428571428571,3.0,0.15473137672042778,3.0,3.9784205999999993,1.7526465212218783,151.7996020279389,0.0,0.7565253844324309,0.31932948697963953,,-0.009077373860433164,2.994515779806867,1.5576065695260195,0.025068355752646723,0.03276917295939213,0.9516129032258065,1.6129032258064515,0.5,0.31,0.21534033292315793,0.27877416685947876,3.0526315789473686,1.5082618476808298,0.19825712630196757,0.11291388205586965,0.2875,0.14037400439935846,0.4592783505154639,0.10692590537753768,0.6732822653327699,0.512480119355746,0.01,0.036477198569745885,6.5096423950058835,1.280365210268786e-05,0.006544519663193584,2.611267979668057,0.498932321259573,0.6071428571428571,4.0,0.1851946331679053,6.0,44751.0,57.0,GaussianNB,margin_sampling,0.5729047453185384
0,0.04380778047052689,0.03305613564758686,1.3460650023231653,0.34332300249934367,1.5873015873015872,0.6357142857142858,4.0,0.12897741115231592,1.0,0.9778956822310351,0.059168704156479346,0.996759577512803,,0.0,1.1309111135921301,0.02195734547608072,0.02423658749004835,0.9778956822310351,0.6126461211477152,7.828373015873016,2.3449652294145724,0.49355858508704226,0.07843402280963167,0.13793735924838274,0.12327326725685604,0.08147076605319215,0.10115149711712303,0.8822324628776241,0.6709839916605966,1.397050652273677,0.7190476190476189,7.0,0.16373075502511275,4.0,35.18897722084106,0.9795559524298061,0.026072469880859806,0.001635339766625876,,0.0,,0.8095238095238095,,0.0,,0.5,0.12346308877860357,,,2.226870887777643,,,0.7428067534565894,0.27431287900382373,3.9126984126984126,1.363290485516812,0.63,10.882623165764238,0.5330577845,0.4912514458601559,2.2961708549125515,0.3456217576809502,12.167617672114929,12.054938295163156,0.011353846905089893,,0.015873015873015928,,0.1428571428571429,,10.0,3.8,1.2292725943057181,0.1,0.09871660420631448,42.93333333333334,19.360644821421484,0.5,0.0,153.55127295060987,0.47142857142857136,2.0,0.2131953446397564,6.0,0.9682539682539683,0.20180399225280002,0.3073989767883174,3.9574648999999997,1.7894474470502162,0.4341655308663492,0.3244070630504033,0.152361612,0.29772826339262715,-0.0209557,0.11067242852155448,0.027789829641648847,0.028100676716950757,0.6825396825396826,0.4875801430371152,0.169303345990773,0.5396825396825397,0.5024262688772971,0.23809523809523808,0.42933879074109177,0.6785714285714286,6.0,0.14074720516641429,2.0,9.0,0.09,0.14285714285714285,1.8,0.44721359549995804,1.0,0.0,100.0,0.0,0.0,2.0,0.023434343434343433,1.0,63.0,1.0,100.0,98.0,0.6778256350201861,47.437324722056104,,0.35714285714285715,0.16037155542368978,0.469047619047619,1.0,0.2335680711051023,7.0,0.9935296553635015,0.03358759408963936,0.4809523809523809,3.0,0.17416973618216128,5.0,3.9784205999999993,1.7526465212218783,153.55127295060987,0.0,0.7547894644318306,0.319843484518911,,-0.010430705753190156,2.9982365896513703,1.5640858375167435,0.024867609100660402,0.03284106767448126,0.9523809523809523,1.5873015873015872,0.5079365079365079,0.32,0.2163658570276923,0.2799560317089185,3.0526315789473686,1.5082618476808298,0.19825712630196757,0.11291388205586965,0.2875,0.14037400439935846,0.4592783505154639,0.10628912399922114,0.6709839916605966,0.5148262964221815,0.009999999999999998,0.036639174294969525,6.617921391042217,1.2457607451263863e-05,0.006470344636498541,2.60764215077253,0.49457362860260046,0.6666666666666667,5.0,0.15141892085983263,3.0,44751.0,58.0,GaussianNB,margin_sampling,0.5753073324742801
0,0.04797272756737102,0.03614694227545595,1.3465325816886706,0.3451852136006136,1.5625,0.5428571428571428,3.0,0.18874878090406033,4.0,0.9823166080205502,0.047664442326024736,0.9968301749655504,,0.0,1.051880619954381,0.02136920437167279,0.024255337838603404,0.9823166080205502,0.5920502092050209,7.927734375,2.348021075286608,0.49651707066095413,0.06944596733999558,0.1371000565074434,0.12246723712725624,0.08079623149105047,0.10041216889882337,0.8715277777777778,0.6702656868004544,1.3891411286143753,0.5571428571428572,4.0,0.21827561220241284,6.0,37.0983472071327,0.9806743043908842,0.024483372891591325,0.0016076680985745442,,0.0,,0.8125,,0.0,,0.5,0.11048543456039805,,,2.124394731029443,,,0.7413852215216783,0.2746048254553479,3.9794921875,1.3360883315484424,0.64,10.89750901954315,0.53503739225,0.49067426816850257,2.3023704734867447,0.34836758884314134,12.25481053006027,12.274480250626262,0.011029874056515232,,0.015625,,0.078125,,10.0,3.8,1.2292725943057181,0.1,0.0960933971312401,42.93333333333334,19.360644821421484,0.5,0.0,156.98780966886196,0.46904761904761905,2.0,0.10228554678634075,1.0,0.96923828125,0.20031021582095998,0.30782931393138285,3.9574648999999997,1.7894474470502162,0.43387620882156247,0.3262138440869897,0.15062762959999998,0.29540213814043637,-0.0209557,0.11067242852155448,0.026478716222475954,0.027895222335625008,0.703125,0.48837928601524205,0.16801580151699683,0.546875,0.5017331074496789,0.203125,0.4055052697678833,0.6833333333333333,7.0,0.17960021110139152,3.0,9.0,0.09,0.140625,1.8,0.44721359549995804,1.0,0.0,100.0,0.0,0.0,2.0,0.022626262626262626,1.0,64.0,1.0,100.0,98.0,0.6808899872666533,49.85339373612426,,0.35714285714285715,0.16059234276152595,0.45714285714285713,1.0,0.2152535462918835,5.0,0.9936703977218497,0.031038559941706415,0.619047619047619,5.0,0.1467717619754518,2.0,3.9784205999999993,1.7526465212218783,156.98780966886196,0.0,0.7538392054358661,0.32097096874333836,,-0.01009315994101,3.002753526809098,1.5792912974943163,0.024757944731227863,0.03292449624166732,0.953125,1.5625,0.5,0.32,0.217042555602,0.279742626791023,3.0526315789473686,1.5082618476808298,0.19825712630196757,0.11291388205586965,0.2875,0.14037400439935846,0.4592783505154639,0.10621051327583984,0.6702656868004544,0.5185106513455482,0.010000000000000002,0.0356711169488594,6.961979632288965,1.1996214582698536e-05,0.006329602278150271,2.6066563102214304,0.48952543636711493,0.6214285714285714,6.0,0.22064348504560768,7.0,44751.0,59.0,GaussianNB,margin_sampling,0.5787944807552651
