,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.055174429311336155,0.044242331024954985,1.5835489791155566,0.4654933997842777,1.5384615384615385,0.6166666666666667,5.0,0.10375295774514921,2.0,0.9792415350396867,0.05568338702254938,0.9968654216090415,,0.0,1.0087164093749237,0.01971152166693054,0.020838966897804997,0.9792415350396867,0.600997506234414,8.074038461538462,2.3768019045388433,0.494451532425851,0.07617519105029079,0.1367667620135013,0.12209166833890886,0.08021477508862393,0.09952258020378521,0.8740384615384615,0.6667821939575542,1.3784550480364441,0.6642857142857143,6.0,0.1849223380260833,6.0,29.255778925830086,0.981447875136178,0.023896651129772767,0.0015826455011605602,,0.0,,0.8153846153846154,,0.0,,0.5,0.11966422450849266,,,2.0640963486309314,,,0.7410781538193012,0.2716769589729938,4.0375,1.3770204438331244,0.65,10.858380632002136,0.5310041799999999,0.49395811050407107,2.529318784090483,0.4663084300488606,12.391019242793256,12.419913557824554,0.011036973341433276,,0.01538461538461533,,0.03076923076923077,,10.0,3.8,1.2292725943057181,0.1,0.09655471991673195,42.93333333333334,19.360644821421484,0.5,0.14142135623730948,158.76147738652475,0.4738095238095238,2.0,0.17222405090097828,5.0,0.9699408284023668,0.19932393485171995,0.31405437561174987,3.9575759999999995,1.7892393147487073,0.4324371813935384,0.3282393586334405,0.1489254522,0.2968920504390302,-0.0209557,0.11067242852155448,0.033471730064760265,0.027451988978242182,0.6923076923076923,0.48980203572366215,0.16712217094201914,0.5384615384615384,0.5023980952928127,0.27692307692307694,0.4509605133660647,0.6714285714285715,7.0,0.15340265940761358,3.0,9.0,0.09,0.13846153846153847,1.8,0.44721359549995804,1.125,0.3535533905932738,100.0,0.0,0.0,2.0,0.022626262626262626,1.0,65.0,1.0,100.0,98.0,0.6787585090999517,46.31004271520312,,0.2857142857142857,0.1691319852864421,0.4333333333333334,1.0,0.21700218222392853,7.0,0.993740668799772,0.034080488816217655,0.5547619047619048,3.0,0.07533414269894784,1.0,3.9785316999999996,1.7524589456670865,158.76147738652475,0.0,0.7517238165136416,0.3205007093449642,,-0.011715126389174633,3.01738951422538,1.5855162189449041,0.024536867044076108,0.03273928487243052,0.9538461538461539,1.5384615384615385,0.49230769230769234,0.32,0.2098532510276923,0.2819015637929273,3.0526315789473686,1.5082618476808298,0.19825712630196757,0.11291388205586965,0.2875,0.14037400439935846,0.40832824641578547,0.12972084761018784,0.6667821939575539,0.5161618002150129,0.01,0.03659254397988601,7.150111427173292,1.1680524725259101e-05,0.006259331200228038,2.600757589074405,0.4882857481372669,0.611904761904762,4.0,0.1547313767204278,4.0,44751.0,60.0,GaussianNB,expected_error_reduction,0.5822786388518273
0,0.048896847884361376,0.02789001442279187,1.5788655190144811,0.4685698096235839,1.5151515151515151,0.5595238095238095,3.0,0.11514776292497546,2.0,0.976020648236615,0.06399999999999995,0.9968988595803869,,0.0,0.9998843110837907,0.019691243616265553,0.0201484182582776,0.976020648236615,0.6050664451827242,8.197916666666666,2.38750083903865,0.4921174241247725,0.08269495084402553,0.1358191347853977,0.12157816105098654,0.07927317005691774,0.09854823271215214,0.8764568764568764,0.6624213518940317,1.364322741354854,0.6261904761904762,5.0,0.2230850595951304,6.0,29.372560677502808,0.981771167725831,0.023439006614941044,0.0015583965271062257,,0.0,,0.8181818181818182,,0.0,,0.5,0.128564869306645,,,2.0375121491863113,,,0.7400050652734631,0.26858246840600997,4.082386363636363,1.411742865956977,0.66,10.821005520019895,0.53335977162,0.4935424753954731,2.5216571730563824,0.4683930233504277,12.43999807414043,12.59071733272665,0.01596317632107036,,0.015151515151515138,,0.06060606060606055,,12.0,4.0,1.2060453783110545,0.08333333333333333,0.09193634488135119,57.73333333333333,35.46648439233181,0.5,0.0,160.48139759768182,0.5142857142857142,2.0,0.15681382901877422,5.0,0.970615243342516,0.20138283985596,0.3179940312130975,3.9575759999999995,1.7892393147487073,0.4319860803678787,0.32584104213594234,0.14979200959999997,0.2960843883496612,-0.0209557,0.11067242852155448,0.033228994194713646,0.02657862739791308,0.696969696969697,0.49037028471768773,0.16589587800263883,0.5454545454545454,0.5017452060042544,0.18181818181818182,0.38865016537877745,0.6595238095238095,7.0,0.14375818138121307,4.0,11.0,0.11,0.16666666666666666,1.8333333333333333,0.9831920802501751,1.0,0.0,100.0,0.0,0.0,2.0,0.022424242424242423,1.0,66.0,1.0,100.0,98.0,0.6765259604934999,46.51469484037711,,0.28735632183908044,0.16848781191242138,0.45714285714285713,1.0,0.22442221663131362,7.0,0.993807336232676,0.03522140644656493,0.5928571428571429,4.0,0.05549883726046694,1.0,3.9785316999999996,1.7524589456670865,160.48139759768182,0.0,0.749535656504534,0.31880086486193204,,-0.012334867707534449,3.0193571448529264,1.5956006582856854,0.02411665512786863,0.03275098968575575,0.9545454545454546,1.5151515151515151,0.5,0.33,0.21162839234450004,0.27873513752154927,3.217391304347826,1.5361262299910134,0.16243770036499394,0.1235645877522243,0.2682291666666667,0.121731656184512,0.4097394903289331,0.12865071269820744,0.6624213518940316,0.5118337361642235,0.01,0.03321337050122406,7.222554370352565,1.1381024091278099e-05,0.0061926637673239675,2.5970486307802503,0.48449501989221033,0.6309523809523809,6.0,0.12101548160299132,3.0,44751.0,61.0,GaussianNB,expected_error_reduction,0.5787944807552651
0,0.04852456237049059,0.026604342513472892,1.58529411817873,0.4620442205029699,1.492537313432836,0.5523809523809524,3.0,0.09241858176514055,2.0,0.9726699911457106,0.07256333190210396,0.9969306246143379,,0.0,1.0113968840064995,0.019241746445355333,0.020234715359166742,0.9726699911457106,0.6004813477737665,8.24160447761194,2.4111310569455835,0.48984928799330674,0.0879107798838558,0.13506948381140696,0.11921308732009846,0.07977649170646368,0.09750248507048236,0.8765264586160109,0.6684263161796343,1.357962137207763,0.6904761904761905,6.0,0.1664775949476431,6.0,30.159844132672326,0.9815916042542561,0.023751504574668524,0.001534885369984737,,0.0,,0.8208955223880597,,0.0,,0.5,0.13719982321530022,,,2.047743732803563,,,0.7247695647140749,0.28014308188933756,4.086753731343284,1.4459036812589874,0.67,10.8679208533805,0.5304447208399999,0.4861625949389892,2.5257136113819794,0.4628310136501764,11.859783385579174,11.258919991400306,0.01569299483510589,,0.014925373134328401,,0.08955223880597019,,11.0,3.8181818181818183,1.0787197799411872,0.09090909090909091,0.09590746669432533,46.26666666666666,20.188533599270873,0.5,0.1928473039599675,162.14997690698922,0.49285714285714277,1.0,0.12091133745151209,4.0,0.9697037202049454,0.20128363968299998,0.328686618508722,3.9888299999999997,1.7828077085656804,0.43221634727283587,0.3198877586843405,0.147219935,0.29587978314985824,-0.0209557,0.11067242852155448,0.03225049794246158,0.026312640021601285,0.6716417910447762,0.4901575543678257,0.16466903676813574,0.5223880597014925,0.5032683769612477,0.3283582089552239,0.4731602234073838,0.7119047619047619,7.0,0.1006717172725497,3.0,10.0,0.1,0.14925373134328357,2.0,0.7071067811865476,1.0,0.0,100.0,0.0,0.0,2.0,0.020606060606060607,1.0,67.0,1.0,100.0,98.0,0.6742034619779163,48.155647798277975,,0.28653295128939826,0.16740571126918585,0.5023809523809523,2.0,0.18113677600105238,7.0,0.9938706702939339,0.039147487447544115,0.6,4.0,0.04600437062282361,1.0,4.0097857,1.745512883461422,162.14997690698922,0.0,0.755713747954772,0.3135380493910516,,-0.013186333287765244,2.9747468256384133,1.4944280199535946,0.02317020825114311,0.030960251160218798,0.9104477611940298,1.492537313432836,0.4925373134328358,0.33,0.20976402882390247,0.2735037195785439,3.0476190476190474,1.4309504001254019,0.19825712630196757,0.11291388205586965,0.2840909090909091,0.12139693533648577,0.40902981731295734,0.12789753638750737,0.6684263161796347,0.5071004820970962,0.01,0.03377131814770278,7.217271317126342,1.1096498488996145e-05,0.006129329706066055,2.606636607929422,0.4787230044911758,0.6428571428571429,5.0,0.13928514900622416,5.0,44751.0,62.0,GaussianNB,margin_sampling,0.5770513011892322
0,0.05001976280051656,0.03277518373679444,1.5819706845534225,0.46063727397084187,1.4705882352941178,0.6023809523809524,4.0,0.0710306375722681,1.0,0.9774178175281716,0.06040268456375841,0.9969961683109345,,0.0,1.0479846719628971,0.0187209750834695,0.019957761828449477,0.9774178175281716,0.602734375,8.434742647058824,2.4318110473666286,0.49279025216082706,0.07953011944829308,0.1349898605790945,0.1190693069741223,0.07987581616219123,0.09814485344932503,0.877963125548727,0.6690602732122481,1.365930521303583,0.6928571428571428,7.0,0.1939010872719663,7.0,31.180155326654475,0.9812951679486123,0.0244067708191831,0.0015104655783815474,,0.0,,0.8235294117647058,,0.0,,0.5,0.12478354962115547,,,2.062529026804931,,,0.7354147607738112,0.2752135908794712,4.209558823529412,1.4383419300299138,0.68,10.902948028802708,0.53291090301,0.4901349702378858,2.5280410694826094,0.4603725999148015,11.937356479956458,11.462783771621728,0.015506085610996423,,0.014705882352941124,,0.07352941176470584,,12.0,4.083333333333333,1.3113721705515067,0.08333333333333333,0.09350009069653377,61.199999999999996,36.67726568573261,0.5,0.0,165.70444263479217,0.4714285714285714,1.0,0.11973347406759434,2.0,0.9701557093425606,0.19946362660979997,0.31964696241785373,3.9918789999999995,1.7785631935803086,0.43303060745999994,0.3213518082457258,0.145967578,0.28871534466066334,-0.0209557,0.11067242852155448,0.03134743259898459,0.024874390545229896,0.6617647058823529,0.4913669901688646,0.16402760917837036,0.5147058823529411,0.5034996052651828,0.29411764705882354,0.4590328421057632,0.6857142857142857,6.0,0.1492401177592782,4.0,11.0,0.11,0.16176470588235295,1.8333333333333333,0.752772652709081,1.1,0.31622776601683794,100.0,0.0,0.0,2.0,0.020404040404040404,1.0,68.0,1.0,100.0,98.0,0.6774944044487072,49.465717712546116,,0.28735632183908044,0.1672158573639058,0.5119047619047618,2.0,0.17360827662085204,6.0,0.9940013596266852,0.03400427983426071,0.5166666666666667,3.0,0.14463183379511846,3.0,4.0128347,1.7411403893776431,165.70444263479217,0.0,0.7552671320492348,0.31563921428478275,,-0.011237075511083574,2.9782012961219215,1.5093058883415165,0.02286008549532774,0.03087407286994928,0.9117647058823529,1.4705882352941178,0.5,0.34,0.21191367909,0.2729558112831323,3.3043478260869565,1.6077873731169026,0.15936699691928943,0.1264881874253305,0.2630208333333333,0.13421854881012893,0.40973265244818263,0.12723942615588663,0.6690602732122483,0.514494855755774,0.009999999999999998,0.034214857330718364,7.192827032688956,1.0700194971531998e-05,0.005998640373314772,2.5988734770620474,0.4734563963846981,0.6357142857142858,5.0,0.16344197105931543,5.0,44751.0,63.0,GaussianNB,margin_sampling,0.5770513011892322
0,0.050359625688347634,0.031673397363822485,1.5881588988907447,0.4613515383570958,1.4492753623188406,0.6523809523809524,5.0,0.20333574958603018,4.0,0.9742408334889756,0.06855983772819463,0.9970263809055104,,0.0,1.029073597708079,0.01873442498141624,0.020322722381881767,0.9742408334889756,0.6076045627376425,8.570652173913043,2.452259308741916,0.49055217819276103,0.0857082308874798,0.13428331279840616,0.11855483422274678,0.07899730292753443,0.09672007398392661,0.8793691389599319,0.6651728807582162,1.3493281975713054,0.726190476190476,7.0,0.21626073957839226,6.0,30.6056100814572,0.9816607287033748,0.024397554990171377,0.0014883426904430477,,0.0,,0.8260869565217391,,0.0,,0.5,0.13322301674529152,,,2.027922083188996,,,0.7406103245767605,0.26791621472637905,4.266304347826087,1.4839502942697143,0.69,10.868899607725098,0.53414661868,0.4955047091893686,2.530567632614481,0.46059872257503925,12.031527618256616,11.613873598849217,0.015402880387822893,,0.01449275362318836,,0.04347826086956519,,11.0,3.8181818181818183,1.0787197799411872,0.09090909090909091,0.0946124673096657,46.26666666666666,20.188533599270873,0.5,0.1928473039599675,167.39564712531313,0.44523809523809527,1.0,0.2529866944597999,7.0,0.9708044528460408,0.20116579522199998,0.32723704376938245,3.9918789999999995,1.7785631935803086,0.4327585397084058,0.32117619200880265,0.14751977,0.2928317489520321,-0.0209557,0.11067242852155448,0.03183209976523984,0.02690883804618017,0.6666666666666666,0.4915431961214683,0.16282363564672475,0.5217391304347826,0.5031867754087856,0.391304347826087,0.49161771686915634,0.6761904761904762,6.0,0.1535668142533057,3.0,10.0,0.1,0.14492753623188406,2.0,0.7071067811865476,1.1111111111111112,0.33333333333333337,100.0,0.0,0.0,2.0,0.0202020202020202,1.0,69.0,1.0,100.0,98.0,0.6752922869192546,48.8917416885263,,0.28653295128939826,0.1668777713575495,0.47857142857142854,2.0,0.21309191271680425,5.0,0.99406160422154,0.035225137512228506,0.55,3.0,0.04821061126503949,1.0,4.0128347,1.7411403893776431,167.39564712531313,0.0,0.7532030971500899,0.3143985362524853,,-0.011862489066989893,2.9856402465739467,1.522095843764169,0.022651111490363283,0.030939232003172022,0.9130434782608695,1.4492753623188406,0.4927536231884058,0.34,0.21385035824139537,0.27281054466385646,3.0476190476190474,1.4309504001254019,0.19825712630196757,0.11291388205586965,0.2840909090909091,0.12139693533648577,0.40902981731295734,0.12706302165535804,0.6651728807582162,0.5112151327379129,0.01,0.03516724239291975,7.2969569150655325,1.043921460637268e-05,0.005938395778460005,2.5940489216445335,0.47107706016274925,0.638095238095238,4.0,0.11920624352710216,2.0,44751.0,64.0,GaussianNB,margin_sampling,0.5753073324742801
0,0.04127238073460576,0.024907646890379966,1.5791058101487585,0.4650320099369733,1.4285714285714286,0.557142857142857,3.0,0.20701966780270625,4.0,0.9786961448300948,0.057097541633624016,0.9970873986250455,,0.0,1.051842679377377,0.019322961386850534,0.021205757452616804,0.9786961448300948,0.6030562802832651,8.76875,2.5092356579158763,0.4934964438442969,0.07677585990116055,0.1338513553408735,0.11821413117225436,0.07816046490485513,0.09572520763644929,0.881159420289855,0.659953481220431,1.336038546271591,0.6857142857142856,7.0,0.2760262237369417,7.0,29.704059597989463,0.9818957130446465,0.024101912866383784,0.001465413695696804,,0.0,,0.8285714285714286,,0.0,,0.5,0.12121830534626529,,,2.0208173329059647,,,0.744380878418501,0.26999155643699274,4.391964285714286,1.48321188903136,0.7,10.832510995785647,0.5352515991200001,0.4947944004798384,2.5248537264176525,0.4645013281209381,12.152851564346559,11.741833257332154,0.01425402578404844,,0.014285714285714235,,0.09999999999999998,,11.0,3.8181818181818183,1.0787197799411872,0.09090909090909091,0.09018636651406506,46.26666666666666,20.188533599270873,0.5,0.06428243465332248,170.91820913149311,0.4714285714285714,1.5,0.25242587201330613,6.0,0.9710204081632653,0.2018491025817,0.33004948049574234,3.9920858,1.778182664164089,0.43217207601257135,0.3230818494836872,0.1462662395,0.28866550176742745,-0.0209557,0.11067242852155448,0.03294822856120106,0.02839148579855714,0.6857142857142857,0.492503722631024,0.1619082759784763,0.5285714285714286,0.5027872622251885,0.17142857142857143,0.3796042398103419,0.6714285714285715,6.0,0.1656431155326294,3.0,10.0,0.1,0.14285714285714285,2.0,0.7071067811865476,1.1111111111111112,0.33333333333333337,100.0,0.0,0.0,2.0,0.019595959595959597,1.0,70.0,2.0,100.0,98.0,0.6783804734138681,46.92688041530314,,0.2881844380403458,0.16749834337615513,0.4714285714285714,1.5,0.2238601766389173,5.0,0.9941832804968603,0.03326365420340756,0.5999999999999999,4.0,0.09035079029052515,1.0,4.0130415,1.7407817933983052,170.91820913149311,0.0,0.7501783726931842,0.3133170375579313,,-0.010495586177416064,2.996108132120771,1.5300337953648773,0.02244871799291653,0.031020572351819976,0.9142857142857143,1.4285714285714286,0.4857142857142857,0.34,0.20933590822333334,0.27430509999416336,3.0476190476190474,1.4309504001254019,0.19825712630196757,0.11291388205586965,0.2840909090909091,0.12139693533648577,0.4104367383933667,0.12693967126691075,0.6599534812204313,0.5078845828408559,0.01,0.03430187368617466,7.294130986895745,1.0079241688911554e-05,0.0058167195031396685,2.5831247180343517,0.47095656763658256,0.6142857142857142,5.0,0.11761037176408067,2.0,44751.0,65.0,GaussianNB,margin_sampling,0.5753073324742801
0,0.056875724758009234,0.038845496634643185,1.5869015734161425,0.4625112364626875,1.408450704225352,0.5071428571428571,3.0,0.17960021110139154,4.0,0.9756797868933086,0.06487523992322453,0.9971161699127555,,0.0,1.114635650291987,0.019254500605348886,0.020517372295328174,0.9756797868933086,0.6026674937965261,8.92781690140845,2.5148032239683666,0.49122717403478866,0.0828959870106011,0.13298911165854935,0.11752621188689528,0.07749410454213915,0.09484036542830362,0.8728370221327968,0.6596765795450323,1.3260277021373033,0.5535714285714285,4.0,0.28534201938587817,7.0,29.670746468353727,0.9816740227726016,0.02439326737376768,0.0014445594495042997,,0.0,,0.8309859154929577,,0.0,,0.5,0.1294702557102129,,,2.0686270860049945,,,0.7388523505893969,0.2665984048696251,4.455105633802817,1.5203395230894337,0.71,10.836998904364803,0.53504207624,0.49281653166296013,2.5296977997986314,0.4619682806172477,12.218175035672859,11.799962229239167,0.014135549442414796,,0.014084507042253502,,0.11267605633802813,,12.0,4.333333333333333,1.3026778945578592,0.08333333333333333,0.08331604901513401,66.53333333333333,32.672627780155764,0.5,0.0,172.63089482878485,0.44642857142857145,1.0,0.23282865732866603,5.0,0.9720293592541163,0.19928888144339993,0.3232715790014994,4.0016798,1.7812478620213177,0.4311784296602817,0.3222947768228446,0.143391979,0.2821463775380218,-0.0209557,0.11067242852155448,0.03288356051082,0.028624546781009237,0.6619718309859155,0.4927525803466524,0.16070111235561022,0.5352112676056338,0.5023085538787877,0.23943661971830985,0.42977697646219004,0.6732142857142857,7.0,0.15385494316860596,3.0,11.0,0.11,0.15492957746478872,1.8333333333333333,1.1690451944500122,1.0,0.0,100.0,0.0,0.0,2.0,0.019797979797979797,1.0,71.0,1.0,100.0,98.0,0.6762896934144251,47.25820406199593,,0.28653295128939826,0.16698286213516944,0.49107142857142855,2.0,0.24732841231329442,6.0,0.9942406563014832,0.03379137010655241,0.6232142857142857,5.0,0.1310740776515309,2.0,4.0226355,1.743796275796449,172.63089482878485,0.0,0.7494849483175996,0.31454455095543304,,-0.010180513168950028,3.0033214670024626,1.5302517087486942,0.022096656670287325,0.030928887765868003,0.9295774647887324,1.408450704225352,0.49295774647887325,0.35,0.2090581260553488,0.27261885615067816,3.5652173913043477,1.5616450230015824,0.19028747628660586,0.15538328438946722,0.22135416666666666,0.10780803954321551,0.40902981731295734,0.1270152818195642,0.6596765795450326,0.5084565492819382,0.01,0.0325145877850626,7.125231033853426,9.839259743937469e-06,0.005759343698516828,2.5730297764699896,0.4668579546445488,0.6321428571428571,6.0,0.10385156422649708,1.0,44751.0,66.0,GaussianNB,margin_sampling,0.5753073324742801
0,0.04661187711153281,0.030007952876844303,1.5793970247574578,0.46111056983372917,1.3888888888888888,0.4553571428571429,3.0,0.148987988223617,2.0,0.9798687566511527,0.05405405405405406,0.9971731147725128,,0.0,1.1202584366983555,0.01908723612763631,0.020412180324380323,0.9798687566511527,0.6027272727272728,9.089409722222221,2.53898577514389,0.49367448771393047,0.07649528208586084,0.13152211540923675,0.11635472127751087,0.0786249879649981,0.0965366476456519,0.8736306729264476,0.6791012247957344,1.3559593016528266,0.4267857142857143,2.0,0.2665244625088779,7.0,30.207665041640155,0.9820407238292536,0.022634929408030253,0.001422987230917738,,0.0,,0.8333333333333334,,0.0,,0.5,0.11785113019775793,,,2.0832426367273795,,,0.743215556258727,0.2662750910272286,4.539930555555555,1.5123757935394873,0.72,11.029397224100197,0.5362001515,0.49419175535485144,2.5268280290930822,0.46144024269736533,12.46356160983352,11.979505699369565,0.01385981895472177,,0.01388888888888884,,0.1527777777777778,,13.0,5.153846153846154,1.908147174886057,0.07692307692307694,0.07990948305894431,128.07619047619048,83.16075699605685,0.5,0.054392829322042084,176.12347029945192,0.3982142857142857,1.0,0.23690924858158674,5.0,0.9728009259259259,0.1982437566732,0.325136888243128,4.0740748,1.8219028021643477,0.43396791133166673,0.3263747578349432,0.141846117,0.28173014687715486,-0.0209557,0.11067242852155448,0.032437752315527854,0.026827464145997126,0.6944444444444444,0.4930682908950266,0.15922289757812697,0.5555555555555556,0.5003910833605344,0.3611111111111111,0.48369340643025116,0.6357142857142857,6.0,0.20554253191566912,4.0,12.0,0.12,0.16666666666666666,1.7142857142857142,0.7559289460184545,1.2,0.6324555320336759,100.0,0.0,0.0,2.0,0.018585858585858588,1.0,72.0,2.0,100.0,98.0,0.6791932659915256,47.6900883080424,,0.28901734104046245,0.16713469310306714,0.46964285714285714,4.0,0.24427254443289123,6.0,0.994354220825115,0.021699156099178787,0.6375,7.0,0.1757817814617816,3.0,4.0950305,1.7844457128242708,176.12347029945192,0.0,0.7588308841009834,0.32298624627541883,,-0.007075513073621369,3.0325225598489296,1.541878166017626,0.022026266309108308,0.030946697284849802,0.9305555555555556,1.3888888888888888,0.4861111111111111,0.35,0.20965676319045454,0.27322136731138774,4.4,2.0207259421636903,0.13323565978857135,0.12749517640138827,0.17548076923076922,0.15529052364769605,0.41114206128133707,0.12626466131905226,0.6791012247957344,0.5373012095665672,0.01,0.034383136345227515,7.198234397666888,9.511284419139554e-06,0.005645779174884959,2.5622441596827974,0.46166016340898686,0.6339285714285714,5.0,0.14415334569419447,1.0,44751.0,67.0,GaussianNB,margin_sampling,0.5735625331213566
0,0.05063482622537559,0.031059167004829778,1.5840991352173655,0.46287633833161335,1.36986301369863,0.48571428571428565,3.5,0.22458704861061804,4.0,0.9770012394218561,0.06147690069116052,0.9823697872201431,,0.0,1.1290938388930585,0.019036761703999806,0.020360996381826584,0.9770012394218561,0.6064705882352941,9.23373287671233,2.557467267334509,0.49161251420260693,0.0824232807323098,0.13126350789390673,0.11604397300680416,0.07802846756503769,0.09549209582508401,0.8748097412480974,0.6752083098680381,1.3438882544011852,0.4625,2.0,0.24963834385183786,5.0,29.806359408757217,0.982339750716702,0.022436362411735255,0.008926243848713033,,0.0,,0.8356164383561644,,0.0,,0.5,0.12592312541678247,,,2.0752073318162756,,,0.7469195878649696,0.26006999477709697,4.595890410958904,1.554234463996163,0.73,10.999353011737387,0.536395372,0.4953146060613404,2.5283220931314565,0.4623785878203136,12.57667009114628,12.151003706492343,0.013743208996311651,,0.013698630136986356,,0.136986301369863,,12.0,4.833333333333333,1.7494587907710375,0.08333333333333333,0.08593754644461937,96.03809523809524,63.56220079920993,0.5,0.11785113019775793,27.61262981246528,0.39285714285714285,1.0,0.14797384398400062,2.0,0.9726027397260274,0.19967280367859996,0.32854314914694854,4.0740748,1.8219028021643477,0.43349193600657526,0.32651326286927373,0.14164892099999998,0.28089791605344233,-0.0209557,0.11067242852155448,0.03277828150776473,0.02736026325119591,0.6712328767123288,0.4826501078884313,0.16967109831548072,0.5342465753424658,0.5022779161209768,0.2465753424657534,0.4340001893819421,0.6232142857142857,6.0,0.27296064063866143,6.0,11.0,0.11,0.1506849315068493,1.5714285714285714,1.133893419027682,1.0,0.0,100.0,0.0,0.0,2.0,0.01818181818181818,1.0,73.0,2.0,100.0,98.0,0.6772056545088316,47.327705491275175,,0.28735632183908044,0.167531050579721,0.48571428571428565,3.5,0.2985461749781837,7.0,0.9650503988429493,0.021141945298129287,0.525,5.0,0.21629350387516058,3.0,4.0950305,1.7844457128242708,27.61262981246528,0.0,0.7566595521917214,0.32204308630904716,,-0.006792600761498852,3.0416555115745627,1.553615356971845,0.022214918649712256,0.03094072762873775,0.9178082191780822,1.36986301369863,0.4794520547945205,0.35,0.21144676051066663,0.27331468346356175,4.086956521739131,1.8808374217658008,0.156532971110232,0.1436082834509346,0.19140625,0.14955470718215763,0.40973265244818263,0.12700043816131457,0.6752083098680385,0.5343235403133768,0.01,0.03138458819331389,7.207088359304344,9.290091758229332e-06,0.03494960115705071,2.557128565272075,0.45967591727576207,0.6535714285714286,7.0,0.10554362028238812,1.0,44751.0,68.0,GaussianNB,density_weighted_sampling,0.5735625331213566
0,0.04125173727312275,0.03332365916170965,1.5791671765666144,0.4648552317683163,1.3513513513513513,0.5339285714285714,3.0,0.16697463044092764,2.0,0.974024864435752,0.0691114245416079,0.9824749072932071,,0.0,1.132433589551079,0.018516371321221428,0.01972745735300322,0.974024864435752,0.6237201365187713,9.473817567567568,2.6416425859451413,0.48942680111399245,0.08853777794904027,0.1308028664087617,0.11579821620065639,0.07694055914066902,0.09420935167221325,0.875231395779341,0.6684149129124773,1.3263152863065124,0.5875,5.0,0.23696906282190902,5.0,30.787962486719223,0.9827278273866736,0.022040631409654114,0.008832021591180756,,0.0,,0.8378378378378378,,0.0,,0.5,0.13377695860286035,,,2.0580918285244625,,,0.7222874236457745,0.2749612618608535,4.690878378378378,1.6221455399605096,0.74,10.939303642556052,0.53453711512,0.4917272371222843,2.521555492632012,0.46439183877608153,12.7449701805114,12.32313140704458,0.013598318231202944,,0.013513513513513487,,0.04054054054054057,,12.0,4.833333333333333,1.7494587907710375,0.08333333333333333,0.08582233731197139,96.03809523809524,63.56220079920993,0.5,0.11785113019775793,27.782729546883616,0.3928571428571428,1.0,0.1689889234116475,3.0,0.972972972972973,0.19951918333829993,0.3245082324660556,4.0740748,1.8219028021643477,0.4319055829118919,0.32604909665579657,0.1423203005,0.2810358076096307,-0.0209557,0.11067242852155448,0.031636548370354484,0.0263748620397456,0.6621621621621622,0.4900964121829427,0.17725715455092583,0.527027027027027,0.5026770245797548,0.2702702702702703,0.44713080116517456,0.6428571428571428,7.0,0.21724151893922214,4.0,11.0,0.11,0.14864864864864866,1.5714285714285714,1.133893419027682,1.0,0.0,100.0,0.0,0.0,2.0,0.01797979797979798,1.0,74.0,2.0,100.0,98.0,0.6751425885789244,48.9159123833622,,0.2881844380403458,0.16774895837318113,0.47321428571428575,2.0,0.2783334860890045,7.0,0.9652569434607958,0.020089009227719726,0.5589285714285714,4.0,0.26123426077424755,6.0,4.0950305,1.7844457128242708,27.782729546883616,0.0,0.7528707818591184,0.32035412655264783,,-0.006909012729381239,3.056568832144021,1.5663720055948,0.022389760500983655,0.030940929519481433,0.918918918918919,1.3513513513513513,0.47297297297297297,0.35,0.21313307521695649,0.27371101339716486,4.086956521739131,1.8808374217658008,0.156532971110232,0.1436082834509346,0.19140625,0.14955470718215763,0.4104367383933667,0.12694661778185629,0.6684149129124772,0.5289294673223599,0.01,0.03146945532728365,7.227420447994392,9.078953309178664e-06,0.034743056539204176,2.543868834234842,0.46102342543026475,0.6089285714285715,6.0,0.08926587081079744,1.0,44751.0,69.0,GaussianNB,margin_sampling,0.5735625331213566
