,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.04696941286900723,0.024902530585438964,1.582715811249963,0.46685093288820895,1.3333333333333333,0.5517857142857143,3.0,0.17444640328492766,5.0,0.9709505944546688,0.07692307692307687,0.9826340331663939,,0.0,1.1109425438533551,0.017801786099729308,0.01947418399013527,0.9709505944546688,0.6237142857142857,9.634166666666667,2.668412998006105,0.48723601583147125,0.09403288499882995,0.13041652376654128,0.11558626855020765,0.07648592375677386,0.0942254272861715,0.8774774774774775,0.6661844204967567,1.324410717807239,0.5553571428571429,4.0,0.1628930794380111,4.0,31.632368123266172,0.9830176018371758,0.022313787432257218,0.008709525173558635,,0.0,,0.84,,0.0,,0.5,0.14142135623730948,,,2.026196095983349,,,0.7264902323505812,0.2707375115902782,4.751666666666667,1.6708062330708693,0.75,10.92210568527814,0.5323272109,0.49442728984011297,2.5229715620346598,0.466683600219723,12.827244983569171,12.4842087756339,0.01293525073705637,,0.013333333333333308,,0.06666666666666665,,14.0,5.285714285714286,1.9386185179765918,0.07142857142857142,0.08027425517534276,156.68571428571425,135.83828351167895,0.5,0.10101525445522107,28.04413695085406,0.43035714285714277,1.0,0.2040286566729394,6.0,0.9729777777777778,0.19742143110059998,0.32496166456046494,4.0740748,1.8219028021643477,0.43159649557973334,0.3284607979692808,0.14073459100000002,0.28100458459611,-0.0209557,0.11067242852155448,0.030694843669972258,0.026442321166643717,0.6533333333333333,0.47957508206815685,0.18547298694161654,0.5066666666666667,0.5033222956847166,0.32,0.46961744062645344,0.6767857142857143,7.0,0.13480533121602808,2.0,13.0,0.13,0.17333333333333334,1.625,1.0606601717798212,1.0833333333333333,0.28867513459481287,100.0,0.0,0.0,2.0,0.017575757575757574,1.0,75.0,3.0,100.0,98.0,0.6730116670092565,50.56292139054878,,0.28735632183908044,0.1678876604188593,0.5,2.0,0.2571263222197045,7.0,0.9655696431368537,0.020971646619655265,0.5982142857142857,5.0,0.028234621965789117,1.0,4.0950305,1.7844457128242708,28.04413695085406,0.0,0.7512218013107074,0.32074758906524065,,-0.007370467409918716,3.060906228931509,1.5765014597202989,0.022559893354632276,0.03094116940522286,0.9066666666666666,1.3333333333333333,0.4666666666666667,0.35,0.207792401844,0.27456358296346256,4.518518518518518,2.0637972912229676,0.13155719978643443,0.13757859210452014,0.16685267857142858,0.1488514957692872,0.40973265244818263,0.12728603751991946,0.6661844204967567,0.5304623866677297,0.010000000000000002,0.030788838169269302,7.3363539471587815,8.877198791196916e-06,0.03443035686314634,2.539527949027336,0.45819494034397396,0.6214285714285714,6.0,0.14911872638211182,3.0,44751.0,70.0,GaussianNB,margin_sampling,0.5698093444891954
0,0.043948471600208594,0.028058747656131935,1.5810349290103307,0.4667155012078556,1.3157894736842106,0.5321428571428573,4.0,0.19485298836515166,6.0,0.9677884628267678,0.08488063660477463,0.9827863641424621,,0.0,1.1367974714936266,0.017360625329791227,0.018782181977082424,0.9677884628267678,0.6288221970554926,9.801809210526315,2.697353798901317,0.4849062382723542,0.09947165681038377,0.12994602055888574,0.11521370724600578,0.07572665510089509,0.09321458240890665,0.8792982456140351,0.6624643210298535,1.3111957857324712,0.5196428571428571,2.0,0.17322349018253963,4.0,32.55445739711219,0.98307849081492,0.021766401393559832,0.008590458059666753,,0.0,,0.8421052631578947,,0.0,,0.5,0.14886458551295736,,,2.034671680661811,,,0.725140219205222,0.26841528641918366,4.815789473684211,1.7265661591014652,0.76,10.896590957913054,0.53520059285,0.49358332472970734,2.5190950983803435,0.4657430917017324,12.914332087459053,12.673745367723212,0.01278848372715935,,0.013157894736842146,,0.06578947368421051,,15.0,5.533333333333333,1.995232412766087,0.06666666666666667,0.08118182913280597,188.7238095238095,143.3516692229254,0.5,0.14142135623730948,28.298910082002642,0.43928571428571433,1.0,0.18713588984970592,5.0,0.97351108033241,0.20106409182719998,0.3253329655570926,4.0740748,1.8219028021643477,0.4310773171905263,0.3275759756478938,0.1423670355,0.27879150364730126,-0.0209557,0.11067242852155448,0.029728293456754634,0.025059339619022295,0.6578947368421053,0.47980730334058863,0.18408500449757462,0.5131578947368421,0.5031479849277368,0.2894736842105263,0.4565315461516093,0.6821428571428572,7.0,0.14744613528943845,2.0,14.0,0.14,0.18421052631578946,1.75,0.8864052604279183,1.0,0.0,100.0,0.0,0.0,2.0,0.017777777777777778,1.0,76.0,3.0,100.0,98.0,0.6708198443868175,52.18283510993465,,0.2881844380403458,0.16762895063710528,0.5250000000000001,3.0,0.24122937212811432,7.0,0.9658690375443602,0.019899294195943804,0.5785714285714285,5.0,0.07632057345154575,1.0,4.0950305,1.7844457128242708,28.298910082002642,0.0,0.7491543823573731,0.31977269771927525,,-0.006899740239129239,3.0661879131048266,1.589772016768515,0.022327521828342765,0.030998523215666502,0.9078947368421053,1.3157894736842106,0.4605263157894737,0.35,0.20931330654304342,0.27348306352667395,4.758620689655173,2.1155069033515534,0.1145942341944534,0.12432848713437537,0.1546875,0.15186939657505533,0.4104367383933667,0.1266101506933402,0.6624643210298536,0.5263662758873473,0.01,0.029727409872890475,7.287972315202514,8.684216208779592e-06,0.03413096245563986,2.5328827443613706,0.45690305752042903,0.6250000000000001,6.0,0.1554472006809595,3.0,44751.0,71.0,GaussianNB,margin_sampling,0.5680776131304405
0,0.04820674931667529,0.03989198042205811,1.5877214828144195,0.46826358202824914,1.2987012987012987,0.5803571428571428,4.0,0.16904133120432058,3.0,0.9645476589143233,0.09295593438404637,0.9829321908271759,,0.0,1.1172382467172906,0.01666585407203903,0.018165502453431463,0.9645476589143233,0.6129683643706529,9.91314935064935,2.7070444440639925,0.48266667950674036,0.10438731015038266,0.12934111044756913,0.11463569735860878,0.0752100973309576,0.09254489214988519,0.8673957621326043,0.6616791513605013,1.3028004386735617,0.5607142857142857,3.0,0.21612963272209937,6.0,34.42725710970757,0.9835158157548485,0.020888561943936686,0.008474689301110236,,0.0,,0.8441558441558441,,0.0,,0.5,0.15611448415806892,,,2.00769489120837,,,0.7083780640250787,0.2785737572642701,4.85551948051948,1.7683559091218155,0.77,10.891324760304059,0.5366135268,0.49360694104179575,2.524252165068632,0.46751717132575316,12.921246034444502,12.837943287537534,0.012702009656277657,,0.012987012987012991,,0.10389610389610393,,15.0,5.533333333333333,1.995232412766087,0.06666666666666667,0.08299310511355637,188.7238095238095,143.35166922292544,0.5,0.14142135623730948,28.547065729224027,0.44642857142857145,1.0,0.1755700143303884,4.0,0.974025974025974,0.20305177361699997,0.3262683870844025,4.0740748,1.8219028021643477,0.4318638790451948,0.32736148901717876,0.14438032499999998,0.2795552462773116,-0.0209557,0.11067242852155448,0.028016976660111173,0.02511658204614475,0.6623376623376623,0.4804169061166813,0.1829481289814037,0.5194805194805194,0.502896599458671,0.35064935064935066,0.48030236546295463,0.6428571428571429,7.0,0.18230229560849473,5.0,14.0,0.14,0.18181818181818182,1.75,0.8864052604279183,1.0769230769230769,0.2773500981126146,100.0,0.0,0.0,2.0,0.017575757575757574,1.0,77.0,3.0,100.0,98.0,0.668573490292159,55.66997913714647,,0.28735632183908044,0.16714930194853256,0.5178571428571428,2.0,0.24075890971615102,7.0,0.9661556917643117,0.021294254600925596,0.6089285714285714,5.0,0.0258774584753383,1.0,4.0950305,1.7844457128242708,28.547065729224027,0.0,0.748621700780425,0.3197927050815241,,-0.007444788480757988,3.0614566294875876,1.6010616555617907,0.022105359939985858,0.03103175985698297,0.9090909090909091,1.2987012987012987,0.4675324675324675,0.36,0.21154551002085104,0.2728790442322278,4.758620689655173,2.1155069033515534,0.1145942341944534,0.12432848713437537,0.1546875,0.15186939657505533,0.40973265244818263,0.12636734891994633,0.6616791513605011,0.5247384338946728,0.009999999999999998,0.030847905191351728,7.3868620305985075,8.499445651145984e-06,0.03384430823568829,2.5329511212463163,0.4541110524923789,0.6321428571428572,6.0,0.15820349133695444,2.0,44751.0,72.0,GaussianNB,margin_sampling,0.5698093444891954
0,0.04608944436630577,0.036687777636226764,1.578390444195245,0.47062537070071536,1.2820512820512822,0.5357142857142858,4.0,0.1781741612749496,6.0,0.9694309156463241,0.08075709779179807,0.9804532823950597,,0.0,1.1067553302562807,0.016452478994577753,0.01778628412043122,0.9694309156463241,0.6146850044365573,10.028044871794872,2.7094139679842995,0.4859219360749621,0.0970261839142642,0.1288507208567098,0.1142863522036884,0.07474422694152062,0.09166339490223081,0.8694638694638694,0.6596155161634468,1.2918207662104406,0.4946428571428572,2.0,0.15293101982723067,3.0,34.489714811133155,0.9839357865892356,0.02026436340189667,0.009788531683118797,,0.0,,0.8461538461538461,,0.0,,0.5,0.145047544858779,,,1.9755495025692498,,,0.7121168067939879,0.278721728753255,4.940705128205129,1.7297910549368656,0.78,10.879736004641927,0.5353504772000001,0.4887923399576188,2.5197135334662293,0.4708663783249513,12.943076375829078,13.023633851029246,0.009856802627296157,,0.012820512820512775,,0.08974358974358976,,15.0,5.733333333333333,2.282438128301359,0.06666666666666667,0.0781645844583621,255.56825396825397,270.7384779494648,0.5,0.04714045207910316,24.832209798752647,0.49107142857142855,1.0,0.1570909907190077,4.0,0.9745233399079553,0.20262474033899994,0.32420343556217773,4.0740748,1.8219028021643477,0.4316373405574359,0.32644037847245816,0.14530657849999998,0.2795855662025092,-0.0209557,0.11067242852155448,0.02810782637534003,0.0233247946415714,0.6666666666666666,0.4911910031672255,0.1947340321664504,0.5256410256410257,0.5025741264537528,0.2564102564102564,0.4394771815921655,0.6625,6.0,0.1766664260042001,5.0,14.0,0.14,0.1794871794871795,1.5555555555555556,0.7264831572567789,1.2727272727272727,0.46709936649691375,100.0,0.0,0.0,2.0,0.017777777777777778,1.0,78.0,3.0,100.0,98.0,0.6719583059278957,55.15483826881831,,0.2881844380403458,0.1684000058511961,0.5142857142857143,3.0,0.2539093433659464,7.0,0.9612886389592467,0.021025657746654578,0.6017857142857143,5.0,0.04213175802187236,1.0,4.0950305,1.7844457128242708,24.832209798752647,0.0,0.7478702022748172,0.31830624462384627,,-0.007478913662458376,3.059928505327441,1.6085488639413377,0.022262584915108626,0.031031866509155962,0.9102564102564102,1.2820512820512822,0.46153846153846156,0.36,0.21227908204125,0.2730900342769059,4.9655172413793105,2.3676805802407683,0.09996059703145235,0.12390983309184808,0.15286458333333333,0.15533083905482817,0.4104367383933667,0.12701592825806696,0.6596155161634466,0.5196949974482469,0.01,0.033357990902108905,7.506942498155726,8.225269984979985e-06,0.03871136104075334,2.533397729047733,0.4507050471897438,0.6660714285714285,7.0,0.10715939025878657,2.0,44751.0,73.0,GaussianNB,margin_sampling,0.5715402918517778
0,0.04215270740443269,0.029668703576553285,1.5819872877475445,0.4737363115709993,1.2658227848101267,0.5821428571428571,4.0,0.10213147899774866,2.0,0.9663340942959812,0.08851454823889748,0.9806167272283305,,0.0,1.129665187385942,0.016594763814230525,0.017538813052924127,0.9663340942959812,0.6156837329876863,10.159810126582279,2.726833635964884,0.4836363701100108,0.1020487970413636,0.128347724184311,0.113740045687795,0.07424312899231572,0.09068448256308986,0.8701720220707563,0.6581255685308857,1.280890574175753,0.5517857142857143,3.0,0.2549745996864409,7.0,34.208163902621465,0.9838217883837213,0.020730644233214416,0.0096595192146624,,0.0,,0.8481012658227848,,0.0,,0.5,0.1521622187363457,,,1.9850920694554144,,,0.7070239738970668,0.2805272086218945,4.9825949367088604,1.7725464011067802,0.79,10.873693853512908,0.5372546108999999,0.4924094486994446,2.5200727424191722,0.4727349755583867,12.969165756360285,13.157167507224235,0.009975370416279605,,0.012658227848101222,,0.11392405063291144,,15.0,5.733333333333333,2.282438128301359,0.06666666666666667,0.079838155851568,255.56825396825397,270.7384779494648,0.5,0.04714045207910316,25.047884052392334,0.4928571428571429,1.0,0.15753018643164302,4.0,0.9750040057683064,0.20355915047159998,0.32472516019116165,4.0740748,1.8219028021643477,0.43136687836050636,0.32649446770926005,0.144638492,0.28014794184073516,-0.0209557,0.11067242852155448,0.028248639624353776,0.02333811038782549,0.6708860759493671,0.4913579412878663,0.19348739962751263,0.5316455696202531,0.5021860682332357,0.31645569620253167,0.46806485956072236,0.6160714285714286,5.0,0.2177709301181752,5.0,14.0,0.14,0.17721518987341772,1.5555555555555556,0.7264831572567789,1.0769230769230769,0.2773500981126146,100.0,0.0,0.0,2.0,0.016969696969696968,1.0,79.0,3.0,100.0,99.0,0.6698117529402077,55.00224679080397,,0.28653295128939826,0.16925871136739556,0.5053571428571428,2.0,0.23314040858113527,6.0,0.9616091657200019,0.020999466318905934,0.6321428571428571,6.0,0.0945660814677881,1.0,4.0950305,1.7844457128242708,25.047884052392334,0.0,0.7469586894411536,0.31810405006208126,,-0.00729444990610615,3.0594343809914886,1.61815566827393,0.022177927997662744,0.03110622455677344,0.9113924050632911,1.2658227848101267,0.45569620253164556,0.36,0.21319390278938777,0.27330188628561464,4.9655172413793105,2.3676805802407683,0.09996059703145235,0.12390983309184808,0.15286458333333333,0.15533083905482817,0.4090298173129574,0.12810567667263328,0.6581255685308853,0.5169864986998297,0.010000000000000002,0.029947744731561792,7.466828091711427,8.053910193626236e-06,0.038390834279998114,2.530704650058735,0.4480405711741804,0.6571428571428571,7.0,0.12163847404233143,3.0,44751.0,74.0,GaussianNB,expected_error_reduction,0.5711639893764683
0,0.04078408305791478,0.032531158316671166,1.57726416506067,0.47258632563170816,1.25,0.6,5.5,0.14191155304938669,4.0,0.9709505944546688,0.07692307692307687,0.9809474697373102,,0.0,1.0649658921422762,0.015702526713425015,0.016902360721716976,0.9709505944546688,0.6176979662483773,10.20546875,2.7495224655507067,0.4866263006430639,0.0960302284340472,0.12867606041883503,0.1141220543979073,0.07541317192574677,0.09205255238398839,0.8727848101265823,0.6650808833983188,1.2996592382965255,0.3625,1.0,0.2316157018281216,7.0,36.57145091733623,0.9848311221292654,0.018857359978350224,0.009551779986200463,,0.0,,0.85,,0.0,,0.5,0.14142135623730948,,,1.9198883319154754,,,0.7135246603266869,0.27843499229858654,5.03046875,1.7404234395718405,0.8,10.952805534280735,0.536585238,0.4979482317579355,2.521665345420466,0.47197203423482065,12.99776475249468,13.307971550234413,0.006978057199318322,,0.012499999999999956,,0.09999999999999998,,16.0,5.9375,2.322893310794392,0.0625,0.07732507139774697,301.28253968253966,290.8194894922758,0.5,0.0,25.4956379483227,0.4875,2.5,0.13756311682682648,3.0,0.97578125,0.20026930925609995,0.3162506094150741,4.0741457,1.8217645791897519,0.4321120784022501,0.3247774995746479,0.1414012865,0.27037047890120175,-0.0209557,0.11067242852155448,0.026549414094872627,0.021884925691993833,0.6875,0.5013882620567094,0.20195419737147197,0.55,0.5006325113218328,0.425,0.49746191254243755,0.6,5.5,0.21889875894272828,5.0,15.0,0.15,0.1875,1.6666666666666667,0.7071067811865476,1.3636363636363635,0.6741998624632421,100.0,0.0,0.0,2.0,0.01818181818181818,1.0,80.0,2.0,100.0,98.0,0.6730116670092565,58.40862421386844,,0.2881844380403458,0.16935032861901467,0.4875,2.5,0.2239946675952602,6.0,0.9622579383840311,0.01644531179656814,0.575,4.0,0.10540925533894598,1.0,4.095101400000001,1.7843356322625115,25.4956379483227,0.0,0.7507880553621488,0.32003500333153584,,-0.00635346236281494,3.065622273864702,1.619088318332115,0.022327306706596058,0.031106311586784584,0.9125,1.25,0.45,0.36,0.2069781790975,0.2687748257928394,5.161290322580645,2.4096579867074968,0.0999762379368558,0.12379568611151967,0.143798828125,0.15414578408064633,0.4104367383933667,0.12764924681504328,0.6650808833983192,0.5226886558550955,0.01,0.03243060041380809,7.788703141850862,7.802225500075414e-06,0.03774206161596894,2.5440920529157793,0.44798727922644316,0.6625,7.0,0.11858541225631422,2.0,44751.0,75.0,GaussianNB,margin_sampling,0.5711639893764683
0,0.04457688504671734,0.025948766114056776,1.581904471068509,0.47198485841677335,1.2345679012345678,0.5902777777777778,6.0,0.15987311712807414,2.0,0.9679884922470298,0.0843795620437956,0.981104498433374,,0.0,1.0776393773786226,0.01556120441007926,0.016648089843719543,0.9679884922470298,0.6241942415126773,10.332561728395062,2.7656528452075246,0.4844846565884488,0.10095473200918523,0.12808407145527545,0.11361653658495065,0.07468908777559741,0.09101097750429894,0.8746913580246913,0.6617071824010885,1.2862045242706148,0.4763888888888889,1.0,0.2773955703848492,7.0,36.72466865785925,0.9850330386997244,0.018161186620232424,0.009429100242359625,,0.0,,0.8518518518518519,,0.0,,0.5,0.14840512691569518,,,1.9183528570543436,,,0.7147307544470228,0.2749745393172048,5.073302469135802,1.7861169836390411,0.81,10.929822158657174,0.5409421550000001,0.5022884468954152,2.5235349721443954,0.471074674519302,13.077220940751847,13.498184173090923,0.012778961498611685,,0.012345679012345734,,0.09876543209876543,,14.0,5.357142857142857,1.9848325973644323,0.07142857142857142,0.09771264286962646,162.8190476190476,134.7630714299931,0.5,0.10101525445522107,25.71370904254765,0.4930555555555555,3.0,0.2607636577155359,6.0,0.9762231367169639,0.20017288614120002,0.31717156491182374,4.0741457,1.8217645791897519,0.43209113032320995,0.3249528772245338,0.141510298,0.27274651014374707,-0.0209557,0.11067242852155448,0.026357991171143645,0.022001709929313683,0.691358024691358,0.5014619178552456,0.2006891092020574,0.5555555555555556,0.5,0.3333333333333333,0.47434164902525694,0.5888888888888889,5.0,0.2379827776733766,5.0,13.0,0.13,0.16049382716049382,1.625,0.9161253813129043,1.0,0.0,100.0,0.0,0.0,2.0,0.017777777777777778,1.0,81.0,2.0,100.0,97.0,0.6709584942155011,59.01612417263254,,0.2865329512893983,0.16963949998206174,0.49027777777777776,2.0,0.21195918836149613,4.0,0.9625660368462023,0.0157365084510988,0.5180555555555555,4.0,0.1815676760540111,3.0,4.095101400000001,1.7843356322625115,25.71370904254765,0.0,0.7491178713892923,0.3186613369122319,,-0.006145648320845184,3.0683016921536206,1.633378111576748,0.022071135700536437,0.031000961458952182,0.9135802469135802,1.2345679012345678,0.4444444444444444,0.36,0.20899417544244897,0.2705014290735384,4.592592592592593,2.098703982118108,0.11443239965313658,0.12545150460799015,0.16462053571428573,0.15322995709120232,0.4090298173129573,0.12821534112080518,0.6617071824010884,0.5180189433252128,0.01,0.02906545365978714,7.780027664001658,7.642996408237141e-06,0.037433963153797656,2.5410827592534577,0.4452662014327294,0.6430555555555555,7.0,0.11858541225631422,1.0,44751.0,76.0,GaussianNB,margin_sampling,0.565936337329475
0,0.040724392358983265,0.032839218307594766,1.573216430976604,0.4741098382587518,1.2195121951219512,0.5708333333333334,4.0,0.2080193106605292,5.0,0.9723594643683987,0.07335243553008597,0.9814541538698134,,0.0,1.062394047808966,0.015073153745999168,0.01613855775965025,0.9723594643683987,0.625,10.458841463414634,2.7772216372474423,0.487455227769515,0.09373858255495529,0.1277744028974948,0.11342084308566792,0.07416799694189492,0.09021663299304318,0.8771454381210478,0.658913567770663,1.2761179011034105,0.37222222222222223,1.0,0.23081385204002122,6.0,38.00111212492521,0.9854571487733281,0.017335985745895656,0.0093060174280574,,0.0,,0.8780487804878049,,0.0,,0.5,0.13797205486566777,,,1.8833964710159674,,,0.7205324815897969,0.2737577014615363,5.1676829268292686,1.755822216495587,0.82,10.908000465755524,0.54285018825,0.5009181178046027,2.5199882372477385,0.47302454103067826,13.17434784081398,13.71302524644725,0.014479555707228031,,0.012195121951219523,,0.1097560975609756,,19.0,6.105263157894737,2.024701263070274,0.05263157894736842,0.07396281214540988,320.99047619047616,219.3484056787788,0.5,0.11164843913471806,26.21255498122362,0.49722222222222223,3.0,0.19530234027073598,4.0,0.9770969660916121,0.20125559452487995,0.3149231329941932,4.0741457,1.8217645791897519,0.4326293927582927,0.32628462385266815,0.14351103399999998,0.27665293022473236,-0.0209557,0.11067242852155448,0.0255876580972645,0.021574873653961133,0.6951219512195121,0.5021573365630371,0.19934122923463676,0.5609756097560976,0.49932203358647437,0.21951219512195122,0.41646336503628284,0.5944444444444444,6.0,0.1871195270973204,3.0,18.0,0.18,0.21951219512195122,2.25,1.164964745021435,1.125,0.3415650255319866,100.0,0.0,0.0,2.0,0.01717171717171717,1.0,82.0,2.0,100.0,98.0,0.6739882212177342,60.48340832898622,,0.2881844380403458,0.1699479298929795,0.45972222222222225,2.0,0.2919567927989586,7.0,0.9632522561483113,0.016216609857903606,0.586111111111111,5.0,0.05351178991407366,1.0,4.095101400000001,1.7843356322625115,26.21255498122362,0.0,0.7476408525123165,0.31773618976786655,,-0.006301792117319091,3.071507787882879,1.6508964666010688,0.021845593172058097,0.031022466651823826,0.9146341463414634,1.2195121951219512,0.43902439024390244,0.36,0.2116515643336,0.27276369042878584,5.297297297297297,2.1713393826656198,0.11480063097418461,0.12291223274806282,0.12541118421052633,0.14361863912848136,0.4104367383933667,0.1278314031537669,0.6589135677706629,0.5144395578561078,0.01,0.028002620242427115,7.913044337693144,7.41139045647238e-06,0.03674774385168867,2.5388911105941525,0.4425704668970559,0.6430555555555555,7.0,0.10016490175995592,2.0,44751.0,77.0,GaussianNB,margin_sampling,0.565936337329475
0,0.04075111088907585,0.027298662851633237,1.577983370613546,0.47563986386370005,1.2048192771084338,0.5902777777777778,5.0,0.12581183557130732,2.0,0.9695235828220428,0.0805238227918641,0.9816048240875737,,0.0,1.0283467800831678,0.01408551848874718,0.015475536289205394,0.9695235828220428,0.6313775510204082,10.650602409638553,2.831201140760815,0.48544594564528815,0.0987391146026981,0.12759456040755113,0.11285571080204203,0.07367292136919881,0.08940674943570948,0.8789303555686159,0.6556954862898973,1.2667303250475295,0.4722222222222222,2.0,0.21114359724058113,4.0,40.3873670841593,0.9858194673695286,0.01722414156428381,0.009189441563383395,,0.0,,0.8795180722891566,,0.0,,0.5,0.14482909976110014,,,1.8413778478742882,,,0.719712662517586,0.2721749901278635,5.2379518072289155,1.815118688359541,0.83,10.881152860077963,0.545533081,0.5038274965963747,2.5235013384916454,0.4756319960783885,13.227747302050226,13.82889039408569,0.012630577757902328,,0.012048192771084376,,0.1325301204819277,,15.0,5.066666666666666,1.791514389985135,0.06666666666666667,0.0729838488777843,150.4190476190476,145.51786948734528,0.5,0.04714045207910316,26.433360074506833,0.513888888888889,3.0,0.1647263599505296,3.0,0.977790680795471,0.2015503653534,0.3136781516512472,4.0741457,1.8217645791897519,0.43282271790939747,0.3271612920024778,0.14559476300000002,0.2783022983376303,-0.0209557,0.11067242852155448,0.024005614943943904,0.02047775691887044,0.6987951807228916,0.5029079349596127,0.19812511902635663,0.5662650602409639,0.4986022189969834,0.24096385542168675,0.43026825001424435,0.5833333333333333,4.0,0.24689428936987745,6.0,14.0,0.14,0.1686746987951807,1.75,1.164964745021435,1.0769230769230769,0.2773500981126146,100.0,0.0,0.0,2.0,0.01717171717171717,1.0,83.0,2.0,100.0,97.0,0.6720225379194755,64.73392826213089,,0.28653295128939826,0.17020769757372536,0.43611111111111106,1.0,0.28321832572669947,7.0,0.9635480306719965,0.01668944082872441,0.6666666666666666,6.0,0.21195413226406662,5.0,4.095101400000001,1.7843356322625115,26.433360074506833,0.0,0.7456368534762661,0.31737746228039854,,-0.006752736057316605,3.0729260031007937,1.6570428884865638,0.021577484097662167,0.030904218846057565,0.9156626506024096,1.2048192771084338,0.4457831325301205,0.37,0.21405247307803918,0.2743575099149958,4.275862068965517,1.9801975320684178,0.11453938440352503,0.12592127355315325,0.17864583333333334,0.12579499795467491,0.40902981731295734,0.1283935022162999,0.6556954862898974,0.5124847156947355,0.01,0.029051368005313948,8.08021197128226,7.263162647342931e-06,0.03645196932800354,2.531691531460347,0.442014799932382,0.6861111111111111,7.0,0.10126091195920234,1.0,44751.0,78.0,GaussianNB,expected_error_reduction,0.5624463377584044
0,0.043842441716720214,0.02504951531659191,1.5739254276580354,0.4688929026981791,1.1904761904761905,0.6291666666666667,6.0,0.13290343503938298,3.0,0.9666186325481027,0.08780487804878045,0.9817495638882413,,0.0,1.046029762411724,0.014436083965611624,0.01656424099802447,0.9666186325481027,0.6131233595800525,10.771577380952381,2.8611504099992437,0.48343042836384764,0.10286910644060542,0.12569967023836598,0.11066148885797882,0.0745971409277157,0.08831796905025582,0.8694779116465863,0.6640686731143035,1.263215349800195,0.5472222222222223,3.0,0.17521787338912334,4.0,40.137472335676456,0.9856824937482784,0.017841332303611,0.009075831550556647,,0.0,,0.8690476190476191,,0.0,,0.5,0.1515228816828316,,,1.86146858516902,,,0.7122571133387576,0.2755882195316858,5.276785714285714,1.857474209773633,0.84,10.942771047742408,0.542449884,0.5012407080460325,2.51646136201169,0.46959057119285597,13.42484528539613,14.75474529532806,0.012685913867669596,,0.011904761904761862,,0.1071428571428571,,19.0,6.157894736842105,2.115108557622118,0.05263157894736842,0.07406039775087427,357.05396825396826,311.7872181689145,0.5,0.11164843913471806,26.64890790366366,0.4541666666666667,2.0,0.1805021288476081,5.0,0.9783163265306123,0.19804681372308,0.3141112103539906,4.1442022000000005,1.774601615810584,0.43343663960095236,0.32412759167359195,0.1412751025,0.2761493049962721,-0.0209557,0.11067242852155448,0.02408269819444802,0.021440842965234908,0.7023809523809523,0.5030602637316808,0.19668375094844057,0.5714285714285714,0.4978438881870135,0.2619047619047619,0.4423117697549977,0.5888888888888888,4.0,0.20393505381086277,6.0,18.0,0.18,0.21428571428571427,2.0,1.118033988749895,1.125,0.3415650255319866,100.0,0.0,0.0,2.0,0.016565656565656565,1.0,84.0,2.0,100.0,97.0,0.6700089798274271,64.35502853334289,,0.2881844380403458,0.1695479830883762,0.4083333333333333,1.0,0.2969610598314894,7.0,0.963832206194752,0.020389947589002092,0.6083333333333334,5.0,0.03862343261965593,1.0,4.1651579000000005,1.7353018576525276,26.64890790366366,0.0,0.7546207332783308,0.30914711940292894,,-0.00779056205294061,3.0862896280347383,1.705566577172488,0.021047778294664213,0.029929275931718454,0.9166666666666666,1.1904761904761905,0.44047619047619047,0.37,0.21250780843615388,0.2725514690490011,5.351351351351352,2.2511258444537408,0.10044809871406354,0.12083174431180528,0.12520559210526316,0.14393895908950627,0.4104367383933667,0.12728507097904315,0.6640686731143033,0.5093043175148478,0.01,0.0281455583072994,8.036312325293014,7.120747693473462e-06,0.036167793805248045,2.528641403027397,0.43571339733771197,0.6666666666666667,7.0,0.1061791198257381,2.0,44751.0,79.0,GaussianNB,expected_error_reduction,0.5641918547251105
