,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.05039145894985208,0.03490334869883363,1.5778163622889525,0.47007055391581837,1.1764705882352942,0.6791666666666666,7.0,0.12887511899624493,4.0,0.9636512739945752,0.09517532296335351,0.981888716652608,,0.0,0.9860849000870345,0.014119422725356323,0.01600643446970901,0.9636512739945752,0.6135158254918733,10.935294117647059,2.90317933433097,0.48148051298329203,0.10689979793603395,0.12522853763336542,0.11040181524244859,0.074806475715859,0.08942642852312048,0.8705882352941177,0.667279230054151,1.2755985866795696,0.4930555555555555,3.0,0.23048396181285422,6.0,40.10255566107331,0.9861990305813683,0.017422104986718916,0.008965071182061406,,0.0,,0.8705882352941177,,0.0,,0.5,0.15805916285346358,,,1.8055010843885515,,,0.7196824860575788,0.2672262946251618,5.329411764705882,1.9037817801750836,0.85,10.964160392264901,0.546532502,0.5089657707747419,2.517437963907062,0.4710783458266589,13.52346406104111,14.971004309150619,0.012623333465454412,,0.0117647058823529,,0.11764705882352944,,18.0,6.055555555555555,2.099642048546881,0.05555555555555555,0.0697534905886926,306.0571428571428,215.2651766508262,0.5,0.15713484026367727,26.85938401919044,0.4708333333333333,2.0,0.12516278837563638,3.0,0.9786851211072665,0.19926338368859997,0.3133785537653525,4.1509062000000005,1.7664793583882255,0.4353466868644705,0.3271969221921449,0.14154141100000003,0.2741044214057776,-0.0209557,0.11067242852155448,0.02402967237646579,0.020483850355221673,0.7058823529411765,0.5032212949643177,0.1953421103505781,0.5764705882352941,0.4970501217477085,0.32941176470588235,0.4727889717037675,0.5805555555555555,4.0,0.20504608200987273,5.0,17.0,0.17,0.2,2.125,0.9910312089651149,1.3076923076923077,0.6304251719561151,100.0,0.0,0.0,2.0,0.016565656565656565,1.0,85.0,2.0,100.0,98.0,0.6679521636123391,64.661168307656,,0.28653295128939826,0.17010837206964355,0.4041666666666667,1.0,0.25655417474993203,7.0,0.9641054518897055,0.024114357191726634,0.6125,5.0,0.04265796111033125,1.0,4.171861900000001,1.7269126074585777,26.85938401919044,0.0,0.7558667050557963,0.3113099631781557,,-0.009138591133490803,3.0922439987814028,1.7201052721994352,0.020915310067039936,0.029983754518264148,0.9176470588235294,1.1764705882352942,0.43529411764705883,0.37,0.2089779424898039,0.2728679243898917,5.257142857142857,2.227407582328642,0.11471077051839806,0.12349543333306838,0.1306423611111111,0.14747427306411243,0.40902303046392774,0.12813569532760768,0.6672792300541509,0.5176908526248255,0.01,0.0315620094665357,8.310271385468052,6.983810237829742e-06,0.03589454811029447,2.5254375076590363,0.4330819119558989,0.6333333333333333,6.0,0.104182097622483,2.0,44751.0,80.0,GaussianNB,margin_sampling,0.5630739806433529
0,0.04500005751388184,0.02940414868554693,1.5699567652918243,0.47280862209482044,1.1627906976744187,0.673611111111111,7.0,0.09030745001449608,1.0,0.9681647320759547,0.08393782383419679,0.9694925870604817,,0.0,1.0259806471166246,0.014194042819068544,0.016455313249873642,0.9681647320759547,0.6148440178265341,11.133720930232558,2.961741538406327,0.4845521085010997,0.09965019662348924,0.12518671835296022,0.11003356257294714,0.07441792010475719,0.08880648835490308,0.8733242134062927,0.6640170503337807,1.2682246893805675,0.4930555555555555,2.0,0.2122825281131551,6.0,41.90499530895907,0.9863184598148989,0.017014475203345876,0.015387496982005491,,0.0,,0.872093023255814,,0.0,,0.5,0.14799909373671924,,,1.8201238200738192,,,0.7268303734848109,0.2649242074037672,5.463662790697675,1.896651100418004,0.86,10.938198250405094,0.5450387388700001,0.5072664657947484,2.515017694946664,0.4734790866006229,13.60101849621552,15.13061963856696,0.03125927685513741,,0.023255813953488413,,0.10465116279069764,,19.0,6.526315789473684,2.3890588814805898,0.05263157894736841,0.06672617916220948,471.78412698412694,377.893309069357,0.5,0.03721614637823934,15.643331707367023,0.5,3.0,0.11730425425296229,3.0,0.9791779340183884,0.20069677322940002,0.3130157843082328,4.1509062000000005,1.7664793583882255,0.43548355202069766,0.3281984282370459,0.14369352100000002,0.27610435405762856,-0.0209557,0.11067242852155448,0.023103802421115316,0.020083849778095783,0.7209302325581395,0.512611742017796,0.20408078837870303,0.5930232558139535,0.49415184560176234,0.29069767441860467,0.45674755724946303,0.5847222222222221,5.0,0.1978807905538918,5.0,18.0,0.18,0.20930232558139536,2.0,1.0,1.2,0.5606119105813882,100.0,0.0,0.0,2.0,0.016565656565656565,1.0,86.0,2.0,100.0,98.0,0.6710806543560228,66.9523109086576,,0.2881844380403458,0.17048115322405688,0.4041666666666667,1.0,0.22216916804953926,7.0,0.9399158763652257,0.023984847161274428,0.5263888888888889,4.0,0.13215950634213977,4.0,4.171861900000001,1.7269126074585777,15.643331707367023,0.0,0.7538251068271161,0.3110178121029741,,-0.008755649466124879,3.096360151580232,1.728388059826537,0.021044255750638525,0.02998401290287712,0.8953488372093024,1.1627906976744187,0.43023255813953487,0.37,0.21135779033230773,0.27463077838039485,5.72972972972973,2.4793440961567126,0.11421417602091614,0.1267187272214875,0.12006578947368421,0.15275686344981734,0.4104367383933667,0.12787608102723952,0.6640170503337806,0.5158403504846675,0.01,0.028310545703906915,8.222541368499193,6.778404054364161e-06,0.06008412363477435,2.5181694805749077,0.43295723303212047,0.6291666666666667,6.0,0.09690203005796773,2.0,44751.0,81.0,GaussianNB,expected_error_reduction,0.5630739806433529
0,0.04669344519481468,0.031155180711903558,1.5763025467686702,0.47516365215239004,1.1494252873563218,0.7013888888888888,7.0,0.11880210574404018,3.0,0.972279462096882,0.07355561211504213,0.9700277699707355,,0.0,1.0328291896859048,0.014098980415431995,0.01646430368117559,0.972279462096882,0.6187873612297181,11.316091954022989,3.0085664744644944,0.4872962876093808,0.0925397696655724,0.1246461018745833,0.10969111163164497,0.07364176839077562,0.08790950333649515,0.8748997594226142,0.6603035558689606,1.2561960300464643,0.4722222222222222,3.0,0.1875999961977297,5.0,41.43117096966429,0.986196324573352,0.017589018198043198,0.015193161630735662,,0.0,,0.8735632183908046,,0.0,,0.5,0.13817029057668173,,,1.8052074834417253,,,0.7344011089689153,0.26055406342993576,5.581896551724138,1.8822850322579705,0.87,10.90753931718126,0.54571102474,0.5077070895599908,2.525114666781284,0.4758576810701881,13.705308299192234,15.318264549311246,0.03078738690356675,,0.02298850574712641,,0.1954022988505747,,19.0,6.526315789473684,2.3890588814805898,0.05263157894736842,0.06639701814126499,471.78412698412694,377.893309069357,0.5,0.03721614637823934,15.935912251242362,0.44722222222222224,2.0,0.16008078378999868,4.0,0.9795217333861804,0.20399546779079997,0.3139576928695031,4.1509062000000005,1.7664793583882255,0.4358196857790804,0.32926257051868746,0.14683527200000002,0.27918836695494803,-0.0209557,0.11067242852155448,0.023467342084267435,0.020489594470084155,0.7241379310344828,0.5130735461310707,0.20293652145913382,0.5977011494252874,0.4932042860614263,0.3333333333333333,0.4741373235154427,0.5652777777777778,5.0,0.24515626577798447,7.0,18.0,0.18,0.20689655172413793,2.0,1.0,1.2,0.5606119105813882,100.0,0.0,0.0,2.0,0.016565656565656565,1.0,87.0,2.0,100.0,99.0,0.673932767868794,66.17005023868585,,0.28735632183908044,0.16987878787719493,0.4,1.0,0.22316543655174426,6.0,0.940953874514398,0.024211179281237814,0.5541666666666667,4.0,0.09917570073315443,1.0,4.171861900000001,1.7269126074585777,15.935912251242362,0.0,0.7516424056204822,0.31032281976464715,,-0.008601062329200519,3.1021829883463834,1.741082095455839,0.020856051991296923,0.03005598256853379,0.896551724137931,1.1494252873563218,0.4367816091954023,0.38,0.21391679449018866,0.2761882499329545,5.72972972972973,2.4793440961567126,0.11421417602091614,0.1267187272214875,0.12006578947368421,0.15275686344981734,0.40973265244818263,0.12754648633391985,0.6603035558689605,0.512899118628103,0.01,0.028582283780871073,8.268184566259148,6.584735367096614e-06,0.059046125485601966,2.512005705634459,0.43214026352641616,0.6097222222222223,6.0,0.10687327277420912,2.0,44751.0,82.0,GaussianNB,margin_sampling,0.565936337329475
0,0.039687893277893856,0.02898346462634776,1.5717898101886068,0.47359893447410156,1.1363636363636365,0.6361111111111112,7.0,0.06953697539080957,2.0,0.9696055994904406,0.08031730292513639,0.9702587627785801,,0.0,1.0148260771329423,0.01395926562373479,0.015969248366564576,0.9696055994904406,0.6207879295892708,11.409090909090908,3.015750665014781,0.4854792183860896,0.09679303743760632,0.1239416364593807,0.10930090415711005,0.07316831086967418,0.08735013908307486,0.8761755485893417,0.6610036390071738,1.249627647217358,0.43472222222222223,2.0,0.17298343324024698,5.0,41.68832907014938,0.986597391403233,0.016792648456472763,0.015012155728195442,,0.0,,0.875,,0.0,,0.5,0.14463547796997564,,,1.7837340863803954,,,0.7328561255357244,0.26087332950097575,5.609375,1.9191579417702365,0.88,10.913754990741875,0.5485853496,0.5126028845311458,2.5181369673015923,0.47357663237977893,13.732450779772249,15.541513488119469,0.030506510660956554,,0.022727272727272707,,0.20454545454545459,,20.0,6.35,2.433861994963214,0.04999999999999999,0.06453568225773637,473.78412698412706,400.40951410006005,0.5,0.0,16.065448293374192,0.47777777777777775,3.0,0.09170874455121766,4.0,0.9793388429752066,0.20473980956708998,0.31516468687950644,4.1509062000000005,1.7664793583882255,0.4369364852361364,0.331627501589634,0.1471385305,0.28127385850895703,-0.0209557,0.11067242852155448,0.023258442377454735,0.02008842184834837,0.7159090909090909,0.5126329358107141,0.20180918055957908,0.5909090909090909,0.4944836767609949,0.3181818181818182,0.4684396830725553,0.5375,4.0,0.24110104803486784,7.0,19.0,0.19,0.2159090909090909,2.111111111111111,0.927960727138337,1.3571428571428572,0.8418973861410954,100.0,0.0,0.0,2.0,0.01616161616161616,1.0,88.0,3.0,100.0,99.0,0.6720793875419344,66.57932387218675,,0.28901734104046245,0.16983414886936024,0.40555555555555556,1.0,0.19910637119578684,6.0,0.941402066748621,0.02598748496728512,0.6027777777777777,5.5,0.052049886379834036,1.0,4.171861900000001,1.7269126074585777,16.065448293374192,0.0,0.751844444812968,0.31096716155684523,,-0.009129454210392745,3.097839626426945,1.7573470884354827,0.020720633949022176,0.03010072495806079,0.8977272727272727,1.1363636363636365,0.4318181818181818,0.38,0.2158689625181481,0.2789789546768852,5.538461538461538,2.5530802226882297,0.11361240097762183,0.16726799063175116,0.1390625,0.17124257526283593,0.411142061281337,0.1268953769799775,0.661003639007174,0.5131847111071821,0.01,0.028505855131634915,8.376055278325943,6.460495077151395e-06,0.05859793325137896,2.5154230221836404,0.42969381517002325,0.6027777777777777,5.5,0.07862196190871769,3.0,44751.0,83.0,GaussianNB,expected_error_reduction,0.565936337329475
0,0.03209244719743923,0.023393171840687708,1.5733641418347304,0.47481461712828793,1.1235955056179776,0.4833333333333333,3.0,0.1572439238174354,2.0,0.9668701645630143,0.0871770103839653,0.9704811483333737,,0.0,0.9704217847805898,0.013376059503254776,0.015388237227804908,0.9668701645630143,0.6256214782896917,11.560393258426966,3.039179521850195,0.4836685824276878,0.1011078459068625,0.12356085603155434,0.10924721360110703,0.07267889765173881,0.08671959678555338,0.8779366700715016,0.6592811855318704,1.2424553390827882,0.55,4.0,0.15811388300841897,3.0,43.53802018249129,0.9874076367274305,0.014981822016874279,0.014835564539625905,,0.0,,0.8764044943820225,,0.0,,0.5,0.15095538025330793,,,1.73601194818298,,,0.732366718217876,0.26035521794273875,5.667134831460674,1.9666808047733346,0.89,10.898089758554203,0.5517549139999999,0.5187805245576007,2.5180268160132404,0.47489792480889165,13.85115934059073,15.742732943547665,0.03326040714591694,,0.022471910112359605,,0.202247191011236,,18.0,5.388888888888889,1.9444911292248124,0.05555555555555555,0.07958769099113715,216.49523809523808,173.3847737256763,0.5,0.15713484026367727,16.19207341321043,0.45972222222222225,2.0,0.17451308903394638,5.0,0.9803055169801793,0.20532268389779998,0.3185110712565439,4.1521262000000005,1.7662715152270858,0.4365375510874157,0.33351730814763697,0.14816582699999997,0.28530486265144267,-0.0209557,0.11067242852155448,0.022207490384503953,0.01912435910847297,0.7303370786516854,0.5139346890277029,0.20059029673098777,0.6067415730337079,0.4912409501384753,0.3146067415730337,0.46699001395731465,0.5944444444444444,6.0,0.17771989798533447,6.0,17.0,0.17,0.19101123595505617,2.125,0.8345229603962802,1.5454545454545454,0.6875516509523286,100.0,0.0,0.0,2.0,0.01595959595959596,1.0,89.0,3.0,100.0,99.0,0.6701833285343837,69.84835407302933,,0.28901734104046245,0.16988914408627326,0.3916666666666667,1.0,0.20887788912462169,7.0,0.9418336592704637,0.027488532810784363,0.5625,5.0,0.16708409659832027,4.0,4.173081900000001,1.7266850457736564,16.19207341321043,0.0,0.750616539371372,0.31116593441672036,,-0.009861227877343745,3.1063620591370706,1.7707130473260502,0.020569645325676796,0.029977831703248085,0.898876404494382,1.1235955056179776,0.42696629213483145,0.38,0.21709102069054542,0.28149080818080363,4.571428571428571,2.145936163264584,0.11430702351740181,0.12607571593891354,0.17491319444444445,0.15484522208579188,0.4111420612813371,0.1269221006930938,0.6592811855318707,0.5134161388024008,0.01,0.034246900410110956,8.601595189194201,6.340856279426369e-06,0.058166340729536296,2.512496814462454,0.4278179653682855,0.6180555555555556,7.0,0.07614298242314131,1.0,44751.0,84.0,GaussianNB,margin_sampling,0.5676798265754864
0,0.047846350154975695,0.028804843004263475,1.5657519940749904,0.47800906791392017,1.1111111111111112,0.5333333333333333,4.0,0.15537908861780023,4.0,0.964078764808229,0.09411764705882353,0.9706953989376804,,0.0,0.9807624386426999,0.012832169528282813,0.01528444581929879,0.964078764808229,0.6097560975609756,11.75625,3.0883781105837063,0.4816296451172489,0.10557791445708406,0.12321923796401231,0.10919553612448842,0.07208481311648185,0.0860751104346977,0.8704119850187266,0.6554413314726708,1.2332049193951005,0.5222222222222223,3.0,0.14861038998325096,3.0,46.921272041763935,0.9875531004965157,0.014689726090482011,0.014663220661299445,,0.0,,0.8777777777777778,,0.0,,0.5,0.15713484026367727,,,1.7338106017960542,,,0.706638012215555,0.2767175079304651,5.7347222222222225,2.0251190124704186,0.9,10.868721159574747,0.5524387311700001,0.5227655054399181,2.5092840276703456,0.4776752650170721,14.00178787721715,15.934583439776842,0.03279600874367461,,0.022222222222222254,,0.09999999999999998,,19.0,6.052631578947368,2.7982868610500153,0.05263157894736842,0.08501126410179995,675.3096681096681,1110.2575598790243,0.5,0.03721614637823934,16.315884641494083,0.4222222222222222,2.0,0.20150326679608066,5.0,0.9798765432098765,0.20288982551249993,0.3133804499989933,4.1521262000000005,1.7662715152270858,0.435527994742,0.3343053881011864,0.1465436945,0.28259233734359135,-0.0209557,0.11067242852155448,0.02054673121287327,0.018650288363586866,0.7111111111111111,0.5128098207079869,0.19947134930547744,0.5777777777777777,0.49668061715319667,0.3111111111111111,0.4655417152513844,0.5888888888888888,5.0,0.20984022924763399,6.0,18.0,0.18,0.2,1.6363636363636365,0.6741998624632421,1.5,0.674199862463242,100.0,0.0,0.0,2.0,0.01595959595959596,1.0,90.0,2.0,100.0,98.0,0.6682484776645385,75.2044326103799,,0.2898550724637681,0.17100867695574096,0.3777777777777778,1.0,0.22345337968886453,7.0,0.9422495575187826,0.026181258867621883,0.611111111111111,6.0,0.05856069741052551,1.0,4.173081900000001,1.7266850457736564,16.315884641494083,0.0,0.7483455854477183,0.31045781803877326,,-0.009450213680952614,3.1193649008893582,1.7825181580932181,0.020475343570723958,0.03003194604773048,0.8888888888888888,1.1111111111111112,0.4222222222222222,0.38,0.21257139956074078,0.28163872348065494,5.243243243243243,2.9098053142722398,0.07996913745489284,0.11711931150382324,0.16359991776315788,0.15967124331035115,0.4118556000815051,0.127434365944022,0.6554413314726706,0.5103229924538988,0.01,0.029543860981368398,8.588804586024462,6.2255679834367985e-06,0.057750442481217405,2.506261084415298,0.42755514755579777,0.6333333333333333,7.0,0.07499428419006142,2.0,44751.0,85.0,GaussianNB,margin_sampling,0.5641918547251105
0,0.041678162397520827,0.026809513880002366,1.5684758275756172,0.48031611241382355,1.098901098901099,0.45111111111111113,3.0,0.19289150592751592,5.0,0.9683211863989214,0.08354547558435532,0.9643314917572,,0.0,0.9556115521026757,0.012800397860446051,0.015285329849123397,0.9683211863989214,0.6135841470419299,11.960164835164836,3.1439911339418964,0.4845487887247982,0.09883775472596623,0.12309244512554592,0.1091369321149493,0.07159353554276728,0.08549233128078272,0.8725274725274725,0.6516201650560731,1.2250382530200576,0.44666666666666666,2.0,0.18605720612386203,4.0,46.834251886907325,0.9876724563268162,0.014557340938453917,0.01808036796737608,,0.0,,0.8791208791208791,,0.0,,0.5,0.14763767958840002,,,1.692127871460556,,,0.7123981604087497,0.27470367995100586,5.87706043956044,2.0204080426504127,0.91,10.829405806050984,0.5524520203400001,0.5260019820225484,2.5161215222695112,0.4800042560598432,14.153324901830127,16.128713969840344,0.03214014377598817,,0.02197802197802201,,0.13186813186813184,,17.0,5.588235294117647,2.526331914293225,0.058823529411764705,0.06872978251330343,379.44126984126984,563.8172440796684,0.5,0.04159451654038516,13.272507321923007,0.49444444444444435,4.0,0.17460517876034323,3.0,0.9805579036348268,0.2005029722052,0.30979720821149875,4.1521262000000005,1.7662715152270858,0.43452992864593404,0.3351061765869416,0.14497276199999998,0.2802949660944172,-0.0209557,0.11067242852155448,0.020675491705027513,0.01872652858602981,0.7252747252747253,0.5212007072959122,0.20467591832590504,0.6043956043956044,0.4916891718944416,0.26373626373626374,0.44309930753387133,0.5677777777777778,5.0,0.22063942492198438,7.0,16.0,0.16,0.17582417582417584,1.6,0.6992058987801011,1.3333333333333333,0.6513389472789296,100.0,0.0,0.0,2.0,0.01575757575757576,1.0,91.0,3.0,100.0,97.0,0.6711891002288736,74.86159739041283,,0.28901734104046245,0.17141585037433216,0.38111111111111107,1.0,0.2029987802946052,6.0,0.9299352259946667,0.027737537951030743,0.6044444444444445,6.0,0.05523363520683626,1.0,4.173081900000001,1.7266850457736564,13.272507321923007,0.0,0.7460787119511189,0.30975180783003103,,-0.010128956123600687,3.1320239251645,1.7952310948031764,0.020590471558948897,0.03003206182528399,0.8901098901098901,1.098901098901099,0.4175824175824176,0.38,0.2138155252050909,0.2831517863158674,4.787878787878788,2.654684253324392,0.08879962379285583,0.12097988137376622,0.18187040441176472,0.159683471080832,0.4111490022622143,0.1279897365021457,0.6516201650560731,0.5073549770685283,0.01,0.032205501413603545,8.775140202448922,6.052635539452443e-06,0.07006477400533329,2.500144688702707,0.427443324963628,0.6244444444444445,7.0,0.08278419893895413,2.0,44751.0,86.0,GaussianNB,expected_error_reduction,0.565936337329475
0,0.04399923370170381,0.030252054453595297,1.5658206845161984,0.4787965966206955,1.0869565217391304,0.4222222222222222,2.0,0.14209871180185837,4.0,0.9656361333706097,0.0902527075812275,0.964588092957993,,0.0,0.9463309270888318,0.012911331019555152,0.015017001286704622,0.9656361333706097,0.6131768697865121,12.137228260869565,3.185650981839292,0.4826303656782004,0.10320883753440911,0.12281975691878075,0.10889774650203271,0.07111351120841583,0.08496231339966667,0.8736263736263736,0.6489739113940112,1.2183534371672726,0.4422222222222222,3.0,0.17914596971087246,5.0,46.34456675713164,0.9878863275188822,0.01436633555452153,0.017874254119299403,,0.0,,0.8804347826086957,,0.0,,0.5,0.15371886547533642,,,1.6746030989796037,,,0.710795165835586,0.2739250747243666,5.939538043478261,2.078096232903356,0.92,10.80830882899941,0.55386042401,0.529307628516569,2.510620801910415,0.47815765700764745,14.244991507986898,16.31316581549748,0.0334200488097407,,0.021739130434782594,,0.17391304347826086,,20.0,6.4,3.1187041843486347,0.05,0.0837064244605547,1171.7945165945166,2128.3214697865005,0.5,0.07071067811865477,13.374050852276739,0.47888888888888886,4.0,0.11972189997378649,3.0,0.9812145557655955,0.20229966694559995,0.31160213427713723,4.1521262000000005,1.7662715152270858,0.43415916507369556,0.3351205953051071,0.146549321,0.2821322474142436,-0.0209557,0.11067242852155448,0.020836015976393063,0.019060507841158033,0.7391304347826086,0.520920818066832,0.20354553832070482,0.6195652173913043,0.48815398634167767,0.22826086956521738,0.4220114281449613,0.5944444444444444,6.0,0.18349226182837147,6.0,19.0,0.19,0.20652173913043478,1.5833333333333333,0.6685579234215214,1.2666666666666666,0.7988086367179803,100.0,0.0,0.0,2.0,0.015555555555555555,1.0,92.0,3.0,100.0,97.0,0.6693279632926454,74.14971606329411,,0.28901734104046245,0.17187858007593923,0.3866666666666666,1.0,0.19888578520235062,7.0,0.9304301890763377,0.027561952013374223,0.5866666666666667,5.0,0.10167324406976883,2.0,4.173081900000001,1.7266850457736564,13.374050852276739,0.0,0.7443518238909274,0.3096336604784334,,-0.010139684644660321,3.137107191770704,1.806138733883069,0.020422143619795524,0.0300535400480019,0.8913043478260869,1.0869565217391304,0.42391304347826086,0.39,0.21538288582642856,0.28330431231620395,5.589743589743589,3.2095084778460583,0.0726992458999553,0.11369501652610406,0.1554443359375,0.15963305317667995,0.4111490022622143,0.12825565737849923,0.6489739113940112,0.5069105548239888,0.01,0.029601963831287343,8.851944167273661,5.944552761962222e-06,0.06956981092366232,2.4946337718987195,0.426991670347491,0.651111111111111,7.0,0.08767692283807586,1.0,44751.0,87.0,GaussianNB,margin_sampling,0.5641918547251105
0,0.0366053335980235,0.02916138419552545,1.5677324620925441,0.48129337313787446,1.075268817204301,0.3988888888888889,2.0,0.11903245053276602,3.0,0.9696787018231177,0.08013318534961156,0.9651811738239735,,0.0,0.9698110976520038,0.0133938823182255,0.015257625717225554,0.9696787018231177,0.6142857142857143,12.256720430107526,3.1926038417812403,0.48529291840970945,0.09697122524367596,0.12218348041082316,0.10852696198086279,0.07071667123494187,0.08470279100458339,0.8751753155680224,0.6489097412201912,1.215512388554353,0.4411111111111111,3.0,0.12036182305835771,4.0,44.61249870094599,0.9877822801574544,0.014106332587576511,0.01765944158453358,,0.0,,0.8817204301075269,,0.0,,0.5,0.14446267572628393,,,1.6809453215673942,,,0.7171764199772327,0.27129331942576984,6.024865591397849,2.0416204706409404,0.93,10.82352486002778,0.55402423268,0.5324741938582505,2.5156755801653943,0.4805723604740377,14.30746627481331,16.539842308153727,0.03339140425964249,,0.021505376344086002,,0.13978494623655913,,19.0,5.7894736842105265,2.016017729430998,0.05263157894736842,0.06519896872909405,277.2761904761905,203.54808708041014,0.5,0.03721614637823934,13.614477031406674,0.45444444444444443,4.0,0.14892850035078997,5.0,0.9812695109261186,0.20270381481000005,0.31243715692895746,4.1521262000000005,1.7662715152270858,0.43475966456752685,0.33673682294989066,0.14614519,0.28096864597793764,-0.0209557,0.11067242852155448,0.02173558375026764,0.01952358830091409,0.7311827956989247,0.5206514257677853,0.20245295935990434,0.6129032258064516,0.48972614495725925,0.3118279569892473,0.4657507876176195,0.5766666666666667,6.0,0.1858838671626201,6.0,18.0,0.18,0.1935483870967742,2.25,1.0350983390135313,1.2,0.7745966692414832,100.0,0.0,0.0,2.0,0.014747474747474747,1.0,93.0,3.0,100.0,97.0,0.6721300582177219,71.12746067025874,,0.2890173410404624,0.17195231142609854,0.38,1.0,0.2033195030039747,7.0,0.9315746983042233,0.025171910214793678,0.54,5.0,0.10800599485470325,2.0,4.173081900000001,1.7266850457736564,13.614477031406674,0.0,0.7439446559255193,0.3105161719955333,,-0.009107289537501733,3.137242122776201,1.8218572742161365,0.020348460031497505,0.030111052312019857,0.8924731182795699,1.075268817204301,0.41935483870967744,0.39,0.2167880627066666,0.2844318030508585,4.972972972972973,2.1919864974047636,0.11428283619007985,0.16390580374094108,0.1513157894736842,0.164335308201142,0.4111490022622143,0.12832686976179714,0.6489097412201914,0.5099747718663319,0.010000000000000002,0.030203154162675397,8.832915959957699,5.78388917380108e-06,0.06842530169577667,2.4946886907625228,0.4240311397818081,0.6544444444444444,7.0,0.07190337976721174,1.0,44751.0,88.0,GaussianNB,margin_sampling,0.5641918547251105
0,0.04251178910581026,0.0360566724110181,1.5609814342536035,0.4843694399334746,1.0638297872340425,0.4966666666666667,3.0,0.1534290272155769,3.0,0.967094114064218,0.08661758336942404,0.9654285547155841,,0.0,0.9506948467098597,0.013131120611171079,0.014929909732453188,0.967094114064218,0.6141732283464567,12.45811170212766,3.2447245529037474,0.483455437085445,0.10124523771576419,0.12209467574628682,0.10838019882644281,0.07040005231729735,0.08437955712890435,0.8762296957218028,0.6458406288588668,1.2103710576463964,0.5111111111111111,4.0,0.18421970541401317,6.0,44.60563248508784,0.9881367215764026,0.013808789640218816,0.017462522359649953,,0.0,,0.8829787234042553,,0.0,,0.5,0.15044825131628672,,,1.6547181934686066,,,0.7255183731364875,0.26063581370290406,6.097074468085107,2.10037953042164,0.94,10.796806851725876,0.551656425735,0.5310266569317705,2.5063945618552363,0.4836996241638761,14.390754708221955,16.706504702257917,0.03392168720264033,,0.021276595744680882,,0.14893617021276595,,19.0,5.315789473684211,1.7654911680117478,0.05263157894736842,0.0609551347048842,208.19047619047618,172.10472357856693,0.5,0.03721614637823934,13.71720036920352,0.4166666666666667,2.0,0.16885396000081285,4.0,0.9815527387958353,0.20531839770119997,0.3160312361686098,4.1521262000000005,1.7662715152270858,0.43396864816787234,0.33670096330136634,0.147567647,0.2822915050841144,-0.021492,0.11368866085085445,0.021680986462584702,0.019375757692497608,0.7340425531914894,0.520971264507436,0.20162363362921376,0.6170212765957447,0.4887197006250085,0.39361702127659576,0.4911711942619928,0.58,6.0,0.18051898964968383,5.0,18.0,0.18,0.19148936170212766,2.25,1.0350983390135313,1.2,0.41403933560541256,100.0,0.0,0.0,2.0,0.014747474747474747,1.0,94.0,3.0,100.0,97.0,0.6703385584997308,70.99771269390436,,0.2898550724637681,0.17291663685801203,0.3877777777777778,1.0,0.21143250389593296,7.0,0.9320522942602215,0.02498673940554371,0.5666666666666667,5.0,0.10961961916258327,2.0,4.1736182,1.725746591023448,13.71720036920352,0.0,0.7421913096756622,0.30976153862105105,,-0.00924889652635549,3.141689511190307,1.8340684186189502,0.020195977533745336,0.02996288435946709,0.8936170212765957,1.0638297872340425,0.4148936170212766,0.39,0.21776815926344828,0.2844010696146135,4.486486486486487,2.008615078738217,0.11624233999156426,0.1158486998366584,0.17146381578947367,0.14437218358813392,0.4118625936051349,0.12874013533679873,0.6458406288588665,0.507478305932427,0.01,0.026249395773507253,8.954553452981438,5.682417433909833e-06,0.06794770573977849,2.4881592071851824,0.4239943987795261,0.6155555555555555,7.0,0.0937263916319208,1.0,44751.0,89.0,GaussianNB,expected_error_reduction,0.5724536205123121
