,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset_id,query_number,estimator,best_strategy,best_score
0,0.03887108234095014,0.02601552697238869,1.5667382497674214,0.4834828809359572,1.0526315789473684,0.59,5.0,0.0965026279520205,3.0,0.9709505944546688,0.07692307692307687,0.9659899410244016,,0.0,0.9327384620807283,0.012433607334583515,0.013525947254671126,0.9709505944546688,0.6107181719260065,12.60657894736842,3.2625687009280697,0.4859031795873647,0.09582530251259311,0.12085463863459751,0.10665240885156024,0.07046062339703406,0.08402557210101072,0.8772676371780515,0.6495157692854535,1.2062032787253136,0.5222222222222223,3.0,0.17800910875108025,6.0,46.278308983509966,0.9884293285708224,0.014758939215915088,0.017257811741813216,,0.0,,0.8842105263157894,,0.0,,0.5,0.14142135623730948,,,1.6306576942097288,,,0.723554772317172,0.26589594921749715,6.194078947368421,2.068600417316055,0.95,10.849027718358911,0.55176695529,0.5287438922418575,2.5167081598414094,0.4814591515983026,13.892866105574962,16.059682839943743,0.033542079147367954,,0.021052631578947323,,0.18947368421052635,,19.0,5.315789473684211,1.7654911680117478,0.05263157894736842,0.06097595507713251,208.1904761904762,172.10472357856693,0.5,0.03721614637823934,13.955857672488472,0.4555555555555556,2.0,0.12035612451312533,4.0,0.9813850415512465,0.206991308685,0.31807715463189457,4.1636752,1.761196780365745,0.43501392313452647,0.3332582675428082,0.148524985,0.2832426738931185,-0.021492,0.11368866085085445,0.020980684380681264,0.01795611742762689,0.7263157894736842,0.5206203696460742,0.20045917792554308,0.6105263157894737,0.49021785956044767,0.3157894736842105,0.4672954756790886,0.5944444444444443,6.0,0.1618014159911317,5.0,18.0,0.18,0.18947368421052632,2.25,1.0350983390135313,1.2857142857142858,0.4688072309384954,100.0,0.0,0.0,2.0,0.013535353535353536,1.0,95.0,3.0,100.0,97.0,0.6730116670092565,73.67526899218089,,0.28985507246376807,0.1716431733401515,0.4177777777777778,1.0,0.18857635727737843,7.0,0.9331365661603269,0.020981533345822413,0.5577777777777777,4.0,0.0638929145269565,1.0,4.1851672,1.7204066070308242,13.955857672488472,0.0,0.7456516717408934,0.30734995306976104,,-0.008033997934198915,3.104662995276482,1.7737330864154774,0.019792325452953105,0.029581064049108523,0.8947368421052632,1.0526315789473684,0.42105263157894735,0.4,0.21300875626807017,0.280703004640336,4.486486486486487,2.008615078738217,0.11624233999156426,0.1158486998366584,0.17146381578947367,0.14437218358813392,0.4118625936051349,0.1275912298649332,0.6495157692854532,0.5025627923210513,0.01,0.02685215543830799,9.134896445184914,5.532880133017469e-06,0.06686343383967308,2.4902987370140726,0.41916656531878377,0.6411111111111111,7.0,0.0913321618380307,2.0,44751.0,90.0,GaussianNB,margin_sampling,0.5689495155322546
0,0.03739847689910303,0.029778050730607297,1.562805878819075,0.4834508946481762,1.0416666666666667,0.5277777777777778,4.0,0.1244190891277098,3.0,0.9744894033980523,0.06792452830188678,0.9665222368746837,,0.0,0.9266657543890211,0.01221531043620538,0.013468646053994449,0.9744894033980523,0.6142214957090315,12.856119791666666,3.3409880968256203,0.4882563257106713,0.08969474370157803,0.12042845474425506,0.10644838359947327,0.0699970563843599,0.0833872727960354,0.8791666666666667,0.647536373953371,1.1974745856258617,0.42666666666666664,2.0,0.12562054474488935,4.0,47.628722664726716,0.9886827713515541,0.014448608876698627,0.017058542025262524,,0.0,,0.8854166666666666,,0.0,,0.5,0.13258252147247765,,,1.6103757265401286,,,0.7366530155920188,0.25635023015230907,6.333333333333333,2.0634301464547438,0.96,10.83669740965173,0.553273248595,0.5291698275661193,2.516835161750371,0.4815698621947506,13.991557922999108,16.250096594498675,0.03312500209987945,,0.02083333333333337,,0.125,,19.0,5.315789473684211,1.7654911680117478,0.05263157894736842,0.06028818596641889,208.19047619047618,172.10472357856693,0.5,0.03721614637823934,14.189542948620485,0.5033333333333332,3.0,0.17181752530735472,6.0,0.9813368055555556,0.2046658787544,0.3157556960139692,4.1710982,1.75812398947125,0.4348641841477082,0.33351867284267844,0.147313424,0.28225436548470567,-0.021492,0.11368866085085445,0.02046012046675667,0.017328509881623856,0.7083333333333334,0.5197726492377096,0.19926738590881496,0.59375,0.49371044145328746,0.3333333333333333,0.473879102207274,0.6099999999999999,6.0,0.1530172085680883,5.0,18.0,0.18,0.1875,2.25,1.0350983390135313,1.2,0.5606119105813882,100.0,0.0,0.0,2.0,0.013535353535353536,1.0,96.0,3.0,100.0,98.0,0.6754645824509031,75.38302430126456,,0.2898550724637681,0.1725102458830435,0.4255555555555556,1.0,0.19862697424347817,7.0,0.9341652343732423,0.020729692443192678,0.5933333333333334,5.0,0.03320964706882945,1.0,4.192590200000001,1.717166987667569,14.189542948620485,0.0,0.7446365367210491,0.30658233710983746,,-0.007861242855765754,3.1127217161257623,1.783532637643397,0.019716347325362902,0.029633748818543578,0.8958333333333334,1.0416666666666667,0.4166666666666667,0.4,0.21435668944275865,0.28137230237350963,4.486486486486487,2.008615078738217,0.11624233999156426,0.1158486998366584,0.17146381578947367,0.14437218358813392,0.4118625936051349,0.1281251434629161,0.647536373953371,0.4987818561418903,0.01,0.026387528346078527,9.243079013556645,5.391011411658046e-06,0.06583476562675772,2.478092022592699,0.4188466910137847,0.6333333333333333,7.0,0.10986960721623205,2.0,44751.0,91.0,GaussianNB,margin_sampling,0.5689495155322546
0,0.03556920068437942,0.02747187413733051,1.5662943185269187,0.4850353341573297,1.0309278350515463,0.5877777777777777,4.0,0.09243690615038827,2.0,0.9721439323621085,0.07389969293756404,0.9667607571178982,,0.0,0.9393801997565975,0.012047161381480282,0.013466901864590606,0.9721439323621085,0.6058571593934483,13.03930412371134,3.3752962059884317,0.48651980623641944,0.0940405582036033,0.12000810157110545,0.10636197254557973,0.06934759233315774,0.08273913357009134,0.8709192439862543,0.6445410616360641,1.1884642978007323,0.5033333333333333,3.0,0.1792416581502774,6.0,48.33568950012344,0.988708158977997,0.014589072707462142,0.0168741688759578,,0.0,,0.8865979381443299,,0.0,,0.5,0.1385054519849938,,,1.6118429540407546,,,0.7210722783585916,0.26563938311234814,6.400773195876289,2.118474827289054,0.97,10.814547640319418,0.5508783819,0.5273124548435834,2.518325908592563,0.4830756319190463,14.108193935751073,16.445713988476747,0.032883285386162364,,0.020618556701030966,,0.134020618556701,,18.0,4.944444444444445,1.4337208778404378,0.05555555555555555,0.06921447364965565,141.9047619047619,86.84263479010131,0.5,0.0,14.296685682387373,0.47444444444444445,2.0,0.13828758725975177,5.0,0.9812945052609204,0.20259054416999994,0.3151890029718788,4.1710982,1.75812398947125,0.4326853470420619,0.3311964974906131,0.1440799,0.2770625285397019,-0.021492,0.11368866085085445,0.020112342296464514,0.017425374414239247,0.7010309278350515,0.5182907867590706,0.1985471475490383,0.5773195876288659,0.4965516829929807,0.27835051546391754,0.45051516902960465,0.6244444444444444,6.0,0.1351522029780561,4.0,17.0,0.17,0.17525773195876287,2.4285714285714284,1.2724180205607036,1.1333333333333333,0.3518657752744984,100.0,0.0,0.0,2.0,0.013333333333333332,1.0,97.0,3.0,100.0,98.0,0.6738388258152537,76.87727035663333,,0.2898550724637681,0.17208525447501316,0.4311111111111111,1.0,0.19736258263932172,7.0,0.9346263615031718,0.01989795429658118,0.5977777777777777,5.0,0.030451562653473263,1.0,4.192590200000001,1.717166987667569,14.296685682387373,0.0,0.7427861785654141,0.3061816892575695,,-0.0075886233945776154,3.121755162583629,1.7944960446187463,0.01961552907451049,0.029672854852447257,0.8865979381443299,1.0309278350515463,0.41237113402061853,0.4,0.21324079871661014,0.278140287234182,4.114285714285714,1.7451011865391945,0.15869054057564336,0.13101141928166807,0.18663194444444445,0.1317373460704033,0.4118625936051349,0.1277297696611503,0.644541061636064,0.49709195002596035,0.009999999999999998,0.026365112850692787,9.215781976455393,5.2980629390432525e-06,0.0653736384968282,2.4724840838400146,0.4178054505235052,0.6366666666666666,7.0,0.0984168230346897,3.0,44751.0,92.0,GaussianNB,margin_sampling,0.5678016332982085
0,0.040445270946585524,0.029051477460781662,1.5598447211647963,0.4864289696030109,1.0204081632653061,0.538888888888889,4.0,0.11597383934704572,3.0,0.9755259511264972,0.06526994359387583,0.9672660421546101,,0.0,0.9759479929620245,0.01236699170642324,0.013853653885128972,0.9755259511264972,0.6057502037015481,13.31951530612245,3.484003423198102,0.48868265212888906,0.08841656682742313,0.12015164187229657,0.1057865429505528,0.06974672687529147,0.08294895459931438,0.8737639385651168,0.6466940812201937,1.1927855682840076,0.53,3.0,0.19066341474679427,5.0,47.844912120583366,0.9885444787216714,0.015148923580381314,0.016683899665130356,,0.0,,0.8877551020408163,,0.0,,0.5,0.12987675572814136,,,1.6329980884632747,,,0.7420135224080221,0.2508120249102293,6.553571428571429,2.1343695047928533,0.98,10.84814848863954,0.5503840791599999,0.5279424133838528,2.514981337085329,0.48446092214172465,14.141493872671498,16.57888019257495,0.03398415956209777,,0.020408163265306145,,0.12244897959183676,,18.0,4.944444444444445,1.4337208778404378,0.05555555555555555,0.06913858076253047,141.9047619047619,86.84263479010131,0.5,0.0,14.528817490231036,0.4255555555555556,1.5,0.18841989707344795,4.0,0.9810495626822158,0.2050811379645,0.31727553262479585,4.1919492,1.7673912552644397,0.43340584972530616,0.33167085939151175,0.14539426750000004,0.2766691853483182,-0.021492,0.11368866085085445,0.02038933520596469,0.017620167317114875,0.6938775510204082,0.5179809608588459,0.19700639217556307,0.5714285714285714,0.497416003373807,0.336734693877551,0.4750231150321569,0.5677777777777778,5.0,0.19858553318852193,7.0,17.0,0.17,0.17346938775510204,2.4285714285714284,1.2724180205607036,1.2142857142857142,0.8017837257372731,100.0,0.0,0.0,2.0,0.01292929292929293,1.0,98.0,3.0,100.0,98.0,0.6761830625863905,75.50297105854044,,0.2898550724637681,0.17347740392101613,0.4255555555555556,1.5,0.19422739208307085,6.0,0.935603596305444,0.016740285967225096,0.591111111111111,6.0,0.018739423171368154,1.0,4.2134412,1.7263919131695247,14.528817490231036,0.0,0.7439526289976329,0.3068717480071332,,-0.006452082225280595,3.1254426794348786,1.799695673933331,0.01952837963961293,0.029708668455144315,0.8979591836734694,1.0204081632653061,0.40816326530612246,0.4,0.21473054757133336,0.27804184635264473,4.114285714285714,1.7451011865391945,0.15869054057564336,0.13101141928166807,0.18663194444444445,0.1317373460704033,0.41186259360513483,0.12878893326066723,0.6466940812201937,0.4983602257406748,0.01,0.029255694145219033,9.122543265723312,5.165611365567172e-06,0.06439640369455603,2.461320892476743,0.4189967606844525,0.641111111111111,7.0,0.07961670868469296,2.0,44751.0,93.0,GaussianNB,margin_sampling,0.5654412521882402
0,0.035385423176001546,0.022487806218115098,1.5593143845580113,0.4878552140552047,1.0101010101010102,0.5655555555555555,6.0,0.0817252246597035,1.0,0.9732650674751335,0.07104900610116116,0.9674963007718625,,0.0,0.9788176498702013,0.012202828406542627,0.013462596895174818,0.9732650674751335,0.6041308089500861,13.491161616161616,3.517585310620233,0.4870156746597604,0.0925999778712398,0.11984590630097976,0.1059868293562456,0.06938165284207644,0.08295202678574655,0.8746650175221604,0.6445991057966627,1.1903202272781945,0.4855555555555555,3.0,0.18287822299126938,4.0,48.10894093414814,0.9886351335491383,0.01526552072891511,0.016507320572032604,,0.0,,0.8888888888888888,,0.0,,0.5,0.13570736204590303,,,1.6270626725750459,,,0.7487096632405501,0.24214829505902835,6.607323232323233,2.182867551294757,0.99,10.833176555153813,0.54876593874,0.5309505071039431,2.512349011525062,0.4857121402443779,14.279628725741361,16.774919878475526,0.03367504363014684,,0.02020202020202022,,0.101010101010101,,18.0,4.944444444444445,1.4337208778404378,0.05555555555555555,0.07034539533931373,141.9047619047619,86.84263479010131,0.5,0.0,14.636994553903522,0.4644444444444444,2.0,0.19449205766258723,6.0,0.9806142230384655,0.20560883607600006,0.32124966819482426,4.1919492,1.7673912552644397,0.4316840297482829,0.3307525397644825,0.14548946000000001,0.27782864575595745,-0.021492,0.11368866085085445,0.02023044050808239,0.01724534375546487,0.6868686868686869,0.5167980451604942,0.19619186628947508,0.5656565656565656,0.49819298288539576,0.2828282828282828,0.45266566570285055,0.5533333333333333,4.0,0.2132638775824014,7.0,17.0,0.17,0.1717171717171717,2.4285714285714284,1.2724180205607036,1.3076923076923077,0.8548504142651104,100.0,0.0,0.0,2.0,0.012727272727272728,1.0,99.0,3.0,100.0,98.0,0.6746159374578737,76.07762883042709,,0.2898550724637681,0.174073433351013,0.4344444444444445,1.0,0.19439681956449317,5.0,0.9360490920072383,0.016068000146109714,0.5566666666666666,5.0,0.10310009519699595,3.0,4.2134412,1.7263919131695247,14.636994553903522,0.0,0.742567515645522,0.30681253201707326,,-0.006132226167344621,3.1376971719973623,1.8121601473835773,0.019521561281719606,0.02973753752541679,0.8888888888888888,1.0101010101010102,0.40404040404040403,0.4,0.21418262043081968,0.2765919212297584,4.114285714285714,1.7451011865391945,0.15869054057564336,0.13101141928166807,0.18663194444444445,0.1317373460704033,0.411862593605135,0.12930632239835235,0.644599105796663,0.49750980337601985,0.01,0.028876867615614792,9.14358214988717,5.078058630557558e-06,0.06395090799276171,2.4576219050582715,0.41817020080512535,0.6366666666666666,7.0,0.09486832980505139,2.0,44751.0,94.0,GaussianNB,expected_error_reduction,0.5689495155322546
0,0.037080352978049874,0.02678697079222195,1.5569195631315296,0.48790332058671554,1.0,0.5999999999999999,6.0,0.06666666666666665,1.0,0.9765004687578241,0.06276636962417659,0.967976578652167,,0.0,1.0847252338950053,0.01224029706748469,0.013628390679658136,0.9765004687578241,0.6035048049745619,13.598125,3.5279201248323306,0.48900861978788784,0.08707574289043335,0.11966167343451292,0.10604623575136175,0.06954796973859567,0.08443444324942412,0.8757575757575757,0.6481836123645174,1.2069333065835257,0.57,3.0,0.12516655570345725,3.0,47.186632047163684,0.9881031693917589,0.016035223964739335,0.01632544673862262,,0.0,,0.89,,0.0,,0.5,0.12727922061357855,,,1.7041397371586815,,,0.752901873158618,0.24117786387546125,6.679375,2.149551886146825,1.0,10.884267941150613,0.55152351832,0.5372789846759904,2.51272560157312,0.4855458017333824,14.382777239677615,16.972007601715212,0.033366428418952876,,0.020000000000000018,,0.16000000000000003,,18.0,4.944444444444445,1.4337208778404378,0.05555555555555555,0.07022838559863705,141.9047619047619,86.84263479010131,0.5,0.0,14.867640223573394,0.4800000000000001,2.0,0.19321835661585918,6.0,0.9807,0.20458742401019997,0.3188534713083967,4.1931012,1.7662216790733967,0.43332442305079993,0.33462675687654625,0.14486537200000002,0.27692224961821854,-0.021492,0.11368866085085445,0.020694430316234448,0.017561649415302687,0.68,0.5162656985684538,0.1951993961653621,0.56,0.4988876515698589,0.21,0.40936018074033237,0.5900000000000001,4.5,0.17919573407620817,5.0,17.0,0.17,0.17,2.4285714285714284,1.2724180205607036,1.2142857142857142,0.5789342235218394,100.0,0.0,0.0,2.0,0.012323232323232323,1.0,100.0,3.0,100.0,98.0,0.6768585467349507,74.23374837287263,,0.2898550724637681,0.17463660570232747,0.45,1.0,0.19578900207451216,7.0,0.9369786568191549,0.011406946725069457,0.5900000000000001,4.5,0.15951314818673867,4.0,4.2145932,1.7251800458373363,14.867640223573394,0.0,0.7435668894257798,0.31024899305412507,,-0.004247294947642159,3.1448970169795576,1.8244795029551546,0.019436029202311064,0.029787463304289764,0.89,1.0,0.41,0.41,0.21173709674300004,0.2779993443507503,4.114285714285714,1.7451011865391945,0.15869054057564336,0.13101141928166807,0.18663194444444445,0.1317373460704033,0.4118625936051349,0.12963710940265125,0.6481836123645173,0.5101200840215089,0.009999999999999998,0.027526217517380915,8.767131182750814,4.9542035420073746e-06,0.06302134318084507,2.460390551340934,0.4155900940606309,0.6299999999999999,7.0,0.08232726023485647,2.0,44751.0,95.0,GaussianNB,expected_error_reduction,0.5689495155322546
0,0.036908358328680634,0.02603016335436931,1.561429769763877,0.48896352682240946,0.9900990099009901,0.5836363636363637,6.0,0.12411671393364371,3.0,0.9743197211096905,0.06835826548002266,0.968198999516229,,0.0,1.1259823127953106,0.01236055205752941,0.013630675061271833,0.9743197211096905,0.6071830668768295,13.764232673267326,3.542533203665392,0.4874002309651099,0.09104716026335348,0.1190442566769231,0.10541440428966777,0.06905262592597022,0.08376694858253046,0.8776237623762376,0.6459517389910748,1.1978733474171284,0.5527272727272727,5.0,0.1389849071220091,4.0,47.82119894614645,0.9879579612754492,0.016203628035383326,0.01615617859936133,,0.0,,0.8910891089108911,,0.019801980198019802,,0.5,0.13302008754994454,,,1.72697304305275,,,0.7510768618945085,0.24178205375107484,6.738242574257426,2.1908182488100896,1.01,10.87181294882119,0.5531453329,0.5381142290820303,2.515375268926374,0.48681572504225634,14.466825895663007,17.15932008475097,0.03326858802237709,,0.01980198019801982,,0.17821782178217827,,18.0,4.944444444444445,1.4337208778404378,0.05555555555555555,0.07140827156461911,141.9047619047619,86.84263479010131,0.5,0.0,14.976815126941537,0.47545454545454546,2.0,0.20440736079213367,6.0,0.9809822566415057,0.204043284606,0.3175481429104014,4.198037200000001,1.7612008857279884,0.43239058552455445,0.3327048338970081,0.14412161000000004,0.27496653175057933,-0.021492,0.11368866085085445,0.02037422194719364,0.017556575791854052,0.6732673267326733,0.516022559637044,0.1941332029446,0.5544554455445545,0.4995047051780889,0.3069306930693069,0.46352074942607996,0.5509090909090909,4.0,0.20315238301687769,5.0,17.0,0.17,0.16831683168316833,2.4285714285714284,1.2724180205607036,1.1333333333333333,0.35186577527449836,100.0,0.0,0.0,2.0,0.012525252525252526,1.0,101.0,3.0,100.0,98.0,0.6753469676511341,75.6375164563744,,0.2898550724637682,0.17369346677373387,0.4536363636363636,1.0,0.21005268480754458,7.0,0.9374093026642268,0.010091059111659865,0.5445454545454544,3.0,0.11653475423231177,2.0,4.2195292,1.7199771564384396,14.976815126941537,0.0,0.7426608612856834,0.30880444615505936,,-0.0036024932833541292,3.150471908067331,1.8339194210178642,0.01924088533510492,0.02979726872956303,0.8811881188118812,0.9900990099009901,0.40594059405940597,0.41,0.21178235012262295,0.276152300484343,4.114285714285714,1.7451011865391945,0.15869054057564336,0.13101141928166807,0.18663194444444445,0.1317373460704033,0.4118625936051349,0.12882282940741374,0.6459517389910746,0.5064835928553645,0.01,0.026883204182272726,8.638819342170988,4.871633482973917e-06,0.06259069733577317,2.455064846916885,0.41139251281308575,0.6227272727272728,7.0,0.08234956510121934,1.0,44751.0,96.0,GaussianNB,expected_error_reduction,0.5678016332982085
0,0.03779209083682015,0.027753953731578906,1.5552357101374423,0.48844116192242976,0.9803921568627451,0.5963636363636363,6.0,0.09272925329633705,2.0,0.9774178175281716,0.06040268456375841,0.9686560806009007,,0.0,1.0535058985158636,0.012035253108861318,0.013570455014895502,0.9774178175281716,0.6110985533453888,13.879289215686274,3.5513549155316295,0.4894453986868677,0.08591260538744332,0.11876391767162438,0.10488338754766574,0.06901050762678908,0.08334769263700802,0.8794408852649971,0.6467341339856904,1.1939218697218703,0.5163636363636364,3.0,0.13359478498369354,4.0,49.10073268459232,0.9883657605239713,0.015547572471553148,0.015982148830174833,,0.0,,0.8921568627450981,,0.0196078431372549,,0.5,0.12478354962115547,,,1.6602220863519495,,,0.7562788045215352,0.23836622702426927,6.819852941176471,2.156096082855798,1.02,10.885198542742163,0.553169038225,0.5359690411016101,2.512747148186375,0.4860009999830207,14.462000894787813,17.31306114445721,0.03297379256923472,,0.019607843137254943,,0.1470588235294118,,19.0,5.157894736842105,1.5727950313140984,0.05263157894736842,0.06372218244438556,173.94285714285715,109.47957754172712,0.5,0.03721614637823934,15.206037725605906,0.4600000000000001,2.0,0.1789264999331534,5.0,0.9811610918877355,0.20232542712059998,0.3171338339980237,4.203519200000001,1.7572336752980162,0.4322154682154902,0.33075555097798526,0.14197790600000001,0.26980656660674834,-0.021492,0.11368866085085445,0.01990637947923907,0.016981999589097626,0.6666666666666666,0.5158517743494027,0.1930903772359804,0.5490196078431373,0.500048531909845,0.3137254901960784,0.46629766035944037,0.5845454545454545,5.0,0.18392965877088424,6.0,18.0,0.18,0.17647058823529413,2.5714285714285716,1.1338934190276817,1.125,0.3415650255319866,100.0,0.0,0.0,2.0,0.012323232323232323,1.0,102.0,3.0,100.0,98.0,0.6774944044487072,77.1275023797995,,0.2898550724637681,0.17469209333176305,0.4363636363636364,1.0,0.19713279960352234,7.0,0.9382946024850987,0.009668662913965793,0.5399999999999999,4.0,0.1282931674828133,3.0,4.225011200000001,1.7158452814603236,15.206037725605906,0.0,0.7436155395909068,0.30776165391553106,,-0.003779886223104077,3.1489359611359475,1.8383120803169257,0.019033827895599643,0.02962163595908855,0.8823529411764706,0.9803921568627451,0.4019607843137255,0.41,0.21162249689483872,0.27409813133171007,4.324324324324325,1.856730310908789,0.15669493895863326,0.13945504284751653,0.17598684210526316,0.1369447145821031,0.4118625936051349,0.1295661730611229,0.6467341339856904,0.5046394436398,0.01,0.025785973211615958,9.007152330980581,4.755642209569777e-06,0.061705397514901346,2.4563889558524323,0.40868682410423124,0.6072727272727272,7.0,0.045515111164893554,1.0,44751.0,97.0,GaussianNB,margin_sampling,0.5678016332982085
0,0.04051135039775866,0.02498670898219779,1.5627813367507977,0.4883472255009681,0.970873786407767,0.4872727272727272,3.0,0.0986781320119799,3.0,0.9753130577847331,0.06581586144029172,0.9688710589104547,,0.0,1.070416176039908,0.012163804032747172,0.013409417253921203,0.9753130577847331,0.6147214854111406,14.124393203883495,3.629748254585853,0.4878609767884225,0.09018274511057688,0.11842733722920243,0.10456084446220305,0.06838280049535202,0.08253009331249112,0.8800685322672759,0.6426614799666917,1.1832950119612538,0.48818181818181816,4.0,0.14057797525147203,4.0,48.32495752382065,0.9883737259360447,0.01501465352933256,0.01581974765209048,,0.0,,0.8932038834951457,,0.0,,0.5,0.13043717322858642,,,1.6624426011022506,,,0.7594058712531075,0.23381942266077463,6.910194174757281,2.2237011503997706,1.03,10.853904922373689,0.55307363784,0.5321904283888049,2.517912006226054,0.4858697071025977,14.542541772290571,17.471841354412373,0.03264714130042179,,0.01941747572815533,,0.12621359223300976,,21.0,5.285714285714286,1.6775832957816772,0.047619047619047616,0.06261230926588451,222.9904761904762,184.63679455829464,0.5,0.03367175148507373,15.316175846071667,0.46909090909090906,2.0,0.14994336243247777,5.0,0.981430860590065,0.20349498947400005,0.31545523823343685,4.203519200000001,1.7572336752980162,0.43231675522310675,0.33127528238167886,0.14363388000000002,0.2728687167265988,-0.021492,0.11368866085085445,0.020182388309477054,0.01756134706258702,0.6699029126213593,0.5157399201686774,0.19214487784111695,0.5533980582524272,0.49957148970845594,0.32038834951456313,0.4689076215098176,0.5781818181818181,6.0,0.17649791826397032,6.0,20.0,0.2,0.1941747572815534,2.5,1.1952286093343936,1.1111111111111112,0.4714045207910317,100.0,0.0,0.0,2.0,0.012323232323232323,1.0,103.0,3.0,100.0,98.0,0.6760354961667867,76.43292383374478,,0.2890173410404624,0.1736952414292452,0.4409090909090909,1.0,0.19733067156271966,7.0,0.9387111287942657,0.008015471678154395,0.5654545454545454,5.0,0.0744493097652215,1.0,4.225011200000001,1.7158452814603236,15.316175846071667,0.0,0.7413039039813818,0.3067094863199385,,-0.003251093777778076,3.1528430872136037,1.8461021015907333,0.01881349617055029,0.029641410891044138,0.883495145631068,0.970873786407767,0.4077669902912621,0.42,0.21382017297587302,0.2756412363704909,4.439024390243903,1.9627631095958178,0.12151703741496271,0.10019809033284734,0.1715029761904762,0.13010747581955814,0.4111490022622143,0.12898603246130416,0.6426614799666917,0.5015798192572734,0.01,0.023936886501278138,8.967231746279891,4.677680861871912e-06,0.06128887120573436,2.4484424360878716,0.40919535083421416,0.6009090909090908,7.0,0.08402741255451142,2.0,44751.0,98.0,GaussianNB,expected_error_reduction,0.5660418491964576
0,0.03623509033715692,0.03755292538346372,1.5606362887132792,0.48744863665727384,0.9615384615384616,0.519090909090909,5.0,0.08671645105387585,2.0,0.9782823907994933,0.058168761220825815,0.9693065830165832,,0.0,1.1063124143278438,0.01222009040779714,0.013833757791276088,0.9782823907994933,0.6023113528212101,14.338341346153847,3.687133441721401,0.4899087372271538,0.08419047788929222,0.11812241748519335,0.10442952427414674,0.06786817798957233,0.08207632599515936,0.8737864077669903,0.6394421710085894,1.1762162519201222,0.4836363636363637,2.0,0.1408879097798331,5.0,48.693724738284416,0.9883152924380292,0.014588840389122662,0.015653058518528207,,0.0,,0.8942307692307693,,0.0,,0.5,0.1223838659745948,,,1.6739136063003468,,,0.7551159764894891,0.23969237564446427,7.050480769230769,2.2195609403281704,1.04,10.824294272312837,0.54981846042,0.5307661420589362,2.5188281566362107,0.48523480331266233,14.677568359215158,17.65890214909051,0.03223520983328154,,0.019230769230769273,,0.08653846153846156,,23.0,4.956521739130435,1.147260011329968,0.043478260869565216,0.07252909103252406,171.5047619047619,99.62097520752695,0.5,0.03074377309506726,15.544034528903587,0.510909090909091,3.0,0.1259527510634807,4.0,0.9816013313609467,0.2048896357116,0.319577563399517,4.203519200000001,1.7572336752980162,0.4315472144325,0.33215709054896264,0.144438536,0.27443766257692087,-0.021492,0.11368866085085445,0.02009052287656153,0.017601108632217387,0.6442307692307693,0.5154468132618691,0.19124527705552263,0.5576923076923077,0.4990655943992427,0.3076923076923077,0.4637735276929868,0.5909090909090909,6.0,0.17653953531672134,6.0,22.0,0.22,0.21153846153846154,3.142857142857143,1.9518001458970664,1.2941176470588236,0.5878675320972555,100.0,0.0,0.0,2.0,0.012323232323232323,1.0,104.0,3.0,100.0,98.0,0.6780936809741114,76.68022257568938,,0.28901734104046245,0.1740410745341731,0.4563636363636364,1.0,0.17900859514276465,7.0,0.9395552518792843,0.008660787880089577,0.5181818181818181,4.0,0.10619039677536503,3.0,4.225011200000001,1.7158452814603236,15.544034528903587,0.0,0.7393296150119649,0.30622150063204684,,-0.003179759272448924,3.163816362594026,1.8578858923159522,0.01858937137533061,0.029419165254567243,0.8846153846153846,0.9615384615384616,0.40384615384615385,0.42,0.21476936391375007,0.27719921703731354,4.088888888888889,1.592913600096922,0.16405731193594314,0.1145797567512501,0.17866847826086957,0.09707366988277959,0.4111490022622143,0.12914470578577641,0.6394421710085895,0.4993590646136299,0.01,0.028477175273573685,8.877945170230138,4.568897586014425e-06,0.06044474812071566,2.441667969216163,0.40921861857159136,0.6336363636363636,7.0,0.07594522215173757,1.0,44751.0,99.0,GaussianNB,expected_error_reduction,0.5666265471021488
