query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.1747420012229588,0.21007875735864742,1.4102709989684694,1.0677624148703353,0.07048458149779736,0.0,58.27643171806167,4.460199561833404,0.30095506401450245,0.27844949773055816,273.0065050624388,1726.5712903744352,2305.904408451275,8855.304918832599,67.99786374079042,150.4968794609863,63.14357462995549,144.52422325221772,14.1875,36.778446875,77.67137378073828,2.123502099527717,3.28371369867025,26.723948396249995,55.79465219717306,112.90565000000001,240.66279741873134,72.52027018171806,156.8373199869439,75.1586875,164.26130429047038,38.14690625,95.76350399376906,16.0,9.0,0.0,0.15833333333333333,227.0,0.0,16.0,10.0,,0.26666666666666666,0.2647976750447602,74.75874375000001,157.91552663834324,21.251695064423792,44.47345114068266,1.4385211082635054,1.3180698163830527,0.2822249868440547,0.2524676257670751,0.07048458149779736,0.004405286343612335,0.0625,72.2029125,156.00925017591766,0.39855072463768115,0.23287152741243455,2305.9044084512743,5470.338450904151,1.3756007482165031,0.06518624320382202,645.735295849513,341.0755286467871,0.6733672881724316,-0.7366512149162323,0.0,0.6476783785512865,0.4644867924953157,7.606323256764494e-06,818.0,MLPClassifier,consensus_entropy_sampling,0.9487179487179487
1.0,0.19230459699513103,0.22773560928000972,1.4106221447711533,1.0675866671082954,0.07207207207207207,0.0,56.935810810810814,4.367191314002086,0.3010904061606896,0.278222681866894,274.13580300833917,1739.8593365421643,2322.1893219000003,8922.614784438301,68.02524180187905,150.58452676033156,63.156052963287166,144.58641456256436,13.875,36.8880375,77.8620697667859,2.093326075410168,3.208008724322248,26.863428624374997,56.20854514823082,112.90565000000001,240.66279741873134,72.56427466216215,156.96514947868127,75.00249687499999,164.0416907480986,38.14690625,95.76350399376906,16.0,9.0,0.0,0.15833333333333333,222.0,0.0,16.0,10.0,,0.2666666666666666,0.26475229325129696,74.75874375000001,157.91552663834324,21.31238046119057,44.63746421683576,1.4342406180695242,1.3110852127252592,0.28218236193099955,0.2524586864161828,0.07207207207207207,0.0045045045045045045,0.0625,72.2159203358209,156.0752810835867,0.39855072463768115,0.23266694463495824,2322.1893218999994,5511.850336789559,1.3748949669490453,0.06411160146987638,623.6613787157994,341.6794980040872,0.6733752604323979,-0.7329643878753023,0.0,0.6447516794813942,0.4684674888089207,7.952678603169501e-06,818.0,MLPClassifier,entropy_sampling,0.9487179487179487
2.0,0.2064865713171975,0.24516656041157414,1.4100893407011348,1.0671801675045693,0.07373271889400922,0.0,55.615207373271886,4.266271854383044,0.30068152866934905,0.27886556182073907,274.5657626313074,1747.6443517342343,2334.5516978087635,8967.576738184749,67.64987635538455,149.81818703386142,62.82567824371774,143.8803559007769,13.5625,36.87221875,77.88298146310031,2.0960305680999993,3.2170395820161906,27.1886786325,56.70209453032649,112.90565000000001,240.66279741873134,72.19392695852535,156.1969377193483,74.6584125,163.48124938205757,38.14690625,95.76350399376906,16.0,9.0,0.0,0.15833333333333333,217.0,0.0,16.0,10.0,,0.26666666666666666,0.26481946447371374,74.75874375000001,157.91552663834324,21.361389044791004,44.76001496438053,1.4457825087829907,1.2996972284799835,0.2821606618751178,0.2524224109626337,0.07373271889400922,0.004608294930875576,0.0625,71.62724403625955,154.83868395699133,0.39855072463768115,0.23257973657086617,2334.5516978087635,5545.296485797003,1.374535904579797,0.06378168234778195,601.8776405677178,340.87040950786763,0.676908825024923,-0.7272633707697238,0.0,0.6419026970623402,0.47611387831738866,8.26333011110581e-06,818.0,MLPClassifier,uncertainty_batch_sampling,0.9102564102564102
3.0,0.1949387470006556,0.24231694639935691,1.2959232497172257,0.9360990867633546,0.07547169811320754,0.0,54.507075471698116,4.240434949742468,0.29891430006457564,0.27963194501047095,266.65300691115647,1704.0958652690854,2275.248220316836,8737.640933378618,67.66603388430556,149.7093029492844,62.940011482886135,143.88834165482376,13.25,36.6376046875,77.41441927111093,2.2279202320331657,3.577620295545484,26.863859505,56.00133430734866,112.592325,239.72541114520033,72.1027563384434,155.92935474621143,74.59583437500001,163.38313036245484,38.14690625,95.76350399376906,16.0,9.0,0.0,0.15,212.0,0.0,16.0,10.0,,0.3018867924528302,0.2704847245191659,74.44541875,157.052576008173,21.106600613518104,44.17854237351912,1.4592997148839615,1.333265556875105,0.2821701865416407,0.2523465315082647,0.07547169811320754,0.0047169811320754715,0.0625,71.60419643554687,154.75483219685972,0.42725173210161665,0.22134699488784926,2275.2482203168365,5397.482444353661,1.3721121128974767,0.07224361247644041,590.773725307805,336.7080297801696,0.676995597852501,-0.7286790039451325,0.0,0.6429220764281026,0.4745377989527517,8.656170724203896e-06,818.0,MLPClassifier,max_disagreement_sampling,0.9615384615384616
4.0,0.16569260111381473,0.1977789291489869,1.2955918102830157,0.9362788739584483,0.07729468599033816,0.0,53.21739130434783,4.182465211935448,0.29940710188354747,0.279524607727228,265.67402030137424,1696.0535277649376,2261.833335172004,8690.157022966441,67.23389962759424,148.89113172909853,62.56517114850721,143.1602364510975,12.9375,36.184434375,76.1675054056709,2.244447868803185,3.6276688597542215,27.189086347499998,56.554386235151824,112.59191874999999,239.72561178731883,71.6576870772947,155.05889414683696,74.220175,162.71049371287438,38.14690625,95.76350399376906,16.0,9.0,0.0,0.15,207.0,0.0,16.0,10.0,,0.3018867924528302,0.2705374107495751,74.4450125,157.05277998912712,21.0545166231282,44.04289624068393,1.47010417617201,1.3279597927450744,0.2821424086201356,0.25231125425951,0.07729468599033816,0.004830917874396135,0.0625,71.04077225,153.6943285619013,0.42725173210161665,0.22118441559902835,2261.833335172004,5361.668710452036,1.3727507621735433,0.07474324036159424,585.7405842746714,335.2291458615441,0.6803853852615318,-0.730530227492133,0.0,0.6439593377018966,0.47457881511091055,9.016844504379059e-06,818.0,MLPClassifier,entropy_sampling,0.9871794871794872
5.0,0.14898306335038608,0.2209888327410884,1.2956095170009108,0.9357587103068746,0.07920792079207921,0.0,51.67450495049505,4.027389096894701,0.29962869882898474,0.2799346773928292,271.1829672479119,1730.8951459544853,2307.860970691144,8869.418548302407,67.03670400882379,148.5499666344343,62.34013168773156,142.77819877064815,12.625,37.060128125,78.31601796902453,2.195910743264557,3.5436241636919417,27.74694239625,57.714879456885065,112.52941874999999,239.74286997247202,71.53147397896039,154.81771201106577,74.001425,162.42425382370496,38.14690625,95.76350399376906,16.0,9.0,0.0,0.15,202.0,0.0,16.0,10.0,,0.3018867924528302,0.2705416026880086,74.3825125,157.06377962676976,21.257803999538787,44.49379570002498,1.4702957796210603,1.3136891602462284,0.2821367698544316,0.2522482619046145,0.07920792079207921,0.0049504950495049506,0.0625,70.78408386270492,153.16049808876727,0.42725173210161665,0.2213515578432437,2307.860970691146,5472.973639401389,1.3772756960597592,0.07205552300375992,581.9151723758908,338.80388081945176,0.6820779466777396,-0.7342892247424837,0.0,0.6459306192115473,0.47074658024828664,9.436232620861805e-06,818.0,MLPClassifier,margin_sampling,0.9871794871794872
6.0,0.13112987721337252,0.1803218207230684,1.2956340096380385,0.935322519847737,0.08121827411167512,0.0,50.38451776649746,3.9311868107168566,0.2986366537360668,0.28040281364517705,270.63768474255556,1736.3713393828677,2314.628247020738,8898.118336283214,67.4283583106676,149.52169460727407,62.65403130364271,143.6680455372699,12.3125,37.24755625,78.93257359053544,2.175674879167862,3.451703136178248,27.374235288749997,57.0708561598617,112.52941874999999,239.74286997247202,71.96698337563451,155.84005026736688,74.40843125,163.2433731735808,38.14690625,95.76350399376906,16.0,9.0,0.0,0.15,197.0,0.0,16.0,10.0,,0.3018867924528302,0.2705409096209475,74.3825125,157.06377962676976,21.274703501533608,44.5662381982005,1.4525379910732383,1.3228217747088478,0.28205792652996475,0.2522660348037292,0.08121827411167512,0.005076142131979695,0.0625,71.45229837184874,154.68505552219352,0.42725173210161665,0.22134186097962347,2314.62824702074,5492.433434231862,1.3755640971052117,0.0709406106109465,555.1578426177005,339.8639786262474,0.6772806642871975,-0.7309921813693941,0.0,0.6430706081838117,0.4709575222217004,1.0018716115976734e-05,818.0,MLPClassifier,uncertainty_batch_sampling,0.9871794871794872
7.0,0.2100260516906732,0.23910442099781312,1.2955233997390114,0.9342555027387973,0.08333333333333333,0.0,49.067708333333336,3.834109821576483,0.2996432936268979,0.2800771288210209,273.5731778060169,1752.1859881874748,2333.0938891648457,8975.028618320699,67.4841791311922,149.5637190134071,62.68262753150704,143.64722195106518,12.0,37.18498125,79.02796511779206,2.1347722224154575,3.34561411147025,27.46654567125,57.530101234726416,112.52941874999999,239.74286997247202,72.04432880859375,155.94662113965924,74.564703125,163.39303555238052,38.14690625,95.76350399376906,16.0,9.0,0.0,0.15,192.0,0.0,16.0,10.0,,0.3018867924528302,0.2705615358780178,74.3825125,157.06377962676976,21.351385218805504,44.74773425507955,1.4467709512512172,1.3138720921111615,0.2820502700087076,0.25219630860292186,0.08333333333333333,0.005208333333333333,0.0625,71.55339137931036,154.8244935494983,0.42725173210161665,0.22144960507662104,2333.093889164844,5535.388375256296,1.3746225126965144,0.06972228272545232,550.4237420887288,341.796816929017,0.6773849352601296,-0.7347918755827085,0.0,0.6471768939545212,0.46596294801973265,1.0545071874730299e-05,818.0,MLPClassifier,consensus_entropy_sampling,1.0
8.0,0.16696873063435397,0.22079784019318352,1.2952531805453809,0.9340276480930333,0.0855614973262032,0.0,47.62299465240642,3.689076707197094,0.29935447651666025,0.280867992294654,279.5363386313801,1791.2468854365584,2385.730730426769,9177.27720031931,67.24265332508395,149.13875941733772,62.41466803600632,143.1820642429954,11.6875,37.68539375,79.8940283052638,2.10680562888556,3.309648221106991,28.117444136249997,58.76329692067175,112.52941874999999,239.74286997247202,71.88682717245989,155.6328960691229,74.283125,162.97567021128236,38.14690625,95.76350399376906,16.0,9.0,0.0,0.15833333333333333,187.0,0.0,16.0,10.0,,0.30188679245283023,0.2706130414423623,74.3825125,157.06377962676976,21.586260702627733,45.252053558469825,1.4529972836402467,1.3015308434607007,0.2820052226932268,0.25216624624266953,0.0855614973262032,0.0053475935828877,0.0625,71.2344232300885,154.1561496078796,0.42725173210161665,0.22166908088271886,2385.730730426769,5662.41379845083,1.3764871371239937,0.06983618127730029,547.5367234202611,345.88020210374424,0.6793428005724218,-0.739433332963053,0.0,0.6498795503385818,0.461010537013309,1.1072201437981343e-05,818.0,MLPClassifier,margin_sampling,0.9743589743589743
9.0,0.18249188721646672,0.22552063112224563,1.2949591747217912,0.9345585460951471,0.08791208791208792,0.0,46.42994505494506,3.634819943142137,0.29890693804190055,0.281527424669129,277.51275837234573,1776.094048756424,2363.8484332569783,9094.915363355218,67.54950576235053,149.64419987234692,62.761984951646596,143.665204236029,11.375,37.5135234375,79.65339105257827,2.1690620418779276,3.483598829942322,27.698716198125,57.87424658657402,112.52941874999999,239.74286997247202,72.1108012706044,156.08453819069123,74.4710625,163.34121919095875,38.1477625,95.763150512055,16.0,9.0,0.0,0.15833333333333333,182.0,0.0,16.0,10.0,,0.3018867924528301,0.27064899610211723,74.38165624999999,157.06420921650258,21.49104850795331,45.04200430455437,1.4595547868347154,1.3169308641535997,0.2819977257037769,0.2520875164276085,0.08791208791208792,0.005494505494505495,0.0625,71.50482443181818,154.69927963840126,0.42725173210161665,0.22185924369780052,2363.848433256978,5606.577600628259,1.3745489781268247,0.07184801854912584,521.0181310581327,343.86792900573704,0.6776094683809314,-0.7342574403621088,0.0,0.6471204372030721,0.46286176456425354,1.1730324813173506e-05,818.0,MLPClassifier,entropy_sampling,1.0
10.0,0.16750833764270873,0.22391863999954806,1.293847527440891,0.933572699805224,0.0903954802259887,0.0,44.99858757062147,3.49588812595066,0.29894205092005266,0.28320975546425575,284.87890433251874,1825.4621297601057,2421.6264133944924,9335.878234273257,67.33067463534499,149.1355122574894,62.489775938058514,143.09755976428764,11.0625,37.81058125,80.29367809819334,2.162549213786665,3.440966908736859,29.043781882499996,60.6296125606977,112.52941874999999,239.74286997247202,71.98912764830509,155.71990189837769,74.2832,162.99854566280032,38.1477625,95.763150512055,16.0,9.0,0.0,0.15833333333333333,177.0,0.0,16.0,10.0,,0.3018867924528301,0.2708297248140639,74.38165624999999,157.06420921650258,21.740945241657464,45.59482676378968,1.4691707958538776,1.305936551654236,0.2819471473707555,0.25205431808125833,0.0903954802259887,0.005649717514124294,0.0625,71.24466927570094,153.94696046340687,0.42725173210161665,0.22217179403021134,2421.6264133944906,5743.469598856039,1.3735040683186035,0.07476494666801792,529.984372985709,348.4267900063038,0.6814670463014058,-0.7422855388879452,0.0,0.6528490525635959,0.4555025198096929,1.2305340735387893e-05,818.0,MLPClassifier,margin_sampling,1.0
11.0,0.11217781422919941,0.1837295600585848,1.2941048776377402,0.9343981410511063,0.09302325581395349,0.0,43.582848837209305,3.3776446463672203,0.2988932363389212,0.2839216614573615,292.47620106301105,1874.96878246857,2485.602311311322,9587.035796206555,67.33750328405915,149.15232389874407,62.393044746831976,142.97162011450197,10.75,38.26413125,81.18610435366773,2.1440444032793424,3.426092271438747,29.044421253750002,60.498630504620685,112.52941874999999,239.74286997247202,72.11895970203489,155.9304814989656,75.40844999999999,164.32922329984098,38.1477625,95.763150512055,16.0,9.0,0.0,0.15833333333333333,172.0,0.0,16.0,10.0,,0.3018867924528302,0.2708037343189089,74.38165624999999,157.06420921650258,22.018513544761717,46.19711243605851,1.4660762298228533,1.3100423831282908,0.28193798298318673,0.2519687311606181,0.09302325581395349,0.005813953488372093,0.0625,71.3909703125,154.1260265289644,0.42725173210161665,0.2225377399920911,2485.602311311323,5896.03133763647,1.3730429152253212,0.0792395835744186,555.7647747077386,357.31744606875486,0.6778581775640309,-0.7634055507730997,0.0,0.6727848213792886,0.4250648975387791,1.3127298372014695e-05,818.0,MLPClassifier,entropy_sampling,1.0
12.0,0.18437368353135944,0.23471322576165515,1.2926951645073808,0.9347778791223614,0.09580838323353294,0.0,42.196107784431135,3.3341876144802494,0.30144455114441954,0.2829027534281682,301.4175805294357,1933.1737739499524,2555.6456882623565,9875.269248496928,67.18324127704864,148.8194684199456,62.163741257210816,142.51980733771404,10.4375,38.8121875,82.42661569911445,2.198624146665974,3.57302779876485,29.87843935125,62.57901085291439,112.52941874999999,239.74286997247202,72.07992761976048,155.7993219198619,76.0328625,165.27995910773888,38.1477625,95.763150512055,16.0,9.0,0.0,0.15833333333333333,167.0,0.0,16.0,10.0,,0.3018867924528302,0.27102121148085223,74.38165624999999,157.06420921650258,22.303235624672457,46.855367464089724,1.48249458691947,1.3191732701856962,0.28189285214174736,0.2519179036507938,0.09580838323353294,0.005988023952095809,0.0625,71.26194641089108,153.73343939224154,0.42725173210161665,0.2231838804946829,2555.6456882623565,6063.910988141691,1.3674643365915016,0.08521019256844635,594.7233925207386,364.50753526009373,0.6818998145074996,-0.7826396220785244,0.0,0.6886324327727953,0.41034136164997675,1.652552675312727e-05,818.0,MLPClassifier,max_disagreement_sampling,1.0
13.0,0.11491567008401643,0.18592909898817273,1.2921239372956472,0.9333786675119767,0.09876543209876543,0.0,40.85339506172839,3.261820960690944,0.30221453559605593,0.2828200866350429,305.00396287985467,1955.7883282267574,2584.3818229809453,9991.713155467258,66.69873203720633,147.89991410592555,61.73756566680625,141.66168775392825,10.125,38.812421875,82.33267491614174,2.1493911048677816,3.4595259140236023,30.529008864375,63.67290681100604,112.52941874999999,239.74286997247202,71.60993449074074,154.9008162954209,75.25060937500001,164.02469926025188,38.1477625,95.763150512055,16.0,9.0,0.0,0.15833333333333333,162.0,0.0,16.0,10.0,,0.3018867924528302,0.2711195917971698,74.38165624999999,157.06420921650258,22.415387548518407,47.12459767077821,1.4927835449314992,1.2893960732114258,0.28183449440761543,0.2518761783178683,0.09876543209876543,0.006172839506172839,0.0625,70.47726823979592,152.19729344645626,0.42725173210161665,0.2234904158648939,2584.3818229809444,6136.300167357176,1.3677160291970991,0.08689306278566442,573.9270400097492,365.02132690952294,0.6855069132387621,-0.7790128760941043,0.0,0.6869894048312281,0.41633878774009464,1.7433522728573826e-05,818.0,MLPClassifier,uncertainty_batch_sampling,0.9871794871794872
14.0,0.12502414980786933,0.18990711843875935,1.2940357531463653,0.9380735203301537,0.10191082802547771,0.0,39.53503184713376,3.2180018235170014,0.30155463667533045,0.28390124486723567,308.44822927934035,1980.0789741731091,2611.1589786233244,10104.661242737584,66.26934323709548,147.01318916233996,61.320898522712724,140.8165329459485,9.8125,39.2497375,83.46844090850045,2.247295935864891,3.6405200268604383,31.085600069999998,65.087405492797,112.52941874999999,239.74286997247202,71.23362026273887,154.06248499488385,74.46913125,163.13599775936933,38.1477625,95.763150512055,16.0,9.0,0.0,0.15833333333333333,157.0,0.0,16.0,10.0,,0.3018867924528302,0.27082695736320744,74.38165624999999,157.06420921650258,22.53096515994395,47.36822662316689,1.5189928308564098,1.2976599252622194,0.28181390128271977,0.25178312598739544,0.10191082802547771,0.006369426751592357,0.0625,69.95824539473685,151.04763806161426,0.42725173210161665,0.22266521523857857,2611.158978623324,6194.617959483065,1.3642792972452666,0.0964462703143597,585.2657458546774,367.65620432610206,0.6885761317958554,-0.7882031230841253,0.0,0.6935247974632152,0.4086955494996958,1.8447099631397884e-05,818.0,MLPClassifier,margin_sampling,0.9871794871794872
15.0,0.13842654595665246,0.1902890635705471,1.2896853647324162,0.9389904945370594,0.10526315789473684,0.0,38.40953947368421,3.0506960097864346,0.2999111842804856,0.2868795651354494,295.24425935451313,1899.6148580529978,2516.5210028892925,9720.322185413093,67.57082358610452,149.3890162176729,62.91963115715419,143.3577601275024,9.5,38.483459374999995,81.74184284902269,2.617440049751813,4.86531274877137,30.064445420625,62.89241357035561,112.52941874999999,239.74286997247202,72.2341681743421,156.10776281791735,75.87630625,165.04135021615025,39.777418749999995,98.89377729936446,16.0,9.0,0.0,0.19166666666666665,152.0,0.0,16.0,10.0,,0.3018867924528302,0.2714614205252858,72.752,154.74879174822658,22.118576048969103,46.502067010176525,1.5562630010513736,1.3997653525805556,0.2817894594466987,0.2516867902811266,0.10526315789473684,0.006578947368421052,0.0625,71.04023960597826,153.25213128425614,0.42725173210161665,0.22426682945616236,2516.521002889293,5986.193205775995,1.3585194924374324,0.10717852349130684,542.026090411385,360.85516032838257,0.6844655178755806,-0.7815956989993945,0.0,0.6895412723955511,0.4102352819293335,1.9844607179231056e-05,818.0,MLPClassifier,entropy_sampling,0.9871794871794872
16.0,0.21148514242966668,0.2602823568465395,1.2881228033559138,0.94224180992709,0.10884353741496598,0.0,37.183673469387756,2.9810440691077575,0.29998337720324575,0.2885353120545174,302.6812536944892,1945.5496790717245,2573.8938029326528,9951.909618287684,67.77124216804691,149.81950160911057,63.024310438144795,143.6306631860596,9.1875,39.281687500000004,83.34219527021611,2.8469641120629676,5.32749194717567,30.1563990525,63.66725129118945,112.52941874999999,239.74286997247202,72.54154851190475,156.72553912330864,76.47063125,166.04956555756365,39.777418749999995,98.89377729936446,16.0,9.0,0.0,0.19166666666666665,147.0,0.0,16.0,10.0,,0.3018867924528302,0.2716840824433794,72.752,154.74879174822658,22.34977943379627,47.039060786466216,1.5762715307525432,1.4649502796513991,0.2817498678236925,0.2515996448163726,0.10884353741496598,0.006802721088435374,0.0625,71.45083047752809,154.0511914182904,0.42725173210161665,0.22459563076700303,2573.8938029326528,6125.089517975381,1.3480296371545688,0.11368255196741721,561.3831101000225,368.60870342420316,0.6808564733469501,-0.7977920088060948,0.0,0.7066039657390871,0.38597014069944224,2.820662072232587e-05,818.0,MLPClassifier,margin_sampling,0.9871794871794872
17.0,0.13070420238606076,0.20959386703465335,1.2861464778727925,0.9490904683230158,0.11267605633802817,0.0,36.070422535211264,2.6209004119069372,0.29556590565944774,0.29221410930556313,291.9807463197383,1875.9662125342054,2490.8395670098494,9613.119106584221,68.9836216686704,152.13629519675388,64.4248508666896,146.03713325503543,8.875,38.9373515625,82.71220367862314,4.324154170533338,10.694247029080751,28.950308585625,61.30198015203728,112.52941874999999,239.74286997247202,73.51849335387324,158.79072919371336,77.315690625,167.53535912126353,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.19166666666666665,142.0,0.0,16.0,10.0,,0.3018867924528302,0.2718172243183803,71.43534375,151.89519316309287,21.982446087776836,46.2758296133992,1.6875656066661895,1.820503150899328,0.2817480008122943,0.2514589054402951,0.11267605633802817,0.007042253521126761,0.0625,72.6641804505814,156.61931482853333,0.42725173210161665,0.22569580142131868,2490.8395670098475,5933.7391583600465,1.3367990159087462,0.1159751800601612,511.8907152135593,363.2063280713021,0.6735786134586814,-0.7903095778098741,0.0,0.7010802208173067,0.3879180627406184,3.068088569796848e-05,818.0,MLPClassifier,vote_entropy_sampling,0.9743589743589743
18.0,0.11958613094073815,0.20143631421388863,1.2856956312932901,0.9492339074662689,0.11678832116788321,0.0,34.7956204379562,2.6264822457473946,0.29537961688462633,0.29269825761132545,294.58495987624315,1893.1778314468738,2515.382980559097,9706.267004481766,68.79762090834835,151.7855660217662,64.21784825112923,145.68190553142455,8.5625,38.8121625,82.46463342978714,4.288615067948827,10.403803741590622,29.506492076249998,62.67351335804765,112.52941874999999,239.74286997247202,73.37384945255474,158.48646347172158,76.97120625,167.00699360308025,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.19166666666666665,137.0,0.0,16.0,10.0,,0.3018867924528302,0.27189581050413286,71.43534375,151.89519316309287,22.08666930623955,46.505191331903724,1.6915006896358347,1.8077650900573414,0.2817166318315085,0.2513436629713723,0.11678832116788321,0.0072992700729927005,0.0625,72.39086521084337,156.01431154839207,0.42725173210161665,0.22588077775249651,2515.382980559096,5996.253875107979,1.3365445892213321,0.12017512263580511,492.50834541293983,364.8490474850465,0.6735991487226165,-0.7895756234795821,0.0,0.7035826154520678,0.38589218408027337,3.295984283961359e-05,818.0,MLPClassifier,uncertainty_batch_sampling,1.0
19.0,0.1366325788337411,0.19139142085257996,1.2860656582466883,0.948408758469077,0.12121212121212122,0.0,33.49810606060606,2.4921625645626055,0.2946881945355797,0.29244309671709795,291.34201879739,1871.376488411243,2487.1367608135356,9592.263724348139,69.77428918170946,153.47262934601522,65.15839583670373,147.23186028469095,8.25,38.734629687500004,82.11161301541297,4.264024272288637,10.186982228016282,28.253393923124996,60.26340387144897,112.52941874999999,239.74286997247202,74.26106382575757,160.1456858569072,78.2548125,169.10944079102885,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.21666666666666667,132.0,0.0,16.0,10.0,,0.3018867924528302,0.27179244499251565,71.43534375,151.89519316309287,21.97661085165631,46.23609367915527,1.6616030927425107,1.8271023210271657,0.28158668240338997,0.25133095229561403,0.12121212121212122,0.007575757575757576,0.0625,73.6754315625,158.4601857046896,0.42725173210161665,0.22463204085514601,2487.136760813534,5923.477122397801,1.3391466293693004,0.10849003803352072,453.89365204134265,364.747769078822,0.6634676154115522,-0.7857700531228459,0.0,0.700499922645287,0.38142027131754397,3.625582712357495e-05,818.0,MLPClassifier,uncertainty_batch_sampling,0.9871794871794872
20.0,0.20341768843962263,0.23134701667013127,1.284527771124152,0.9461404611475385,0.12598425196850394,0.0,32.01574803149607,2.2945324141314853,0.2952472944617467,0.2939904619085398,300.94522486890975,1934.7273810764189,2568.999001255551,9917.91987439621,69.36051993483538,152.75339779788084,64.72271153931403,146.46059912251414,7.9375,39.000578125000004,82.78815042101732,4.09668055152844,9.75322819010504,28.857298601249997,61.298554441723645,112.52941874999999,239.74286997247202,73.9470779527559,159.5886012429042,77.53703125,168.42061053478665,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.20833333333333334,127.0,0.0,16.0,10.0,,0.30188679245283023,0.2720589825332506,71.43534375,151.89519316309287,22.309525341086523,47.00393266169368,1.6613964883424457,1.7823023164887817,0.2815571313643077,0.251188930843866,0.12598425196850394,0.007874015748031496,0.0625,73.0903586038961,157.35588341052718,0.42725173210161665,0.2255307197006494,2568.999001255551,6125.7175003551,1.3370169445548878,0.11623595903809696,447.9705678801847,369.05526510968417,0.6703747419377963,-0.787196894692461,0.0,0.7002226603019861,0.38364226628441966,3.861010161211878e-05,818.0,MLPClassifier,uncertainty_sampling,0.9871794871794872
