query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
21.0,0.17269855796702782,0.19725931481298914,1.1473174829115154,0.7847976970141624,0.13114754098360656,0.0,30.74795081967213,2.218790877085759,0.29425073149479225,0.2934457350533599,297.21322341004293,1910.0892199252878,2543.210164411191,9804.834448767548,70.31925704492804,154.7532754513683,65.54038656121124,148.33481871958523,7.625,38.953134375,82.66847439133004,3.9268800071542707,9.291739379611391,27.649669936874997,59.03618565203386,112.52941874999999,239.74286997247202,74.91641439549181,161.58619727814315,78.8193125,170.62318952254554,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.19166666666666665,122.0,0.0,16.0,10.0,,0.3478260869565217,0.27683219843992934,71.43534375,151.89519316309287,22.1945943132068,46.768766189223435,1.6136144948246978,1.7739901045112256,0.28140933188260003,0.25116932067538134,0.13114754098360656,0.00819672131147541,0.0625,74.5956660472973,160.3957490391003,0.45731707317073167,0.211424595156997,2543.210164411191,6069.00427524171,1.343722930313959,0.11073394870361185,404.07826920144856,369.21584062574993,0.6583421142217971,-0.7811751325993326,0.0,0.6915018835509629,0.38886067596687807,4.2900112902354206e-05,818.0,MLPClassifier,uncertainty_sampling,0.9871794871794872
22.0,0.2180380651911454,0.2547708174799253,1.1474258615961372,0.7853889681276597,0.13675213675213677,0.0,29.284188034188034,2.025671978465009,0.2959253535255082,0.2936863656146383,308.09106049238045,1980.758417561029,2630.3033278401554,10160.557021304705,69.83679198064763,154.0296348046683,65.06133874161065,147.5536101972498,7.3125,40.0638625,85.3176771821477,3.795885499183035,8.881142512043892,28.300508171249998,60.14456825742335,112.52941874999999,239.74286997247202,74.52933418803418,161.0301473811364,77.9757625,169.6863890338404,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.19166666666666665,117.0,0.0,16.0,10.0,,0.3478260869565217,0.2768367114993665,71.43534375,151.89519316309287,22.542408147738257,47.5775091150255,1.6220403939217332,1.7307932018596235,0.2813092902902136,0.2510770883952295,0.13675213675213677,0.008547008547008548,0.0625,73.89087720070424,159.26145627656862,0.4573170731707317,0.21198292804820013,2630.3033278401545,6282.265144009951,1.3405843684567256,0.11801472106278146,398.2392884999394,373.41673837155804,0.666278442414676,-0.7817998193456791,0.0,0.6913710540485146,0.3911518867617102,4.5879287409462134e-05,818.0,MLPClassifier,uncertainty_sampling,0.9871794871794872
23.0,0.13253291299356898,0.18849104393431645,1.1456224930174512,0.7877848784506143,0.14285714285714285,0.0,27.895089285714285,1.9184935651504829,0.29676727637302786,0.29500483808219496,320.23066498825114,2058.696178762005,2731.5247320338444,10561.045998895985,69.38550005512506,153.2456202323216,64.57612804603305,146.6953375996097,7.0,41.550571875,88.43110977772984,3.852037410516005,8.65342095684942,29.83403548125,63.293887526143365,112.52941874999999,239.74286997247202,74.20696830357141,160.45155207003236,77.319128125,168.87071409259903,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.20833333333333334,112.0,0.0,16.0,9.0,,0.34782608695652173,0.2771851733576151,71.43534375,151.89519316309287,22.94355902060039,48.49871840508305,1.6484499862610493,1.7269736007320755,0.28124951874951876,0.2509188407690174,0.14285714285714285,0.008928571428571428,0.0625,73.29661231617646,158.09937302595972,0.4573170731707317,0.21309263302872092,2731.524732033844,6530.570247256657,1.3309253318643084,0.12908105580425594,397.7287254161377,379.34296228012886,0.6737290718409954,-0.7866999842026465,0.0,0.6937014218214171,0.3904616263712952,4.930311482807871e-05,818.0,MLPClassifier,consensus_entropy_sampling,0.9871794871794872
24.0,0.1716536977358662,0.22410440967887976,1.147533411854023,0.7853563696091443,0.14953271028037382,0.0,26.614485981308412,1.8350397063437691,0.3000850619767686,0.29100850549066054,315.3958867914109,2007.6154275774682,2666.8112745446188,10301.699900806216,70.80510526781703,155.72877696972094,65.99241023395618,149.03171773575497,6.6875,43.8213125,92.72812898865783,3.6314874422662644,8.174411017536226,28.021909098749997,59.59041903381811,112.52941874999999,239.74286997247202,75.45040554906542,162.81613393900813,78.2263875,170.2104128501069,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.21666666666666667,107.0,0.0,16.0,9.0,,0.34782608695652173,0.27680605057181895,71.43534375,151.89519316309287,22.69681861604211,47.907307158777385,1.5888900232974463,1.7142905511824431,0.2811257287176441,0.25081522285182745,0.14953271028037382,0.009345794392523364,0.0625,75.09954865384614,161.59362368535622,0.4573170731707317,0.2127633817061534,2666.8112745446183,6370.440734076282,1.337508619674832,0.11387145890299491,350.4607316878619,374.67576683818095,0.6655982951290025,-0.7740383278827866,0.0,0.6785138395102746,0.40496457999342117,3.6487039287487067e-05,818.0,MLPClassifier,margin_sampling,0.9871794871794872
25.0,0.16812706100465083,0.21760943766028398,1.1467336628665428,0.7847750388379859,0.1568627450980392,0.0,25.433823529411764,1.8824280161208102,0.30115731360360815,0.2900719215153731,310.983869238566,1965.6424085948709,2618.6475201507933,10100.434639992303,72.09608149426984,158.16169426565634,67.20387406791792,151.3104870394273,6.375,43.883584375,92.8851267273466,3.6336986818371813,7.983241311586313,27.091799988749997,57.95115255515306,112.52941874999999,239.74286997247202,76.65439234068629,165.17931238471905,79.63374375000001,172.45009932161042,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.225,102.0,0.0,16.0,9.0,,0.3478260869565217,0.2769710633404763,71.43534375,151.89519316309287,22.504739526163043,47.46574027946581,1.552898765760687,1.7456694804193778,0.2809099798905075,0.2507932805496407,0.1568627450980392,0.00980392156862745,0.0625,76.87001945564516,165.08277665347725,0.4573170731707317,0.21181282398769669,2618.647520150792,6258.320051546857,1.3382495393403013,0.11138941998228359,790.1145330039727,275.2728997102478,1.5513225832869018,-0.6308429270466295,1.0,0.6760926792974904,0.4689138021182334,0.0006184832404137513,818.0,MLPClassifier,uncertainty_sampling,0.9871794871794872
26.0,0.12631174429722242,0.1808291277908799,1.1466247146618678,0.7857865255666046,0.16494845360824742,0.0,24.15979381443299,1.8129258002038233,0.30279188884775576,0.2887004209637953,311.08054353502433,1965.7690896371544,2615.7172387489904,10091.827041709537,71.88380196816414,157.6749359052076,67.013388711235,150.8503041204734,6.0625,44.00865625,93.03379939194836,3.701481690228192,8.04014934090558,27.370306398750003,58.51808323083487,112.52941874999999,239.74286997247202,76.43217467783505,164.67885683638994,79.41482500000001,172.19395919149815,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.21666666666666667,97.0,0.0,16.0,9.0,,0.34782608695652173,0.27696345066264233,71.43534375,151.89519316309287,22.503343485080713,47.433510188377326,1.5628587850878854,1.7576679823936117,0.2807321215509807,0.25069852710813884,0.16494845360824742,0.010309278350515464,0.0625,76.60066504237287,164.51781266242466,0.4573170731707317,0.2111141924355108,2615.717238748989,6243.70872384301,1.3368973429942785,0.11098393257196468,310.5934359909288,376.79635132644205,0.647765147579506,-0.7804941587866204,0.0,0.6856552345057167,0.38563863048595826,9.530433665426358e-05,818.0,MLPClassifier,entropy_sampling,0.9871794871794872
27.0,0.13034856263472416,0.1831858374971245,1.147802779645045,0.7843551396197525,0.17391304347826086,0.0,22.96195652173913,1.8144281266173914,0.30130328773147785,0.2882417235580293,304.892337740945,1934.6158076061286,2584.448267095109,9951.816108744935,72.3895637728084,158.75627171966855,67.48794529801967,151.91379798195717,5.75,43.4924125,91.87300896764556,3.5003810701228106,7.523567872196321,27.091799988749997,57.95115255515306,112.52941874999999,239.74286997247202,76.89721202445654,165.68190906172688,79.63365937500001,172.45014020171476,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.21666666666666667,92.0,0.0,16.0,9.0,,0.34782608695652173,0.27676037161708417,71.43534375,151.89519316309287,22.37089119210806,47.14789773316552,1.5311004120847556,1.7230517937672039,0.28056969917019736,0.25055225717135987,0.17391304347826086,0.010869565217391304,0.0625,77.20826104910714,165.78247399343317,0.4573170731707317,0.21098491164279212,2584.448267095108,6177.90523302503,1.345646409505144,0.10578662806258664,272.3425832366062,374.6100937863323,0.6389960873358715,-0.7684725142601394,0.0,0.6749411898267432,0.39715579521596045,0.00010795446277812405,818.0,MLPClassifier,entropy_sampling,0.9871794871794872
28.0,0.17414613024013725,0.22155752185856162,1.1459157804517413,0.7881358072376102,0.1839080459770115,0.0,21.554597701149426,1.6658223436068356,0.30191902086910055,0.2899596893999958,321.2141366687087,2042.3733136603441,2725.7296777990878,10505.595492984987,72.00905447043034,157.96838730619993,66.98275581584824,150.95435161121168,5.4375,44.853809375,95.09133916603591,3.7259481900100204,7.740701238412102,27.557568045,58.85907843414842,112.52941874999999,239.74286997247202,76.70875251436783,165.21940295680145,78.85255000000001,171.78130976610544,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.225,87.0,0.0,16.0,9.0,,0.3478260869565217,0.27705610873838454,71.43534375,151.89519316309287,22.939917535436543,48.436788897327055,1.5681286646766206,1.7643506615898712,0.2805059724341849,0.2502543339694282,0.1839080459770115,0.011494252873563218,0.0625,76.79744540094339,164.74524797851865,0.4573170731707317,0.21120194836806408,2725.7296777990905,6521.674026866827,1.3334417724762941,0.12008569546328281,697.5938610772537,275.7031642746118,1.5479038324042453,-0.6397336726972835,3.0,0.6977749993180057,0.4236080329697643,0.00101614553569091,818.0,MLPClassifier,uncertainty_sampling,0.9871794871794872
29.0,0.1513847959617522,0.217066514719518,1.1403827550168053,0.7944911088741922,0.1951219512195122,0.0,20.24390243902439,1.57782942489613,0.30119576685900895,0.2927503374396749,338.38255932110053,2147.0037272304107,2857.3015578858854,11036.186865889184,71.80940804142554,157.7274929629824,66.6389545541402,150.45941034135416,5.125,45.605315625,96.63932605761784,5.034879992304544,10.981272964112687,28.347247136249997,60.97752663401989,112.52941874999999,239.74286997247202,76.70427782012194,165.31757889257275,79.697875,173.56168679721242,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.225,82.0,0.0,16.0,9.0,,0.34782608695652173,0.27792203561156675,71.43534375,151.89519316309287,23.458247604778848,49.60658211378832,1.6867680589855822,2.027345844445056,0.28034312665891614,0.2500240663630534,0.1951219512195122,0.012195121951219513,0.0625,76.71427549999999,164.6073001594132,0.4573170731707317,0.21254168002078783,2857.3015578858844,6842.952069612944,1.3150325468628796,0.13038078750790646,864.3300145937983,273.6008014709556,1.538968893138693,-0.6555918521932973,3.0,0.7268964638965683,0.39852870214020614,0.001495289524247775,818.0,MLPClassifier,uncertainty_sampling,0.9871794871794872
30.0,0.13820842410986092,0.20014094495902618,1.136001619302873,0.8043049789866878,0.2077922077922078,0.0,18.899350649350648,1.49492548455586,0.3015887365945589,0.29627157042647234,358.3270303458864,2275.002679241359,3021.0042015126005,11690.334937379232,71.2402526047874,156.68040313371463,65.99847649965466,149.2522734899175,4.8125,46.01263125,97.88120373910215,7.807755287550423,19.076026990309927,38.13811514625,84.99639387314872,112.52941874999999,239.74286997247202,76.32705511363638,164.6201442089637,79.29152500000001,172.76163820731537,41.094075000000004,102.35225683771706,16.0,9.0,0.0,0.24166666666666667,77.0,0.0,16.0,9.0,,0.34782608695652173,0.27847193847261154,71.43534375,151.89519316309287,24.079772693860043,51.02855408258802,1.9019721540750878,2.4957289425519353,0.2801019643124906,0.2498292293627666,0.2077922077922078,0.012987012987012988,0.0625,75.97886595744681,163.13888365905615,0.4573170731707317,0.21306816149631505,3021.0042015126023,7244.960226746624,1.2902610467269027,0.1400356392335738,936.4190060571509,274.3248589300608,1.5165709608713067,-0.676851257371974,4.0,0.7547859979096975,0.35734072302159114,0.002676905842673979,818.0,MLPClassifier,margin_sampling,0.9871794871794872
31.0,0.21833919243966304,0.24737900336710494,1.1301785707407834,0.814694593606729,0.2222222222222222,0.0,17.708333333333332,1.5083394936714394,,,365.22754306402277,2318.92170786061,3083.8524424221523,11933.2219894357,71.65241291260365,157.51438198224997,66.3214479604796,149.91175395012087,4.5,46.0285375,97.75039248888041,,,39.252655063125,87.4209142807205,112.46691874999999,239.77401191914916,76.79378472222223,165.5961548738042,79.291515625,172.89404527581215,41.094075000000004,102.35225683771706,16.0,8.0,0.0,0.225,72.0,1.0,16.0,8.0,,0.35555555555555557,0.2772785918682103,71.37284375,151.9263097202718,24.302114536332976,51.570117150511166,,,0.3116204055561844,0.3044891961208294,0.2222222222222222,0.013888888888888888,0.0625,76.50466434659091,164.18785673517607,0.4627659574468085,0.21058385632162036,3083.852442422152,7412.566944568794,1.2718076939428957,0.14616856752386115,907.9680895990297,274.3971499150842,1.508930581684114,-0.6817601195124814,4.0,0.763050613151668,0.34587050517416673,0.002676905842673979,818.0,MLPClassifier,margin_sampling,0.9871794871794872
32.0,0.18612258556957742,0.2250664444576263,1.1262368407922765,0.811954535775467,0.23880597014925373,0.0,16.65671641791045,1.6609290372702803,,,350.26851108348586,2218.3722651293156,2968.194940843133,11450.278588489284,73.88046228364794,161.9679261122504,68.40510228887194,154.1093323892551,4.1875,45.418953125,96.49514384641932,,,29.508697443750002,63.28668157891455,112.46691874999999,239.77401191914916,78.85067658582089,169.88471714250772,79.97979375,174.026422744174,41.156575000000004,102.32709531908284,16.0,8.0,0.0,0.21666666666666667,67.0,1.0,16.0,8.0,,0.3555555555555556,0.27825258524174545,71.31034375,151.9367712714293,23.82156354901091,50.60411631134176,,,0.31121566980941984,0.3044671314286963,0.23880597014925373,0.014925373134328358,0.0625,79.47760045731707,170.3669371527669,0.4627659574468085,0.2144169792305637,2968.194940843133,7145.853336265466,1.2750986938438142,0.1616315615609868,783.7459755465833,273.6870690965102,1.543613555515357,-0.6525009019001673,4.0,0.7547760424844633,0.3478601397565176,0.002676905842673979,818.0,MLPClassifier,margin_sampling,0.9871794871794872
33.0,0.18310727890280598,0.2089592517387296,0.9456975987176383,0.6148671569110185,0.25806451612903225,0.0,15.46774193548387,1.5528489622381378,,,357.01714577035534,2230.735746355132,2980.4538853924973,11514.472159411554,75.36468543999844,164.6274644058228,69.64039363788561,156.38573477875698,3.875,45.7944171875,97.65581340766265,,,22.784379043125,47.987657916300236,112.46691874999999,239.77401191914916,80.36333508064516,172.73132726572246,86.950928125,183.83189776980487,41.156575000000004,102.32709531908284,16.0,8.0,0.0,0.23333333333333334,62.0,1.0,16.0,8.0,,0.42105263157894735,0.28153886386843124,71.31034375,151.9367712714293,23.803507740160555,50.742191829223536,,,0.31099332542193037,0.3041768058582298,0.25806451612903225,0.016129032258064516,0.0625,81.64553421052631,174.41514793316486,0.4896142433234421,0.20845671310947692,2980.453885392496,7182.497381841249,1.2515855125903443,0.1586625074507182,615.7110412894122,317.2741583886472,1.3427310334657625,-0.6981414517603984,2.0,0.7370990489212056,0.3494786141184099,0.0015795642544549047,818.0,MLPClassifier,margin_sampling,0.9743589743589743
34.0,0.2708019888969657,0.2715623145545961,0.9390764646528595,0.6259055609486839,0.2807017543859649,0.0,13.982456140350877,1.3974303978345326,,,388.50227730712413,2430.6443943319973,3228.5046015592375,12519.184636329499,75.16957177507979,164.18047656617358,69.07531080948851,155.36621757305124,3.5625,46.26275,98.41398205876371,,,29.700990663749998,70.31645353319101,112.40441874999999,239.80513244640454,80.57769846491229,173.0091747671477,88.17051875,186.10735409429768,41.156575000000004,102.32709531908284,16.0,7.0,0.0,0.24166666666666667,57.0,2.0,16.0,6.0,,0.43243243243243246,0.27755350183407895,71.24784375,151.9678244790213,24.750391453360606,52.8234566529141,,,0.3425827810567113,0.34743139919053617,0.2807017543859649,0.017543859649122806,0.0625,81.91040089285715,174.55784882879988,0.493730407523511,0.21300651965939618,3228.504601559238,7782.946904783267,1.2245315528810221,0.18289352745163262,772.2532390652377,273.4473314052277,1.523052687513259,-0.6491863544731064,4.0,0.7634868066529998,0.34569310432742684,0.0030723325193854193,818.0,MLPClassifier,uncertainty_sampling,0.9871794871794872
35.0,0.20924793511865494,0.2132265575606593,0.9254531028498637,0.650887585405941,0.3076923076923077,0.0,13.129807692307692,1.5267150309805757,,,336.0876741410435,2100.6616235727142,2818.7542691681792,10889.359250503634,79.45948919754392,172.25516481044858,74.57546343683131,164.33921192456535,3.25,46.028815625,97.8582957054361,,,18.006380857499998,36.99666859272472,112.34191874999999,239.8362315625761,83.81908365384615,179.7340101271147,89.57844374999999,189.1183336071227,46.6039625,109.66675617264559,16.0,6.0,0.0,0.24166666666666667,52.0,3.0,16.0,5.0,,0.4444444444444444,0.27400699752966035,65.73795625,139.80879790309316,23.16361008510435,49.33911429545186,,,0.37431211024420363,0.3830087503410398,0.3076923076923077,0.019230769230769232,0.0625,86.1989791015625,183.7860702319734,0.4975124378109453,0.20323525922670346,2818.754269168181,6837.745867661733,1.1642640687956443,0.1877132902420571,965.11490790227,268.02402393656126,1.554274851489796,-0.6290250881320683,5.0,0.7737176435199657,0.33799917831951354,0.005289301995523641,818.0,MLPClassifier,consensus_entropy_sampling,0.9871794871794872
36.0,0.2421463939149432,0.2320471353085062,0.9221233625535499,0.6524827326037649,0.3404255319148936,0.0,12.335106382978724,1.8849566046676276,,,292.7774263864613,1790.2745869214264,2442.8532367564894,9353.51992326281,83.34736338670047,180.32322602784686,78.5777367619217,172.73605814755769,2.9375,24.247653125,51.86080431408827,,,14.290540477499999,30.75220001362518,112.34191874999999,239.8362315625761,87.23095079787234,186.88457666467448,95.18225000000001,201.86389024554472,46.6039625,109.66675617264559,16.0,6.0,0.0,0.2833333333333333,47.0,3.0,16.0,8.0,,0.4444444444444444,0.2753903018403889,65.73795625,139.80879790309316,21.627200835954596,45.8998030003938,,,0.3739323850231332,0.3828588959541182,0.3404255319148936,0.02127659574468085,0.0625,91.4655198275862,194.90278277515407,0.4975124378109453,0.20628881951690328,2442.8532367564903,5938.253268436828,1.1687261084198521,0.2151043364450165,702.9434709513438,269.2268881014354,1.5635390980892674,-0.5946220798231913,5.0,0.7593208562448883,0.3416015347735453,0.005289301995523641,818.0,MLPClassifier,uncertainty_batch_sampling,0.9743589743589743
37.0,0.2632475558585653,0.22621281837471596,0.9214268673042245,0.6534484921696925,0.38095238095238093,0.0,10.880952380952381,1.7597620536544132,,,304.04074190800844,1864.4574546387887,2522.970389710546,9692.10158433841,82.31744085970166,177.71894688268276,77.43241977099059,169.90983418355196,2.625,23.8241890625,51.03840753727201,,,12.946095631875,27.674218452516207,112.09154375,239.42323411170705,86.33086458333332,184.5691132247732,95.024971875,201.274647710699,46.6664625,109.64053104470004,16.0,6.0,0.0,0.2583333333333333,42.0,3.0,16.0,9.0,,0.4444444444444444,0.2758501304343382,65.42508125,139.48598388415098,21.970178499929403,46.65083517813913,,,0.3740040281528042,0.38212229194499053,0.38095238095238093,0.023809523809523808,0.0625,90.17552235576923,191.5581523378012,0.4975124378109453,0.20103622292850226,2522.970389710545,6107.5403151721275,1.156117302298225,0.22383971163259953,716.8613284563802,268.47852683622955,1.5457426533567329,-0.6010396903242511,5.0,0.7740047223688155,0.32032883474272794,0.011102421281909183,818.0,MLPClassifier,uncertainty_sampling,0.9871794871794872
38.0,0.25800293908581506,0.24609888519931708,0.9062406889096672,0.6702145495754868,0.43243243243243246,0.0,9.64864864864865,1.7882326193481934,,,345.96546891863665,2121.3720722680946,2842.3208167137877,10992.161089521425,81.99157141945416,177.44078710347094,76.69257730260887,168.85580733503278,2.3125,25.71731875,55.459892608854055,,,13.643709896249998,33.70002160037438,112.09154375,239.42323411170705,86.44896807432431,185.12638945951846,96.68315,204.30371160509705,46.6664625,109.64053104470004,16.0,6.0,0.0,0.26666666666666666,37.0,3.0,16.0,8.0,,0.4444444444444444,0.2804599942728697,65.42508125,139.48598388415098,23.26021010807358,49.54495270564768,,,0.37397844182566403,0.3813042850524181,0.43243243243243246,0.02702702702702703,0.0625,90.37121820652175,192.27723878088247,0.4975124378109453,0.22290226319165246,2842.320816713789,6892.680863466133,1.073348744390262,0.2585559312302215,523.5077823361452,312.9888251611262,1.2539638906471224,-0.7100913969709506,3.0,0.7804839439419072,0.2810294468100858,0.006334909154385017,818.0,MLPClassifier,max_disagreement_sampling,0.9871794871794872
39.0,0.27727812630050724,0.2705568340263446,0.9025379157904712,0.6779711946753655,0.5,0.0,8.1171875,1.5090244325070505,,,380.7771833498103,2332.652494626076,3102.6476406333572,12052.24189443489,80.80407871223318,174.8256965410285,75.15481867746064,165.7175553975642,2.0,47.907221875000005,102.4486592157843,,,15.831068439374999,42.39996728353964,111.77891875,238.95174557759066,85.6661298828125,183.21636005327582,96.77585625,204.39265263821324,46.6664625,109.64053104470004,16.0,6.0,0.0,0.26666666666666666,32.0,3.0,16.0,5.0,,0.4444444444444444,0.28111217963596413,65.11245625,138.87429380647797,24.287705476385838,51.771343458977476,,,0.3733903832541208,0.38078982224566,0.5,0.03125,0.0625,89.256659375,189.45928027150612,0.4975124378109453,0.22714727239906035,3102.647640633359,7523.423040877639,1.0317887250021722,0.23796683787899306,192.4232553291335,455.85933388866533,0.5941300227248385,-0.9065732177556034,1.0,0.7934304254783071,0.2417220954918332,0.0033179371892198676,818.0,MLPClassifier,max_disagreement_sampling,0.9358974358974359
40.0,0.33191648057979195,0.25937098339223513,0.8949105902676135,0.6921849530045383,0.5925925925925926,0.0,6.777777777777778,1.2214692707911974,,,393.9985216594337,2406.0708904838325,3196.909376146342,12437.543814654671,80.25583485689555,173.87826389502257,74.67386259799258,164.7830547793385,1.6875,49.61441875,106.35693598825901,,,16.99108711125,46.31098856997251,111.71621875,238.98287956362122,85.1789699074074,182.37463475308556,96.80718125,204.50135714616735,46.6664625,109.64053104470004,16.0,5.0,0.0,0.2833333333333333,27.0,4.0,16.0,3.0,,0.45714285714285713,0.27554554898182226,65.04975625,138.9053917774587,24.650224057701614,52.553726972704276,,,0.4045483299595142,0.4113456626347753,0.5925925925925926,0.037037037037037035,0.0625,88.3733518382353,187.8853845358075,0.5008787346221442,0.2281207774372761,3196.909376146341,7768.770493701262,1.0177533229754265,0.21408014625466606,167.68173860343583,455.60198918090464,0.6076934238709566,-0.906810457506603,1.0,0.7924325227446835,0.24004366462212465,0.004518506566898109,818.0,MLPClassifier,consensus_entropy_sampling,0.9743589743589743
41.0,0.25546110550304946,0.24418568776328797,0.6089871230272303,0.46774910116234447,0.7272727272727273,0.0,6.386363636363637,1.2989860348035767,,,274.65149107758765,1669.224878075573,2288.523130481397,8728.609766302878,88.31273204463794,191.45229021013654,82.77985868047156,182.83041411306937,1.375,17.1585015625,39.473497392250906,,,11.228730554999999,27.5054500735585,111.65371875,239.01389371126584,92.24859289772726,197.92638747896103,97.246803125,206.3356226926949,46.668375,109.63968398188373,16.0,4.0,0.0,0.23333333333333334,22.0,5.0,16.0,7.0,,0.5925925925925926,0.2603488910179422,64.98534375,138.93730117133157,21.00574011434708,44.38957250201788,,,0.43569775132275135,0.43746360266172973,0.7272727272727273,0.045454545454545456,0.0625,97.83484910714286,208.68488136902226,0.4852941176470588,0.23024884020981326,2288.523130481398,5547.270907032452,0.9274973048852625,0.25256237720767577,517.9892538949339,276.02319223851936,1.3602004776066163,-0.594868003388248,5.0,0.7646076084589719,0.16173112391716793,,818.0,MLPClassifier,margin_sampling,0.9871794871794872
42.0,0.35928718618568806,0.2780673047957959,0.6182284249976611,0.4646590787783396,0.9411764705882353,0.0,4.544117647058823,0.8568897888842635,,,361.47918222790963,2191.579692307977,2935.624983908079,11378.488715070482,87.09835970233038,189.64625677519942,80.8162475931286,179.59516619429294,1.0625,15.095156249999999,37.92035410453457,,,14.953040287499999,41.48017430412829,111.65371875,239.01389371126584,91.85016875,197.74868271270887,97.43549999999999,207.97302564377267,46.730875,109.61402139772387,16.0,4.0,0.0,0.26666666666666666,17.0,6.0,16.0,7.0,,0.5925925925925926,0.25480525682363314,64.92284375,138.94663556898368,23.6300607527653,50.35601480370159,,,0.4351376488095238,0.4359796932512041,0.9411764705882353,0.058823529411764705,0.0625,98.75988636363635,211.76772851821374,0.4852941176470588,0.2849651777764099,2935.6249839080792,7153.4179495737335,0.9111582604963959,0.2664377647973319,72.27563594387524,503.57454477893145,0.4659992569610426,-0.9055320904497094,2.0,0.7907640881029611,0.17446949048680796,0.01966066103948956,818.0,MLPClassifier,max_disagreement_sampling,0.9743589743589743
43.0,0.469467366144648,0.39702996020647086,0.617194837275695,0.45877185723846026,1.3333333333333333,0.0,3.0,0.6238626014232184,,,498.7212486087753,3024.437337826161,3958.1122129683486,15603.39591213595,82.75425911202751,181.84296553504004,75.88189483588997,170.62240364868174,0.75,40.4717046875,88.48377428192,,,14.1625920975,38.888769754304164,111.65371875,239.01389371126584,88.68264010416667,192.0720923553765,101.038484375,217.19362264487702,46.730875,109.61402139772387,16.0,4.0,0.0,0.2916666666666667,12.0,6.0,16.0,3.0,,0.5925925925925926,0.2566772114606026,64.92284375,138.94663556898368,27.25153924731294,58.56475228094578,,,0.4348484848484848,0.4324317809540175,1.3333333333333333,0.08333333333333333,0.0625,93.44330078125,201.9450595249664,0.4852941176470588,0.332145491854792,3958.112212968348,9713.417934876037,0.866601592400225,0.47854434359063974,69.07979551841348,479.36804187167434,0.6365141682948128,-0.8794328901676705,2.0,0.7606162709293979,0.3294096071644373,0.02095514539707508,818.0,MLPClassifier,uncertainty_sampling,0.9871794871794872
44.0,0.5,0.0,0.0,0.0,2.2857142857142856,0.0,2.2142857142857144,0.6720393625092987,,,13.119244271234125,72.0904860402325,210.50390418104163,804.7854260135333,105.71583676343113,231.15905181633025,105.39937002581594,230.86282632012222,0.4375,4.947346875,12.47368157716436,,,2.5973854725,5.004270039703124,111.52871875,239.0758576519601,106.17292857142857,231.3684483247036,107.52680624999999,236.28949872717993,96.55979375,208.70933002986544,16.0,2.0,0.0,0.2916666666666667,7.0,8.0,16.0,8.0,,1.0,0.0,14.968925,38.150587892918935,5.400455383634684,13.907848559444425,,,0.5177083333333333,0.45485930873264624,2.2857142857142856,0.14285714285714285,0.0625,107.0243975,234.52379956347778,0.0,0.0,210.5039041810417,749.9773839144808,0.8869205344395269,0.7056755416974383,22.261840300968874,139.40012792453805,0.410116318288409,-0.9194183681161325,2.0,0.6414152520548813,0.1628871271903987,,818.0,MLPClassifier,consensus_entropy_sampling,1.0
