,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.44821731748726656,0.44821731748726656,0.44821731748726656,0.48297604035308955,0.44821731748726656,0.44821731748726656,0.44821731748726656,0.44821731748726656,max_disagreement_sampling,0.4889190411578471,margin_sampling,0.4939271255060729,uncertainty_batch_sampling
1,0.5239314461282425,0.5239314461282425,0.5239314461282425,0.46052121949869973,0.5239314461282425,0.550965424337674,0.46151696016047616,0.550965424337674,vote_entropy_sampling,0.5216226559510142,consensus_entropy_sampling,0.46172151980702913,uncertainty_batch_sampling
2,0.48033323127991107,0.48033323127991107,0.48033323127991107,0.3692178301093356,0.48033323127991107,0.47301126546409566,0.5794513457556936,0.5562684209669277,margin_sampling,0.5075679037943188,max_disagreement_sampling,0.4939271255060729,uncertainty_batch_sampling
3,0.5159302939623306,0.5159302939623306,0.5159302939623306,0.35841646024413654,0.5159302939623306,0.4680940175235798,0.5628178594920665,0.5230766764455987,margin_sampling,0.5066640786749482,consensus_entropy_sampling,0.4262116566986648,uncertainty_batch_sampling
4,0.5246916589479842,0.5246916589479842,0.5246916589479842,0.3636942096173075,0.5246916589479842,0.4868686868686869,0.5118750400102425,0.48618030549663754,vote_entropy_sampling,0.5465814739013961,entropy_sampling,0.4217873841494867,uncertainty_batch_sampling
5,0.5474996121425246,0.5474996121425246,0.5474996121425246,0.36543870480894564,0.5474996121425246,0.523382303465291,0.5332154088050314,0.5012383048981839,entropy_sampling,0.5485308264839411,uncertainty_batch_sampling,0.44843256059009484,uncertainty_batch_sampling
6,0.57416142557652,0.57416142557652,0.57416142557652,0.3948843193266316,0.57416142557652,0.5139023916002333,0.5636854583772392,0.544537705771358,vote_entropy_sampling,0.5460568287775432,entropy_sampling,0.483237516956269,uncertainty_batch_sampling
7,0.5363990540839415,0.5363990540839415,0.5363990540839415,0.4270511568584468,0.5363990540839415,0.5016665577413241,0.5283336702378546,0.5390139751552795,margin_sampling,0.5332154088050314,uncertainty_sampling,0.49441448382126346,uncertainty_batch_sampling
8,0.536404450517275,0.536404450517275,0.536404450517275,0.4343891402714932,0.536404450517275,0.4842397186147186,0.5183044315992292,0.545900242722348,uncertainty_sampling,0.5506829618979152,uncertainty_batch_sampling,0.49573187458650014,uncertainty_batch_sampling
9,0.5449253021532003,0.5449253021532003,0.5449253021532003,0.46393669709102636,0.5449253021532003,0.5034586672145743,0.5151963895352937,0.5746661530559836,margin_sampling,0.5491143317230274,uncertainty_sampling,0.500805152979066,uncertainty_batch_sampling
10,0.5541906082821478,0.5541906082821478,0.5541906082821478,0.4598367081588558,0.5541906082821478,0.4799379451378605,0.5216424471220975,0.57416142557652,consensus_entropy_sampling,0.5397584135391771,max_disagreement_sampling,0.4957095286885246,uncertainty_batch_sampling
11,0.5636412459720731,0.5636412459720731,0.5636412459720731,0.4517868784448527,0.5636412459720731,0.5096049783549783,0.5283336702378546,0.548440065681445,consensus_entropy_sampling,0.5515151515151515,consensus_entropy_sampling,0.4990301223168053,uncertainty_sampling
12,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.46253071253071254,0.6000000000000001,0.5351057948434437,0.5213405852352633,0.5401030169242089,consensus_entropy_sampling,0.536404450517275,uncertainty_batch_sampling,0.5426656521668745,uncertainty_sampling
13,0.5860860619504589,0.5860860619504589,0.5860860619504589,0.4939741137583332,0.5860860619504589,0.5502311895754519,0.5382618679179354,0.53828428133313,uncertainty_batch_sampling,0.5437281112810142,margin_sampling,0.5624247290244881,uncertainty_sampling
14,0.5657488419969119,0.5657488419969119,0.5657488419969119,0.5428141135972461,0.5657488419969119,0.5367201455783903,0.5472207586933615,0.5265151515151515,vote_entropy_sampling,0.543159013887966,margin_sampling,0.5478191276510604,uncertainty_sampling
15,0.5713638716356108,0.5713638716356108,0.5713638716356108,0.53125,0.5713638716356108,0.5367257580478526,0.5468582169709989,0.5107293164065883,margin_sampling,0.5528616852146264,uncertainty_batch_sampling,0.53199251188019,uncertainty_sampling
16,0.5653163034823445,0.5653163034823445,0.5653163034823445,0.501888081367768,0.5653163034823445,0.5376791493296348,0.5536015093322553,0.5173497804582188,vote_entropy_sampling,0.5601703415051218,uncertainty_batch_sampling,0.5441416146261961,uncertainty_sampling
17,0.5296985163010584,0.5296985163010584,0.5296985163010584,0.4872687872455692,0.5296985163010584,0.5382618679179354,0.5632206858683173,0.5076400679117148,uncertainty_batch_sampling,0.5636412459720731,margin_sampling,0.5318428294605201,uncertainty_sampling
18,0.5190647659448527,0.5190647659448527,0.5190647659448527,0.501888081367768,0.5190647659448527,0.5163290615957007,0.550708149906844,0.518060064935065,uncertainty_batch_sampling,0.5687905844155844,max_disagreement_sampling,0.536404450517275,uncertainty_batch_sampling
19,0.5133402038245735,0.5133402038245735,0.5133402038245735,0.4961481230340359,0.5133402038245735,0.5080611823067384,0.5424642627491715,0.5300751879699248,uncertainty_sampling,0.5788693484266559,uncertainty_batch_sampling,0.5387527875375014,uncertainty_sampling
20,0.514483884128927,0.514483884128927,0.514483884128927,0.5130221484741361,0.514483884128927,0.506059009483667,0.5267293226784607,0.5376791493296348,vote_entropy_sampling,0.5868044541645102,uncertainty_batch_sampling,0.5399926398822381,uncertainty_sampling
21,0.5367257580478526,0.5367257580478526,0.5367257580478526,0.5190911730545877,0.5367257580478526,0.514483884128927,0.5351057948434437,0.5506829618979152,consensus_entropy_sampling,0.5977011494252873,vote_entropy_sampling,0.536,uncertainty_batch_sampling
22,0.5129119609008652,0.5129119609008652,0.5129119609008652,0.5251661918328585,0.5129119609008652,0.5065598513874376,0.5267293226784607,0.5535714285714286,entropy_sampling,0.5905398322851153,uncertainty_batch_sampling,0.5316328001152903,uncertainty_sampling
23,0.5046562314246087,0.5046562314246087,0.5046562314246087,0.5391378332387975,0.5046562314246087,0.5314391866116004,0.5384667024704619,0.5544105256335472,uncertainty_batch_sampling,0.5991628833268636,uncertainty_sampling,0.5357325819672132,uncertainty_sampling
24,0.5155993431855501,0.5155993431855501,0.5155993431855501,0.5396771483222796,0.5155993431855501,0.5225237091675448,0.5334174022698612,0.5588544786388434,uncertainty_batch_sampling,0.5941558441558441,uncertainty_sampling,0.507992127874046,uncertainty_sampling
25,0.5225237091675448,0.5225237091675448,0.5225237091675448,0.5725451880801172,0.5225237091675448,0.5351057948434437,0.5518587391734097,0.5652173913043479,max_disagreement_sampling,0.5868044541645102,margin_sampling,0.5349284752068766,uncertainty_sampling
26,0.5337258145607292,0.5337258145607292,0.5337258145607292,0.5737861429350791,0.5337258145607292,0.5265466143929829,0.5451788963007884,0.5882048963245268,consensus_entropy_sampling,0.5972073039742213,max_disagreement_sampling,0.5518852826323539,uncertainty_sampling
27,0.5345712389308899,0.5345712389308899,0.5345712389308899,0.5752895752895753,0.5345712389308899,0.514291359325606,0.5418242959226566,0.591919191919192,vote_entropy_sampling,0.6055988184747583,vote_entropy_sampling,0.5597464139344263,uncertainty_sampling
28,0.544537705771358,0.544537705771358,0.544537705771358,0.6113170798380345,0.544537705771358,0.5211038961038961,0.5434253246753247,0.5978160191098327,max_disagreement_sampling,0.6084153600105522,entropy_sampling,0.5750208480338701,uncertainty_sampling
29,0.5435576421491914,0.5435576421491914,0.5435576421491914,0.6061913567563866,0.5435576421491914,0.5012448269608085,0.5270363236103468,0.5960832313341493,uncertainty_batch_sampling,0.6060771922840889,uncertainty_sampling,0.5742561532035216,uncertainty_sampling
30,0.5320197044334976,0.5320197044334976,0.5320197044334976,0.6198595615998359,0.5320197044334976,0.5026225357207452,0.5020696582898907,0.580150158061117,vote_entropy_sampling,0.6048187157856204,uncertainty_batch_sampling,0.57701542080923,uncertainty_sampling
31,0.5343441605123848,0.5343441605123848,0.5343441605123848,0.6147524142182041,0.5343441605123848,0.5155993431855501,0.5044043371084794,0.585923022679939,uncertainty_batch_sampling,0.6060771922840889,uncertainty_batch_sampling,0.573268921095008,uncertainty_sampling
32,0.553414915107097,0.553414915107097,0.553414915107097,0.5976302992945688,0.553414915107097,0.5139023916002333,0.4883769743401375,0.5777234785745913,max_disagreement_sampling,0.6037249851396869,vote_entropy_sampling,0.5726909184726523,uncertainty_sampling
33,0.5636412459720731,0.5636412459720731,0.5636412459720731,0.6044505690807942,0.5636412459720731,0.49275362318840576,0.5162070633768747,0.57416142557652,uncertainty_sampling,0.6072757337742869,uncertainty_sampling,0.5657488419969119,uncertainty_sampling
34,0.5518804112554113,0.5518804112554113,0.5518804112554113,0.6061913567563866,0.5518804112554113,0.5001289989680082,0.5012383048981839,0.5598591549295775,vote_entropy_sampling,0.6143703040254764,uncertainty_batch_sampling,0.5807533539731682,uncertainty_sampling
35,0.5451788963007884,0.5451788963007884,0.5451788963007884,0.5933252872960068,0.5451788963007884,0.5094570252187339,0.4965277777777778,0.5653163034823445,uncertainty_sampling,0.6084153600105522,uncertainty_batch_sampling,0.6063877642825011,uncertainty_sampling
36,0.53828428133313,0.53828428133313,0.53828428133313,0.5845795945496843,0.53828428133313,0.5081914344685243,0.49892874421176303,0.5463088988268844,max_disagreement_sampling,0.6094970321774446,margin_sampling,0.605475040257649,uncertainty_batch_sampling
37,0.525010508617066,0.525010508617066,0.525010508617066,0.5824175824175825,0.525010508617066,0.485894222736328,0.49892874421176303,0.5544105256335472,margin_sampling,0.6084153600105522,margin_sampling,0.591919191919192,uncertainty_sampling
38,0.52321479806248,0.52321479806248,0.52321479806248,0.5812687556703189,0.52321479806248,0.485894222736328,0.5130233921152885,0.5478328273367354,max_disagreement_sampling,0.6060771922840889,uncertainty_sampling,0.591529965361741,uncertainty_sampling
39,0.5199110572063876,0.5199110572063876,0.5199110572063876,0.5812687556703189,0.5199110572063876,0.4970952220022852,0.5162070633768747,0.5683464846460441,entropy_sampling,0.6048187157856204,uncertainty_sampling,0.6059113300492611,uncertainty_sampling
40,0.5205807821382097,0.5205807821382097,0.5205807821382097,0.5736263736263736,0.5205807821382097,0.4976772596486152,0.5280486326399834,0.5646284829721362,entropy_sampling,0.6083333333333334,consensus_entropy_sampling,0.6084153600105522,uncertainty_sampling
41,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5736263736263736,0.5238095238095238,0.5024396507447355,0.5258922622200202,0.5706137792468728,uncertainty_sampling,0.622663415766864,margin_sampling,0.6187211991013299,uncertainty_sampling
42,0.5265151515151515,0.5265151515151515,0.5265151515151515,0.5725451880801172,0.5265151515151515,0.49337364899639735,0.5205807821382097,0.564410284802397,uncertainty_sampling,0.6191043985161633,consensus_entropy_sampling,0.6141215106732348,uncertainty_sampling
43,0.5401030169242089,0.5401030169242089,0.5401030169242089,0.5766811804547654,0.5401030169242089,0.500805152979066,0.5152295152295152,0.5562684209669277,uncertainty_batch_sampling,0.625,max_disagreement_sampling,0.6141215106732348,uncertainty_batch_sampling
44,0.5465814739013961,0.5465814739013961,0.5465814739013961,0.5766811804547654,0.5465814739013961,0.4976772596486152,0.5138888888888888,0.5552835577315381,uncertainty_batch_sampling,0.625,uncertainty_batch_sampling,0.6269207432066777,uncertainty_batch_sampling
45,0.5563185218357631,0.5563185218357631,0.5563185218357631,0.5686046710290273,0.5563185218357631,0.4970952220022852,0.5248462229594305,0.5562684209669277,vote_entropy_sampling,0.6249031343258974,uncertainty_sampling,0.6187211991013299,uncertainty_batch_sampling
46,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5704248115823678,0.5583333333333333,0.483237516956269,0.5367082907566809,0.5542359850157857,margin_sampling,0.6155436130632492,uncertainty_batch_sampling,0.6223316912972086,uncertainty_batch_sampling
47,0.5494005787515502,0.5494005787515502,0.5494005787515502,0.5654081787649153,0.5494005787515502,0.483237516956269,0.5421245421245421,0.5542359850157857,consensus_entropy_sampling,0.6119807146159435,entropy_sampling,0.6259392624015521,uncertainty_batch_sampling
48,0.5460568287775432,0.5460568287775432,0.5460568287775432,0.5603354978354979,0.5460568287775432,0.4939271255060729,0.540969540969541,0.571917808219178,vote_entropy_sampling,0.6191043985161633,entropy_sampling,0.6307733619763695,uncertainty_sampling
49,0.5449253021532003,0.5449253021532003,0.5449253021532003,0.5569695026244282,0.5449253021532003,0.4906226436283711,0.5442350027517886,0.565936337329475,vote_entropy_sampling,0.6179148116153897,margin_sampling,0.6404441768680179,uncertainty_batch_sampling
50,0.5494005787515502,0.5494005787515502,0.5494005787515502,0.5687905844155844,0.5494005787515502,0.4829990862309431,0.5534119328331547,0.5680776131304406,uncertainty_sampling,0.6273847376788553,uncertainty_sampling,0.6345272111103728,uncertainty_sampling
51,0.5459348788058913,0.5459348788058913,0.5459348788058913,0.5737861429350791,0.5459348788058913,0.4829990862309431,0.5482133115111838,0.5646116335771508,max_disagreement_sampling,0.6273847376788553,entropy_sampling,0.6439454160042395,uncertainty_batch_sampling
52,0.539732298352988,0.539732298352988,0.539732298352988,0.5853646278333418,0.539732298352988,0.4906226436283711,0.5534119328331547,0.5787734537305131,uncertainty_sampling,0.6273847376788553,entropy_sampling,0.6174863387978142,uncertainty_sampling
53,0.551949226393068,0.551949226393068,0.551949226393068,0.5872919614581228,0.551949226393068,0.4981934965877158,0.5804242749731472,0.5481265571314585,vote_entropy_sampling,0.6423814926256597,entropy_sampling,0.6139903329752954,uncertainty_sampling
54,0.54251356120515,0.54251356120515,0.54251356120515,0.5937410999983247,0.54251356120515,0.500805152979066,0.5811978570599261,0.5435576421491914,consensus_entropy_sampling,0.6450428396572827,uncertainty_sampling,0.6104940443282907,uncertainty_batch_sampling
55,0.5399846932959893,0.5399846932959893,0.5399846932959893,0.603499223693217,0.5399846932959893,0.5045037786622408,0.5846900126254236,0.544537705771358,vote_entropy_sampling,0.6450428396572827,vote_entropy_sampling,0.6356650768415475,uncertainty_sampling
56,0.5577830188679245,0.5577830188679245,0.5577830188679245,0.5951518389288636,0.5577830188679245,0.5074607583489439,0.5846900126254236,0.5237009656250509,vote_entropy_sampling,0.6568851709038624,max_disagreement_sampling,0.6214579277525416,uncertainty_sampling
57,0.5343441605123848,0.5343441605123848,0.5343441605123848,0.6021175721633076,0.5343441605123848,0.5212346513461755,0.5729047453185384,0.5226438188494492,max_disagreement_sampling,0.6568851709038624,uncertainty_batch_sampling,0.6356650768415475,uncertainty_sampling
58,0.5261747598196196,0.5261747598196196,0.5261747598196196,0.5881795038186992,0.5261747598196196,0.5264768256949054,0.5707020672346609,0.521519360062816,entropy_sampling,0.6568851709038624,margin_sampling,0.632079371641174,uncertainty_batch_sampling
59,0.5168370020964361,0.5168370020964361,0.5168370020964361,0.5777027027027026,0.5168370020964361,0.5228390269151139,0.5695239344692435,0.5250262054507338,entropy_sampling,0.6523858598746953,uncertainty_batch_sampling,0.6377766069546891,uncertainty_sampling
60,0.5226438188494492,0.5226438188494492,0.5226438188494492,0.5528616852146264,0.5226438188494492,0.5264768256949054,0.5695239344692435,0.5250262054507338,consensus_entropy_sampling,0.6560534591194969,uncertainty_sampling,0.636747903044713,uncertainty_sampling
61,0.5264768256949054,0.5264768256949054,0.5264768256949054,0.5589520370645167,0.5264768256949054,0.5309265010351967,0.5648604269293924,0.5471236230110159,entropy_sampling,0.6546905214579373,max_disagreement_sampling,0.6284921735684565,uncertainty_batch_sampling
62,0.5373376623376623,0.5373376623376623,0.5373376623376623,0.5554531085353003,0.5373376623376623,0.5337258145607292,0.5648604269293924,0.5367257580478526,uncertainty_sampling,0.6553625585883651,uncertainty_sampling,0.6104940443282907,uncertainty_sampling
63,0.5418349308292382,0.5418349308292382,0.5418349308292382,0.5495938155136268,0.5418349308292382,0.5246916589479842,0.5514652136354575,0.5261747598196196,uncertainty_batch_sampling,0.6634716748568741,max_disagreement_sampling,0.6139903329752954,uncertainty_batch_sampling
64,0.5471014492753623,0.5471014492753623,0.5471014492753623,0.5601703415051218,0.5471014492753623,0.5211038961038961,0.5583333333333333,0.5282711952631921,margin_sampling,0.6640818507066423,uncertainty_batch_sampling,0.6125598005525235,uncertainty_sampling
65,0.5515151515151515,0.5515151515151515,0.5515151515151515,0.5494005787515502,0.5515151515151515,0.5292207792207793,0.553414915107097,0.5409415167617283,margin_sampling,0.6597316741201633,entropy_sampling,0.609079445145019,uncertainty_batch_sampling
66,0.5535714285714286,0.5535714285714286,0.5535714285714286,0.5494005787515502,0.5535714285714286,0.5389636882904937,0.5465814739013961,0.54251356120515,margin_sampling,0.6597316741201633,max_disagreement_sampling,0.609079445145019,uncertainty_batch_sampling
67,0.5507600654028589,0.5507600654028589,0.5507600654028589,0.5589520370645167,0.5507600654028589,0.5354068857589984,0.5333333333333333,0.5308037535699714,consensus_entropy_sampling,0.6590909090909091,entropy_sampling,0.6006725514922235,uncertainty_batch_sampling
68,0.5471014492753623,0.5471014492753623,0.5471014492753623,0.5601703415051218,0.5471014492753623,0.5378776725393009,0.5367201455783903,0.5318428294605201,entropy_sampling,0.6553625585883651,max_disagreement_sampling,0.6026109307359306,uncertainty_batch_sampling
69,0.5373376623376623,0.5373376623376623,0.5373376623376623,0.5705942974922706,0.5373376623376623,0.5367257580478526,0.5401030169242089,0.5246916589479842,uncertainty_sampling,0.6621126508280275,uncertainty_sampling,0.5925297113752122,uncertainty_batch_sampling
70,0.5389636882904937,0.5389636882904937,0.5389636882904937,0.5670217632834456,0.5389636882904937,0.5296985163010584,0.5468582169709989,0.5282711952631921,consensus_entropy_sampling,0.6590909090909091,max_disagreement_sampling,0.5890692418327512,uncertainty_batch_sampling
71,0.5414046121593292,0.5414046121593292,0.5414046121593292,0.5705942974922706,0.5414046121593292,0.5226438188494492,0.5611420243773185,0.5282711952631921,margin_sampling,0.6634716748568741,uncertainty_sampling,0.6027745980762331,uncertainty_batch_sampling
72,0.5272858810569065,0.5272858810569065,0.5272858810569065,0.57416142557652,0.5272858810569065,0.5265466143929829,0.5694223635400106,0.5343441605123848,max_disagreement_sampling,0.6628154503648093,consensus_entropy_sampling,0.5975872176756638,uncertainty_batch_sampling
73,0.5294234198533783,0.5294234198533783,0.5294234198533783,0.5806940124733353,0.5294234198533783,0.5445813460519343,0.550708149906844,0.5367257580478526,margin_sampling,0.6621126508280275,max_disagreement_sampling,0.5976302992945688,uncertainty_sampling
74,0.5280206677265501,0.5280206677265501,0.5280206677265501,0.5806940124733353,0.5280206677265501,0.5389884088514225,0.5472207586933615,0.5320197044334976,uncertainty_batch_sampling,0.6584032793285184,margin_sampling,0.5976302992945688,uncertainty_sampling
75,0.5307560590094836,0.5307560590094836,0.5307560590094836,0.5806940124733353,0.5307560590094836,0.5437281112810142,0.5541906082821478,0.5272858810569065,consensus_entropy_sampling,0.6634716748568741,entropy_sampling,0.5924495924495925,uncertainty_sampling
76,0.5259764884338263,0.5259764884338263,0.5259764884338263,0.57416142557652,0.5259764884338263,0.5437281112810142,0.5563185218357631,0.5211676903771217,max_disagreement_sampling,0.6753246753246753,entropy_sampling,0.5890692418327512,uncertainty_batch_sampling
77,0.5307560590094836,0.5307560590094836,0.5307560590094836,0.585923022679939,0.5307560590094836,0.5494005787515502,0.5424642627491715,0.5328648201736255,vote_entropy_sampling,0.6709403792716814,uncertainty_batch_sampling,0.5786323610346725,uncertainty_sampling
78,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5766125717292294,0.5238095238095238,0.5563185218357631,0.5389884088514225,0.528372760814037,entropy_sampling,0.6746697898366842,uncertainty_sampling,0.5752895752895753,uncertainty_sampling
79,0.5190647659448527,0.5190647659448527,0.5190647659448527,0.571917808219178,0.5190647659448527,0.559771413382949,0.5389884088514225,0.5317412535955582,vote_entropy_sampling,0.6709403792716814,uncertainty_batch_sampling,0.5719471269091158,uncertainty_batch_sampling
80,0.5177326012761537,0.5177326012761537,0.5177326012761537,0.5766125717292294,0.5177326012761537,0.5563185218357631,0.5389884088514225,0.5317412535955582,margin_sampling,0.6746697898366842,uncertainty_batch_sampling,0.5766811804547654,uncertainty_sampling
81,0.5225237091675448,0.5225237091675448,0.5225237091675448,0.5883825079030558,0.5225237091675448,0.5563185218357631,0.5411326994625879,0.5334174022698612,margin_sampling,0.6709403792716814,uncertainty_batch_sampling,0.5840407470288624,uncertainty_sampling
82,0.5211676903771217,0.5211676903771217,0.5211676903771217,0.5883825079030558,0.5211676903771217,0.565936337329475,0.5314391866116004,0.5367562832693215,uncertainty_sampling,0.6702545146634967,max_disagreement_sampling,0.5822855310458895,uncertainty_sampling
83,0.5272858810569065,0.5272858810569065,0.5272858810569065,0.591927585695207,0.5272858810569065,0.5754398113798618,0.5363010068892422,0.5400921503434541,uncertainty_batch_sampling,0.6658189880020866,uncertainty_sampling,0.5738468549054024,uncertainty_sampling
84,0.5307560590094836,0.5307560590094836,0.5307560590094836,0.5894909688013137,0.5307560590094836,0.5777027027027026,0.539732298352988,0.5400921503434541,uncertainty_sampling,0.6665365345826013,uncertainty_sampling,0.5738468549054024,uncertainty_sampling
85,0.5307560590094836,0.5307560590094836,0.5307560590094836,0.5894909688013137,0.5307560590094836,0.580150158061117,0.539732298352988,0.5334174022698612,margin_sampling,0.6687441723511802,max_disagreement_sampling,0.5925297113752122,uncertainty_sampling
86,0.5402298850574713,0.5402298850574713,0.5402298850574713,0.580150158061117,0.5402298850574713,0.5777234785745913,0.539732298352988,0.5283336702378546,uncertainty_sampling,0.6605650161129378,uncertainty_sampling,0.5872919614581228,uncertainty_sampling
87,0.5320197044334976,0.5320197044334976,0.5320197044334976,0.580150158061117,0.5320197044334976,0.57416142557652,0.539732298352988,0.5367201455783903,margin_sampling,0.6605650161129378,uncertainty_sampling,0.5888157894736843,uncertainty_sampling
88,0.5332154088050314,0.5332154088050314,0.5332154088050314,0.5848336868412831,0.5332154088050314,0.5659722222222222,0.5411326994625879,0.5300751879699248,max_disagreement_sampling,0.6568851709038624,margin_sampling,0.5922656578394283,uncertainty_sampling
89,0.5296985163010584,0.5296985163010584,0.5296985163010584,0.5777234785745913,0.5296985163010584,0.5659722222222222,0.5342203755914989,0.5265466143929829,uncertainty_sampling,0.6568851709038624,uncertainty_sampling,0.606997123553415,uncertainty_sampling
90,0.5343441605123848,0.5343441605123848,0.5343441605123848,0.5777234785745913,0.5343441605123848,0.5613243903638958,0.5355069961689604,0.5166666666666666,consensus_entropy_sampling,0.6532027743778049,vote_entropy_sampling,0.6118466084575702,uncertainty_sampling
91,0.54251356120515,0.54251356120515,0.54251356120515,0.5636854583772392,0.54251356120515,0.5659722222222222,0.5355069961689604,0.5033306065209769,consensus_entropy_sampling,0.6495174752217006,uncertainty_sampling,0.5894909688013137,uncertainty_sampling
92,0.5354068857589984,0.5354068857589984,0.5354068857589984,0.5601703415051218,0.5354068857589984,0.5624151412540283,0.5402298850574713,0.5033306065209769,vote_entropy_sampling,0.6539707869925584,max_disagreement_sampling,0.5929962123729151,uncertainty_sampling
93,0.544537705771358,0.544537705771358,0.544537705771358,0.5648604269293924,0.544537705771358,0.5648604269293924,0.5576684580405126,0.5049834439840929,max_disagreement_sampling,0.6495174752217006,uncertainty_batch_sampling,0.5777027027027026,uncertainty_sampling
94,0.5328165878548563,0.5328165878548563,0.5328165878548563,0.5601703415051218,0.5328165878548563,0.5601703415051218,0.5611420243773185,0.5114599894011659,max_disagreement_sampling,0.6450428396572827,uncertainty_batch_sampling,0.5777027027027026,uncertainty_sampling
95,0.536404450517275,0.536404450517275,0.536404450517275,0.5577830188679245,0.536404450517275,0.5506829618979152,0.5646116335771508,0.5225237091675448,margin_sampling,0.6450428396572827,uncertainty_sampling,0.5777027027027026,uncertainty_sampling
96,0.536404450517275,0.536404450517275,0.536404450517275,0.5705942974922706,0.536404450517275,0.5506829618979152,0.5611420243773185,0.5285262139425048,uncertainty_sampling,0.6413667188315075,uncertainty_sampling,0.5777027027027026,uncertainty_sampling
97,0.536404450517275,0.536404450517275,0.536404450517275,0.5659722222222222,0.536404450517275,0.5399846932959893,0.5576684580405126,0.5296985163010584,entropy_sampling,0.6323769688255669,max_disagreement_sampling,0.5742042166184373,uncertainty_sampling
98,0.5328165878548563,0.5328165878548563,0.5328165878548563,0.5730706075533661,0.5328165878548563,0.5471236230110159,0.5563185218357631,0.5320197044334976,entropy_sampling,0.6287229702162382,uncertainty_sampling,0.5646116335771508,uncertainty_sampling
99,0.5399846932959893,0.5399846932959893,0.5399846932959893,0.5683914566171755,0.5399846932959893,0.5460568287775432,0.5563185218357631,0.5320197044334976,uncertainty_sampling,0.6250652060511215,margin_sampling,0.5729047453185384,uncertainty_sampling
