,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.39031656502155276,0.3813426591015725,0.33278519286960556,0.2970931201066133,0.3380606683937893,0.2959178794909654,0.27828389038830664,0.2966740641721061,margin_sampling,0.3889058739813415,margin_sampling,0.32568399381989593,uncertainty_sampling
1,0.4039802090068278,0.398030429609377,0.4043036508740309,0.2884710438654681,0.24490950134847111,0.3310878322926516,0.4321797520661157,0.3077178561049529,max_disagreement_sampling,0.4177857412723945,entropy_sampling,0.3462630506748154,uncertainty_sampling
2,0.36254737245905605,0.407723444997917,0.369604692042891,0.3442005420054201,0.29601391609737615,0.3533835028021075,0.4086796701899677,0.3216988782608257,margin_sampling,0.46368298748267467,entropy_sampling,0.3026467337041791,uncertainty_sampling
3,0.3598865021391904,0.4336102345891503,0.34891385309602674,0.3394950033951587,0.3151528431167743,0.3794930397166243,0.3813332597520311,0.32886124048827664,consensus_entropy_sampling,0.4617405667057355,entropy_sampling,0.3533986185503795,uncertainty_sampling
4,0.3331728486168717,0.41451125794320626,0.3569083201490328,0.3574664812413486,0.3252273252273253,0.4210719208856144,0.45197570754373634,0.30603397898147916,uncertainty_batch_sampling,0.5008042886696478,max_disagreement_sampling,0.33435756658815946,uncertainty_sampling
5,0.33560667858846444,0.4170851624231782,0.3626227400508946,0.3770404124177709,0.32137327782987507,0.42918550454992976,0.4228225446681207,0.3195519126716864,uncertainty_sampling,0.5059375357352963,max_disagreement_sampling,0.3072264531113567,uncertainty_sampling
6,0.2911455076089222,0.39578837386344695,0.4283376125743994,0.33036780311622455,0.3492304252867633,0.42280067315979286,0.41302188242000554,0.30726045805737295,vote_entropy_sampling,0.503464725597845,uncertainty_sampling,0.3908051985250886,uncertainty_sampling
7,0.3282136769306497,0.4250090356059943,0.44306563433233737,0.3810604705035778,0.358121449921537,0.42748264755251103,0.38226455350088656,0.34843854977899724,entropy_sampling,0.48591537265754453,vote_entropy_sampling,0.4293979870770108,uncertainty_sampling
8,0.32197406276280266,0.39145162108430237,0.4124313186813187,0.3815097011691439,0.36554646270016283,0.42498383781638865,0.3875287641675402,0.3500580383701842,vote_entropy_sampling,0.5013423710792132,max_disagreement_sampling,0.42006117580007657,uncertainty_sampling
9,0.35445042499181945,0.46394296394296397,0.4471976140902861,0.371122402292779,0.39079883617088695,0.48421880434946996,0.4061062797211909,0.3447341614340231,margin_sampling,0.5148437270023173,entropy_sampling,0.38926992993568793,uncertainty_sampling
10,0.34166872912302954,0.4333914984594102,0.3979747060673611,0.4068718905472637,0.35970874181297563,0.5022792852198964,0.32369454574492135,0.36177927296514345,vote_entropy_sampling,0.5329416022030414,consensus_entropy_sampling,0.418442542748869,uncertainty_sampling
11,0.3812272029637731,0.45256410256410257,0.42592286550406416,0.3957115205937911,0.3657002831442168,0.5098574580971961,0.3619100294985251,0.3682296681886285,consensus_entropy_sampling,0.5360144706304454,max_disagreement_sampling,0.3984205758399307,uncertainty_sampling
12,0.3902082877019515,0.4794798266135845,0.4402966275748224,0.36587301587301585,0.38830240319495063,0.521650887504546,0.3462938569420289,0.349051218902809,uncertainty_sampling,0.5517020475110829,max_disagreement_sampling,0.39595886837759203,uncertainty_sampling
13,0.386690393527004,0.4637471012824854,0.42305581211121585,0.36781965069580647,0.3606523249412845,0.5204965812773734,0.3537404903848904,0.39630452939286864,consensus_entropy_sampling,0.5544013801199489,uncertainty_batch_sampling,0.4172436942733211,uncertainty_sampling
14,0.3948234504011718,0.47197502997165003,0.422123928478548,0.35009305802332275,0.3942542168990302,0.5428135968824205,0.3593744924146445,0.34977931097345066,uncertainty_sampling,0.5553146576049309,entropy_sampling,0.4079562104958025,uncertainty_sampling
15,0.3826373657565847,0.46377153435579643,0.4288976324993274,0.32160301811512443,0.39403904216735147,0.5367890442890443,0.3508745282150419,0.3732919546715568,uncertainty_sampling,0.5549410983922086,entropy_sampling,0.4154015827483417,uncertainty_sampling
16,0.4110114255041791,0.4761735787146708,0.43192507809621866,0.35622428269144163,0.39587577468904994,0.5587741454379255,0.38821697803998684,0.3667914659293334,max_disagreement_sampling,0.562012355081662,max_disagreement_sampling,0.4446676678402554,uncertainty_sampling
17,0.4292648864077435,0.4542445440378337,0.4525898796394723,0.32025333423337293,0.4012146706100972,0.5472192091966811,0.3545454545454545,0.37821914754794966,uncertainty_sampling,0.557010590685385,uncertainty_batch_sampling,0.43814033469661934,uncertainty_sampling
18,0.38407803998145146,0.45780745793958055,0.4481958732898768,0.33531855217580314,0.4226476353834845,0.5360549943883277,0.3705998866490429,0.3884660421545667,uncertainty_batch_sampling,0.5586702191645487,entropy_sampling,0.4344801674703275,uncertainty_sampling
19,0.3997164587041639,0.4608250115310449,0.45591662726618964,0.34883926989190145,0.4272523334535112,0.5002779905606761,0.4114728965974876,0.34915849113574066,margin_sampling,0.5841699808051192,consensus_entropy_sampling,0.42881007534585985,uncertainty_sampling
20,0.3963056385293358,0.45525879349408765,0.4443120278414396,0.32964832639060276,0.4160458278105337,0.5109387014351553,0.37508741258741257,0.34243459412787275,consensus_entropy_sampling,0.5885779606081732,margin_sampling,0.43773546941375857,uncertainty_sampling
21,0.3983205434458224,0.4651586257128432,0.43423100234245743,0.33719125325052096,0.4152496014473804,0.5408452807646356,0.3905742510093839,0.3863965731405665,margin_sampling,0.5677248387155729,uncertainty_batch_sampling,0.4381020267966234,uncertainty_sampling
22,0.3834900806403155,0.47437056694022645,0.40862259303902787,0.3394973878198429,0.40857530833945926,0.525721046947462,0.37904224768124234,0.3841175190097657,uncertainty_batch_sampling,0.5575188653317885,margin_sampling,0.43179822777060983,uncertainty_sampling
23,0.4158383494247045,0.4446356703268539,0.46412871731799593,0.3305164319248826,0.4075932379922285,0.5159434818931387,0.3950139064085205,0.3744726119261435,max_disagreement_sampling,0.5607258311409995,entropy_sampling,0.44736454326547204,uncertainty_sampling
24,0.40355717228054727,0.43311079581872636,0.4251000104743661,0.30945758437693277,0.3918175540018642,0.542166480862133,0.40350273514031093,0.360592556361693,margin_sampling,0.5568263043653895,uncertainty_batch_sampling,0.43022469043614303,uncertainty_sampling
25,0.4144592896928563,0.44403430751551315,0.449480347191197,0.3449582553220997,0.37816242924602056,0.5543335440585768,0.3560721032679011,0.37930450990805237,margin_sampling,0.5516303178904804,uncertainty_sampling,0.40940424468944475,uncertainty_sampling
26,0.42503851820263644,0.4273998910011141,0.45620654370671526,0.31284723627278627,0.37801186353817934,0.5243997035795144,0.3526290747528426,0.36025473382452794,uncertainty_sampling,0.5564797823916338,uncertainty_batch_sampling,0.4323662437890829,uncertainty_sampling
27,0.4077133869104672,0.44398614699748995,0.46046176046176046,0.3125915531959701,0.419203025695013,0.5226445013679056,0.36806619878038854,0.37531306428644834,uncertainty_sampling,0.5584273915269707,uncertainty_batch_sampling,0.38002303141745375,uncertainty_sampling
28,0.4098253372048625,0.4242161156242534,0.46386681214286635,0.29880705835345966,0.42891371221600894,0.5309979535331647,0.3954270758373042,0.3632643912546976,max_disagreement_sampling,0.5736998510557799,entropy_sampling,0.4091994410719511,uncertainty_sampling
29,0.4040270006024988,0.43777672421740216,0.44515368084362045,0.312762705082866,0.4263538994947569,0.544778016842365,0.36429339895055923,0.37918137760386433,margin_sampling,0.563472925541891,vote_entropy_sampling,0.4185534562306059,uncertainty_sampling
30,0.42383320668711844,0.42508144409730564,0.4582817667799808,0.31582957272612444,0.4781648407969761,0.5715313108473086,0.4167874547917278,0.3834146357023862,uncertainty_sampling,0.563832042873959,max_disagreement_sampling,0.44470482949256535,uncertainty_sampling
31,0.41671446641383286,0.42888762113568313,0.4268427642473444,0.33071774634729595,0.44382905072560247,0.513184517453093,0.4194058875469886,0.398315001037356,uncertainty_batch_sampling,0.5758145607427066,vote_entropy_sampling,0.4359598989907756,uncertainty_sampling
32,0.4366160407302315,0.4237873098949445,0.4480404453006266,0.32704448329448327,0.44354284320127446,0.5457326768010841,0.409827348287924,0.384586826173915,uncertainty_batch_sampling,0.5728953985467379,vote_entropy_sampling,0.43225024488747793,uncertainty_sampling
33,0.4255941269610717,0.4453076636929776,0.4605063351903758,0.3354026089373658,0.44653163526900586,0.5251997398736529,0.3886226000872366,0.3807798849350095,max_disagreement_sampling,0.5702058396271683,vote_entropy_sampling,0.4462778169111967,uncertainty_sampling
34,0.39823694249160085,0.43575694688725447,0.445398809547983,0.35361575575996423,0.4324846512161662,0.5265468573659976,0.3883654058836541,0.3833333333333333,entropy_sampling,0.5676977758599323,max_disagreement_sampling,0.46170925614394287,uncertainty_sampling
35,0.4149310962892436,0.47870370370370363,0.45250174165562296,0.36169125255006845,0.44017000350185037,0.5130409511962813,0.4061841388676666,0.39604938271604934,uncertainty_sampling,0.5727107475573733,uncertainty_batch_sampling,0.4721667546272616,uncertainty_sampling
36,0.41129839329903045,0.4684647359248763,0.4505515741645669,0.34662929076611776,0.42822547575593894,0.5218479654844488,0.40753793771175073,0.36040283763626707,margin_sampling,0.5579040665234823,consensus_entropy_sampling,0.47306689716723754,uncertainty_sampling
37,0.4177805078152928,0.4705361335211508,0.4480167446198929,0.39252135441487096,0.4196820696475143,0.5433664943646795,0.4183364670068941,0.3827411428170575,entropy_sampling,0.5741195388945916,margin_sampling,0.48364103604517483,uncertainty_sampling
38,0.4195950065787362,0.49868287740628164,0.450628092481294,0.4170500264569572,0.42442163938341587,0.5366513405473147,0.44294053529905586,0.3856862415166302,max_disagreement_sampling,0.5877760524499656,vote_entropy_sampling,0.47646072543562185,uncertainty_sampling
39,0.4197968081512535,0.4776978323172576,0.439939435999468,0.44886228482003127,0.4240637172918021,0.5394222519498495,0.4473993556332135,0.37775957840763424,vote_entropy_sampling,0.5892375441185942,max_disagreement_sampling,0.4810008527567781,uncertainty_sampling
40,0.4252254116701044,0.4852627313390756,0.434371129428502,0.4327473695894748,0.4431557960369459,0.5258060848394371,0.3933715944103868,0.40291992826271245,vote_entropy_sampling,0.5945831945831945,margin_sampling,0.5038988128495335,uncertainty_sampling
41,0.43533392034141655,0.4820961081336799,0.44223985890652556,0.41632568142265836,0.43697674984296236,0.5101748465817075,0.42064357812781306,0.39585463729044656,entropy_sampling,0.5882930646478491,margin_sampling,0.49296959500060095,uncertainty_sampling
42,0.4338036078249492,0.47266111122811694,0.4532018825677149,0.428705344834377,0.4376498985302257,0.529013324717792,0.4166606774922,0.415784492421914,entropy_sampling,0.5987017267137297,consensus_entropy_sampling,0.49984990791757217,uncertainty_sampling
43,0.43913032125210066,0.48125195618153366,0.44591541196283707,0.45180759916903296,0.43376405147416336,0.5024909322842072,0.39130544150689195,0.3981183438813072,vote_entropy_sampling,0.5918356834296808,uncertainty_batch_sampling,0.5042822139710817,uncertainty_sampling
44,0.4570133632370807,0.47740740740740734,0.4186147313231647,0.46128004864483146,0.42366220309224384,0.48226089796845817,0.43422319183306407,0.41899471610973277,uncertainty_batch_sampling,0.5901399491094148,max_disagreement_sampling,0.4961779941430194,uncertainty_sampling
45,0.4431001788789808,0.4960522195245585,0.42567405871903885,0.45665856139507,0.4214557783884816,0.5052642215188383,0.4094783502134202,0.39921766482917564,margin_sampling,0.5882392829433698,entropy_sampling,0.4845718813639426,uncertainty_sampling
46,0.4476788633721222,0.4801438540593403,0.44579148523572254,0.45788592983351767,0.4416975615282075,0.511645485067412,0.4322166200645224,0.4182826919669025,vote_entropy_sampling,0.5807978036175712,uncertainty_sampling,0.4826143885354411,uncertainty_sampling
47,0.458847443359814,0.4716578619207746,0.4128152674373114,0.4594996568487815,0.43722207765923615,0.5244647873680132,0.4061920765299167,0.404987857713108,uncertainty_sampling,0.5968079010348198,uncertainty_sampling,0.5223534327307912,uncertainty_sampling
48,0.44279779360424515,0.45674713653172644,0.41898464812281505,0.47591333204363157,0.4191533350411114,0.5032664650701731,0.4006341101509994,0.426016926016926,vote_entropy_sampling,0.5911645590544673,max_disagreement_sampling,0.5078049134652908,uncertainty_sampling
49,0.44484646277417367,0.47813064096923835,0.4257714789308335,0.45604853003166806,0.43170970164994343,0.4896751590093451,0.41893104821200905,0.41577534628309154,uncertainty_sampling,0.5917058723450835,consensus_entropy_sampling,0.5060896475990816,uncertainty_sampling
50,0.4377362505985484,0.4707200107699531,0.40801465965785216,0.46739605137760526,0.43143226529753487,0.5100849767516434,0.42711560384308417,0.423805889963141,consensus_entropy_sampling,0.5957252018058606,vote_entropy_sampling,0.5109208560427496,uncertainty_sampling
51,0.4547658807144365,0.4751073443663352,0.3992307692307693,0.4764981008883448,0.41646308316209485,0.4944534905530409,0.4214394448131424,0.428399089333143,max_disagreement_sampling,0.5890999897023993,entropy_sampling,0.5154037910074348,uncertainty_sampling
52,0.45251788941522353,0.4655613137421452,0.42968056929323345,0.46732084576903676,0.43276511784799077,0.5157188313450588,0.4485286259265682,0.43264503441494595,margin_sampling,0.5902392051926177,vote_entropy_sampling,0.5150985905881313,uncertainty_sampling
53,0.43806171828437224,0.4565347580147983,0.44429001356764625,0.44905753968253964,0.40273713481260653,0.47354573075503303,0.42741301149938177,0.41699921507387905,uncertainty_sampling,0.6017285227811544,max_disagreement_sampling,0.5227778219202467,uncertainty_sampling
54,0.4534253278220462,0.47673791510953123,0.4172666417175422,0.49082584093427856,0.424786926764601,0.4998729498729499,0.4160924058905686,0.41918385879935,max_disagreement_sampling,0.587914428275874,consensus_entropy_sampling,0.502916884443107,uncertainty_sampling
55,0.44527258596746044,0.5036975567438903,0.43659361471861474,0.4476180726180727,0.41689939299719675,0.48346774902043466,0.4296062605810846,0.42739002201515214,margin_sampling,0.5957354583798743,uncertainty_sampling,0.5086240620221202,uncertainty_sampling
56,0.438284778133454,0.48728654959674284,0.4343298826777087,0.4908345407864969,0.41331387753785215,0.49903206158407265,0.4132264968651396,0.4231510780626481,max_disagreement_sampling,0.600630183366599,uncertainty_batch_sampling,0.5329700745424396,uncertainty_sampling
57,0.46004441657295186,0.4797307203539682,0.4494482409796907,0.4783389674243516,0.40934672270859856,0.48534108625121136,0.44578774928774934,0.42246010581780924,uncertainty_sampling,0.5853813820723901,max_disagreement_sampling,0.4921606918925055,uncertainty_sampling
58,0.44169981087543814,0.48160811030253775,0.4343614066193853,0.49284433150618673,0.4121495548432305,0.4766998096396482,0.44696137232119476,0.44510479102379397,max_disagreement_sampling,0.5830860756458671,vote_entropy_sampling,0.5033448028169102,uncertainty_sampling
59,0.4407325551599504,0.47832682796448517,0.42249568221070816,0.477195322982557,0.39696479475245766,0.4716821557665356,0.43310653789228654,0.45233511600167936,entropy_sampling,0.5974891009822866,consensus_entropy_sampling,0.504231270789501,uncertainty_sampling
60,0.44626445047118124,0.48837668742647344,0.43554875886524824,0.4993186190447783,0.41997630029544925,0.47769940011331774,0.4470484549864871,0.43362187913117056,vote_entropy_sampling,0.5897802554262007,uncertainty_batch_sampling,0.510644189338144,uncertainty_sampling
61,0.46226926972268584,0.4634832828862679,0.44620673810457845,0.5148324798649241,0.3939103999448827,0.483146949089776,0.4553023727761776,0.43888759493948476,margin_sampling,0.5887746727942865,consensus_entropy_sampling,0.5167773773349351,uncertainty_sampling
62,0.45226370690529394,0.48647074775146665,0.43709660417137264,0.5027934853718826,0.41131599853946765,0.48106447774306593,0.4340247841568059,0.4653254858533451,uncertainty_sampling,0.5978961780339292,uncertainty_batch_sampling,0.49353050221985084,uncertainty_sampling
63,0.45442393091295913,0.4681705483006598,0.4553587978584604,0.4956433527314163,0.4183528436904518,0.49111650899242904,0.45967962853470273,0.4451342459938448,uncertainty_batch_sampling,0.5995291258449152,uncertainty_sampling,0.5164185826886055,uncertainty_sampling
64,0.4754273750971744,0.4680847038637284,0.43152626559578744,0.4867470066878104,0.40091007021220953,0.482784018980338,0.46110255448268606,0.45880583072645115,entropy_sampling,0.6093345237633115,max_disagreement_sampling,0.5037553742889086,uncertainty_sampling
65,0.45686136523574944,0.4744428292241487,0.4310188681938644,0.4778674734767459,0.41542634187493405,0.4668991691261482,0.44683393070489846,0.4372161851753688,max_disagreement_sampling,0.5982533124986622,max_disagreement_sampling,0.48993311313490023,uncertainty_sampling
66,0.4602522693980689,0.45484446540912754,0.4449250802191978,0.5000149940376649,0.4098685628097392,0.4937343358395991,0.46298129005784344,0.4319491151813868,max_disagreement_sampling,0.5906442886659701,max_disagreement_sampling,0.5087184179757003,uncertainty_sampling
67,0.4495542382768376,0.48397625030946156,0.4366314179207283,0.4989442772228465,0.4375686096886275,0.48478659142899355,0.44522765386926383,0.44401574027686785,entropy_sampling,0.5934559334130505,max_disagreement_sampling,0.5074537507675474,uncertainty_sampling
68,0.46145291528147675,0.47134529602595293,0.4697237595901716,0.5069229712086855,0.4117297347296744,0.48150922721118544,0.4617519627434094,0.4742979561349212,max_disagreement_sampling,0.5960321311718174,uncertainty_batch_sampling,0.49888825178389395,uncertainty_sampling
69,0.44820800379080333,0.4795847881191549,0.4549850280214851,0.49767074767074765,0.41597921372078434,0.49907369685896413,0.4379550772762932,0.4723930532992961,entropy_sampling,0.591396228071822,max_disagreement_sampling,0.5237653804185105,uncertainty_sampling
70,0.4512150286667112,0.47122480578913345,0.45327134772964844,0.48894456099935546,0.42313932980599644,0.49085245711302333,0.4443314095948938,0.4500795690610057,uncertainty_sampling,0.5879271777646148,margin_sampling,0.48640807714595624,uncertainty_sampling
71,0.48651610517807703,0.47455582660830226,0.42590093222401415,0.49186796797422927,0.41787716765908106,0.4756707237272608,0.4643939418889442,0.4281623376612262,uncertainty_batch_sampling,0.6009662560847429,vote_entropy_sampling,0.5208380666875402,uncertainty_sampling
72,0.46945917573678003,0.4965975261032273,0.41470210841887006,0.5109044995408633,0.43240377903089516,0.4786162309607868,0.47131432241759086,0.44990720386294303,consensus_entropy_sampling,0.5971696655149893,uncertainty_batch_sampling,0.5125323643526442,uncertainty_sampling
73,0.4667330171599285,0.49126775300435455,0.4288404758992994,0.49599164381773075,0.41342437696834505,0.4916569410778944,0.45055836411580613,0.4611264182743768,uncertainty_batch_sampling,0.6042438049188711,uncertainty_batch_sampling,0.5208347660066506,uncertainty_sampling
74,0.47211717312889867,0.4870439235360729,0.42296025268161497,0.4868660338879775,0.43158688803288103,0.4816286708389044,0.47057421425469953,0.4503720151708657,vote_entropy_sampling,0.6038360941586749,entropy_sampling,0.5033946606835106,uncertainty_sampling
75,0.49021444290905364,0.4690719351262051,0.43555625777224477,0.49365869755843766,0.43348954269042844,0.4779743352485293,0.48620870404586936,0.4678659956627714,uncertainty_sampling,0.599523495989649,max_disagreement_sampling,0.5024570738603339,uncertainty_sampling
76,0.4720871585664072,0.47347303329597484,0.4292231670385987,0.48347868708379815,0.4215940693029642,0.4768971991581618,0.4898012743430979,0.4481502418189813,entropy_sampling,0.6001471924395321,entropy_sampling,0.5106078438131444,uncertainty_sampling
77,0.47152546019944025,0.4947296078315115,0.4422588079389438,0.4848328999449191,0.4073362504731448,0.49651227724398456,0.4875127922988252,0.4314218294344118,uncertainty_sampling,0.5832869169099241,margin_sampling,0.5287779758367993,uncertainty_sampling
78,0.49766274598489363,0.4816394219379294,0.43523746784616346,0.47675972292429747,0.4104594102539956,0.49556658567971895,0.4803054724792153,0.4518648180778386,max_disagreement_sampling,0.582714135659222,uncertainty_sampling,0.5108659039481604,uncertainty_sampling
79,0.5001113771919291,0.46641490997031193,0.45336904879655443,0.5018849863365851,0.4377017532755238,0.48563398333791086,0.4566142629300525,0.4521261930154257,margin_sampling,0.585418914583697,consensus_entropy_sampling,0.521948863357776,uncertainty_sampling
80,0.5009755939033504,0.4881014606161718,0.45058720639680155,0.5057287584772773,0.4316045897584823,0.46981619712868344,0.46882383464401906,0.460393123132196,entropy_sampling,0.5844332713092363,vote_entropy_sampling,0.5022675544404577,uncertainty_sampling
81,0.5001453635170036,0.4950589988914636,0.46105110538467625,0.5022439874531001,0.4228969305143842,0.45745208314074975,0.4521974124850738,0.4498584243329867,margin_sampling,0.5933174888660501,vote_entropy_sampling,0.5105193951347796,uncertainty_sampling
82,0.4867720541245025,0.4774385072094996,0.45644586113634694,0.5211932350005085,0.4247978817469864,0.49881012692158194,0.46549905509271317,0.4523127913752914,consensus_entropy_sampling,0.5810692627343875,uncertainty_batch_sampling,0.5108679583801258,uncertainty_sampling
83,0.47939377576733166,0.46229321193221123,0.44574063379442475,0.4972349318499796,0.4293744984563725,0.4832864129395639,0.444276577273965,0.4622169049909031,entropy_sampling,0.5796294778919023,margin_sampling,0.5314838842549686,uncertainty_sampling
84,0.496257957964186,0.4841155768065477,0.45078685389847245,0.5111835029370397,0.42687347508820744,0.47996520793812375,0.4595365650640309,0.4607617167574451,uncertainty_sampling,0.5905256458991716,uncertainty_sampling,0.5045268351719964,uncertainty_sampling
85,0.4916575265920387,0.483640427261117,0.44733526525237194,0.4851914421804677,0.4242324218163143,0.48418370844156655,0.47045703100124864,0.4696751165501165,margin_sampling,0.5793332376249977,vote_entropy_sampling,0.5024909765644857,uncertainty_sampling
86,0.499809326855656,0.4814025738495924,0.4509476031215161,0.4878392217101895,0.4152739682151447,0.5006342923667216,0.46993675138128704,0.45575931202827064,margin_sampling,0.5723158201749498,vote_entropy_sampling,0.49917218573285194,uncertainty_sampling
87,0.5049051490514905,0.49616646809587817,0.4430462816794756,0.5167951075347599,0.4333928042615323,0.47082900397460725,0.488229822743097,0.4408651417247406,max_disagreement_sampling,0.5638197176315936,max_disagreement_sampling,0.5050297356179709,uncertainty_sampling
88,0.5016018639871851,0.49495441553671116,0.4555597438377746,0.5057765326334802,0.43433190062188337,0.4885866627352696,0.4668877635962089,0.47086026011454457,consensus_entropy_sampling,0.5595434579273274,entropy_sampling,0.48756564904247174,uncertainty_sampling
89,0.47815191337084073,0.4819721795528247,0.4281054656194903,0.4778748714545655,0.42244718371767553,0.47684642731482013,0.46910674376732003,0.4757095251674417,max_disagreement_sampling,0.5622847981615405,uncertainty_batch_sampling,0.4938487498469199,uncertainty_sampling
90,0.4682393162393163,0.49819609614130167,0.4449794257688467,0.4996014785497098,0.4212126100187934,0.4597349528789451,0.4784065432377413,0.47015894168176,uncertainty_sampling,0.558048976314733,uncertainty_batch_sampling,0.4861675345226111,uncertainty_sampling
91,0.47323649447058197,0.47702179102750764,0.43904629015700314,0.5024363011098457,0.43940577535929554,0.46222157919350293,0.47880447454304437,0.454502500479512,consensus_entropy_sampling,0.5565761196840323,max_disagreement_sampling,0.5020778800793354,uncertainty_sampling
92,0.4936678361335895,0.4740394124343783,0.4441463077984817,0.4985885163892673,0.43556936702297727,0.4718720801919091,0.487748120841019,0.4676701140934089,uncertainty_sampling,0.5473051107623668,margin_sampling,0.4803763646404146,uncertainty_sampling
93,0.4903353962444242,0.4834366002299342,0.42736921647358167,0.5012343747901563,0.42269426508156815,0.49291386174535806,0.45220460332400636,0.47096678960323984,vote_entropy_sampling,0.5527864938741072,vote_entropy_sampling,0.5014900452850639,uncertainty_sampling
94,0.4863033659679011,0.47107725963550257,0.45132499640172274,0.49501148244573145,0.43094385852046013,0.4708857793964177,0.4646807112170451,0.48566698966408267,max_disagreement_sampling,0.5441401568744125,entropy_sampling,0.49138696918533337,uncertainty_sampling
95,0.4892076495110326,0.47648877979517074,0.4363232798015407,0.48484932821578064,0.4287654692395358,0.4631584352235166,0.4532161929371232,0.4937447479892301,entropy_sampling,0.5342840166369578,margin_sampling,0.4749491591631092,uncertainty_sampling
96,0.49334003552159783,0.4776920974370195,0.4529658092664725,0.5079818811566773,0.42729010727752076,0.48876596040775144,0.4568956925850045,0.4958736193559612,vote_entropy_sampling,0.5341117858095786,entropy_sampling,0.47326080431006573,uncertainty_sampling
97,0.495748950261435,0.46799175389713077,0.44649204847103013,0.5113800242735774,0.42856575660427704,0.4761747963514667,0.4771680988882294,0.485489853492252,vote_entropy_sampling,0.5352365432894031,uncertainty_sampling,0.4915245478036175,uncertainty_sampling
98,0.4867843727802124,0.47107036667735774,0.43883339457931475,0.4724789915966386,0.43075500770416025,0.4697263697263698,0.4644354041056696,0.4833679895251162,uncertainty_batch_sampling,0.5387499003059644,max_disagreement_sampling,0.4697641488561441,uncertainty_sampling
99,0.4878849334048449,0.4842917644049061,0.43809818402093076,0.49743738633568424,0.4424641651532408,0.4619868488131961,0.4691432794518348,0.4854155022559193,vote_entropy_sampling,0.543860996755364,entropy_sampling,0.48474953617810757,uncertainty_sampling
